1,DeAndre Hopkins\HopkDe00,WR,23.124,HOU,,IND,14,11,169,15.36,0,78.6%,12.07,5,2015
2,Willie Snead\SneaWi00,FB,22.359,NOR,@,PHI,11,6,141,23.50,0,54.5%,12.82,5,2015
3,Gary Barnidge\BarnGa01,TE,30.019,CLE,@,BAL,10,8,139,17.38,1,80.0%,13.90,5,2015
4,Odell Beckham\BeckOd00,WR,22.340,NYG,,SFO,11,7,121,17.29,1,63.6%,11.00,5,2015
5,Julian Edelman\EdelJu00,WR,29.142,NWE,@,DAL,5,4,120,30.00,1,80.0%,24.00,5,2015
6,Allen Hurns\HurnAl01,WR,23.333,JAX,@,TAM,6,5,116,23.20,1,83.3%,19.33,5,2015
7,Emmanuel Sanders\SandEm00,WR,28.208,DEN,@,OAK,12,9,111,12.33,0,75.0%,9.25,5,2015
8,Anquan Boldin\BoldAn00,WR,35.008,SFO,@,NYG,12,8,107,13.38,1,66.7%,8.92,5,2015
9,Brandin Cooks\CookBr00,WR,22.016,NOR,@,PHI,9,5,107,21.40,1,55.6%,11.89,5,2015
10,Jacob Tamme\TammJa00,TE,30.210,ATL,,WAS,10,8,94,11.75,0,80.0%,9.40,5,2015
11,Antonio Gates\GateAn00,TE,35.116,SDG,,PIT,11,9,92,10.22,2,81.8%,8.36,5,2015
12,Tyler Eifert\EifeTy00,TE,25.033,CIN,,SEA,12,8,90,11.25,2,66.7%,7.50,5,2015
13,T.Y. Hilton\HiltT.00,WR,25.328,IND,@,HOU,9,5,88,17.60,0,55.6%,9.78,5,2015
14,Jamison Crowder\CrowJa00,WR,22.116,WAS,@,ATL,8,8,87,10.88,0,100.0%,10.88,5,2015
15,Shane Vereen\VereSh00,RB,26.162,NYG,,SFO,8,8,86,10.75,1,100.0%,10.75,5,2015
16,Jeremy Maclin\MaclJe00,WR,27.153,KAN,,CHI,12,8,85,10.63,0,66.7%,7.08,5,2015
17,Charles Sims\SimsCh00,RB,25.022,TAM,,JAX,4,4,85,21.25,0,100.0%,21.25,5,2015
18,Marquess Wilson\WilsMa02,WR,23.027,CHI,@,KAN,8,6,85,14.17,1,75.0%,10.63,5,2015
19,Travis Benjamin\BenjTr00,WR,25.286,CLE,@,BAL,12,6,83,13.83,0,50.0%,6.92,5,2015
20,Kamar Aiken\AikeKa00,WR,26.134,BAL,,CLE,9,4,78,19.50,0,44.4%,8.67,5,2015
21,A.J. Green\GreeA.00,WR,27.072,CIN,,SEA,8,6,78,13.00,0,75.0%,9.75,5,2015
22,Josh Huff\HuffJo00,WR,23.362,PHI,,NOR,5,4,78,19.50,1,80.0%,15.60,5,2015
23,Arian Foster\FostAr00,RB,29.045,HOU,,IND,10,9,77,8.56,0,90.0%,7.70,5,2015
24,Andre Johnson\JohnAn02,WR,34.089,IND,@,HOU,7,6,77,12.83,2,85.7%,11.00,5,2015
25,James Jones\JoneJa04,WR,31.194,GNB,,STL,3,2,77,38.50,1,66.7%,25.67,5,2015
26,Taylor Gabriel\GabrTa00,WR,24.236,CLE,@,BAL,5,4,75,18.75,0,80.0%,15.00,5,2015
27,Golden Tate\TateGo00,WR,27.070,DET,,ARI,18,8,74,9.25,0,44.4%,4.11,5,2015
28,Stedman Bailey\BailSt01,WR,24.334,STL,@,GNB,5,3,73,24.33,0,60.0%,14.60,5,2015
29,John Brown\BrowJo02,WR,25.191,ARI,@,DET,4,4,73,18.25,1,100.0%,18.25,5,2015
30,Dwayne Harris\HarrDw00,WR,28.025,NYG,,SFO,8,6,72,12.00,0,75.0%,9.00,5,2015
31,Allen Robinson\RobiAl02,WR,22.048,JAX,@,TAM,9,7,72,10.29,2,77.8%,8.00,5,2015
32,Markus Wheaton\WheaMa00,WR,24.247,PIT,@,SDG,3,1,72,72.00,1,33.3%,24.00,5,2015
33,Doug Baldwin\BaldDo00,WR,27.020,SEA,@,CIN,3,3,70,23.33,0,100.0%,23.33,5,2015
34,Mohamed Sanu\SanuMo00,WR,26.050,CIN,,SEA,5,5,69,13.80,0,100.0%,13.80,5,2015
35,Rob Gronkowski\GronRo00,TE,26.150,NWE,@,DAL,5,4,67,16.75,0,80.0%,13.40,5,2015
36,Calvin Johnson\JohnCa00,WR,30.012,DET,,ARI,7,5,67,13.40,0,71.4%,9.57,5,2015
37,Julio Jones\JoneJu02,WR,26.250,ATL,,WAS,10,5,67,13.40,0,50.0%,6.70,5,2015
38,Danny Woodhead\WoodDa02,RB,30.260,SDG,,PIT,7,5,66,13.20,0,71.4%,9.43,5,2015
39,Bryan Walters\WaltBr00,WR,27.341,JAX,@,TAM,4,4,64,16.00,0,100.0%,16.00,5,2015
40,Darren McFadden\McFaDa00,RB,28.045,DAL,,NWE,10,9,62,6.89,0,90.0%,6.20,5,2015
41,Marvin Jones\JoneMa02,WR,25.213,CIN,,SEA,8,5,61,12.20,0,62.5%,7.63,5,2015
42,Zach Ertz\ErtzZa00,TE,24.335,PHI,,NOR,7,5,60,12.00,0,71.4%,8.57,5,2015
43,Dion Lewis\LewiDi00,RB,25.014,NWE,@,DAL,11,8,59,7.38,1,72.7%,5.36,5,2015
44,Ty Montgomery\MontTy01,WR,22.262,GNB,,STL,5,4,59,14.75,1,80.0%,11.80,5,2015
45,Larry Fitzgerald\FitzLa00,WR,32.041,ARI,@,DET,7,5,58,11.60,1,71.4%,8.29,5,2015
46,Keenan Allen\AlleKe00,WR,23.168,SDG,,PIT,10,6,57,9.50,0,60.0%,5.70,5,2015
47,Corey Fuller\FullCo00,WR,25.110,DET,,ARI,4,2,56,28.00,0,50.0%,14.00,5,2015
48,Duke Johnson\JohnDu00,RB,22.018,CLE,@,BAL,8,6,55,9.17,0,75.0%,6.88,5,2015
49,Lance Moore\MoorLa00,WR,32.041,DET,,ARI,8,6,55,9.17,1,75.0%,6.88,5,2015
50,Demaryius Thomas\ThomDe03,WR,27.290,DEN,@,OAK,8,5,55,11.00,0,62.5%,6.88,5,2015
51,Michael Crabtree\CrabMi00,WR,28.027,OAK,,DEN,9,4,54,13.50,0,44.4%,6.00,5,2015
52,Theo Riddick\RiddTh00,RB,24.160,DET,,ARI,13,10,53,5.30,1,76.9%,4.08,5,2015
53,Jaelen Strong\StroJa01,WR,21.256,HOU,,IND,2,2,53,26.50,2,100.0%,26.50,5,2015
54,Melvin Gordon\GordMe00,RB,22.182,SDG,,PIT,9,7,52,7.43,0,77.8%,5.78,5,2015
55,Chris Hogan\HogaCh00,WR,26.352,BUF,@,TEN,3,3,52,17.33,1,100.0%,17.33,5,2015
56,Cameron Meredith\MereCa00,WR,23.020,CHI,@,KAN,4,4,52,13.00,0,100.0%,13.00,5,2015
57,Pierre Garcon\GarcPi00,WR,29.064,WAS,@,ATL,8,3,51,17.00,0,37.5%,6.38,5,2015
58,Ladarius Green\GreeLa00,TE,25.136,SDG,,PIT,5,5,50,10.00,0,100.0%,10.00,5,2015
59,Justin Forsett\ForsJu00,RB,29.362,BAL,,CLE,5,4,49,12.25,0,80.0%,9.80,5,2015
60,Andrew Hawkins\HawkAn00,WR,29.215,CLE,@,BAL,9,7,49,7.00,0,77.8%,5.44,5,2015
61,Marcel Reece\ReecMa00,FB,30.110,OAK,,DEN,8,7,49,7.00,1,87.5%,6.13,5,2015
62,Malcom Floyd\FloyMa00,WR,34.034,SDG,,PIT,4,3,48,16.00,0,75.0%,12.00,5,2015
63,Will Tye\TyexWi00,TE,23.341,NYG,,SFO,4,4,48,12.00,0,100.0%,12.00,5,2015
64,Amari Cooper\CoopAm00,WR,21.115,OAK,,DEN,4,4,47,11.75,0,100.0%,11.75,5,2015
65,Bennie Fowler\FowlBe00,WR,24.123,DEN,@,OAK,2,2,46,23.00,0,100.0%,23.00,5,2015
66,Heath Miller\MillHe00,TE,32.355,PIT,@,SDG,3,3,46,15.33,0,100.0%,15.33,5,2015
67,Antonio Andrews\AndrAn00,RB,23.055,TEN,,BUF,4,3,45,15.00,0,75.0%,11.25,5,2015
68,Antonio Brown\BrowAn04,WR,27.094,PIT,@,SDG,6,3,45,15.00,0,50.0%,7.50,5,2015
69,Richard Rodgers\RodgRi00,TE,23.262,GNB,,STL,8,6,45,7.50,0,75.0%,5.63,5,2015
70,Brent Celek\CeleBr00,TE,30.259,PHI,,NOR,3,3,44,14.67,1,100.0%,14.67,5,2015
71,Devonta Freeman\FreeDe00,RB,23.210,ATL,,WAS,8,7,44,6.29,0,87.5%,5.50,5,2015
72,Jordan Matthews\MattJo00,WR,23.087,PHI,,NOR,7,5,44,8.80,0,71.4%,6.29,5,2015
73,Rueben Randle\RandRu00,WR,24.157,NYG,,SFO,6,5,42,8.40,0,83.3%,7.00,5,2015
74,Torrey Smith\SmitTo02,WR,26.258,SFO,@,NYG,2,2,42,21.00,0,100.0%,21.00,5,2015
75,Mike Evans\EvanMi00,WR,22.051,TAM,,JAX,5,3,41,13.67,0,60.0%,8.20,5,2015
76,Cole Beasley\BeasCo00,WR,26.168,DAL,,NWE,6,4,40,10.00,0,66.7%,6.67,5,2015
77,Bruce Ellington\ElliBr00,WR,24.050,SFO,@,NYG,2,2,39,19.50,0,100.0%,19.50,5,2015
78,Isaiah Crowell\CrowIs00,RB,22.276,CLE,@,BAL,2,2,38,19.00,1,100.0%,19.00,5,2015
79,Matt Forte\FortMa00,RB,29.305,CHI,@,KAN,7,5,38,7.60,1,71.4%,5.43,5,2015
80,Justin Hunter\HuntJu00,WR,24.144,TEN,,BUF,6,4,38,9.50,0,66.7%,6.33,5,2015
81,Jermaine Kearse\KearJe01,WR,25.247,SEA,@,CIN,3,2,38,19.00,1,66.7%,12.67,5,2015
82,DeMarco Murray\MurrDe00,RB,27.241,PHI,,NOR,8,7,37,5.29,0,87.5%,4.63,5,2015
83,Marques Colston\ColsMa00,WR,32.128,NOR,@,PHI,5,3,36,12.00,0,60.0%,7.20,5,2015
