1,George Kittle\KittGe00,TE,25.082,SFO,@,LAR,14,9,149,16.56,1,64.3%,10.64,17,2018
2,DeAndre Hopkins\HopkDe00,WR,26.207,HOU,,JAX,16,12,147,12.25,0,75.0%,9.19,17,2018
3,Julio Jones\JoneJu02,WR,29.330,ATL,@,TAM,13,9,138,15.33,1,69.2%,10.62,17,2018
4,Blake Jarwin\JarwBl00,TE,24.167,DAL,@,NYG,8,7,119,17.00,3,87.5%,14.88,17,2018
5,Chris Godwin\GodwCh00,WR,22.306,TAM,,ATL,9,6,114,19.00,2,66.7%,12.67,17,2018
6,Mike Evans\EvanMi00,WR,25.131,TAM,,ATL,8,6,106,17.67,2,75.0%,13.25,17,2018
7,Brandon Powell\PoweBr00,WR,22.109,DET,@,GNB,9,6,103,17.17,0,66.7%,11.44,17,2018
8,Jarvis Landry\LandJa00,WR,26.032,CLE,@,BAL,9,5,102,20.40,1,55.6%,11.33,17,2018
9,Tyreek Hill\HillTy00,WR,24.304,KAN,,OAK,7,5,101,20.20,1,71.4%,14.43,17,2018
10,Cole Beasley\BeasCo00,WR,29.248,DAL,@,NYG,6,6,94,15.67,1,100.0%,15.67,17,2018
11,Zay Jones\JoneZa00,WR,23.275,BUF,,MIA,9,6,93,15.50,2,66.7%,10.33,17,2018
12,Mohamed Sanu\SanuMo00,WR,29.130,ATL,@,TAM,10,7,90,12.86,0,70.0%,9.00,17,2018
13,Demarcus Robinson\RobiDe01,WR,24.100,KAN,,OAK,2,1,89,89.00,1,50.0%,44.50,17,2018
14,Rashard Higgins\HiggRa00,WR,24.084,CLE,@,BAL,6,4,86,21.50,0,66.7%,14.33,17,2018
15,Evan Engram\EngrEv00,TE,24.119,NYG,,DAL,8,5,81,16.20,1,62.5%,10.13,17,2018
16,D.J. Moore\MoorD.00,WR,21.260,CAR,@,NOR,8,4,81,20.25,0,50.0%,10.13,17,2018
17,Antonio Callaway\CallAn00,WR,21.355,CLE,@,BAL,7,4,79,19.75,1,57.1%,11.29,17,2018
18,Jordy Nelson\NelsJo00,WR,33.213,OAK,@,KAN,12,9,78,8.67,0,75.0%,6.50,17,2018
19,Dontrelle Inman\InmaDo00,WR,29.333,IND,@,TEN,6,5,77,15.40,1,83.3%,12.83,17,2018
20,Deontay Burnett\BurnDe00,WR,21.087,NYJ,@,NWE,5,5,73,14.60,0,100.0%,14.60,17,2018
21,Cody Latimer\LatiCo00,WR,26.081,NYG,,DAL,6,4,72,18.00,1,66.7%,12.00,17,2018
22,Curtis Samuel\SamuCu00,WR,22.141,CAR,@,NOR,4,2,72,36.00,1,50.0%,18.00,17,2018
23,Julian Edelman\EdelJu00,WR,32.222,NWE,,NYJ,6,5,69,13.80,1,83.3%,11.50,17,2018
24,Austin Hooper\HoopAu00,TE,24.056,ATL,@,TAM,6,5,67,13.40,0,83.3%,11.17,17,2018
25,Sterling Shepard\ShepSt00,WR,25.323,NYG,,DAL,9,4,67,16.75,0,44.4%,7.44,17,2018
26,Adam Humphries\HumpAd00,WR,25.189,TAM,,ATL,6,5,66,13.20,0,83.3%,11.00,17,2018
27,Tyler Lockett\LockTy00,WR,26.093,SEA,,ARI,2,2,66,33.00,1,100.0%,33.00,17,2018
28,Mike Williams\WillMi07,WR,24.087,LAC,@,DEN,6,5,65,13.00,1,83.3%,10.83,17,2018
29,Keenan Allen\AlleKe00,WR,26.247,LAC,@,DEN,7,4,64,16.00,0,57.1%,9.14,17,2018
30,Chris Hogan\HogaCh00,WR,30.067,NWE,,NYJ,11,6,64,10.67,0,54.5%,5.82,17,2018
31,James Washington\WashJa00,WR,22.272,PIT,,CIN,3,3,64,21.33,0,100.0%,21.33,17,2018
32,Alex Erickson\EricAl01,WR,26.054,CIN,@,PIT,6,6,63,10.50,0,100.0%,10.50,17,2018
33,Brandin Cooks\CookBr00,WR,25.096,LAR,,SFO,9,5,62,12.40,2,55.6%,6.89,17,2018
34,Travis Kelce\KelcTr00,TE,29.086,KAN,,OAK,9,5,62,12.40,0,55.6%,6.89,17,2018
35,David Njoku\NjokDa00,TE,22.173,CLE,@,BAL,7,3,62,20.67,0,42.9%,8.86,17,2018
