1,Jordy Nelson\NelsJo00,WR,29.106,GNB,,NYJ,16,9,209,23.22,1,56.3%,13.06,2,2014
2,Darren Sproles\SproDa00,RB,31.087,PHI,@,IND,7,7,152,21.71,0,100.0%,21.71,2,2014
3,Delanie Walker\WalkHu00,TE,30.033,TEN,,DAL,14,10,142,14.20,1,71.4%,10.14,2,2014
4,Jimmy Graham\GrahJi00,TE,27.294,NOR,@,CLE,13,10,118,11.80,2,76.9%,9.08,2,2014
5,Sammy Watkins\WatkSa00,WR,21.092,BUF,,MIA,11,8,117,14.63,1,72.7%,10.64,2,2014
6,James Jones\JoneJa04,WR,30.167,OAK,,HOU,15,9,112,12.44,1,60.0%,7.47,2,2014
7,Emmanuel Sanders\SandEm00,WR,27.181,DEN,,KAN,9,8,108,13.50,0,88.9%,12.00,2,2014
8,Dez Bryant\BryaDe01,WR,25.314,DAL,@,TEN,14,10,103,10.30,1,71.4%,7.36,2,2014
9,Niles Paul\PaulNi00,TE,25.036,WAS,,JAX,11,8,99,12.38,1,72.7%,9.00,2,2014
10,Antonio Gates\GateAn00,TE,34.088,SDG,,SEA,7,7,96,13.71,3,100.0%,13.71,2,2014
11,Antonio Brown\BrowAn04,WR,26.063,PIT,@,BAL,12,7,90,12.86,0,58.3%,7.50,2,2014
12,Julio Jones\JoneJu02,WR,25.223,ATL,@,CIN,13,7,88,12.57,1,53.8%,6.77,2,2014
13,Zach Ertz\ErtzZa00,TE,23.309,PHI,@,IND,6,4,86,21.50,0,66.7%,14.33,2,2014
14,Mohamed Sanu\SanuMo00,WR,25.023,CIN,,ATL,4,3,84,28.00,1,75.0%,21.00,2,2014
15,Calvin Johnson\JohnCa00,WR,28.350,DET,@,CAR,13,6,83,13.83,0,46.2%,6.38,2,2014
16,Michael Crabtree\CrabMi00,WR,27.000,SFO,,CHI,9,7,82,11.71,1,77.8%,9.11,2,2014
17,Larry Donnell\DonnLa00,TE,25.317,NYG,,ARI,9,7,81,11.57,0,77.8%,9.00,2,2014
18,Julian Edelman\EdelJu00,WR,28.115,NWE,@,MIN,7,6,81,13.50,1,85.7%,11.57,2,2014
19,Travis Kelce\KelcTr00,TE,24.344,KAN,@,DEN,6,4,81,20.25,0,66.7%,13.50,2,2014
20,Giovani Bernard\BernGi00,HB,22.296,CIN,,ATL,6,5,79,15.80,0,83.3%,13.17,2,2014
21,Allen Robinson\RobiAl02,WR,21.021,JAX,@,WAS,6,4,75,18.75,0,66.7%,12.50,2,2014
22,Andre Johnson\JohnAn02,WR,33.065,HOU,@,OAK,7,6,74,12.33,0,85.7%,10.57,2,2014
23,Brian Quick\QuicBr00,WR,25.101,STL,@,TAM,9,7,74,10.57,0,77.8%,8.22,2,2014
24,Greg Olsen\OlseGr00,TE,29.187,CAR,,DET,8,6,72,12.00,0,75.0%,9.00,2,2014
25,Marcedes Lewis\LewiMa00,TE,30.118,JAX,@,WAS,3,2,71,35.50,1,66.7%,23.67,2,2014
26,Steve Smith\SmitSt01,WR,35.122,BAL,,PIT,10,6,71,11.83,0,60.0%,7.10,2,2014
27,Andrew Hawkins\HawkAn00,WR,28.188,CLE,,NOR,12,6,70,11.67,0,50.0%,5.83,2,2014
28,Eddie Royal\RoyaEd00,WR,28.116,SDG,,SEA,10,7,69,9.86,0,70.0%,6.90,2,2014
29,T.Y. Hilton\HiltT.00,WR,24.305,IND,,PHI,11,6,65,10.83,0,54.5%,5.91,2,2014
30,Eric Decker\DeckEr00,WR,27.183,NYJ,@,GNB,7,4,63,15.75,1,57.1%,9.00,2,2014
31,Demaryius Thomas\ThomDe03,WR,26.263,DEN,,KAN,7,5,62,12.40,1,71.4%,8.86,2,2014
32,Joique Bell\BellJo01,RB,28.041,DET,@,CAR,11,6,61,10.17,0,54.5%,5.55,2,2014
33,Jermaine Kearse\KearJe01,WR,24.220,SEA,@,SDG,5,4,61,15.25,0,80.0%,12.20,2,2014
34,Victor Cruz\CruzVi00,WR,27.307,NYG,,ARI,10,5,60,12.00,0,50.0%,6.00,2,2014
35,Ryan Grant\GranRy01,WR,23.269,WAS,,JAX,8,5,57,11.40,0,62.5%,7.13,2,2014
36,Andre Roberts\RobeAn00,WR,26.248,WAS,,JAX,5,4,57,14.25,0,80.0%,11.40,2,2014
37,Golden Tate\TateGo00,WR,26.043,DET,@,CAR,8,5,57,11.40,0,62.5%,7.13,2,2014
38,Cordarrelle Patterson\PattCo00,WR,23.181,MIN,,NWE,7,4,56,14.00,0,57.1%,8.00,2,2014
39,Mike Wallace\WallMi00,WR,28.044,MIA,@,BUF,8,5,56,11.20,1,62.5%,7.00,2,2014
40,Keenan Allen\AlleKe00,WR,22.140,SDG,,SEA,6,5,55,11.00,0,83.3%,9.17,2,2014
41,Jason Avant\AvanJa00,WR,31.147,CAR,,DET,7,5,54,10.80,1,71.4%,7.71,2,2014
42,Kyle Rudolph\RudoKy00,TE,24.309,MIN,,NWE,8,5,53,10.60,0,62.5%,6.63,2,2014
43,Larry Fitzgerald\FitzLa00,WR,31.014,ARI,@,NYG,10,6,51,8.50,0,60.0%,5.10,2,2014
44,Vincent Jackson\JackVi00,WR,31.243,TAM,,STL,7,4,51,12.75,0,57.1%,7.29,2,2014
45,Davante Adams\AdamDa01,WR,21.264,GNB,,NYJ,7,5,50,10.00,0,71.4%,7.14,2,2014
46,Brandon Tate\TateBr00,WR,26.344,CIN,,ATL,3,1,50,50.00,0,33.3%,16.67,2,2014
47,Mike Evans\EvanMi00,WR,21.024,TAM,,STL,4,4,49,12.25,0,100.0%,12.25,2,2014
48,Jarvis Landry\LandJa00,WR,21.290,MIA,@,BUF,6,5,49,9.80,0,83.3%,8.17,2,2014
49,Matt Asiata\AsiaMa00,FB,27.052,MIN,,NWE,7,5,48,9.60,1,71.4%,6.86,2,2014
50,Le'Veon Bell\BellLe00,RB,22.205,PIT,@,BAL,5,5,48,9.60,0,100.0%,9.60,2,2014
51,Brandon Marshall\MarsBr00,WR,30.175,CHI,@,SFO,8,5,48,9.60,3,62.5%,6.00,2,2014
52,Alshon Jeffery\JeffAl00,WR,24.212,CHI,@,SFO,6,3,47,15.67,0,50.0%,7.83,2,2014
53,Kelvin Benjamin\BenjKe00,WR,23.221,CAR,,DET,8,2,46,23.00,0,25.0%,5.75,2,2014
54,Jared Cook\CookJa02,TE,27.160,STL,@,TAM,4,4,46,11.50,0,100.0%,11.50,2,2014
55,Jerricho Cotchery\CotcJe00,WR,32.090,CAR,,DET,4,4,46,11.50,0,100.0%,11.50,2,2014
56,Austin Pettis\PettAu00,WR,26.130,STL,@,TAM,4,3,46,15.33,0,75.0%,11.50,2,2014
57,Andre Holmes\HolmAn00,WR,26.090,OAK,,HOU,7,5,45,9.00,0,71.4%,6.43,2,2014
58,Rashad Jennings\JennRa00,RB,29.172,NYG,,ARI,4,4,45,11.25,0,100.0%,11.25,2,2014
59,Jeremy Maclin\MaclJe00,WR,26.127,PHI,@,IND,11,4,45,11.25,1,36.4%,4.09,2,2014
60,Miles Austin\AustMi00,WR,30.076,CLE,,NOR,10,6,44,7.33,1,60.0%,4.40,2,2014
61,John Carlson\CarlJo00,TE,30.125,ARI,@,NYG,3,2,43,21.50,0,66.7%,14.33,2,2014
62,Dane Sanzenbacher\SanzDa00,WR,25.336,CIN,,ATL,4,2,42,21.00,0,50.0%,10.50,2,2014
63,Roddy White\WhitRo00,WR,32.316,ATL,@,CIN,9,5,42,8.40,0,55.6%,4.67,2,2014
64,Gary Barnidge\BarnGa01,TE,28.357,CLE,,NOR,4,4,41,10.25,0,100.0%,10.25,2,2014
65,Derek Carrier\CarrDe00,TE,24.051,SFO,,CHI,4,3,41,13.67,0,75.0%,10.25,2,2014
66,Dwayne Bowe\BoweDw00,WR,29.358,KAN,@,DEN,6,3,40,13.33,0,50.0%,6.67,2,2014
67,Randall Cobb\CobbRa00,WR,24.023,GNB,,NYJ,6,5,39,7.80,2,83.3%,6.50,2,2014
68,Vernon Davis\DaviVe00,TE,30.226,SFO,,CHI,3,3,39,13.00,0,100.0%,13.00,2,2014
69,Anthony Fasano\FasaAn00,TE,30.147,KAN,@,DEN,4,3,39,13.00,0,75.0%,9.75,2,2014
70,Rueben Randle\RandRu00,WR,23.130,NYG,,ARI,7,4,39,9.75,1,57.1%,5.57,2,2014
71,Julius Thomas\ThomJu00,TE,26.079,DEN,,KAN,5,4,39,9.75,1,80.0%,7.80,2,2014
72,Harry Douglas\DougHa00,WR,29.363,ATL,@,CIN,8,4,38,9.50,0,50.0%,4.75,2,2014
73,Eric Ebron\EbroEr00,TE,21.157,DET,@,CAR,5,3,38,12.67,0,60.0%,7.60,2,2014
74,Markus Wheaton\WheaMa00,WR,23.216,PIT,@,BAL,8,5,38,7.60,0,62.5%,4.75,2,2014
75,Martellus Bennett\BennMa00,TE,27.188,CHI,@,SFO,8,7,37,5.29,1,87.5%,4.63,2,2014
76,Robert Meachem\MeacRo00,WR,29.351,NOR,@,CLE,5,3,37,12.33,0,60.0%,7.40,2,2014
77,Brian Hartline\HartBr00,WR,27.296,MIA,@,BUF,8,5,36,7.20,0,62.5%,4.50,2,2014
78,Doug Baldwin\BaldDo00,WR,25.358,SEA,@,SDG,6,3,35,11.67,0,50.0%,5.83,2,2014
79,Heath Miller\MillHe00,TE,31.324,PIT,@,BAL,7,4,35,8.75,0,57.1%,5.00,2,2014
80,Robert Turbin\TurbRo00,RB,24.286,SEA,@,SDG,2,2,35,17.50,1,100.0%,17.50,2,2014
81,Anquan Boldin\BoldAn00,WR,33.346,SFO,,CHI,6,2,34,17.00,0,33.3%,5.67,2,2014
82,Brandon Myers\MyerBr00,TE,29.010,TAM,,STL,2,2,33,16.50,0,100.0%,16.50,2,2014
83,Mike Tolbert\TolbMi00,FB,28.295,CAR,,DET,4,3,33,11.00,0,75.0%,8.25,2,2014
84,Rob Gronkowski\GronRo00,TE,25.123,NWE,@,MIN,6,4,32,8.00,0,66.7%,5.33,2,2014
85,Bilal Powell\PoweBi00,RB,25.322,NYJ,@,GNB,2,2,32,16.00,0,100.0%,16.00,2,2014
86,Jason Witten\WittJa00,TE,32.131,DAL,@,TEN,7,4,32,8.00,0,57.1%,4.57,2,2014
87,Charles Clay\ClayCh00,TE,25.213,MIA,@,BUF,8,7,31,4.43,0,87.5%,3.88,2,2014
88,Orleans Darkwa\DarkOr00,RB,22.198,MIA,@,BUF,3,3,31,10.33,0,100.0%,10.33,2,2014
89,Darren McFadden\McFaDa00,RB,27.018,OAK,,HOU,3,2,31,15.50,0,66.7%,10.33,2,2014
90,Mychal Rivera\RiveMy00,TE,24.006,OAK,,HOU,7,5,31,6.20,0,71.4%,4.43,2,2014
91,Kendall Wright\WrigKe01,WR,24.306,TEN,,DAL,5,3,31,10.33,0,60.0%,6.20,2,2014
92,Tommy Bohanon\BohaTo00,FB,24.004,NYJ,@,GNB,2,2,30,15.00,0,100.0%,15.00,2,2014
93,Dennis Pitta\PittDe00,TE,29.074,BAL,,PIT,4,3,30,10.00,0,75.0%,7.50,2,2014
94,Bobby Rainey\RainBo00,RB,26.333,TAM,,STL,3,3,30,10.00,0,100.0%,10.00,2,2014
95,Montee Ball\BallMo00,RB,23.283,DEN,,KAN,3,3,29,9.67,0,100.0%,9.67,2,2014
96,Denarius Moore\MoorDe02,WR,25.279,OAK,,HOU,5,3,29,9.67,0,60.0%,5.80,2,2014
97,Preston Parker\ParkPr00,WR,27.213,NYG,,ARI,2,1,29,29.00,0,50.0%,14.50,2,2014
98,John Brown\BrowJo02,WR,24.164,ARI,@,NYG,4,3,28,9.33,0,75.0%,7.00,2,2014
99,Owen Daniels\DaniOw00,TE,31.306,BAL,,PIT,5,5,28,5.60,2,100.0%,5.60,2,2014
100,Reggie Wayne\WaynRe00,WR,35.302,IND,,PHI,7,3,28,9.33,0,42.9%,4.00,2,2014
101,Danny Woodhead\WoodDa02,RB,29.232,SDG,,SEA,5,4,28,7.00,0,80.0%,5.60,2,2014
102,Scott Chandler\ChanSc00,TE,29.053,BUF,,MIA,2,2,27,13.50,0,100.0%,13.50,2,2014
103,Brandon Gibson\GibsBr00,WR,27.032,MIA,@,BUF,4,3,27,9.00,0,75.0%,6.75,2,2014
104,Fred Jackson\JackFr02,RB,33.206,BUF,,MIA,4,2,27,13.50,0,50.0%,6.75,2,2014
105,Marshawn Lynch\LyncMa00,RB,28.145,SEA,@,SDG,4,4,27,6.75,1,100.0%,6.75,2,2014
106,Darrel Young\YounDa01,FB,27.159,WAS,,JAX,2,2,27,13.50,1,100.0%,13.50,2,2014
107,Ahmad Bradshaw\BradAh00,RB,28.180,IND,,PHI,5,5,26,5.20,2,100.0%,5.20,2,2014
108,Knile Davis\DaviKn00,RB,22.344,KAN,@,DEN,9,6,26,4.33,0,66.7%,2.89,2,2014
109,Garrett Graham\GrahGa00,TE,28.041,HOU,@,OAK,1,1,26,26.00,0,100.0%,26.00,2,2014
110,Justin Hunter\HuntJu00,WR,23.117,TEN,,DAL,6,2,26,13.00,0,33.3%,4.33,2,2014
111,Steve Johnson\JohnSt00,WR,27.290,SFO,,CHI,4,2,26,13.00,0,50.0%,6.50,2,2014
112,Ryan Mathews\MathRy00,RB,26.339,SDG,,SEA,2,2,26,13.00,0,100.0%,13.00,2,2014
113,Jermaine Gresham\GresJe00,TE,26.090,CIN,,ATL,3,3,25,8.33,0,100.0%,8.33,2,2014
114,Derek Hagan\HagaDe00,WR,29.358,TEN,,DAL,1,1,25,25.00,0,100.0%,25.00,2,2014
115,Lance Kendricks\KendLa00,TE,26.227,STL,@,TAM,4,3,25,8.33,0,75.0%,6.25,2,2014
116,Kenny Stills\StilKe00,WR,22.145,NOR,@,CLE,4,3,25,8.33,0,75.0%,6.25,2,2014
117,Rhett Ellison\ElliRh00,TE,25.346,MIN,,NWE,1,1,24,24.00,0,100.0%,24.00,2,2014
118,LeSean McCoy\McCoLe01,RB,26.065,PHI,@,IND,5,4,23,5.75,0,80.0%,4.60,2,2014
119,Jeremy Ross\RossJe01,WR,26.182,DET,@,CAR,3,2,23,11.50,0,66.7%,7.67,2,2014
120,Devonta Freeman\FreeDe00,RB,22.183,ATL,@,CIN,3,2,22,11.00,0,66.7%,7.33,2,2014
121,Jeremy Hill\HillJe01,HB,21.329,CIN,,ATL,2,2,22,11.00,0,100.0%,11.00,2,2014
122,DeAndre Hopkins\HopkDe00,WR,22.100,HOU,@,OAK,5,3,22,7.33,1,60.0%,4.40,2,2014
123,Jeremy Kerley\KerlJe00,WR,25.310,NYJ,@,GNB,8,3,22,7.33,0,37.5%,2.75,2,2014
124,Zach Miller\MillZa01,TE,28.277,SEA,@,SDG,1,1,22,22.00,0,100.0%,22.00,2,2014
125,Jonathan Stewart\StewJo00,RB,27.177,CAR,,DET,1,1,22,22.00,0,100.0%,22.00,2,2014
126,Terrance West\WestTe00,RB,23.229,CLE,,NOR,2,2,22,11.00,0,100.0%,11.00,2,2014
127,Junior Hemingway\HemiJu00,WR,25.261,KAN,@,DEN,5,2,21,10.50,0,40.0%,4.20,2,2014
128,Mark Ingram\IngrMa01,RB,24.267,NOR,@,CLE,4,3,21,7.00,0,75.0%,5.25,2,2014
129,Joseph Fauria\FaurJo00,TE,24.241,DET,@,CAR,1,1,20,20.00,0,100.0%,20.00,2,2014
130,Santonio Holmes\HolmSa00,WR,30.195,CHI,@,SFO,2,2,20,10.00,0,100.0%,10.00,2,2014
131,Terrance Williams\WillTe01,WR,25.006,DAL,@,TEN,4,2,20,10.00,0,50.0%,5.00,2,2014
132,Michael Floyd\FloyMi00,WR,24.291,ARI,@,NYG,6,1,19,19.00,0,16.7%,3.17,2,2014
133,DeSean Jackson\JackDe00,WR,27.287,WAS,,JAX,2,1,19,19.00,0,50.0%,9.50,2,2014
134,Antone Smith\SmitAn01,RB,28.362,ATL,@,CIN,4,2,19,9.50,0,50.0%,4.75,2,2014
135,Eddie Lacy\LacyEd00,RB,24.104,GNB,,NYJ,3,2,18,9.00,0,66.7%,6.00,2,2014
136,Kenny Britt\BritKe00,WR,25.360,STL,@,TAM,1,1,17,17.00,0,100.0%,17.00,2,2014
137,Brandin Cooks\CookBr00,WR,20.354,NOR,@,CLE,6,3,17,5.67,0,50.0%,2.83,2,2014
138,James Develin\DeveJa00,FB,26.053,NWE,@,MIN,2,2,17,8.50,0,100.0%,8.50,2,2014
139,Jordan Matthews\MattJo00,WR,22.061,PHI,@,IND,4,1,17,17.00,0,25.0%,4.25,2,2014
140,Bryan Walters\WaltBr00,WR,26.314,SEA,@,SDG,2,2,17,8.50,0,100.0%,8.50,2,2014
141,Justin Forsett\ForsJu00,RB,28.332,BAL,,PIT,4,4,16,4.00,0,100.0%,4.00,2,2014
142,A.J. Jenkins\JenkA.00,WR,24.349,KAN,@,DEN,3,3,16,5.33,0,100.0%,5.33,2,2014
143,Donte Moncrief\MoncDo00,WR,21.040,IND,,PHI,1,1,16,16.00,0,100.0%,16.00,2,2014
144,Troy Niklas\NiklTr00,TE,21.361,ARI,@,NYG,1,1,16,16.00,0,100.0%,16.00,2,2014
