1,Amari Cooper\CoopAm00,WR,24.174,DAL,,PHI,13,10,217,21.70,3,76.9%,16.69,14,2018
2,George Kittle\KittGe00,TE,25.061,SFO,,DEN,9,7,210,30.00,1,77.8%,23.33,14,2018
3,T.Y. Hilton\HiltT.00,WR,29.025,IND,@,HOU,12,9,199,22.11,0,75.0%,16.58,14,2018
4,Tyreek Hill\HillTy00,WR,24.283,KAN,,BAL,14,8,139,17.38,0,57.1%,9.93,14,2018
5,Kenny Stills\StilKe00,WR,26.231,MIA,,NWE,9,8,135,16.88,1,88.9%,15.00,14,2018
6,JuJu Smith-Schuster\SmitJu00,WR,22.017,PIT,@,OAK,12,8,130,16.25,2,66.7%,10.83,14,2018
7,Jared Cook\CookJa02,TE,31.246,OAK,,PIT,10,7,116,16.57,0,70.0%,11.60,14,2018
8,Rob Gronkowski\GronRo00,TE,29.209,NWE,@,MIA,8,8,107,13.38,1,100.0%,13.38,14,2018
9,Julio Jones\JoneJu02,WR,29.309,ATL,@,GNB,11,8,106,13.25,2,72.7%,9.64,14,2018
10,Robert Foster\FostRo01,WR,24.216,BUF,,NYJ,8,7,104,14.86,0,87.5%,13.00,14,2018
11,Michael Thomas\ThomMi05,WR,25.281,NOR,@,TAM,13,11,98,8.91,0,84.6%,7.54,14,2018
12,Josh Gordon\GordJo02,WR,27.240,NWE,@,MIA,9,5,96,19.20,0,55.6%,10.67,14,2018
13,Dede Westbrook\WestDe00,WR,25.015,JAX,@,TEN,10,7,88,12.57,1,70.0%,8.80,14,2018
14,Jamison Crowder\CrowJa00,WR,25.175,WAS,,NYG,7,2,87,43.50,1,28.6%,12.43,14,2018
15,Julian Edelman\EdelJu00,WR,32.201,NWE,@,MIA,12,9,86,9.56,1,75.0%,7.17,14,2018
16,Mike Evans\EvanMi00,WR,25.110,TAM,,NOR,6,4,86,21.50,0,66.7%,14.33,14,2018
17,Tim Patrick\PatrTi00,WR,25.016,DEN,@,SFO,10,7,85,12.14,0,70.0%,8.50,14,2018
18,Josh Doctson\DoctJo00,WR,26.006,WAS,,NYG,5,4,84,21.00,0,80.0%,16.80,14,2018
19,Davante Adams\AdamDa01,WR,25.350,GNB,,ATL,11,7,81,11.57,1,63.6%,7.36,14,2018
20,Breshad Perriman\PerrBr02,WR,25.090,CLE,,CAR,2,2,81,40.50,0,100.0%,40.50,14,2018
21,Ryan Griffin\GrifRy00,TE,28.332,HOU,,IND,5,5,80,16.00,0,100.0%,16.00,14,2018
22,Curtis Samuel\SamuCu00,WR,22.120,CAR,@,CLE,8,4,80,20.00,0,50.0%,10.00,14,2018
23,Ezekiel Elliott\ElliEz00,RB,23.140,DAL,,PHI,13,12,79,6.58,0,92.3%,6.08,14,2018
24,Keenan Allen\AlleKe00,WR,26.226,LAC,,CIN,8,5,78,15.60,1,62.5%,9.75,14,2018
25,Evan Engram\EngrEv00,TE,24.098,NYG,@,WAS,5,3,77,25.67,0,60.0%,15.40,14,2018
26,Travis Kelce\KelcTr00,TE,29.065,KAN,,BAL,9,7,77,11.00,1,77.8%,8.56,14,2018
27,Trent Sherfield\SherTr00,WR,22.286,ARI,,DET,7,5,77,15.40,0,71.4%,11.00,14,2018
28,Ian Thomas\ThomIa00,TE,22.186,CAR,@,CLE,11,9,77,8.56,0,81.8%,7.00,14,2018
29,Robby Anderson\AndeRo04,WR,25.214,NYJ,@,BUF,7,4,76,19.00,1,57.1%,10.86,14,2018
30,Stefon Diggs\DiggSt00,WR,25.011,MIN,@,SEA,6,4,76,19.00,0,66.7%,12.67,14,2018
31,Seth Roberts\RobeSe00,WR,27.290,OAK,,PIT,7,5,76,15.20,0,71.4%,10.86,14,2018
32,Adam Thielen\ThieAd00,WR,28.110,MIN,@,SEA,7,5,70,14.00,0,71.4%,10.00,14,2018
33,Zach Pascal\PascZa00,WR,23.356,IND,@,HOU,6,5,68,13.60,1,83.3%,11.33,14,2018
34,D.J. Moore\MoorD.00,WR,21.239,CAR,@,CLE,8,5,67,13.40,0,62.5%,8.38,14,2018
35,Eric Ebron\EbroEr00,WR,25.243,IND,@,HOU,8,4,65,16.25,1,50.0%,8.13,14,2018
36,Jaylen Samuels\SamuJa00,RB,22.142,PIT,@,OAK,7,7,64,9.14,0,100.0%,9.14,14,2018
37,Willie Snead\SneaWi00,WR,26.053,BAL,@,KAN,7,5,61,12.20,0,71.4%,8.71,14,2018
38,Robert Woods\WoodRo02,WR,26.243,LAR,@,CHI,13,7,61,8.71,0,53.8%,4.69,14,2018
39,Taywan Taylor\TaylTa00,WR,23.279,TEN,,JAX,7,6,59,9.83,0,85.7%,8.43,14,2018
40,Jarvis Landry\LandJa00,WR,26.011,CLE,,CAR,4,3,57,19.00,1,75.0%,14.25,14,2018
41,Blake Jarwin\JarwBl00,TE,24.146,DAL,,PHI,7,7,56,8.00,0,100.0%,8.00,14,2018
42,Keelan Cole\ColeKe00,WR,25.230,JAX,@,TEN,7,3,55,18.33,0,42.9%,7.86,14,2018
43,Kenyan Drake\DrakKe00,RB,24.317,MIA,,NWE,1,1,55,55.00,1,100.0%,55.00,14,2018
44,Larry Fitzgerald\FitzLa00,WR,35.100,ARI,,DET,9,5,55,11.00,0,55.6%,6.11,14,2018
45,Mohamed Sanu\SanuMo00,WR,29.109,ATL,@,GNB,8,6,54,9.00,0,75.0%,6.75,14,2018
46,Spencer Ware\WareSp00,RB,27.016,KAN,,BAL,5,5,54,10.80,0,100.0%,10.80,14,2018
