1,Todd Gurley\GurlTo01,HB,23.143,LAR,@,TEN,13,10,158,15.80,2,76.9%,12.15,16,2017
2,Julio Jones\JoneJu02,WR,28.324,ATL,@,NOR,11,7,149,21.29,0,63.6%,13.55,16,2017
3,Larry Fitzgerald\FitzLa00,WR,34.115,ARI,,NYG,15,9,119,13.22,1,60.0%,7.93,16,2017
4,Tyreek Hill\HillTy00,WR,23.298,KAN,,MIA,7,6,109,18.17,0,85.7%,15.57,16,2017
5,Keelan Cole\ColeKe00,WR,24.248,JAX,@,SFO,13,6,108,18.00,0,46.2%,8.31,16,2017
6,Mike Evans\EvanMi00,WR,24.125,TAM,@,CAR,8,6,107,17.83,0,75.0%,13.38,16,2017
7,Jakeem Grant\GranJa00,WR,25.085,MIA,@,KAN,6,4,107,26.75,1,66.7%,17.83,16,2017
8,T.Y. Hilton\HiltT.00,WR,28.039,IND,@,BAL,12,6,100,16.67,0,50.0%,8.33,16,2017
9,Chris Godwin\GodwCh00,WR,21.300,TAM,@,CAR,6,3,98,32.67,0,50.0%,16.33,16,2017
10,Corey Davis\DaviCo03,WR,22.347,TEN,,LAR,9,6,91,15.17,0,66.7%,10.11,16,2017
11,Deonte Thompson\ThomDe04,WR,28.313,BUF,@,NWE,5,4,91,22.75,0,80.0%,18.20,16,2017
12,Ryan Grant\GranRy01,WR,27.005,WAS,,DEN,6,4,85,21.25,0,66.7%,14.17,16,2017
13,Eric Ebron\EbroEr00,TE,24.258,DET,@,CIN,8,5,83,16.60,1,62.5%,10.38,16,2017
14,Zach Ertz\ErtzZa00,TE,27.045,PHI,,OAK,14,9,81,9.00,0,64.3%,5.79,16,2017
15,Antonio Gates\GateAn00,TE,37.189,LAC,@,NYJ,8,6,81,13.50,1,75.0%,10.13,16,2017
16,A.J. Green\GreeA.00,WR,29.146,CIN,,DET,10,6,81,13.50,0,60.0%,8.10,16,2017
17,Duke Johnson\JohnDu00,RB,24.092,CLE,@,CHI,7,7,81,11.57,0,100.0%,11.57,16,2017
18,Ted Ginn\GinnTe00,WR,32.256,NOR,,ATL,5,4,76,19.00,1,80.0%,15.20,16,2017
19,Kyle Juszczyk\JuszKy00,FB,26.245,SFO,,JAX,5,5,76,15.20,0,100.0%,15.20,16,2017
20,LeSean McCoy\McCoLe01,RB,29.165,BUF,@,NWE,7,5,76,15.20,0,71.4%,10.86,16,2017
21,JuJu Smith-Schuster\SmitJu00,WR,21.033,PIT,@,HOU,7,6,75,12.50,1,85.7%,10.71,16,2017
22,Dede Westbrook\WestDe00,WR,24.033,JAX,@,SFO,7,4,74,18.50,0,57.1%,10.57,16,2017
23,Eric Decker\DeckEr00,WR,30.284,TEN,,LAR,10,6,73,12.17,0,60.0%,7.30,16,2017
24,Kelvin Benjamin\BenjKe00,WR,26.322,BUF,@,NWE,7,5,70,14.00,0,71.4%,10.00,16,2017
25,Rob Gronkowski\GronRo00,TE,28.224,NWE,,BUF,7,5,67,13.40,1,71.4%,9.57,16,2017
26,Amari Cooper\CoopAm00,WR,23.190,OAK,@,PHI,4,3,66,22.00,1,75.0%,16.50,16,2017
27,Michael Thomas\ThomMi05,WR,24.296,NOR,,ATL,5,4,66,16.50,0,80.0%,13.20,16,2017
28,DeAndre Hopkins\HopkDe00,WR,25.202,HOU,,PIT,6,4,65,16.25,1,66.7%,10.83,16,2017
29,Cooper Kupp\KuppCo00,WR,24.192,LAR,@,TEN,6,4,65,16.25,1,66.7%,10.83,16,2017
30,T.J. Yeldon\YeldT.00,RB,24.083,JAX,@,SFO,10,7,64,9.14,0,70.0%,6.40,16,2017
31,Keenan Allen\AlleKe00,WR,25.241,LAC,@,NYJ,10,5,63,12.60,0,50.0%,6.30,16,2017
32,DeVante Parker\ParkDe01,WR,24.338,MIA,@,KAN,10,5,63,12.60,0,50.0%,6.30,16,2017
33,Benny Cunningham\CunnBe01,RB,27.170,CHI,,CLE,2,2,62,31.00,0,100.0%,31.00,16,2017
34,Josh Doctson\DoctJo00,WR,25.021,WAS,,DEN,13,2,61,30.50,1,15.4%,4.69,16,2017
35,Martavis Bryant\BryaMa00,WR,26.005,PIT,@,HOU,4,3,60,20.00,0,75.0%,15.00,16,2017
36,Stefon Diggs\DiggSt00,WR,24.024,MIN,@,GNB,8,5,60,12.00,1,62.5%,7.50,16,2017
37,Rhett Ellison\ElliRh00,TE,29.082,NYG,@,ARI,7,4,60,15.00,0,57.1%,8.57,16,2017
38,Mike Wallace\WallMi00,WR,31.144,BAL,,IND,6,4,60,15.00,0,66.7%,10.00,16,2017
39,Alvin Kamara\KamaAl00,RB,22.152,NOR,,ATL,9,7,58,8.29,0,77.8%,6.44,16,2017
40,Freddie Martino\MartFr00,WR,26.108,TAM,@,CAR,2,2,57,28.50,0,100.0%,28.50,16,2017
41,Kenny Stills\StilKe00,WR,25.246,MIA,@,KAN,6,4,54,13.50,0,66.7%,9.00,16,2017
42,Giovani Bernard\BernGi00,HB,26.032,CIN,,DET,7,7,52,7.43,0,100.0%,7.43,16,2017
43,Vance McDonald\McDoVa00,TE,27.195,PIT,@,HOU,5,4,52,13.00,0,80.0%,10.40,16,2017
44,Demaryius Thomas\ThomDe03,WR,29.364,DEN,@,WAS,6,4,52,13.00,0,66.7%,8.67,16,2017
