Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
12,Mohamed Sanu\SanuMo00,WR,29.130,2018-12-30,NFL,ATL,@,TAM,W 34-32,16,17,Sun,10,7,90,12.86,0,70.0%,9.00
13,Demarcus Robinson\RobiDe01,WR,24.100,2018-12-30,NFL,KAN,,OAK,W 35-3,16,17,Sun,2,1,89,89.00,1,50.0%,44.50
14,Rashard Higgins\HiggRa00,WR,24.084,2018-12-30,NFL,CLE,@,BAL,L 24-26,16,17,Sun,6,4,86,21.50,0,66.7%,14.33
15,Evan Engram\EngrEv00,TE,24.119,2018-12-30,NFL,NYG,,DAL,L 35-36,16,17,Sun,8,5,81,16.20,1,62.5%,10.13
16,D.J. Moore\MoorD.00,WR,21.260,2018-12-30,NFL,CAR,@,NOR,W 33-14,16,17,Sun,8,4,81,20.25,0,50.0%,10.13
17,Antonio Callaway\CallAn00,WR,21.355,2018-12-30,NFL,CLE,@,BAL,L 24-26,16,17,Sun,7,4,79,19.75,1,57.1%,11.29
18,Jordy Nelson\NelsJo00,WR,33.213,2018-12-30,NFL,OAK,@,KAN,L 3-35,16,17,Sun,12,9,78,8.67,0,75.0%,6.50
19,Dontrelle Inman\InmaDo00,WR,29.333,2018-12-30,NFL,IND,@,TEN,W 33-17,16,17,Sun,6,5,77,15.40,1,83.3%,12.83
20,Deontay Burnett\BurnDe00,WR,21.087,2018-12-30,NFL,NYJ,@,NWE,L 3-38,16,17,Sun,5,5,73,14.60,0,100.0%,14.60
21,Cody Latimer\LatiCo00,WR,26.081,2018-12-30,NFL,NYG,,DAL,L 35-36,16,17,Sun,6,4,72,18.00,1,66.7%,12.00
22,Curtis Samuel\SamuCu00,WR,22.141,2018-12-30,NFL,CAR,@,NOR,W 33-14,16,17,Sun,4,2,72,36.00,1,50.0%,18.00
23,Julian Edelman\EdelJu00,WR,32.222,2018-12-30,NFL,NWE,,NYJ,W 38-3,16,17,Sun,6,5,69,13.80,1,83.3%,11.50
24,Austin Hooper\HoopAu00,TE,24.056,2018-12-30,NFL,ATL,@,TAM,W 34-32,16,17,Sun,6,5,67,13.40,0,83.3%,11.17
25,Sterling Shepard\ShepSt00,WR,25.323,2018-12-30,NFL,NYG,,DAL,L 35-36,16,17,Sun,9,4,67,16.75,0,44.4%,7.44
26,Adam Humphries\HumpAd00,WR,25.189,2018-12-30,NFL,TAM,,ATL,L 32-34,16,17,Sun,6,5,66,13.20,0,83.3%,11.00
27,Tyler Lockett\LockTy00,WR,26.093,2018-12-30,NFL,SEA,,ARI,W 27-24,16,17,Sun,2,2,66,33.00,1,100.0%,33.00
28,Mike Williams\WillMi07,WR,24.087,2018-12-30,NFL,LAC,@,DEN,W 23-9,16,17,Sun,6,5,65,13.00,1,83.3%,10.83
29,Keenan Allen\AlleKe00,WR,26.247,2018-12-30,NFL,LAC,@,DEN,W 23-9,16,17,Sun,7,4,64,16.00,0,57.1%,9.14
30,Chris Hogan\HogaCh00,WR,30.067,2018-12-30,NFL,NWE,,NYJ,W 38-3,16,17,Sun,11,6,64,10.67,0,54.5%,5.82
31,James Washington\WashJa00,WR,22.272,2018-12-30,NFL,PIT,,CIN,W 16-13,16,17,Sun,3,3,64,21.33,0,100.0%,21.33
32,Alex Erickson\EricAl01,WR,26.054,2018-12-30,NFL,CIN,@,PIT,L 13-16,16,17,Sun,6,6,63,10.50,0,100.0%,10.50
33,Brandin Cooks\CookBr00,WR,25.096,2018-12-30,NFL,LAR,,SFO,W 48-32,16,17,Sun,9,5,62,12.40,2,55.6%,6.89
34,Travis Kelce\KelcTr00,TE,29.086,2018-12-30,NFL,KAN,,OAK,W 35-3,16,17,Sun,9,5,62,12.40,0,55.6%,6.89
35,David Njoku\NjokDa00,TE,22.173,2018-12-30,NFL,CLE,@,BAL,L 24-26,16,17,Sun,7,3,62,20.67,0,42.9%,8.86
36,Taylor Gabriel\GabrTa00,WR,27.316,2018-12-30,NFL,CHI,@,MIN,W 24-10,16,17,Sun,4,4,61,15.25,0,100.0%,15.25
37,T.Y. Hilton\HiltT.00,WR,29.046,2018-12-30,NFL,IND,@,TEN,W 33-17,16,17,Sun,6,2,61,30.50,0,33.3%,10.17
38,Ian Thomas\ThomIa00,TE,22.207,2018-12-30,NFL,CAR,@,NOR,W 33-14,16,17,Sun,7,5,61,12.20,1,71.4%,8.71
39,Eric Ebron\EbroEr00,TE,25.264,2018-12-30,NFL,IND,@,TEN,W 33-17,16,17,Sun,6,4,60,15.00,1,66.7%,10.00
40,Kendrick Bourne\BourKe00,WR,23.148,2018-12-30,NFL,SFO,@,LAR,L 32-48,16,17,Sun,6,5,59,11.80,1,83.3%,9.83
41,Alshon Jeffery\JeffAl00,WR,28.319,2018-12-30,NFL,PHI,@,WAS,W 24-0,16,17,Sun,5,5,59,11.80,1,100.0%,11.80
42,Eli Rogers\RogeEl00,WR,26.007,2018-12-30,NFL,PIT,,CIN,W 16-13,16,17,Sun,9,7,57,8.14,0,77.8%,6.33
43,Josh Reynolds\ReynJo00,WR,23.317,2018-12-30,NFL,LAR,,SFO,W 48-32,16,17,Sun,7,4,55,13.75,2,57.1%,7.86
44,Mark Andrews\AndrMa00,TE,22.115,2018-12-30,NFL,BAL,,CLE,W 26-24,16,17,Sun,5,4,54,13.50,0,80.0%,10.80
45,Kenyan Drake\DrakKe00,RB,24.338,2018-12-30,NFL,MIA,@,BUF,L 17-42,16,17,Sun,5,5,52,10.40,0,100.0%,10.40
46,Chad Williams\WillCh05,WR,24.072,2018-12-30,NFL,ARI,@,SEA,L 24-27,16,17,Sun,11,5,51,10.20,0,45.5%,4.64
47,Michael Gallup\GallMi00,WR,22.270,2018-12-30,NFL,DAL,@,NYG,W 36-35,16,17,Sun,6,3,50,16.67,0,50.0%,8.33
48,Andy Jones\JoneAn01,WR,24.185,2018-12-30,NFL,DET,@,GNB,W 31-0,16,17,Sun,12,6,50,8.33,0,50.0%,4.17
49,DaeSean Hamilton\HamiDa01,WR,23.295,2018-12-30,NFL,DEN,,LAC,L 9-23,16,17,Sun,8,5,49,9.80,0,62.5%,6.13
50,Allen Hurns\HurnAl01,WR,27.048,2018-12-30,NFL,DAL,@,NYG,W 36-35,16,17,Sun,1,1,49,49.00,0,100.0%,49.00
51,Corey Davis\DaviCo03,WR,23.353,2018-12-30,NFL,TEN,,IND,L 17-33,16,17,Sun,7,5,48,9.60,0,71.4%,6.86
52,Tim Patrick\PatrTi00,WR,25.037,2018-12-30,NFL,DEN,,LAC,L 9-23,16,17,Sun,7,4,48,12.00,0,57.1%,6.86
53,Stefon Diggs\DiggSt00,WR,25.031,2018-12-30,NFL,MIN,,CHI,L 10-24,16,17,Sun,10,8,47,5.88,1,80.0%,4.70
54,Chris Ivory\IvorCh00,RB,30.283,2018-12-30,NFL,BUF,,MIA,W 42-17,16,17,Sun,1,1,46,46.00,0,100.0%,46.00
55,Keelan Cole\ColeKe00,WR,25.254,2018-12-30,NFL,JAX,@,HOU,L 3-20,16,17,Sun,8,4,45,11.25,0,50.0%,5.63
56,Breshad Perriman\PerrBr02,WR,25.111,2018-12-30,NFL,CLE,@,BAL,L 24-26,16,17,Sun,4,3,45,15.00,1,75.0%,11.25
57,River Cracraft\CracRi00,WR,24.059,2018-12-30,NFL,DEN,,LAC,L 9-23,16,17,Sun,2,1,44,44.00,0,50.0%,22.00
58,Royce Freeman\FreeRo00,RB,22.309,2018-12-30,NFL,DEN,,LAC,L 9-23,16,17,Sun,10,8,43,5.38,0,80.0%,4.30
59,Hayden Hurst\HursHa00,TE,25.128,2018-12-30,NFL,BAL,,CLE,W 26-24,16,17,Sun,4,2,43,21.50,0,50.0%,10.75
60,Levine Toilolo\ToilLe00,TE,27.153,2018-12-30,NFL,DET,@,GNB,W 31-0,16,17,Sun,4,4,43,10.75,1,100.0%,10.75
61,Marquez Valdes-Scantling\ValdMa00,WR,24.081,2018-12-30,NFL,GNB,,DET,L 0-31,16,17,Sun,8,3,43,14.33,0,37.5%,5.38
62,Nelson Agholor\AghoNe00,WR,25.220,2018-12-30,NFL,PHI,@,WAS,W 24-0,16,17,Sun,6,5,40,8.00,2,83.3%,6.67
63,T.J. Jones\JoneT.00,WR,26.164,2018-12-30,NFL,DET,@,GNB,W 31-0,16,17,Sun,3,3,40,13.33,2,100.0%,13.33
64,Jaylen Samuels\SamuJa00,RB,22.163,2018-12-30,NFL,PIT,,CIN,W 16-13,16,17,Sun,8,7,40,5.71,0,87.5%,5.00
65,Cameron Brate\BratCa00,TE,27.180,2018-12-30,NFL,TAM,,ATL,L 32-34,16,17,Sun,4,2,39,19.50,0,50.0%,9.75
66,Vance McDonald\McDoVa00,TE,28.200,2018-12-30,NFL,PIT,,CIN,W 16-13,16,17,Sun,6,3,39,13.00,0,50.0%,6.50
67,James White\WhitJa02,RB,26.330,2018-12-30,NFL,NWE,,NYJ,W 38-3,16,17,Sun,5,4,39,9.75,1,80.0%,7.80
68,Adam Thielen\ThieAd00,WR,28.130,2018-12-30,NFL,MIN,,CHI,L 10-24,16,17,Sun,4,3,38,12.67,0,75.0%,9.50
69,JuJu Smith-Schuster\SmitJu00,WR,22.038,2018-12-30,NFL,PIT,,CIN,W 16-13,16,17,Sun,10,5,37,7.40,1,50.0%,3.70
70,Larry Fitzgerald\FitzLa00,WR,35.121,2018-12-30,NFL,ARI,@,SEA,L 24-27,16,17,Sun,9,4,36,9.00,1,44.4%,4.00
71,Tyler Higbee\HigbTy00,TE,25.363,2018-12-30,NFL,LAR,,SFO,W 48-32,16,17,Sun,1,1,36,36.00,0,100.0%,36.00
72,Phillip Dorsett\DorsPh00,WR,25.359,2018-12-30,NFL,NWE,,NYJ,W 38-3,16,17,Sun,5,5,34,6.80,1,100.0%,6.80
73,Josh Adams\AdamJo03,RB,22.065,2018-12-30,NFL,PHI,@,WAS,W 24-0,16,17,Sun,3,3,33,11.00,0,100.0%,11.00
74,Saquon Barkley\BarkSa00,RB,21.324,2018-12-30,NFL,NYG,,DAL,L 35-36,16,17,Sun,8,4,33,8.25,0,50.0%,4.13
75,Trey Burton\BurtTr01,TE,27.062,2018-12-30,NFL,CHI,@,MIN,W 24-10,16,17,Sun,6,5,33,6.60,0,83.3%,5.50
76,DeAndre Carter\CartDe02,WR,25.264,2018-12-30,NFL,HOU,,JAX,W 20-3,16,17,Sun,5,4,33,8.25,0,80.0%,6.60
77,Josh Doctson\DoctJo00,WR,26.027,2018-12-30,NFL,WAS,,PHI,L 0-24,16,17,Sun,4,2,33,16.50,0,50.0%,8.25
78,Matt LaCosse\LaCoMa00,TE,26.100,2018-12-30,NFL,DEN,,LAC,L 9-23,16,17,Sun,8,5,33,6.60,0,62.5%,4.13
79,Golden Tate\TateGo00,WR,30.150,2018-12-30,NFL,PHI,@,WAS,W 24-0,16,17,Sun,6,4,33,8.25,0,66.7%,5.50
80,Jason Croom\CrooJa00,TE,24.305,2018-12-30,NFL,BUF,,MIA,W 42-17,16,17,Sun,4,2,32,16.00,0,50.0%,8.00
81,Richie James\JameRi00,WR,23.116,2018-12-30,NFL,SFO,@,LAR,L 32-48,16,17,Sun,5,3,32,10.67,1,60.0%,6.40
82,Calvin Ridley\RidlCa00,WR,24.010,2018-12-30,NFL,ATL,@,TAM,W 34-32,16,17,Sun,5,5,32,6.40,1,100.0%,6.40
83,Chester Rogers\RogeCh02,WR,24.352,2018-12-30,NFL,IND,@,TEN,W 33-17,16,17,Sun,4,3,32,10.67,0,75.0%,8.00
84,Javon Wims\WimsJa00,WR,24.110,2018-12-30,NFL,CHI,@,MIN,W 24-10,16,17,Sun,4,4,32,8.00,0,100.0%,8.00
85,Amari Cooper\CoopAm00,WR,24.195,2018-12-30,NFL,DAL,@,NYG,W 36-35,16,17,Sun,11,5,31,6.20,0,45.5%,2.82
86,Seth Roberts\RobeSe00,WR,27.311,2018-12-30,NFL,OAK,@,KAN,L 3-35,16,17,Sun,5,5,31,6.20,0,100.0%,6.20
87,James Conner\ConnJa00,RB,23.239,2018-12-30,NFL,PIT,,CIN,W 16-13,16,17,Sun,3,3,30,10.00,0,100.0%,10.00
88,Andy Janovich\JanoAn00,FB,25.221,2018-12-30,NFL,DEN,,LAC,L 9-23,16,17,Sun,2,2,30,15.00,1,100.0%,15.00
89,Tre'Quan Smith\SmitTr03,WR,22.357,2018-12-30,NFL,NOR,,CAR,L 14-33,16,17,Sun,4,3,30,10.00,1,75.0%,7.50
90,Zach Zenner\ZennZa00,RB,27.108,2018-12-30,NFL,DET,@,GNB,W 31-0,16,17,Sun,2,1,30,30.00,0,50.0%,15.00
91,John Phillips\PhilJo00,TE,31.202,2018-12-30,NFL,ARI,@,SEA,L 24-27,16,17,Sun,2,2,29,14.50,0,100.0%,14.50
92,Michael Thomas\ThomMi05,WR,25.302,2018-12-30,NFL,NOR,,CAR,L 14-33,16,17,Sun,7,5,29,5.80,0,71.4%,4.14
93,Ben Watson\WatsBe00,TE,38.012,2018-12-30,NFL,NOR,,CAR,L 14-33,16,17,Sun,3,2,29,14.50,0,66.7%,9.67
94,Jared Cook\CookJa02,TE,31.267,2018-12-30,NFL,OAK,@,KAN,L 3-35,16,17,Sun,5,3,28,9.33,0,60.0%,5.60
95,Andre Roberts\RobeAn00,WR,30.355,2018-12-30,NFL,NYJ,@,NWE,L 3-38,16,17,Sun,4,3,28,9.33,0,75.0%,7.00
96,Vyncint Smith\SmitVy00,WR,22.204,2018-12-30,NFL,HOU,,JAX,W 20-3,16,17,Sun,5,3,28,9.33,0,60.0%,5.60
97,Doug Baldwin\BaldDo00,WR,30.100,2018-12-30,NFL,SEA,,ARI,W 27-24,16,17,Sun,5,2,27,13.50,0,40.0%,5.40
98,Randall Cobb\CobbRa00,WR,28.130,2018-12-30,NFL,GNB,,DET,L 0-31,16,17,Sun,5,1,27,27.00,0,20.0%,5.40
99,Dallas Goedert\GoedDa00,TE,23.361,2018-12-30,NFL,PHI,@,WAS,W 24-0,16,17,Sun,3,3,27,9.00,0,100.0%,9.00
100,Kenny Stills\StilKe00,WR,26.252,2018-12-30,NFL,MIA,@,BUF,L 17-42,16,17,Sun,7,3,27,9.00,0,42.9%,3.86
101,Danny Amendola\AmenDa00,WR,33.058,2018-12-30,NFL,MIA,@,BUF,L 17-42,16,17,Sun,5,4,26,6.50,0,80.0%,5.20
102,MyCole Pruitt\PruiMy00,TE,26.281,2018-12-30,NFL,TEN,,IND,L 17-33,16,17,Sun,2,2,26,13.00,0,100.0%,13.00
103,Nyheim Hines\HineNy00,RB,22.048,2018-12-30,NFL,IND,@,TEN,W 33-17,16,17,Sun,5,3,25,8.33,0,60.0%,5.00
104,James O'Shaughnessy\O'ShJa00,TE,26.350,2018-12-30,NFL,JAX,@,HOU,L 3-20,16,17,Sun,4,3,25,8.33,0,75.0%,6.25
105,Willie Snead\SneaWi00,WR,26.074,2018-12-30,NFL,BAL,,CLE,W 26-24,16,17,Sun,2,1,25,25.00,0,50.0%,12.50
106,Courtland Sutton\SuttCo00,WR,23.081,2018-12-30,NFL,DEN,,LAC,L 9-23,16,17,Sun,3,1,25,25.00,0,33.3%,8.33
107,Robby Anderson\AndeRo04,WR,25.235,2018-12-30,NFL,NYJ,@,NWE,L 3-38,16,17,Sun,8,3,24,8.00,0,37.5%,3.00
108,Melvin Gordon\GordMe00,RB,25.261,2018-12-30,NFL,LAC,@,DEN,W 23-9,16,17,Sun,3,3,24,8.00,0,100.0%,8.00
109,Rob Gronkowski\GronRo00,TE,29.230,2018-12-30,NFL,NWE,,NYJ,W 38-3,16,17,Sun,2,2,24,12.00,0,100.0%,12.00
110,Elijah McGuire\McGuEl00,RB,24.212,2018-12-30,NFL,NYJ,@,NWE,L 3-38,16,17,Sun,2,2,24,12.00,0,100.0%,12.00
111,Wendell Smallwood\SmalWe00,RB,24.335,2018-12-30,NFL,PHI,@,WAS,W 24-0,16,17,Sun,4,4,24,6.00,0,100.0%,6.00
112,Robert Woods\WoodRo02,WR,26.264,2018-12-30,NFL,LAR,,SFO,W 48-32,16,17,Sun,3,2,24,12.00,0,66.7%,8.00
113,Dion Lewis\LewiDi00,RB,28.094,2018-12-30,NFL,TEN,,IND,L 17-33,16,17,Sun,4,3,23,7.67,0,75.0%,5.75
114,Trent Sherfield\SherTr00,WR,22.307,2018-12-30,NFL,ARI,@,SEA,L 24-27,16,17,Sun,4,2,23,11.50,0,50.0%,5.75
115,Darren Waller\WallDa01,TE,26.108,2018-12-30,NFL,OAK,@,KAN,L 3-35,16,17,Sun,3,3,23,7.67,0,100.0%,7.67
116,Tyrell Williams\WillTy00,WR,26.321,2018-12-30,NFL,LAC,@,DEN,W 23-9,16,17,Sun,3,2,23,11.50,0,66.7%,7.67
117,C.J. Anderson\AndeC.00,HB,27.323,2018-12-30,NFL,LAR,,SFO,W 48-32,16,17,Sun,3,3,22,7.33,0,100.0%,7.33
118,Gehrig Dieter\DietGe00,WR,25.309,2018-12-30,NFL,KAN,,OAK,W 35-3,16,17,Sun,2,1,22,22.00,0,50.0%,11.00
119,Christian McCaffrey\McCaCh01,RB,22.206,2018-12-30,NFL,CAR,@,NOR,W 33-14,16,17,Sun,1,1,22,22.00,0,100.0%,22.00
120,Luke Stocker\StocLu00,TE,30.166,2018-12-30,NFL,TEN,,IND,L 17-33,16,17,Sun,2,1,22,22.00,1,50.0%,11.00
121,Kevin White\WhitKe00,WR,26.188,2018-12-30,NFL,CHI,@,MIN,W 24-10,16,17,Sun,3,1,22,22.00,0,33.3%,7.33
122,Mo Alie-Cox\AlieMo00,TE,25.102,2018-12-30,NFL,IND,@,TEN,W 33-17,16,17,Sun,1,1,21,21.00,0,100.0%,21.00
123,Dalvin Cook\CookDa01,HB,23.142,2018-12-30,NFL,MIN,,CHI,L 10-24,16,17,Sun,5,4,21,5.25,0,80.0%,4.20
124,Robert Foster\FostRo01,WR,24.237,2018-12-30,NFL,BUF,,MIA,W 42-17,16,17,Sun,5,4,21,5.25,1,80.0%,4.20
125,Bennie Fowler\FowlBe00,WR,27.203,2018-12-30,NFL,NYG,,DAL,L 35-36,16,17,Sun,4,3,21,7.00,0,75.0%,5.25
126,Jimmy Graham\GrahJi00,TE,32.036,2018-12-30,NFL,GNB,,DET,L 0-31,16,17,Sun,5,3,21,7.00,0,60.0%,4.20
127,Donte Moncrief\MoncDo00,WR,25.146,2018-12-30,NFL,JAX,@,HOU,L 3-20,16,17,Sun,3,2,21,10.50,0,66.7%,7.00
128,Devontae Booker\BookDe00,RB,26.217,2018-12-30,NFL,DEN,,LAC,L 9-23,16,17,Sun,7,5,20,4.00,0,71.4%,2.86
129,Michael Crabtree\CrabMi00,WR,31.107,2018-12-30,NFL,BAL,,CLE,W 26-24,16,17,Sun,2,2,20,10.00,0,100.0%,10.00
130,Jarius Wright\WrigJa02,WR,29.035,2018-12-30,NFL,CAR,@,NOR,W 33-14,16,17,Sun,4,2,20,10.00,0,50.0%,5.00
131,Jake Kumerow\KumeJa00,WR,26.316,2018-12-30,NFL,GNB,,DET,L 0-31,16,17,Sun,4,3,19,6.33,0,75.0%,4.75
132,Chris Moore\MoorCh00,WR,25.197,2018-12-30,NFL,BAL,,CLE,W 26-24,16,17,Sun,3,2,19,9.50,0,66.7%,6.33
133,Logan Paulsen\PaulLo00,TE,31.307,2018-12-30,NFL,ATL,@,TAM,W 34-32,16,17,Sun,1,1,19,19.00,0,100.0%,19.00
134,Kyle Rudolph\RudoKy00,TE,29.051,2018-12-30,NFL,MIN,,CHI,L 10-24,16,17,Sun,5,4,19,4.75,0,80.0%,3.80
135,Anthony Sherman\SherAn00,FB,30.019,2018-12-30,NFL,KAN,,OAK,W 35-3,16,17,Sun,2,2,19,9.50,0,100.0%,9.50
136,Rex Burkhead\BurkRe00,RB,28.181,2018-12-30,NFL,NWE,,NYJ,W 38-3,16,17,Sun,2,1,18,18.00,1,50.0%,9.00
137,Mike Gesicki\GesiMi00,TE,23.088,2018-12-30,NFL,MIA,@,BUF,L 17-42,16,17,Sun,2,1,18,18.00,0,50.0%,9.00
138,John Kelly\KellJo00,RB,22.087,2018-12-30,NFL,LAR,,SFO,W 48-32,16,17,Sun,2,1,18,18.00,0,50.0%,9.00
139,LeSean McCoy\McCoLe01,RB,30.171,2018-12-30,NFL,BUF,,MIA,W 42-17,16,17,Sun,3,2,18,9.00,0,66.7%,6.00
140,Darius Jennings\JennDa00,WR,26.185,2018-12-30,NFL,TEN,,IND,L 17-33,16,17,Sun,5,3,17,5.67,0,60.0%,3.40
141,Jalen Richard\RichJa01,RB,25.076,2018-12-30,NFL,OAK,@,KAN,L 3-35,16,17,Sun,2,2,17,8.50,0,100.0%,8.50
142,Dalton Schultz\SchuDa00,TE,22.172,2018-12-30,NFL,DAL,@,NYG,W 36-35,16,17,Sun,2,1,17,17.00,0,50.0%,8.50
143,Trent Taylor\TaylTr02,WR,24.244,2018-12-30,NFL,SFO,@,LAR,L 32-48,16,17,Sun,4,3,17,5.67,0,75.0%,4.25
144,Nick Vannett\VannNi00,TE,25.299,2018-12-30,NFL,SEA,,ARI,W 27-24,16,17,Sun,3,2,17,8.50,0,66.7%,5.67
145,Xavier Grimble\GrimXa00,TE,26.099,2018-12-30,NFL,PIT,,CIN,W 16-13,16,17,Sun,1,1,16,16.00,0,100.0%,16.00
146,David Moore\MoorDa03,WR,23.349,2018-12-30,NFL,SEA,,ARI,W 27-24,16,17,Sun,4,2,16,8.00,0,50.0%,4.00
147,Jamaal Williams\WillJa06,RB,23.271,2018-12-30,NFL,GNB,,DET,L 0-31,16,17,Sun,3,3,16,5.33,0,100.0%,5.33
148,Jesus Wilson\WilsJe00,WR,23.339,2018-12-30,NFL,TAM,,ATL,L 32-34,16,17,Sun,1,1,16,16.00,0,100.0%,16.00
149,Zach Ertz\ErtzZa00,TE,28.050,2018-12-30,NFL,PHI,@,WAS,W 24-0,16,17,Sun,4,3,15,5.00,0,75.0%,3.75
150,Michael Floyd\FloyMi00,WR,29.033,2018-12-30,NFL,WAS,,PHI,L 0-24,16,17,Sun,3,2,15,7.50,0,66.7%,5.00
151,Mark Ingram\IngrMa01,RB,29.009,2018-12-30,NFL,NOR,,CAR,L 14-33,16,17,Sun,2,2,15,7.50,0,100.0%,7.50
152,Kyle Juszczyk\JuszKy00,FB,27.251,2018-12-30,NFL,SFO,@,LAR,L 32-48,16,17,Sun,2,1,15,15.00,0,50.0%,7.50
153,Auden Tate\TateAu00,WR,21.330,2018-12-30,NFL,CIN,@,PIT,L 13-16,16,17,Sun,3,1,15,15.00,0,33.3%,5.00
154,Matt Flanagan\FlanMa00,TE,23.279,2018-12-30,NFL,WAS,,PHI,L 0-24,16,17,Sun,1,1,14,14.00,0,100.0%,14.00
155,Russell Gage\GageRu00,WR,22.342,2018-12-30,NFL,ATL,@,TAM,W 34-32,16,17,Sun,2,2,14,7.00,0,100.0%,7.00
156,Scott Simonson\SimoSc00,TE,26.261,2018-12-30,NFL,NYG,,DAL,L 35-36,16,17,Sun,2,2,14,7.00,0,100.0%,7.00
157,Rod Smith\SmitRo06,RB,26.354,2018-12-30,NFL,DAL,@,NYG,W 36-35,16,17,Sun,3,2,14,7.00,0,66.7%,4.67
158,Durham Smythe\SmytDu00,TE,23.113,2018-12-30,NFL,MIA,@,BUF,L 17-42,16,17,Sun,4,3,14,4.67,0,75.0%,3.50
159,Chris Thompson\ThomCh03,RB,28.071,2018-12-30,NFL,WAS,,PHI,L 0-24,16,17,Sun,8,5,14,2.80,0,62.5%,1.75
160,Kapri Bibbs\BibbKa00,RB,25.354,2018-12-30,NFL,GNB,,DET,L 0-31,16,17,Sun,5,3,13,4.33,0,60.0%,2.60
161,Derrick Henry\HenrDe00,RB,24.360,2018-12-30,NFL,TEN,,IND,L 17-33,16,17,Sun,1,1,13,13.00,0,100.0%,13.00
162,Alfred Blue\BlueAl00,RB,27.247,2018-12-30,NFL,HOU,,JAX,W 20-3,16,17,Sun,3,2,12,6.00,0,66.7%,4.00
163,Mike Davis\DaviMi01,RB,25.314,2018-12-30,NFL,SEA,,ARI,W 27-24,16,17,Sun,3,2,12,6.00,0,66.7%,4.00
164,Tommylee Lewis\LewiTo00,WR,26.067,2018-12-30,NFL,NOR,,CAR,L 14-33,16,17,Sun,1,1,12,12.00,0,100.0%,12.00
165,Darren Sproles\SproDa00,RB,35.193,2018-12-30,NFL,PHI,@,WAS,W 24-0,16,17,Sun,3,2,12,6.00,0,66.7%,4.00
166,Tavon Austin\AustTa00,WR,28.290,2018-12-30,NFL,DAL,@,NYG,W 36-35,16,17,Sun,3,1,10,10.00,0,33.3%,3.33
167,Dede Westbrook\WestDe00,WR,25.039,2018-12-30,NFL,JAX,@,HOU,L 3-20,16,17,Sun,7,3,10,3.33,0,42.9%,1.43
168,Kelvin Benjamin\BenjKe00,WR,27.328,2018-12-30,NFL,KAN,,OAK,W 35-3,16,17,Sun,1,1,9,9.00,0,100.0%,9.00
169,Brandon Bolden\BoldBr00,RB,28.338,2018-12-30,NFL,MIA,@,BUF,L 17-42,16,17,Sun,1,1,9,9.00,0,100.0%,9.00
170,Tevin Coleman\ColeTe01,RB,25.258,2018-12-30,NFL,ATL,@,TAM,W 34-32,16,17,Sun,1,1,9,9.00,0,100.0%,9.00
171,Brian Hill\HillBr02,RB,23.051,2018-12-30,NFL,ATL,@,TAM,W 34-32,16,17,Sun,1,1,9,9.00,0,100.0%,9.00
172,Ty Montgomery\MontTy01,WR,25.342,2018-12-30,NFL,BAL,,CLE,W 26-24,16,17,Sun,3,1,9,9.00,0,33.3%,3.00
173,Kyle Williams\WillKy20,RDT,35.203,2018-12-30,NFL,BUF,,MIA,W 42-17,16,17,Sun,1,1,9,9.00,0,100.0%,9.00
174,Nick Bellore\BellNi01,FB,29.232,2018-12-30,NFL,DET,@,GNB,W 31-0,16,17,Sun,1,1,8,8.00,0,100.0%,8.00
