Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
34,Le'Veon Bell\BellLe00,RB,24.297,2016-12-11,NFL,PIT,@,BUF,W 27-20,13,14,Sun,5,4,62,15.50,0,80.0%,12.40
35,Brandin Cooks\CookBr00,WR,23.077,2016-12-11,NFL,NOR,@,TAM,L 11-16,13,14,Sun,10,5,61,12.20,0,50.0%,6.10
36,Antonio Gates\GateAn00,TE,36.176,2016-12-11,NFL,SDG,@,CAR,L 16-28,13,14,Sun,9,5,61,12.20,0,55.6%,6.78
37,Kyle Rudolph\RudoKy00,TE,27.032,2016-12-11,NFL,MIN,@,JAX,W 25-16,13,14,Sun,8,4,60,15.00,1,50.0%,7.50
38,Pierre Garcon\GarcPi00,WR,30.125,2016-12-11,NFL,WAS,@,PHI,W 27-22,13,14,Sun,6,5,59,11.80,1,83.3%,9.83
39,Golden Tate\TateGo00,WR,28.131,2016-12-11,NFL,DET,,CHI,W 20-17,13,14,Sun,11,6,58,9.67,0,54.5%,5.27
40,A.J. Derby\DerbA.00,TE,25.082,2016-12-11,NFL,DEN,@,TEN,L 10-13,13,14,Sun,5,5,57,11.40,0,100.0%,11.40
41,Steve Smith\SmitSt01,WR,37.214,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,6,4,57,14.25,0,66.7%,9.50
42,Stefon Diggs\DiggSt00,WR,23.012,2016-12-11,NFL,MIN,@,JAX,W 25-16,13,14,Sun,5,3,55,18.33,0,60.0%,11.00
43,Jack Doyle\DoylJa00,TE,26.220,2016-12-11,NFL,IND,,HOU,L 17-22,13,14,Sun,6,5,55,11.00,0,83.3%,9.17
44,Sammy Watkins\WatkSa00,WR,23.180,2016-12-11,NFL,BUF,,PIT,L 20-27,13,14,Sun,6,4,54,13.50,1,66.7%,9.00
45,Charles Clay\ClayCh00,TE,27.302,2016-12-11,NFL,BUF,,PIT,L 20-27,13,14,Sun,6,3,52,17.33,1,50.0%,8.67
46,Breshad Perriman\PerrBr02,WR,23.093,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,4,3,52,17.33,0,75.0%,13.00
47,Mike Wallace\WallMi00,WR,30.133,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,8,5,52,10.40,0,62.5%,6.50
48,Jeremy Kerley\KerlJe00,WR,28.033,2016-12-11,NFL,SFO,,NYJ,L 17-23,13,14,Sun,8,5,50,10.00,0,62.5%,6.25
49,Anquan Boldin\BoldAn00,WR,36.069,2016-12-11,NFL,DET,,CHI,W 20-17,13,14,Sun,6,3,49,16.33,1,50.0%,8.17
50,Tyler Boyd\BoydTy00,WR,22.026,2016-12-11,NFL,CIN,@,CLE,W 23-10,13,14,Sun,6,6,49,8.17,0,100.0%,8.17
51,Nick Williams\WillNi02,WR,26.018,2016-12-11,NFL,ATL,@,LAR,W 42-14,13,14,Sun,5,4,49,12.25,0,80.0%,9.80
52,Tyler Eifert\EifeTy00,TE,26.094,2016-12-11,NFL,CIN,@,CLE,W 23-10,13,14,Sun,6,5,48,9.60,2,83.3%,8.00
53,Cameron Brate\BratCa00,TE,25.161,2016-12-11,NFL,TAM,,NOR,W 16-11,13,14,Sun,5,4,47,11.75,0,80.0%,9.40
54,Brandon Coleman\ColeBr00,WR,24.172,2016-12-11,NFL,NOR,@,TAM,L 11-16,13,14,Sun,8,5,47,9.40,0,62.5%,5.88
55,Doug Baldwin\BaldDo00,WR,28.081,2016-12-11,NFL,SEA,@,GNB,L 10-38,13,14,Sun,11,6,46,7.67,0,54.5%,4.18
56,Kyle Juszczyk\JuszKy00,FB,25.233,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,3,3,46,15.33,0,100.0%,15.33
57,Josh Bellamy\BellJo02,WR,27.207,2016-12-11,NFL,CHI,@,DET,L 17-20,13,14,Sun,7,3,45,15.00,0,42.9%,6.43
58,Jermaine Gresham\GresJe00,TE,28.178,2016-12-11,NFL,ARI,@,MIA,L 23-26,13,14,Sun,7,5,45,9.00,0,71.4%,6.43
59,Ty Montgomery\MontTy01,RB,23.324,2016-12-11,NFL,GNB,,SEA,W 38-10,13,14,Sun,4,3,45,15.00,0,75.0%,11.25
60,Daniel Brown\BrowDa04,TE,24.199,2016-12-11,NFL,CHI,@,DET,L 17-20,13,14,Sun,6,6,42,7.00,0,100.0%,7.00
61,Kenneth Dixon\DixoKe00,RB,22.326,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,11,8,42,5.25,1,72.7%,3.82
62,Mike Evans\EvanMi00,WR,23.112,2016-12-11,NFL,TAM,,NOR,W 16-11,13,14,Sun,8,4,42,10.50,0,50.0%,5.25
63,Aldrick Robinson\RobiAl00,WR,28.078,2016-12-11,NFL,ATL,@,LAR,W 42-14,13,14,Sun,6,3,42,14.00,0,50.0%,7.00
64,Cole Beasley\BeasCo00,WR,27.229,2016-12-11,NFL,DAL,@,NYG,L 7-10,13,14,Sun,7,4,41,10.25,0,57.1%,5.86
65,David Johnson\JohnDa08,RB,24.361,2016-12-11,NFL,ARI,@,MIA,L 23-26,13,14,Sun,8,5,41,8.20,0,62.5%,5.13
66,Tyler Lockett\LockTy00,WR,24.074,2016-12-11,NFL,SEA,@,GNB,L 10-38,13,14,Sun,6,4,41,10.25,0,66.7%,6.83
67,Tanner McEvoy\McEvTa01,WR,23.320,2016-12-11,NFL,SEA,@,GNB,L 10-38,13,14,Sun,3,3,41,13.67,1,100.0%,13.67
68,Malcolm Mitchell\MitcMa01,WR,24.145,2016-12-12,NFL,NWE,,BAL,W 30-23,13,14,Mon,5,4,41,10.25,1,80.0%,8.20
69,Jordy Nelson\NelsJo00,WR,31.194,2016-12-11,NFL,GNB,,SEA,W 38-10,13,14,Sun,7,6,41,6.83,2,85.7%,5.86
70,Sterling Shepard\ShepSt00,WR,23.305,2016-12-11,NFL,NYG,,DAL,W 10-7,13,14,Sun,4,3,39,13.00,0,75.0%,9.75
71,Jerick McKinnon\McKiJe00,HB,24.222,2016-12-11,NFL,MIN,@,JAX,W 25-16,13,14,Sun,6,6,38,6.33,0,100.0%,6.33
72,Marcel Reece\ReecMa00,FB,31.171,2016-12-11,NFL,SEA,@,GNB,L 10-38,13,14,Sun,2,2,38,19.00,0,100.0%,19.00
73,Jamison Crowder\CrowJa00,WR,23.177,2016-12-11,NFL,WAS,@,PHI,W 27-22,13,14,Sun,5,2,37,18.50,0,40.0%,7.40
74,Austin Seferian-Jenkins\SefeAu00,TE,24.073,2016-12-11,NFL,NYJ,@,SFO,W 23-17,13,14,Sun,3,3,35,11.67,0,100.0%,11.67
75,Bilal Powell\PoweBi00,RB,28.045,2016-12-11,NFL,NYJ,@,SFO,W 23-17,13,14,Sun,5,5,34,6.80,0,100.0%,6.80
76,Randall Cobb\CobbRa00,WR,26.111,2016-12-11,NFL,GNB,,SEA,W 38-10,13,14,Sun,3,3,33,11.00,0,100.0%,11.00
77,Alex Collins\CollAl00,RB,22.107,2016-12-11,NFL,SEA,@,GNB,L 10-38,13,14,Sun,3,3,33,11.00,0,100.0%,11.00
78,Devin Funchess\FuncDe00,WR,22.204,2016-12-11,NFL,CAR,,SDG,W 28-16,13,14,Sun,5,2,33,16.50,1,40.0%,6.60
79,Frank Gore\GoreFr00,RB,33.211,2016-12-11,NFL,IND,,HOU,L 17-22,13,14,Sun,2,2,33,16.50,1,100.0%,16.50
80,DeAndre Hopkins\HopkDe00,WR,24.188,2016-12-11,NFL,HOU,@,IND,W 22-17,13,14,Sun,4,2,33,16.50,0,50.0%,8.25
81,Brandon Marshall\MarsBr00,WR,32.263,2016-12-11,NFL,NYJ,@,SFO,W 23-17,13,14,Sun,5,3,33,11.00,0,60.0%,6.60
82,Charles Sims\SimsCh00,RB,26.083,2016-12-11,NFL,TAM,,NOR,W 16-11,13,14,Sun,4,3,33,11.00,0,75.0%,8.25
83,Robert Turbin\TurbRo00,RB,27.009,2016-12-11,NFL,IND,,HOU,L 17-22,13,14,Sun,7,4,33,8.25,0,57.1%,4.71
84,Eric Ebron\EbroEr00,TE,23.245,2016-12-11,NFL,DET,,CHI,W 20-17,13,14,Sun,5,4,32,8.00,0,80.0%,6.40
85,C.J. Fiedorowicz\FiedC.00,TE,25.050,2016-12-11,NFL,HOU,@,IND,W 22-17,13,14,Sun,7,3,32,10.67,0,42.9%,4.57
86,Jeremy Hill\HillJe01,HB,24.052,2016-12-11,NFL,CIN,@,CLE,W 23-10,13,14,Sun,4,3,31,10.33,0,75.0%,7.75
87,Quinton Patton\PattQu00,WR,26.124,2016-12-11,NFL,SFO,,NYJ,L 17-23,13,14,Sun,6,4,31,7.75,0,66.7%,5.17
88,Bryan Walters\WaltBr00,WR,29.037,2016-12-11,NFL,JAX,,MIN,L 16-25,13,14,Sun,4,4,31,7.75,1,100.0%,7.75
89,T.J. Yeldon\YeldT.00,RB,23.070,2016-12-11,NFL,JAX,,MIN,L 16-25,13,14,Sun,9,7,31,4.43,0,77.8%,3.44
90,Blake Bell\BellBl00,TE,25.126,2016-12-11,NFL,SFO,,NYJ,L 17-23,13,14,Sun,2,1,30,30.00,0,50.0%,15.00
91,Travaris Cadet\CadeTr00,RB,27.314,2016-12-11,NFL,NOR,@,TAM,L 11-16,13,14,Sun,5,4,30,7.50,0,80.0%,6.00
92,Delanie Walker\WalkHu00,TE,32.121,2016-12-11,NFL,TEN,,DEN,W 13-10,13,14,Sun,7,2,30,15.00,0,28.6%,4.29
93,Amari Cooper\CoopAm00,WR,22.173,2016-12-08,NFL,OAK,@,KAN,L 13-21,13,14,Thu,10,5,29,5.80,0,50.0%,2.90
94,Quincy Enunwa\EnunQu00,WR,24.194,2016-12-11,NFL,NYJ,@,SFO,W 23-17,13,14,Sun,7,3,29,9.67,0,42.9%,4.14
95,Robert Woods\WoodRo02,WR,24.245,2016-12-11,NFL,BUF,,PIT,L 20-27,13,14,Sun,3,1,29,29.00,0,33.3%,9.67
96,Deonte Thompson\ThomDe04,WR,27.301,2016-12-11,NFL,CHI,@,DET,L 17-20,13,14,Sun,4,2,28,14.00,0,50.0%,7.00
97,Gary Barnidge\BarnGa01,TE,31.080,2016-12-11,NFL,CLE,,CIN,L 10-23,13,14,Sun,5,3,27,9.00,0,60.0%,5.40
98,Neal Sterling\SterNe00,TE,24.332,2016-12-11,NFL,JAX,,MIN,L 16-25,13,14,Sun,5,3,27,9.00,0,60.0%,5.40
99,Corey Coleman\ColeCo00,WR,22.158,2016-12-11,NFL,CLE,,CIN,L 10-23,13,14,Sun,11,3,26,8.67,0,27.3%,2.36
100,Rishard Matthews\MattRi00,WR,27.060,2016-12-11,NFL,TEN,,DEN,W 13-10,13,14,Sun,3,1,26,26.00,0,33.3%,8.67
101,Mychal Rivera\RiveMy00,TE,26.091,2016-12-08,NFL,OAK,@,KAN,L 13-21,13,14,Thu,5,3,26,8.67,0,60.0%,5.20
102,Jason Witten\WittJa00,TE,34.219,2016-12-11,NFL,DAL,@,NYG,L 7-10,13,14,Sun,7,4,26,6.50,0,57.1%,3.71
103,Ladarius Green\GreeLa00,TE,26.196,2016-12-11,NFL,PIT,@,BUF,W 27-20,13,14,Sun,6,2,25,12.50,0,33.3%,4.17
104,Robert Kelley\KellRo00,RB,24.069,2016-12-11,NFL,WAS,@,PHI,W 27-22,13,14,Sun,2,2,25,12.50,0,100.0%,12.50
105,Jordan Howard\HowaJo00,RB,22.039,2016-12-11,NFL,CHI,@,DET,L 17-20,13,14,Sun,5,2,24,12.00,0,40.0%,4.80
106,Terrance West\WestTe00,RB,25.319,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,4,4,24,6.00,0,100.0%,6.00
107,Kenneth Farrow\FarrKe02,RB,23.279,2016-12-11,NFL,SDG,@,CAR,L 16-28,13,14,Sun,6,6,23,3.83,0,100.0%,3.83
108,Ryan Griffin\GrifRy00,TE,26.335,2016-12-11,NFL,HOU,@,IND,W 22-17,13,14,Sun,2,2,23,11.50,0,100.0%,11.50
109,Nelson Agholor\AghoNe00,WR,23.201,2016-12-11,NFL,PHI,,WAS,L 22-27,13,14,Sun,4,2,22,11.00,0,50.0%,5.50
110,Pharoh Cooper\CoopPh00,WR,21.279,2016-12-11,NFL,LAR,,ATL,L 14-42,13,14,Sun,3,3,22,7.33,0,100.0%,7.33
111,Will Fuller\FullWi01,WR,22.239,2016-12-11,NFL,HOU,@,IND,W 22-17,13,14,Sun,4,2,22,11.00,0,50.0%,5.50
112,Todd Gurley\GurlTo01,RB,22.130,2016-12-11,NFL,LAR,,ATL,L 14-42,13,14,Sun,4,3,22,7.33,0,75.0%,5.50
113,Brandon LaFell\LaFeBr00,WR,30.037,2016-12-11,NFL,CIN,@,CLE,W 23-10,13,14,Sun,6,3,22,7.33,0,50.0%,3.67
114,Michael Crabtree\CrabMi00,WR,29.085,2016-12-08,NFL,OAK,@,KAN,L 13-21,13,14,Thu,7,4,21,5.25,0,57.1%,3.00
115,Ted Ginn\GinnTe00,WR,31.243,2016-12-11,NFL,CAR,,SDG,W 28-16,13,14,Sun,4,2,21,10.50,0,50.0%,5.25
116,Duke Johnson\JohnDu00,RB,23.079,2016-12-11,NFL,CLE,,CIN,L 10-23,13,14,Sun,2,1,21,21.00,0,50.0%,10.50
117,Chester Rogers\RogeCh02,WR,22.334,2016-12-11,NFL,IND,,HOU,L 17-22,13,14,Sun,2,1,21,21.00,0,50.0%,10.50
118,Clive Walford\WalfCl00,TE,25.048,2016-12-08,NFL,OAK,@,KAN,L 13-21,13,14,Thu,3,2,21,10.50,0,66.7%,7.00
119,Eli Rogers\RogeEl00,WR,23.354,2016-12-11,NFL,PIT,@,BUF,W 27-20,13,14,Sun,3,3,20,6.67,0,100.0%,6.67
120,Tevin Coleman\ColeTe01,RB,23.239,2016-12-11,NFL,ATL,@,LAR,W 42-14,13,14,Sun,3,2,19,9.50,1,66.7%,6.33
121,Phillip Dorsett\DorsPh00,WR,23.341,2016-12-11,NFL,IND,,HOU,L 17-22,13,14,Sun,8,3,19,6.33,0,37.5%,2.38
122,Ben Koyack\KoyaBe00,TE,23.246,2016-12-11,NFL,JAX,,MIN,L 16-25,13,14,Sun,2,2,19,9.50,0,100.0%,9.50
123,Doug Martin\MartDo00,RB,27.333,2016-12-11,NFL,TAM,,NOR,W 16-11,13,14,Sun,2,2,19,9.50,0,100.0%,9.50
124,Levine Toilolo\ToilLe00,TE,25.134,2016-12-11,NFL,ATL,@,LAR,W 42-14,13,14,Sun,1,1,19,19.00,0,100.0%,19.00
125,Will Tye\TyexWi00,TE,25.037,2016-12-11,NFL,NYG,,DAL,W 10-7,13,14,Sun,2,2,19,9.50,0,100.0%,9.50
126,Shane Wynn\WynnSh00,WR,24.026,2016-12-11,NFL,JAX,,MIN,L 16-25,13,14,Sun,3,1,19,19.00,0,33.3%,6.33
127,Michael Floyd\FloyMi00,WR,27.014,2016-12-11,NFL,ARI,@,MIA,L 23-26,13,14,Sun,3,2,18,9.00,0,66.7%,6.00
128,Justin Forsett\ForsJu00,RB,31.058,2016-12-11,NFL,DEN,@,TEN,L 10-13,13,14,Sun,3,3,18,6.00,0,100.0%,6.00
129,Cordarrelle Patterson\PattCo00,WR,25.269,2016-12-11,NFL,MIN,@,JAX,W 25-16,13,14,Sun,4,3,18,6.00,0,75.0%,4.50
130,Dennis Pitta\PittDe00,TE,31.166,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,5,4,18,4.50,0,80.0%,3.60
131,Jordan Taylor\TaylJo01,WR,24.297,2016-12-11,NFL,DEN,@,TEN,L 10-13,13,14,Sun,4,3,18,6.00,0,75.0%,4.50
132,Brandon Bostick\BostBr00,TE,27.222,2016-12-11,NFL,NYJ,@,SFO,W 23-17,13,14,Sun,2,2,17,8.50,0,100.0%,8.50
133,Anthony Fasano\FasaAn00,TE,32.235,2016-12-11,NFL,TEN,,DEN,W 13-10,13,14,Sun,2,1,17,17.00,0,50.0%,8.50
134,Josh Huff\HuffJo00,WR,25.058,2016-12-11,NFL,TAM,,NOR,W 16-11,13,14,Sun,2,1,17,17.00,0,50.0%,8.50
135,Allen Robinson\RobiAl02,WR,23.109,2016-12-11,NFL,JAX,,MIN,L 16-25,13,14,Sun,3,1,17,17.00,0,33.3%,5.67
136,Russell Shepard\ShepRu00,WR,26.085,2016-12-11,NFL,TAM,,NOR,W 16-11,13,14,Sun,3,1,17,17.00,0,33.3%,5.67
137,Alex Erickson\EricAl01,WR,24.035,2016-12-11,NFL,CIN,@,CLE,W 23-10,13,14,Sun,2,1,16,16.00,0,50.0%,8.00
138,Jimmy Graham\GrahJi00,TE,30.017,2016-12-11,NFL,SEA,@,GNB,L 10-38,13,14,Sun,4,1,16,16.00,0,25.0%,4.00
139,Cody Latimer\LatiCo00,WR,24.062,2016-12-11,NFL,DEN,@,TEN,L 10-13,13,14,Sun,2,1,16,16.00,0,50.0%,8.00
140,Jeremy Maclin\MaclJe00,WR,28.211,2016-12-08,NFL,KAN,,OAK,W 21-13,13,14,Thu,3,1,16,16.00,0,33.3%,5.33
141,Keith Mumphery\MumpKe00,WR,24.189,2016-12-11,NFL,HOU,@,IND,W 22-17,13,14,Sun,2,2,16,8.00,0,100.0%,8.00
142,Mike Thomas\ThomMi04,WR,22.117,2016-12-11,NFL,LAR,,ATL,L 14-42,13,14,Sun,1,1,16,16.00,0,100.0%,16.00
143,Paul Turner\TurnPa01,WR,23.215,2016-12-11,NFL,PHI,,WAS,L 22-27,13,14,Sun,2,1,16,16.00,0,50.0%,8.00
144,Jay Ajayi\AjayJa00,RB,23.179,2016-12-11,NFL,MIA,,ARI,W 26-23,13,14,Sun,3,1,15,15.00,0,33.3%,5.00
145,Nick Boyle\BoylNi00,TE,23.299,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,3,3,15,5.00,0,100.0%,5.00
146,Jared Cook\CookJa02,TE,29.248,2016-12-11,NFL,GNB,,SEA,W 38-10,13,14,Sun,2,1,15,15.00,0,50.0%,7.50
147,Cobi Hamilton\HamiCo00,WR,26.028,2016-12-11,NFL,PIT,@,BUF,W 27-20,13,14,Sun,2,1,15,15.00,0,50.0%,7.50
148,David Johnson\JohnDa05,TE,29.107,2016-12-11,NFL,PIT,@,BUF,W 27-20,13,14,Sun,1,1,15,15.00,0,100.0%,15.00
149,Lamar Miller\MillLa01,RB,25.230,2016-12-11,NFL,HOU,@,IND,W 22-17,13,14,Sun,1,1,15,15.00,0,100.0%,15.00
150,Matt Asiata\AsiaMa00,RB,29.140,2016-12-11,NFL,MIN,@,JAX,W 25-16,13,14,Sun,2,2,14,7.00,0,100.0%,7.00
151,DeVante Parker\ParkDe01,WR,23.326,2016-12-11,NFL,MIA,,ARI,W 26-23,13,14,Sun,3,2,14,7.00,0,66.7%,4.67
152,Hunter Henry\HenrHu00,TE,22.004,2016-12-11,NFL,SDG,@,CAR,L 16-28,13,14,Sun,5,2,13,6.50,1,40.0%,2.60
153,Lance Kendricks\KendLa00,TE,28.316,2016-12-11,NFL,LAR,,ATL,L 14-42,13,14,Sun,3,1,13,13.00,0,33.3%,4.33
154,Darren Sproles\SproDa00,RB,33.174,2016-12-11,NFL,PHI,,WAS,L 22-27,13,14,Sun,3,2,13,6.50,1,66.7%,4.33
155,Lance Dunbar\DunbLa00,RB,26.321,2016-12-11,NFL,DAL,@,NYG,L 7-10,13,14,Sun,5,3,12,4.00,0,60.0%,2.40
156,Darren Fells\FellDa01,TE,30.233,2016-12-11,NFL,ARI,@,MIA,L 23-26,13,14,Sun,3,1,12,12.00,0,33.3%,4.00
157,Larry Fitzgerald\FitzLa00,WR,33.102,2016-12-11,NFL,ARI,@,MIA,L 23-26,13,14,Sun,9,3,12,4.00,0,33.3%,1.33
158,Devonta Freeman\FreeDe00,RB,24.271,2016-12-11,NFL,ATL,@,LAR,W 42-14,13,14,Sun,3,2,12,6.00,0,66.7%,4.00
159,Rashad Jennings\JennRa00,RB,31.260,2016-12-11,NFL,NYG,,DAL,W 10-7,13,14,Sun,2,2,12,6.00,0,100.0%,6.00
160,Nick O'Leary\OLeaNi00,TE,24.102,2016-12-11,NFL,BUF,,PIT,L 20-27,13,14,Sun,1,1,12,12.00,0,100.0%,12.00
161,Seth Roberts\RobeSe00,WR,25.290,2016-12-08,NFL,OAK,@,KAN,L 13-21,13,14,Thu,9,2,12,6.00,0,22.2%,1.33
162,Jerell Adams\AdamJe01,TE,23.346,2016-12-11,NFL,NYG,,DAL,W 10-7,13,14,Sun,2,2,11,5.50,0,100.0%,5.50
163,Kelvin Benjamin\BenjKe00,WR,25.310,2016-12-11,NFL,CAR,,SDG,W 28-16,13,14,Sun,4,1,11,11.00,0,25.0%,2.75
164,Seth Devalve\DevaSe00,TE,23.317,2016-12-11,NFL,CLE,,CIN,L 10-23,13,14,Sun,2,1,11,11.00,0,50.0%,5.50
165,Luke Willson\WillLu00,TE,26.331,2016-12-11,NFL,SEA,@,GNB,L 10-38,13,14,Sun,1,1,11,11.00,0,100.0%,11.00
166,Kamar Aiken\AikeKa00,WR,27.196,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,4,1,10,10.00,0,25.0%,2.50
167,Devontae Booker\BookDe00,RB,24.198,2016-12-11,NFL,DEN,@,TEN,L 10-13,13,14,Sun,2,2,10,5.00,0,100.0%,5.00
168,Dez Bryant\BryaDe01,WR,28.037,2016-12-11,NFL,DAL,@,NYG,L 7-10,13,14,Sun,9,1,10,10.00,0,11.1%,1.11
169,Harry Douglas\DougHa00,WR,32.086,2016-12-11,NFL,TEN,,DEN,W 13-10,13,14,Sun,2,1,10,10.00,0,50.0%,5.00
170,Charone Peake\PeakCh00,WR,24.056,2016-12-11,NFL,NYJ,@,SFO,W 23-17,13,14,Sun,2,1,10,10.00,0,50.0%,5.00
171,Brian Quick\QuicBr00,TE,27.189,2016-12-11,NFL,LAR,,ATL,L 14-42,13,14,Sun,3,1,10,10.00,0,33.3%,3.33
172,Jordan Reed\ReedJo02,TE,26.161,2016-12-11,NFL,WAS,@,PHI,W 27-22,13,14,Sun,1,1,10,10.00,0,100.0%,10.00
173,Shane Vereen\VereSh00,RB,27.223,2016-12-11,NFL,NYG,,DAL,W 10-7,13,14,Sun,2,1,10,10.00,0,50.0%,5.00
