1,Marvin Jones\JoneMa02,WR,26.197,DET,@,GNB,8,6,205,34.17,2,75.0%,25.63,3,2016
2,T.Y. Hilton\HiltT.00,WR,26.316,IND,,SDG,11,8,174,21.75,1,72.7%,15.82,3,2016
3,Doug Baldwin\BaldDo00,WR,28.004,SEA,,SFO,10,8,164,20.50,1,80.0%,16.40,3,2016
4,Terrelle Pryor\PryoTe00,WR,27.097,CLE,@,MIA,14,8,144,18.00,0,57.1%,10.29,3,2016
5,Antonio Brown\BrowAn04,WR,28.077,PIT,@,PHI,18,12,140,11.67,0,66.7%,7.78,3,2016
6,Mike Evans\EvanMi00,WR,23.035,TAM,,LAR,14,10,132,13.20,1,71.4%,9.43,3,2016
7,Darren Sproles\SproDa00,RB,33.097,PHI,,PIT,6,6,128,21.33,1,100.0%,21.33,3,2016
8,Odell Beckham\BeckOd00,WR,23.325,NYG,,WAS,11,7,121,17.29,0,63.6%,11.00,3,2016
9,Jarvis Landry\LandJa00,WR,23.302,MIA,,CLE,12,7,120,17.14,1,58.3%,10.00,3,2016
10,Emmanuel Sanders\SandEm00,WR,29.192,DEN,@,CIN,13,9,117,13.00,2,69.2%,9.00,3,2016
11,Coby Fleener\FleeCo00,TE,28.006,NOR,,ATL,11,7,109,15.57,1,63.6%,9.91,3,2016
12,Michael Crabtree\CrabMi00,WR,29.011,OAK,@,TEN,11,8,102,12.75,0,72.7%,9.27,3,2016
13,Jordy Nelson\NelsJo00,WR,31.117,GNB,,DET,7,6,101,16.83,2,85.7%,14.43,3,2016
14,Jimmy Graham\GrahJi00,TE,29.306,SEA,,SFO,9,6,100,16.67,1,66.7%,11.11,3,2016
15,Adam Humphries\HumpAd00,WR,23.093,TAM,,LAR,12,9,100,11.11,0,75.0%,8.33,3,2016
16,Demaryius Thomas\ThomDe03,WR,28.275,DEN,@,CIN,7,6,100,16.67,1,85.7%,14.29,3,2016
17,DeSean Jackson\JackDe00,WR,29.299,WAS,@,NYG,8,5,96,19.20,1,62.5%,12.00,3,2016
18,Travis Kelce\KelcTr00,TE,26.356,KAN,,NYJ,7,6,89,14.83,1,85.7%,12.71,3,2016
19,Terrance Williams\WillTe01,WR,27.017,DAL,,CHI,4,4,88,22.00,0,100.0%,22.00,3,2016
20,Steve Smith\SmitSt01,WR,37.136,BAL,@,JAX,11,8,87,10.88,0,72.7%,7.91,3,2016
21,Tavon Austin\AustTa00,WR,26.194,LAR,@,TAM,8,5,82,16.40,1,62.5%,10.25,3,2016
22,Travis Benjamin\BenjTr00,WR,26.271,SDG,@,IND,7,4,82,20.50,0,57.1%,11.71,3,2016
23,Brandon Coleman\ColeBr00,WR,24.096,NOR,,ATL,8,7,78,11.14,0,87.5%,9.75,3,2016
24,Jamison Crowder\CrowJa00,WR,23.100,WAS,@,NYG,7,4,78,19.50,1,57.1%,11.14,3,2016
25,Zach Miller\MillZa02,TE,31.357,CHI,@,DAL,9,8,78,9.75,2,88.9%,8.67,3,2016
26,A.J. Green\GreeA.00,WR,28.056,CIN,,DEN,11,8,77,9.63,0,72.7%,7.00,3,2016
27,Kenny Stills\StilKe00,WR,24.156,MIA,,CLE,8,5,76,15.20,0,62.5%,9.50,3,2016
28,Cole Beasley\BeasCo00,WR,27.152,DAL,,CHI,7,7,73,10.43,0,100.0%,10.43,3,2016
29,Sterling Shepard\ShepSt00,WR,23.228,NYG,,WAS,7,5,73,14.60,1,71.4%,10.43,3,2016
30,Hunter Henry\HenrHu00,TE,21.293,SDG,@,IND,5,5,72,14.40,0,100.0%,14.40,3,2016
31,Michael Thomas\ThomMi05,WR,23.207,NOR,,ATL,11,7,71,10.14,1,63.6%,6.45,3,2016
32,John Brown\BrowJo02,WR,26.175,ARI,@,BUF,11,6,70,11.67,0,54.5%,6.36,3,2016
33,Victor Cruz\CruzVi00,WR,29.319,NYG,,WAS,3,3,70,23.33,0,100.0%,23.33,3,2016
34,Alshon Jeffery\JeffAl00,WR,26.224,CHI,@,DAL,7,5,70,14.00,0,71.4%,10.00,3,2016
35,Kyle Rudolph\RudoKy00,TE,26.321,MIN,@,CAR,10,7,70,10.00,1,70.0%,7.00,3,2016
36,Eric Ebron\EbroEr00,TE,23.168,DET,@,GNB,8,5,69,13.80,0,62.5%,8.63,3,2016
37,Charles Sims\SimsCh00,RB,26.006,TAM,,LAR,8,6,69,11.50,0,75.0%,8.63,3,2016
38,Tyrell Williams\WillTy00,WR,24.226,SDG,@,IND,9,6,69,11.50,0,66.7%,7.67,3,2016
39,Gary Barnidge\BarnGa01,TE,31.003,CLE,@,MIA,6,5,66,13.20,0,83.3%,11.00,3,2016
40,Jack Doyle\DoylJa00,TE,26.143,IND,,SDG,6,6,65,10.83,0,100.0%,10.83,3,2016
41,Michael Floyd\FloyMi00,WR,26.303,ARI,@,BUF,11,4,65,16.25,0,36.4%,5.91,3,2016
42,Greg Olsen\OlseGr00,TE,31.198,CAR,,MIN,10,6,64,10.67,0,60.0%,6.40,3,2016
43,Amari Cooper\CoopAm00,WR,22.099,OAK,@,TEN,9,4,62,15.50,0,44.4%,6.89,3,2016
44,Ted Ginn\GinnTe00,WR,31.166,CAR,,MIN,7,3,62,20.67,0,42.9%,8.86,3,2016
45,Kevin White\WhitKe00,WR,24.092,CHI,@,DAL,14,6,62,10.33,0,42.9%,4.43,3,2016
46,Brent Celek\CeleBr00,TE,31.244,PHI,,PIT,4,3,61,20.33,0,75.0%,15.25,3,2016
