Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Benny Cunningham\CunnBe01,RB,26.143,2016-11-27,NFL,LAR,@,NOR,L 21-49,11,12,Sun,1,1,12,12.00,0,100.0%,12.00
175,MarQueis Gray\GrayMa00,TE,27.020,2016-11-27,NFL,MIA,,SFO,W 31-24,11,12,Sun,2,2,12,6.00,0,100.0%,6.00
176,Allen Hurns\HurnAl01,WR,25.015,2016-11-27,NFL,JAX,@,BUF,L 21-28,11,12,Sun,7,1,12,12.00,1,14.3%,1.71
177,Charles Johnson\JohnCh08,WR,27.271,2016-11-24,NFL,MIN,@,DET,L 13-16,11,12,Thu,2,2,12,6.00,0,100.0%,6.00
178,Bradley Marquez\MarqBr00,WR,23.349,2016-11-27,NFL,LAR,@,NOR,L 21-49,11,12,Sun,1,1,12,12.00,0,100.0%,12.00
179,Braxton Miller\MillBr03,WR,23.363,2016-11-27,NFL,HOU,,SDG,L 13-21,11,12,Sun,3,1,12,12.00,0,33.3%,4.00
180,Ty Montgomery\MontTy01,WR,23.311,2016-11-28,NFL,GNB,@,PHI,W 27-13,11,12,Mon,2,2,12,6.00,0,100.0%,6.00
181,Quinton Patton\PattQu00,WR,26.110,2016-11-27,NFL,SFO,@,MIA,L 24-31,11,12,Sun,1,1,12,12.00,0,100.0%,12.00
182,Will Tye\TyexWi00,TE,25.023,2016-11-27,NFL,NYG,@,CLE,W 27-13,11,12,Sun,2,2,12,6.00,0,100.0%,6.00
183,Jay Ajayi\AjayJa00,RB,23.165,2016-11-27,NFL,MIA,,SFO,W 31-24,11,12,Sun,2,1,11,11.00,0,50.0%,5.50
184,Gary Barnidge\BarnGa01,TE,31.066,2016-11-27,NFL,CLE,,NYG,L 13-27,12,12,Sun,3,1,11,11.00,0,33.3%,3.67
185,Maurice Harris\HarrMa05,WR,24.013,2016-11-24,NFL,WAS,@,DAL,L 26-31,11,12,Thu,2,2,11,5.50,0,100.0%,5.50
186,Chris Ivory\IvorCh00,RB,28.250,2016-11-27,NFL,JAX,@,BUF,L 21-28,11,12,Sun,1,1,11,11.00,0,100.0%,11.00
187,Tajae Sharpe\SharTa00,WR,21.340,2016-11-27,NFL,TEN,@,CHI,W 27-21,12,12,Sun,3,2,11,5.50,0,66.7%,3.67
188,Bryce Treggs\TregBr00,WR,22.212,2016-11-28,NFL,PHI,,GNB,L 13-27,11,12,Mon,3,1,11,11.00,0,33.3%,3.67
189,Damien Williams\WillDa05,RB,24.238,2016-11-27,NFL,MIA,,SFO,W 31-24,11,12,Sun,2,2,11,5.50,0,100.0%,5.50
190,Luke Willson\WillLu00,TE,26.317,2016-11-27,NFL,SEA,@,TAM,L 5-14,11,12,Sun,1,1,11,11.00,0,100.0%,11.00
191,Kenjon Barner\BarnKe00,RB,26.214,2016-11-28,NFL,PHI,,GNB,L 13-27,11,12,Mon,1,1,10,10.00,0,100.0%,10.00
192,Trey Burton\BurtTr01,TE,25.030,2016-11-28,NFL,PHI,,GNB,L 13-27,11,12,Mon,4,3,10,3.33,0,75.0%,2.50
193,Alan Cross\CrosAl00,TE,23.209,2016-11-27,NFL,TAM,,SEA,W 14-5,11,12,Sun,1,1,10,10.00,0,100.0%,10.00
194,Wendell Smallwood\SmalWe00,RB,22.304,2016-11-28,NFL,PHI,,GNB,L 13-27,11,12,Mon,1,1,10,10.00,0,100.0%,10.00
195,Terrance Williams\WillTe01,WR,27.077,2016-11-24,NFL,DAL,,WAS,W 31-26,11,12,Thu,2,1,10,10.00,1,50.0%,5.00
196,Austin Seferian-Jenkins\SefeAu00,TE,24.059,2016-11-27,NFL,NYJ,,NWE,L 17-22,11,12,Sun,2,1,9,9.00,0,50.0%,4.50
197,Danny Amendola\AmenDa00,WR,31.025,2016-11-27,NFL,NWE,@,NYJ,W 22-17,11,12,Sun,1,1,8,8.00,0,100.0%,8.00
198,Stephen Anderson\AndeSt01,TE,23.302,2016-11-27,NFL,HOU,,SDG,L 13-21,11,12,Sun,1,1,8,8.00,0,100.0%,8.00
199,Travis Benjamin\BenjTr00,WR,26.334,2016-11-27,NFL,SDG,@,HOU,W 21-13,11,12,Sun,2,1,8,8.00,0,50.0%,4.00
200,Austin Hooper\HoopAu00,TE,22.023,2016-11-27,NFL,ATL,,ARI,W 38-19,11,12,Sun,2,2,8,4.00,0,100.0%,4.00
201,Jamize Olawale\OlawJa00,FB,27.224,2016-11-27,NFL,OAK,,CAR,W 35-32,11,12,Sun,1,1,8,8.00,0,100.0%,8.00
202,Brandon Tate\TateBr00,WR,29.053,2016-11-27,NFL,BUF,,JAX,W 28-21,11,12,Sun,1,1,8,8.00,0,100.0%,8.00
203,Jared Cook\CookJa02,TE,29.235,2016-11-28,NFL,GNB,@,PHI,W 27-13,11,12,Mon,2,1,7,7.00,0,50.0%,3.50
204,Alex Erickson\EricAl01,WR,24.021,2016-11-27,NFL,CIN,@,BAL,L 14-19,11,12,Sun,1,1,7,7.00,0,100.0%,7.00
205,Jeff Janis\JaniJe00,WR,25.172,2016-11-28,NFL,GNB,@,PHI,W 27-13,11,12,Mon,1,1,7,7.00,0,100.0%,7.00
206,Bilal Powell\PoweBi00,WR,28.031,2016-11-27,NFL,NYJ,,NWE,L 17-22,11,12,Sun,3,1,7,7.00,0,33.3%,2.33
207,Jeremy Butler\ButlJe01,WR,25.219,2016-11-27,NFL,SDG,@,HOU,W 21-13,11,12,Sun,1,1,6,6.00,0,100.0%,6.00
208,Jalin Marshall\MarsJa01,WR,21.129,2016-11-27,NFL,NYJ,,NWE,L 17-22,11,12,Sun,3,2,6,3.00,0,66.7%,2.00
209,Cecil Shorts\ShorCe00,WR,28.341,2016-11-27,NFL,TAM,,SEA,W 14-5,11,12,Sun,3,1,6,6.00,0,33.3%,2.00
210,Jordan Taylor\TaylJo01,WR,24.283,2016-11-27,NFL,DEN,,KAN,L 27-30,11,12,Sun,4,1,6,6.00,1,25.0%,1.50
211,Albert Wilson\WilsAl02,WR,24.138,2016-11-27,NFL,KAN,@,DEN,W 30-27,11,12,Sun,6,2,6,3.00,0,33.3%,1.00
212,James Develin\DeveJa00,FB,28.127,2016-11-27,NFL,NWE,@,NYJ,W 22-17,11,12,Sun,2,1,5,5.00,0,50.0%,2.50
213,Cobi Hamilton\HamiCo00,WR,26.011,2016-11-24,NFL,PIT,@,IND,W 28-7,11,12,Thu,1,1,5,5.00,0,100.0%,5.00
214,Ryan Hewitt\HewiRy00,HB,25.308,2016-11-27,NFL,CIN,@,BAL,L 14-19,11,12,Sun,2,1,5,5.00,0,50.0%,2.50
215,Robert Kelley\KellRo00,RB,24.052,2016-11-24,NFL,WAS,@,DAL,L 26-31,11,12,Thu,2,2,5,2.50,0,100.0%,2.50
216,Peyton Barber\BarbPe01,RB,22.274,2016-11-27,NFL,TAM,,SEA,W 14-5,11,12,Sun,1,1,4,4.00,0,100.0%,4.00
217,Derek Carrier\CarrDe00,WR,26.122,2016-11-24,NFL,WAS,@,DAL,L 26-31,11,12,Thu,1,1,4,4.00,0,100.0%,4.00
218,Tevin Coleman\ColeTe01,RB,23.225,2016-11-27,NFL,ATL,,ARI,W 38-19,11,12,Sun,2,2,4,2.00,0,100.0%,2.00
219,George Farmer\FarmGe02,RB,23.146,2016-11-27,NFL,SEA,@,TAM,L 5-14,11,12,Sun,2,1,4,4.00,0,50.0%,2.00
220,Rashad Jennings\JennRa00,RB,31.246,2016-11-27,NFL,NYG,@,CLE,W 27-13,11,12,Sun,2,2,4,2.00,0,100.0%,2.00
221,De'Anthony Thomas\ThomDe05,WR,23.327,2016-11-27,NFL,KAN,@,DEN,W 30-27,11,12,Sun,1,1,4,4.00,0,100.0%,4.00
222,Brandon Coleman\ColeBr00,WR,24.158,2016-11-27,NFL,NOR,,LAR,W 49-21,11,12,Sun,1,1,3,3.00,1,100.0%,3.00
223,Frank Gore\GoreFr00,RB,33.194,2016-11-24,NFL,IND,,PIT,L 7-28,11,12,Thu,1,1,3,3.00,0,100.0%,3.00
224,John Kuhn\KuhnJo00,FB,34.079,2016-11-27,NFL,NOR,,LAR,W 49-21,11,12,Sun,1,1,3,3.00,0,100.0%,3.00
225,Doug Martin\MartDo00,RB,27.319,2016-11-27,NFL,TAM,,SEA,W 14-5,11,12,Sun,2,2,3,1.50,0,100.0%,1.50
226,Brian Quick\QuicBr00,WR,27.175,2016-11-27,NFL,LAR,@,NOR,L 21-49,11,12,Sun,3,1,3,3.00,0,33.3%,1.00
227,Luke Stocker\StocLu00,TE,28.133,2016-11-27,NFL,TAM,,SEA,W 14-5,11,12,Sun,1,1,3,3.00,0,100.0%,3.00
228,T.J. Yeldon\YeldT.00,RB,23.056,2016-11-27,NFL,JAX,@,BUF,L 21-28,11,12,Sun,2,1,3,3.00,0,50.0%,1.50
229,Lance Dunbar\DunbLa00,RB,26.304,2016-11-24,NFL,DAL,,WAS,W 31-26,11,12,Thu,1,1,1,1.00,0,100.0%,1.00
230,Walt Powell\PoweWa00,WR,25.004,2016-11-27,NFL,BUF,,JAX,W 28-21,11,12,Sun,1,1,1,1.00,0,100.0%,1.00
231,Brittan Golden\GoldBr00,WR,28.130,2016-11-27,NFL,ARI,@,ATL,L 19-38,11,12,Sun,3,1,-1,-1.00,0,33.3%,-0.33
232,Andy Janovich\JanoAn00,FB,23.188,2016-11-27,NFL,DEN,,KAN,L 27-30,11,12,Sun,1,1,-1,-1.00,0,100.0%,-1.00
233,James O'Shaughnessy\O'ShJa00,TE,24.318,2016-11-27,NFL,KAN,@,DEN,W 30-27,11,12,Sun,1,1,-1,-1.00,0,100.0%,-1.00
234,Robert Turbin\TurbRo00,RB,26.358,2016-11-24,NFL,IND,,PIT,L 7-28,11,12,Thu,3,2,-2,-1.00,0,66.7%,-0.67
235,Dan Vitale\VitaDa00,FB,23.035,2016-11-27,NFL,CLE,,NYG,L 13-27,12,12,Sun,1,1,-4,-4.00,0,100.0%,-4.00
236,Eddie Royal\RoyaEd00,WR,30.190,2016-11-27,NFL,CHI,,TEN,L 21-27,11,12,Sun,1,1,-6,-6.00,0,100.0%,-6.00
