Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
15,Christian McCaffrey\McCaCh01,RB,22.150,2018-11-04,NFL,CAR,,TAM,W 42-28,8,9,Sun,6,5,78,15.60,0,83.3%,13.00
16,JuJu Smith-Schuster\SmitJu00,WR,21.347,2018-11-04,NFL,PIT,@,BAL,W 23-16,8,9,Sun,9,7,78,11.14,0,77.8%,8.67
17,Doug Baldwin\BaldDo00,WR,30.044,2018-11-04,NFL,SEA,,LAC,L 17-25,8,9,Sun,4,4,77,19.25,0,100.0%,19.25
18,Greg Olsen\OlseGr00,TE,33.238,2018-11-04,NFL,CAR,,TAM,W 42-28,8,9,Sun,6,6,76,12.67,1,100.0%,12.67
19,James White\WhitJa02,RB,26.274,2018-11-04,NFL,NWE,,GNB,W 31-17,9,9,Sun,7,6,72,12.00,0,85.7%,10.29
20,Julian Edelman\EdelJu00,WR,32.166,2018-11-04,NFL,NWE,,GNB,W 31-17,9,9,Sun,10,6,71,11.83,0,60.0%,7.10
21,Calvin Ridley\RidlCa00,WR,23.319,2018-11-04,NFL,ATL,@,WAS,W 38-14,8,9,Sun,9,6,71,11.83,1,66.7%,7.89
22,Robert Woods\WoodRo02,WR,26.208,2018-11-04,NFL,LAR,@,NOR,L 35-45,9,9,Sun,9,5,71,14.20,0,55.6%,7.89
23,Tyreek Hill\HillTy00,WR,24.248,2018-11-04,NFL,KAN,@,CLE,W 37-21,9,9,Sun,5,4,69,17.25,0,80.0%,13.80
24,Spencer Ware\WareSp00,RB,26.346,2018-11-04,NFL,KAN,@,CLE,W 37-21,9,9,Sun,5,4,69,17.25,0,80.0%,13.80
25,Tevin Coleman\ColeTe01,RB,25.202,2018-11-04,NFL,ATL,@,WAS,W 38-14,8,9,Sun,7,5,68,13.60,2,71.4%,9.71
26,Marvin Jones\JoneMa02,WR,28.237,2018-11-04,NFL,DET,@,MIN,L 9-24,8,9,Sun,8,6,66,11.00,0,75.0%,8.25
27,Vernon Davis\DaviVe00,TE,34.277,2018-11-04,NFL,WAS,,ATL,L 14-38,8,9,Sun,7,5,62,12.40,0,71.4%,8.86
28,Chris Herndon\HernCh00,TE,22.254,2018-11-04,NFL,NYJ,@,MIA,L 6-13,9,9,Sun,4,4,62,15.50,0,100.0%,15.50
29,Sammy Watkins\WatkSa00,WR,25.143,2018-11-04,NFL,KAN,@,CLE,W 37-21,9,9,Sun,5,5,62,12.40,0,100.0%,12.40
30,Ben Watson\WatsBe00,TE,37.321,2018-11-04,NFL,NOR,,LAR,W 45-35,8,9,Sun,4,3,62,20.67,1,75.0%,15.50
31,Demaryius Thomas\ThomDe03,WR,30.314,2018-11-04,NFL,HOU,@,DEN,W 19-17,9,9,Sun,3,3,61,20.33,0,100.0%,20.33
32,Richie James\JameRi00,WR,23.057,2018-11-01,NFL,SFO,,OAK,W 34-3,9,9,Thu,3,2,60,30.00,0,66.7%,20.00
33,Dion Lewis\LewiDi00,RB,28.039,2018-11-05,NFL,TEN,@,DAL,W 28-14,8,9,Mon,4,4,60,15.00,1,100.0%,15.00
34,Amari Cooper\CoopAm00,WR,24.140,2018-11-05,NFL,DAL,,TEN,L 14-28,8,9,Mon,8,5,58,11.60,1,62.5%,7.25
35,Willie Snead\SneaWi00,WR,26.018,2018-11-04,NFL,BAL,,PIT,L 16-23,9,9,Sun,8,7,58,8.29,0,87.5%,7.25
36,Courtland Sutton\SuttCo00,WR,23.025,2018-11-04,NFL,DEN,,HOU,L 17-19,9,9,Sun,5,3,57,19.00,0,60.0%,11.40
37,James Conner\ConnJa00,RB,23.183,2018-11-04,NFL,PIT,@,BAL,W 23-16,8,9,Sun,9,7,56,8.00,1,77.8%,6.22
38,Corey Davis\DaviCo03,WR,23.298,2018-11-05,NFL,TEN,@,DAL,W 28-14,8,9,Mon,10,6,56,9.33,0,60.0%,5.60
39,Pierre Garcon\GarcPi00,WR,32.085,2018-11-01,NFL,SFO,,OAK,W 34-3,9,9,Thu,5,3,56,18.67,1,60.0%,11.20
40,Jimmy Graham\GrahJi00,TE,31.345,2018-11-04,NFL,GNB,@,NWE,L 17-31,8,9,Sun,6,4,55,13.75,1,66.7%,9.17
41,O.J. Howard\HowaO.00,TE,23.350,2018-11-04,NFL,TAM,@,CAR,L 28-42,8,9,Sun,6,4,53,13.25,2,66.7%,8.83
42,Jesse James\JameJe00,TE,24.153,2018-11-04,NFL,PIT,@,BAL,W 23-16,8,9,Sun,3,2,53,26.50,0,66.7%,17.67
43,David Njoku\NjokDa00,TE,22.117,2018-11-04,NFL,CLE,,KAN,L 21-37,9,9,Sun,5,4,53,13.25,0,80.0%,10.60
44,Nick Vannett\VannNi00,TE,25.243,2018-11-04,NFL,SEA,,LAC,L 17-25,8,9,Sun,8,6,52,8.67,1,75.0%,6.50
45,Antonio Callaway\CallAn00,WR,21.299,2018-11-04,NFL,CLE,,KAN,L 21-37,9,9,Sun,5,3,51,17.00,0,60.0%,10.20
46,Ezekiel Elliott\ElliEz00,RB,23.106,2018-11-05,NFL,DAL,,TEN,L 14-28,8,9,Mon,5,4,51,12.75,0,80.0%,10.20
47,Michael Gallup\GallMi00,WR,22.215,2018-11-05,NFL,DAL,,TEN,L 14-28,8,9,Mon,6,3,51,17.00,0,50.0%,8.50
48,Mark Andrews\AndrMa00,TE,22.059,2018-11-04,NFL,BAL,,PIT,L 16-23,9,9,Sun,6,3,50,16.67,0,50.0%,8.33
49,Kareem Hunt\HuntKa00,RB,23.090,2018-11-04,NFL,KAN,@,CLE,W 37-21,9,9,Sun,2,1,50,50.00,1,50.0%,25.00
50,Jarvis Landry\LandJa00,WR,25.341,2018-11-04,NFL,CLE,,KAN,L 21-37,9,9,Sun,7,6,50,8.33,0,85.7%,7.14
51,Anthony Miller\MillAn02,WR,24.026,2018-11-04,NFL,CHI,@,BUF,W 41-9,8,9,Sun,6,5,49,9.80,0,83.3%,8.17
52,Gerald Everett\EverGe00,TE,24.132,2018-11-04,NFL,LAR,@,NOR,L 35-45,9,9,Sun,5,3,48,16.00,0,60.0%,9.60
53,Danny Amendola\AmenDa00,WR,33.002,2018-11-04,NFL,MIA,,NYJ,W 13-6,9,9,Sun,7,5,47,9.40,0,71.4%,6.71
54,Emmanuel Sanders\SandEm00,WR,31.232,2018-11-04,NFL,DEN,,HOU,L 17-19,9,9,Sun,9,6,47,7.83,0,66.7%,5.22
55,Kenny Golladay\GollKe00,WR,25.001,2018-11-04,NFL,DET,@,MIN,L 9-24,8,9,Sun,4,3,46,15.33,0,75.0%,11.50
56,Mike Davis\DaviMi01,RB,25.258,2018-11-04,NFL,SEA,,LAC,L 17-25,8,9,Sun,8,7,45,6.43,0,87.5%,5.63
57,Taylor Gabriel\GabrTa00,WR,27.260,2018-11-04,NFL,CHI,@,BUF,W 41-9,8,9,Sun,5,3,45,15.00,0,60.0%,9.00
58,Jalen Richard\RichJa01,RB,25.017,2018-11-01,NFL,OAK,@,SFO,L 3-34,8,9,Thu,4,4,45,11.25,0,100.0%,11.25
59,Mohamed Sanu\SanuMo00,WR,29.074,2018-11-04,NFL,ATL,@,WAS,W 38-14,8,9,Sun,5,4,45,11.25,0,80.0%,9.00
60,Devin Funchess\FuncDe00,WR,24.167,2018-11-04,NFL,CAR,,TAM,W 42-28,8,9,Sun,5,4,44,11.00,0,80.0%,8.80
61,Matt LaCosse\LaCoMa00,TE,26.044,2018-11-04,NFL,DEN,,HOU,L 17-19,9,9,Sun,1,1,44,44.00,0,100.0%,44.00
62,Antonio Brown\BrowAn04,WR,30.117,2018-11-04,NFL,PIT,@,BAL,W 23-16,8,9,Sun,10,5,42,8.40,1,50.0%,4.20
63,Austin Hooper\HoopAu00,TE,24.000,2018-11-04,NFL,ATL,@,WAS,W 38-14,8,9,Sun,3,3,41,13.67,0,100.0%,13.67
64,Davante Adams\AdamDa01,WR,25.315,2018-11-04,NFL,GNB,@,NWE,L 17-31,8,9,Sun,9,6,40,6.67,1,66.7%,4.44
65,Kelvin Benjamin\BenjKe00,WR,27.272,2018-11-04,NFL,BUF,,CHI,L 9-41,9,9,Sun,9,4,40,10.00,0,44.4%,4.44
66,Quincy Enunwa\EnunQu00,WR,26.157,2018-11-04,NFL,NYJ,@,MIA,L 6-13,9,9,Sun,4,3,40,13.33,0,75.0%,10.00
67,Chris Godwin\GodwCh00,WR,22.250,2018-11-04,NFL,TAM,@,CAR,L 28-42,8,9,Sun,3,2,40,20.00,0,66.7%,13.33
68,Tyler Higbee\HigbTy00,TE,25.307,2018-11-04,NFL,LAR,@,NOR,L 35-45,9,9,Sun,4,2,40,20.00,0,50.0%,10.00
69,Logan Thomas\ThomLo00,TE,27.126,2018-11-04,NFL,BUF,,CHI,L 9-41,9,9,Sun,8,7,40,5.71,0,87.5%,5.00
70,Elijah McGuire\McGuEl00,RB,24.156,2018-11-04,NFL,NYJ,@,MIA,L 6-13,9,9,Sun,5,3,37,12.33,0,60.0%,7.40
71,Laquon Treadwell\TreaLa00,WR,23.143,2018-11-04,NFL,MIN,,DET,W 24-9,9,9,Sun,2,2,37,18.50,0,100.0%,18.50
72,Jason Croom\CrooJa00,TE,24.249,2018-11-04,NFL,BUF,,CHI,L 9-41,9,9,Sun,5,3,36,12.00,0,60.0%,7.20
73,Darius Jennings\JennDa00,WR,26.130,2018-11-05,NFL,TEN,@,DAL,W 28-14,8,9,Mon,1,1,36,36.00,0,100.0%,36.00
74,Breshad Perriman\PerrBr02,WR,25.055,2018-11-04,NFL,CLE,,KAN,L 21-37,9,9,Sun,6,2,36,18.00,0,33.3%,6.00
75,Theo Riddick\RiddTh00,WR,27.184,2018-11-04,NFL,DET,@,MIN,L 9-24,8,9,Sun,8,7,36,5.14,0,87.5%,4.50
76,Alvin Kamara\KamaAl00,RB,23.102,2018-11-04,NFL,NOR,,LAR,W 45-35,8,9,Sun,5,4,34,8.50,1,80.0%,6.80
77,Jordan Reed\ReedJo02,TE,28.124,2018-11-04,NFL,WAS,,ATL,L 14-38,8,9,Sun,6,4,34,8.50,0,66.7%,5.67
78,Jonnu Smith\SmitJo01,TE,23.075,2018-11-05,NFL,TEN,@,DAL,W 28-14,8,9,Mon,2,2,33,16.50,1,100.0%,16.50
79,Robby Anderson\AndeRo04,WR,25.179,2018-11-04,NFL,NYJ,@,MIA,L 6-13,9,9,Sun,7,4,32,8.00,0,57.1%,4.57
80,Michael Crabtree\CrabMi00,WR,31.051,2018-11-04,NFL,BAL,,PIT,L 16-23,9,9,Sun,7,3,32,10.67,0,42.9%,4.57
81,DeSean Jackson\JackDe00,WR,31.338,2018-11-04,NFL,TAM,@,CAR,L 28-42,8,9,Sun,4,2,32,16.00,0,50.0%,8.00
82,Josh Doctson\DoctJo00,WR,25.336,2018-11-04,NFL,WAS,,ATL,L 14-38,8,9,Sun,6,3,31,10.33,1,50.0%,5.17
83,Phillip Dorsett\DorsPh00,WR,25.303,2018-11-04,NFL,NWE,,GNB,W 31-17,9,9,Sun,3,3,30,10.00,0,100.0%,10.00
84,Chris Moore\MoorCh00,WR,25.141,2018-11-04,NFL,BAL,,PIT,L 16-23,9,9,Sun,1,1,30,30.00,0,100.0%,30.00
85,Mike Williams\WillMi07,WR,24.031,2018-11-04,NFL,LAC,@,SEA,W 25-17,8,9,Sun,3,1,30,30.00,1,33.3%,10.00
86,Martavis Bryant\BryaMa00,WR,26.316,2018-11-01,NFL,OAK,@,SFO,L 3-34,8,9,Thu,2,2,29,14.50,0,100.0%,14.50
87,Trey Burton\BurtTr01,TE,27.006,2018-11-04,NFL,CHI,@,BUF,W 41-9,8,9,Sun,3,2,28,14.00,1,66.7%,9.33
88,Virgil Green\GreeVi00,TE,30.093,2018-11-04,NFL,LAC,@,SEA,W 25-17,8,9,Sun,3,2,28,14.00,0,66.7%,9.33
89,Kyle Rudolph\RudoKy00,TE,28.360,2018-11-04,NFL,MIN,,DET,W 24-9,9,9,Sun,2,2,28,14.00,0,100.0%,14.00
90,Lamar Miller\MillLa01,RB,27.193,2018-11-04,NFL,HOU,@,DEN,W 19-17,9,9,Sun,2,2,27,13.50,0,100.0%,13.50
91,Kenyan Drake\DrakKe00,RB,24.282,2018-11-04,NFL,MIA,,NYJ,W 13-6,9,9,Sun,6,4,26,6.50,0,66.7%,4.33
92,Vance McDonald\McDoVa00,TE,28.144,2018-11-04,NFL,PIT,@,BAL,W 23-16,8,9,Sun,6,3,25,8.33,0,50.0%,4.17
93,Curtis Samuel\SamuCu00,WR,22.085,2018-11-04,NFL,CAR,,TAM,W 42-28,8,9,Sun,4,2,25,12.50,1,50.0%,6.25
94,Randall Cobb\CobbRa00,WR,28.074,2018-11-04,NFL,GNB,@,NWE,L 17-31,8,9,Sun,6,5,24,4.80,0,83.3%,4.00
95,Phillip Lindsay\LindPh00,RB,24.103,2018-11-04,NFL,DEN,,HOU,L 17-19,9,9,Sun,3,2,24,12.00,0,66.7%,8.00
96,Taywan Taylor\TaylTa00,WR,23.248,2018-11-05,NFL,TEN,@,DAL,W 28-14,8,9,Mon,2,2,24,12.00,0,100.0%,12.00
97,Chris Conley\ConlCh00,WR,26.010,2018-11-04,NFL,KAN,@,CLE,W 37-21,9,9,Sun,2,1,23,23.00,0,50.0%,11.50
98,Allen Hurns\HurnAl01,WR,26.358,2018-11-05,NFL,DAL,,TEN,L 14-28,8,9,Mon,1,1,23,23.00,1,100.0%,23.00
99,Tre'Quan Smith\SmitTr03,WR,22.301,2018-11-04,NFL,NOR,,LAR,W 45-35,8,9,Sun,3,2,23,11.50,1,66.7%,7.67
100,Tyrell Williams\WillTy00,WR,26.265,2018-11-04,NFL,LAC,@,SEA,W 25-17,8,9,Sun,3,2,23,11.50,1,66.7%,7.67
101,Tyler Lockett\LockTy00,WR,26.037,2018-11-04,NFL,SEA,,LAC,L 17-25,8,9,Sun,4,3,22,7.33,0,75.0%,5.50
102,Adam Thielen\ThieAd00,WR,28.074,2018-11-04,NFL,MIN,,DET,W 24-9,9,9,Sun,7,4,22,5.50,1,57.1%,3.14
103,Dwayne Allen\AlleDw00,TE,28.253,2018-11-04,NFL,NWE,,GNB,W 31-17,9,9,Sun,1,1,21,21.00,0,100.0%,21.00
104,Cameron Batson\BatsCa00,WR,22.320,2018-11-05,NFL,TEN,@,DAL,W 28-14,8,9,Mon,3,2,21,10.50,0,66.7%,7.00
105,Chad Beebe\BeebCh00,WR,24.156,2018-11-04,NFL,MIN,,DET,W 24-9,9,9,Sun,3,3,21,7.00,0,100.0%,7.00
106,Hayden Hurst\HursHa00,TE,25.072,2018-11-04,NFL,BAL,,PIT,L 16-23,9,9,Sun,2,1,21,21.00,0,50.0%,10.50
107,Ryan Switzer\SwitRy00,WR,24.000,2018-11-04,NFL,PIT,@,BAL,W 23-16,8,9,Sun,4,3,21,7.00,0,75.0%,5.25
108,Deonte Thompson\ThomDe04,WR,29.264,2018-11-05,NFL,DAL,,TEN,L 14-28,8,9,Mon,2,2,21,10.50,0,100.0%,10.50
109,Dalvin Cook\CookDa01,RB,23.086,2018-11-04,NFL,MIN,,DET,W 24-9,9,9,Sun,4,4,20,5.00,0,100.0%,5.00
110,Jared Cook\CookJa02,TE,31.208,2018-11-01,NFL,OAK,@,SFO,L 3-34,8,9,Thu,2,2,20,10.00,0,100.0%,10.00
111,Jermaine Kearse\KearJe01,WR,28.271,2018-11-04,NFL,NYJ,@,MIA,L 6-13,9,9,Sun,9,3,20,6.67,0,33.3%,2.22
112,Brandon LaFell\LaFeBr00,WR,31.362,2018-11-01,NFL,OAK,@,SFO,L 3-34,8,9,Thu,3,3,20,6.67,0,100.0%,6.67
113,Doug Martin\MartDo00,RB,29.292,2018-11-01,NFL,OAK,@,SFO,L 3-34,8,9,Thu,2,1,20,20.00,0,50.0%,10.00
114,Aldrick Robinson\RobiAl00,WR,30.041,2018-11-04,NFL,MIN,,DET,W 24-9,9,9,Sun,3,2,20,10.00,0,66.7%,6.67
115,Jamaal Williams\WillJa06,RB,23.215,2018-11-04,NFL,GNB,@,NWE,L 17-31,8,9,Sun,2,2,20,10.00,0,100.0%,10.00
116,Rashard Higgins\HiggRa00,WR,24.028,2018-11-04,NFL,CLE,,KAN,L 21-37,9,9,Sun,4,3,19,6.33,0,75.0%,4.75
117,Chris Ivory\IvorCh00,RB,30.227,2018-11-04,NFL,BUF,,CHI,L 9-41,9,9,Sun,4,3,19,6.33,0,75.0%,4.75
118,LeSean McCoy\McCoLe01,RB,30.115,2018-11-04,NFL,BUF,,CHI,L 9-41,9,9,Sun,4,4,19,4.75,0,100.0%,4.75
119,Kenny Stills\StilKe00,WR,26.196,2018-11-04,NFL,MIA,,NYJ,W 13-6,9,9,Sun,1,1,19,19.00,0,100.0%,19.00
120,Malcolm Brown\BrowMa03,RB,25.173,2018-11-04,NFL,LAR,@,NOR,L 35-45,9,9,Sun,1,1,18,18.00,1,100.0%,18.00
121,Zay Jones\JoneZa00,WR,23.219,2018-11-04,NFL,BUF,,CHI,L 9-41,9,9,Sun,6,4,18,4.50,0,66.7%,3.00
122,Kalen Ballage\BallKa00,RB,22.317,2018-11-04,NFL,MIA,,NYJ,W 13-6,9,9,Sun,2,2,17,8.50,0,100.0%,8.50
123,Tim Patrick\PatrTi00,WR,24.346,2018-11-04,NFL,DEN,,HOU,L 17-19,9,9,Sun,4,1,17,17.00,0,25.0%,4.25
124,Terrelle Pryor\PryoTe00,WR,29.137,2018-11-04,NFL,BUF,,CHI,L 9-41,9,9,Sun,5,2,17,8.50,0,40.0%,3.40
125,James Washington\WashJa00,WR,22.216,2018-11-04,NFL,PIT,@,BAL,W 23-16,8,9,Sun,5,2,17,8.50,0,40.0%,3.40
126,Luke Willson\WillLu00,TE,28.293,2018-11-04,NFL,DET,@,MIN,L 9-24,8,9,Sun,2,2,17,8.50,0,100.0%,8.50
127,Cole Beasley\BeasCo00,WR,29.193,2018-11-05,NFL,DAL,,TEN,L 14-28,8,9,Mon,4,3,16,5.33,0,75.0%,4.00
128,Mike Evans\EvanMi00,WR,25.075,2018-11-04,NFL,TAM,@,CAR,L 28-42,8,9,Sun,10,1,16,16.00,0,10.0%,1.60
129,Jakeem Grant\GranJa00,WR,26.035,2018-11-04,NFL,MIA,,NYJ,W 13-6,9,9,Sun,2,1,16,16.00,0,50.0%,8.00
130,D.J. Moore\MoorD.00,WR,21.204,2018-11-04,NFL,CAR,,TAM,W 42-28,8,9,Sun,2,1,16,16.00,0,50.0%,8.00
131,David Moore\MoorDa03,WR,23.293,2018-11-04,NFL,SEA,,LAC,L 17-25,8,9,Sun,7,2,16,8.00,0,28.6%,2.29
132,Latavius Murray\MurrLa00,RB,28.290,2018-11-04,NFL,MIN,,DET,W 24-9,9,9,Sun,1,1,16,16.00,0,100.0%,16.00
133,Jordy Nelson\NelsJo00,WR,33.154,2018-11-01,NFL,OAK,@,SFO,L 3-34,8,9,Thu,3,2,16,8.00,0,66.7%,5.33
134,Adrian Peterson\PeteAd01,RB,33.228,2018-11-04,NFL,WAS,,ATL,L 14-38,8,9,Sun,3,3,16,5.33,0,100.0%,5.33
135,Damion Ratley\RatlDa00,WR,23.202,2018-11-04,NFL,CLE,,KAN,L 21-37,9,9,Sun,4,2,16,8.00,0,50.0%,4.00
136,Paul Richardson\RichPa01,WR,26.205,2018-11-04,NFL,WAS,,ATL,L 14-38,8,9,Sun,6,2,16,8.00,0,33.3%,2.67
137,Kapri Bibbs\BibbKa00,RB,25.298,2018-11-04,NFL,WAS,,ATL,L 14-38,8,9,Sun,1,1,15,15.00,0,100.0%,15.00
138,Cameron Brate\BratCa00,TE,27.124,2018-11-04,NFL,TAM,@,CAR,L 28-42,8,9,Sun,3,3,15,5.00,0,100.0%,5.00
139,John Brown\BrowJo02,WR,28.215,2018-11-04,NFL,BAL,,PIT,L 16-23,9,9,Sun,6,3,15,5.00,0,50.0%,2.50
140,Trenton Cannon\CannTr00,RB,24.104,2018-11-04,NFL,NYJ,@,MIA,L 6-13,9,9,Sun,1,1,15,15.00,0,100.0%,15.00
141,Blake Jarwin\JarwBl00,TE,24.112,2018-11-05,NFL,DAL,,TEN,L 14-28,8,9,Mon,2,2,15,7.50,0,100.0%,7.50
142,Austin Ekeler\EkelAu00,RB,23.171,2018-11-04,NFL,LAC,@,SEA,W 25-17,8,9,Sun,2,1,13,13.00,0,50.0%,6.50
143,Ryan Griffin\GrifRy00,TE,28.297,2018-11-04,NFL,HOU,@,DEN,W 19-17,9,9,Sun,2,1,13,13.00,0,50.0%,6.50
144,Dwayne Harris\HarrDw00,WR,31.046,2018-11-01,NFL,OAK,@,SFO,L 3-34,8,9,Thu,1,1,13,13.00,0,100.0%,13.00
145,T.J. Jones\JoneT.00,WR,26.108,2018-11-04,NFL,DET,@,MIN,L 9-24,8,9,Sun,2,2,13,6.50,0,100.0%,6.50
146,Rashaad Penny\PennRa00,RB,22.275,2018-11-04,NFL,SEA,,LAC,L 17-25,8,9,Sun,3,3,13,4.33,0,100.0%,4.33
147,Michael Roberts\RobeMi01,TE,24.181,2018-11-04,NFL,DET,@,MIN,L 9-24,8,9,Sun,4,1,12,12.00,0,25.0%,3.00
148,Isaiah Crowell\CrowIs00,RB,25.300,2018-11-04,NFL,NYJ,@,MIA,L 6-13,9,9,Sun,2,1,11,11.00,0,50.0%,5.50
149,Marquise Goodwin\GoodMa00,WR,27.347,2018-11-01,NFL,SFO,,OAK,W 34-3,9,9,Thu,4,1,11,11.00,0,25.0%,2.75
150,Todd Gurley\GurlTo01,HB,24.093,2018-11-04,NFL,LAR,@,NOR,L 35-45,9,9,Sun,7,6,11,1.83,0,85.7%,1.57
151,Jaron Brown\BrowJa03,WR,28.300,2018-11-04,NFL,SEA,,LAC,L 17-25,8,9,Sun,2,1,10,10.00,1,50.0%,5.00
152,Melvin Gordon\GordMe00,RB,25.205,2018-11-04,NFL,LAC,@,SEA,W 25-17,8,9,Sun,4,1,10,10.00,0,25.0%,2.50
153,Josh Hill\HillJo02,TE,28.167,2018-11-04,NFL,NOR,,LAR,W 45-35,8,9,Sun,4,2,10,5.00,0,50.0%,2.50
154,Aaron Jones\JoneAa00,RB,23.337,2018-11-04,NFL,GNB,@,NWE,L 17-31,8,9,Sun,4,2,10,5.00,0,50.0%,2.50
155,Kyle Juszczyk\JuszKy00,FB,27.192,2018-11-01,NFL,SFO,,OAK,W 34-3,9,9,Thu,2,2,10,5.00,0,100.0%,5.00
156,Peyton Barber\BarbPe01,RB,24.250,2018-11-04,NFL,TAM,@,CAR,L 28-42,8,9,Sun,3,2,9,4.50,0,66.7%,3.00
157,Devontae Booker\BookDe00,RB,26.161,2018-11-04,NFL,DEN,,HOU,L 17-19,9,9,Sun,4,2,9,4.50,0,50.0%,2.25
158,Andy Janovich\JanoAn00,FB,25.165,2018-11-04,NFL,DEN,,HOU,L 17-19,9,9,Sun,1,1,9,9.00,0,100.0%,9.00
159,Javorius Allen\AlleJa01,RB,27.069,2018-11-04,NFL,BAL,,PIT,L 16-23,9,9,Sun,5,5,8,1.60,0,100.0%,1.60
160,Derek Carrier\CarrDe00,TE,28.099,2018-11-01,NFL,OAK,@,SFO,L 3-34,8,9,Thu,2,1,8,8.00,0,50.0%,4.00
161,Tarik Cohen\CoheTa00,RB,23.101,2018-11-04,NFL,CHI,@,BUF,W 41-9,8,9,Sun,2,1,8,8.00,0,50.0%,4.00
162,Ross Dwelley\DwelRo00,TE,23.279,2018-11-01,NFL,SFO,,OAK,W 34-3,9,9,Thu,1,1,8,8.00,0,100.0%,8.00
163,DeVante Parker\ParkDe01,WR,25.288,2018-11-04,NFL,MIA,,NYJ,W 13-6,9,9,Sun,2,1,8,8.00,0,50.0%,4.00
164,Samaje Perine\PeriSa00,RB,23.049,2018-11-04,NFL,WAS,,ATL,L 14-38,8,9,Sun,3,2,8,4.00,0,66.7%,2.67
165,Seth Roberts\RobeSe00,WR,27.252,2018-11-01,NFL,OAK,@,SFO,L 3-34,8,9,Thu,2,1,8,8.00,0,50.0%,4.00
166,Rod Smith\SmitRo06,RB,26.299,2018-11-05,NFL,DAL,,TEN,L 14-28,8,9,Mon,2,1,8,8.00,0,50.0%,4.00
167,Jarius Wright\WrigJa02,WR,28.344,2018-11-04,NFL,CAR,,TAM,W 42-28,8,9,Sun,1,1,8,8.00,0,100.0%,8.00
168,Kerryon Johnson\JohnKe06,RB,21.127,2018-11-04,NFL,DET,@,MIN,L 9-24,8,9,Sun,5,3,7,2.33,0,60.0%,1.40
169,Cordarrelle Patterson\PattCo00,WR,27.232,2018-11-04,NFL,NWE,,GNB,W 31-17,9,9,Sun,1,1,7,7.00,0,100.0%,7.00
170,Jordan Thomas\ThomJo05,TE,22.094,2018-11-04,NFL,HOU,@,DEN,W 19-17,9,9,Sun,1,1,7,7.00,1,100.0%,7.00
171,Kendrick Bourne\BourKe00,WR,23.089,2018-11-01,NFL,SFO,,OAK,W 34-3,9,9,Thu,2,2,6,3.00,1,100.0%,3.00
172,Frank Gore\GoreFr00,RB,35.174,2018-11-04,NFL,MIA,,NYJ,W 13-6,9,9,Sun,1,1,6,6.00,0,100.0%,6.00
173,Andre Holmes\HolmAn00,WR,30.141,2018-11-04,NFL,BUF,,CHI,L 9-41,9,9,Sun,1,1,6,6.00,0,100.0%,6.00
