1,DeAndre Hopkins\HopkDe00,WR,22.177,HOU,,TEN,9,9,238,26.44,2,100.0%,26.44,13,2014
2,Julio Jones\JoneJu02,WR,25.300,ATL,,ARI,12,10,189,18.90,1,83.3%,15.75,13,2014
3,Kenny Stills\StilKe00,WR,22.222,NOR,@,PIT,6,5,162,32.40,1,83.3%,27.00,13,2014
4,Le'Veon Bell\BellLe00,RB,22.285,PIT,,NOR,11,8,159,19.88,0,72.7%,14.45,13,2014
5,Calvin Johnson\JohnCa00,WR,29.059,DET,,CHI,16,11,146,13.27,2,68.8%,9.13,13,2014
6,Donte Moncrief\MoncDo00,WR,21.116,IND,,WAS,4,3,134,44.67,2,75.0%,33.50,13,2014
7,Kendall Wright\WrigKe01,WR,25.018,TEN,@,HOU,9,7,132,18.86,1,77.8%,14.67,13,2014
8,Coby Fleener\FleeCo00,TE,26.071,IND,,WAS,7,4,127,31.75,2,57.1%,18.14,13,2014
9,Jordan Reed\ReedJo02,TE,24.150,WAS,@,IND,11,9,123,13.67,0,81.8%,11.18,13,2014
10,Davante Adams\AdamDa01,WR,21.341,GNB,,NWE,11,6,121,20.17,0,54.5%,11.00,13,2014
11,Keenan Allen\AlleKe00,WR,22.217,SDG,@,BAL,15,11,121,11.00,2,73.3%,8.07,13,2014
12,Harry Douglas\DougHa00,WR,30.075,ATL,,ARI,12,9,116,12.89,0,75.0%,9.67,13,2014
13,Martellus Bennett\BennMa00,TE,27.262,CHI,@,DET,11,8,109,13.63,0,72.7%,9.91,13,2014
14,Jeremy Maclin\MaclJe00,WR,26.200,PHI,@,DAL,10,8,108,13.50,0,80.0%,10.80,13,2014
15,Stedman Bailey\BailSt01,WR,24.019,STL,,OAK,6,5,100,20.00,0,83.3%,16.67,13,2014
16,Rob Gronkowski\GronRo00,TE,25.200,NWE,@,GNB,12,7,98,14.00,0,58.3%,8.17,13,2014
17,Antonio Brown\BrowAn04,WR,26.143,PIT,,NOR,12,8,97,12.13,2,66.7%,8.08,13,2014
18,Odell Beckham\BeckOd00,WR,22.025,NYG,@,JAX,8,7,90,12.86,0,87.5%,11.25,13,2014
19,Golden Tate\TateGo00,WR,26.117,DET,,CHI,10,8,89,11.13,0,80.0%,8.90,13,2014
20,Miles Austin\AustMi00,WR,30.153,CLE,@,BUF,9,7,86,12.29,0,77.8%,9.56,13,2014
21,Randall Cobb\CobbRa00,WR,24.100,GNB,,NWE,11,7,85,12.14,0,63.6%,7.73,13,2014
22,Malcom Floyd\FloyMa00,WR,33.083,SDG,@,BAL,6,3,85,28.33,0,50.0%,14.17,13,2014
23,DeSean Jackson\JackDe00,WR,27.364,WAS,@,IND,6,5,84,16.80,1,83.3%,14.00,13,2014
24,Antonio Gates\GateAn00,TE,34.165,SDG,@,BAL,8,7,83,11.86,0,87.5%,10.38,13,2014
25,Heath Miller\MillHe00,TE,32.039,PIT,,NOR,14,8,82,10.25,0,57.1%,5.86,13,2014
26,Eddie Royal\RoyaEd00,WR,28.193,SDG,@,BAL,10,9,81,9.00,1,90.0%,8.10,13,2014
27,Jaron Brown\BrowJa03,WR,24.326,ARI,@,ATL,9,7,75,10.71,0,77.8%,8.33,13,2014
28,Josh Gordon\GordJo02,WR,23.231,CLE,@,BUF,13,7,75,10.71,0,53.8%,5.77,13,2014
29,Marqise Lee\LeexMa00,WR,23.005,JAX,,NYG,8,6,75,12.50,1,75.0%,9.38,13,2014
30,Dez Bryant\BryaDe01,WR,26.023,DAL,,PHI,7,4,73,18.25,0,57.1%,10.43,13,2014
31,Emmanuel Sanders\SandEm00,WR,27.258,DEN,@,KAN,11,6,73,12.17,0,54.5%,6.64,13,2014
32,MarQueis Gray\GrayMa00,TE,25.023,BUF,,CLE,2,2,71,35.50,0,100.0%,35.50,13,2014
33,Alshon Jeffery\JeffAl00,WR,24.286,CHI,@,DET,13,9,71,7.89,2,69.2%,5.46,13,2014
34,Robert Woods\WoodRo02,WR,22.234,BUF,,CLE,7,4,71,17.75,0,57.1%,10.14,13,2014
35,Mike Wallace\WallMi00,WR,28.122,MIA,@,NYJ,11,6,69,11.50,0,54.5%,6.27,13,2014
36,Jarvis Landry\LandJa00,WR,22.003,MIA,@,NYJ,11,8,68,8.50,0,72.7%,6.18,13,2014
37,Torrey Smith\SmitTo02,WR,25.308,BAL,,SDG,8,6,65,10.83,2,75.0%,8.13,13,2014
38,Tony Moeaki\MoeaTo00,TE,27.172,SEA,@,SFO,2,1,63,63.00,0,50.0%,31.50,13,2014
39,Demaryius Thomas\ThomDe03,WR,26.340,DEN,@,KAN,13,6,63,10.50,1,46.2%,4.85,13,2014
40,T.Y. Hilton\HiltT.00,WR,25.016,IND,,WAS,5,5,62,12.40,1,100.0%,12.40,13,2014
41,Ted Ginn\GinnTe00,WR,29.232,ARI,@,ATL,7,4,61,15.25,0,57.1%,8.71,13,2014
42,Roy Helu\HeluRo00,RB,25.358,WAS,@,IND,4,4,61,15.25,1,100.0%,15.25,13,2014
43,Nate Washington\WashNa00,WR,31.094,TEN,@,HOU,9,5,61,12.20,1,55.6%,6.78,13,2014
44,Markus Wheaton\WheaMa00,WR,23.296,PIT,,NOR,9,5,61,12.20,0,55.6%,6.78,13,2014
45,Greg Olsen\OlseGr00,TE,29.264,CAR,@,MIN,9,5,59,11.80,0,55.6%,6.56,13,2014
46,James Wright\WrigJa03,WR,22.334,CIN,@,TAM,5,3,59,19.67,0,60.0%,11.80,13,2014
47,Dion Sims\SimsDi00,TE,23.286,MIA,@,NYJ,4,4,58,14.50,0,100.0%,14.50,13,2014
48,A.J. Green\GreeA.00,WR,26.122,CIN,@,TAM,8,4,57,14.25,1,50.0%,7.13,13,2014
49,Kelvin Benjamin\BenjKe00,WR,23.298,CAR,@,MIN,12,5,56,11.20,0,41.7%,4.67,13,2014
50,Larry Donnell\DonnLa00,TE,26.029,NYG,@,JAX,7,5,55,11.00,0,71.4%,7.86,13,2014
51,Theo Riddick\RiddTh00,RB,23.207,DET,,CHI,7,6,54,9.00,0,85.7%,7.71,13,2014
52,Michael Floyd\FloyMi00,WR,25.003,ARI,@,ATL,10,5,53,10.60,0,50.0%,5.30,13,2014
53,Andre Johnson\JohnAn02,WR,33.142,HOU,,TEN,11,7,53,7.57,1,63.6%,4.82,13,2014
54,Jordy Nelson\NelsJo00,WR,29.183,GNB,,NWE,6,2,53,26.50,1,33.3%,8.83,13,2014
55,Matt Forte\FortMa00,RB,28.352,CHI,@,DET,9,6,52,8.67,0,66.7%,5.78,13,2014
56,Rueben Randle\RandRu00,WR,23.207,NYG,@,JAX,4,3,52,17.33,0,75.0%,13.00,13,2014
57,Kamar Aiken\AikeKa00,WR,25.184,BAL,,SDG,4,3,51,17.00,0,75.0%,12.75,13,2014
58,Jordan Matthews\MattJo00,WR,22.134,PHI,@,DAL,5,4,51,12.75,1,80.0%,10.20,13,2014
59,Mike Evans\EvanMi00,WR,21.101,TAM,,CIN,8,4,49,12.25,0,50.0%,6.13,13,2014
60,Charles Sims\SimsCh00,RB,24.072,TAM,,CIN,4,4,49,12.25,0,100.0%,12.25,13,2014
61,Julian Edelman\EdelJu00,WR,28.192,NWE,@,GNB,10,7,48,6.86,0,70.0%,4.80,13,2014
62,Marcel Reece\ReecMa00,FB,29.160,OAK,@,STL,8,6,48,8.00,0,75.0%,6.00,13,2014
63,Tre Mason\MasoTr00,RB,21.116,STL,,OAK,4,3,47,15.67,1,75.0%,11.75,13,2014
64,Robert Turbin\TurbRo00,RB,24.360,SEA,@,SFO,2,2,47,23.50,1,100.0%,23.50,13,2014
65,Andre Roberts\RobeAn00,WR,26.325,WAS,@,IND,5,2,46,23.00,0,40.0%,9.20,13,2014
66,Jim Dray\DrayJi00,TE,27.334,CLE,@,BUF,4,3,45,15.00,0,75.0%,11.25,13,2014
67,Greg Jennings\JennGr00,WR,31.070,MIN,,CAR,6,5,45,9.00,1,83.3%,7.50,13,2014
68,Allen Hurns\HurnAl01,WR,23.018,JAX,,NYG,8,4,42,10.50,0,50.0%,5.25,13,2014
69,Brandon Marshall\MarsBr00,WR,30.249,CHI,@,DET,11,6,42,7.00,0,54.5%,3.82,13,2014
70,Cole Beasley\BeasCo00,WR,25.215,DAL,,PHI,7,4,41,10.25,0,57.1%,5.86,13,2014
