1,Julio Jones\JoneJu02,WR,27.263,ATL,,SDG,15,9,174,19.33,0,60.0%,11.60,7,2016
2,A.J. Green\GreeA.00,WR,28.084,CIN,,CLE,8,8,169,21.13,1,100.0%,21.13,7,2016
3,Tyrell Williams\WillTy00,WR,24.254,SDG,@,ATL,10,7,140,20.00,0,70.0%,14.00,7,2016
4,T.Y. Hilton\HiltT.00,WR,26.344,IND,@,TEN,12,7,133,19.00,1,58.3%,11.08,7,2016
5,Davante Adams\AdamDa01,WR,23.301,GNB,,CHI,16,13,132,10.15,2,81.3%,8.25,7,2016
6,Michael Thomas\ThomMi05,WR,23.234,NOR,@,KAN,13,10,130,13.00,0,76.9%,10.00,7,2016
7,Mike Wallace\WallMi00,WR,30.083,BAL,@,NYJ,13,10,120,12.00,0,76.9%,9.23,7,2016
8,Jamison Crowder\CrowJa00,WR,23.128,WAS,@,DET,9,7,108,15.43,0,77.8%,12.00,7,2016
9,Marqise Lee\LeexMa00,WR,24.333,JAX,,OAK,8,7,107,15.29,0,87.5%,13.38,7,2016
10,Antonio Brown\BrowAn04,WR,28.105,PIT,,NWE,11,7,106,15.14,0,63.6%,9.64,7,2016
11,Kenny Stills\StilKe00,WR,24.184,MIA,,BUF,8,5,100,20.00,1,62.5%,12.50,7,2016
12,Michael Crabtree\CrabMi00,WR,29.039,OAK,@,JAX,11,8,96,12.00,1,72.7%,8.73,7,2016
13,Mike Evans\EvanMi00,WR,23.063,TAM,@,SFO,13,8,96,12.00,2,61.5%,7.38,7,2016
14,Randall Cobb\CobbRa00,WR,26.059,GNB,,CHI,15,11,95,8.64,1,73.3%,6.33,7,2016
15,Marvin Jones\JoneMa02,WR,26.225,DET,,WAS,5,4,94,23.50,0,80.0%,18.80,7,2016
16,Marquise Goodwin\GoodMa00,WR,25.339,BUF,@,MIA,7,4,93,23.25,1,57.1%,13.29,7,2016
17,Rob Gronkowski\GronRo00,TE,27.162,NWE,@,PIT,4,4,93,23.25,1,100.0%,23.25,7,2016
18,Golden Tate\TateGo00,WR,28.082,DET,,WAS,12,6,93,15.50,0,50.0%,7.75,7,2016
19,Brian Quick\QuicBr00,WR,27.140,LAR,,NYG,9,4,92,23.00,0,44.4%,10.22,7,2016
20,Willie Snead\SneaWi00,WR,24.006,NOR,@,KAN,11,9,87,9.67,0,81.8%,7.91,7,2016
21,Emmanuel Sanders\SandEm00,WR,29.221,DEN,,HOU,8,4,86,21.50,0,50.0%,10.75,7,2016
22,JJ Nelson\NelsJJ00,WR,24.182,ARI,,SEA,7,3,84,28.00,0,42.9%,12.00,7,2016
23,Delanie Walker\WalkHu00,TE,32.072,TEN,,IND,8,7,84,12.00,1,87.5%,10.50,7,2016
24,Brandon LaFell\LaFeBr00,WR,29.354,CIN,,CLE,5,4,83,20.75,1,80.0%,16.60,7,2016
25,Vernon Davis\DaviVe00,TE,32.266,WAS,@,DET,6,6,79,13.17,0,100.0%,13.17,7,2016
26,Jack Doyle\DoylJa00,TE,26.171,IND,@,TEN,10,9,78,8.67,1,90.0%,7.80,7,2016
27,Jarvis Landry\LandJa00,WR,23.330,MIA,,BUF,8,5,78,15.60,0,62.5%,9.75,7,2016
28,Russell Shepard\ShepRu00,WR,26.036,TAM,@,SFO,6,5,77,15.40,1,83.3%,12.83,7,2016
29,Quincy Enunwa\EnunQu00,WR,24.145,NYJ,,BAL,4,2,73,36.50,1,50.0%,18.25,7,2016
30,Larry Fitzgerald\FitzLa00,WR,33.053,ARI,,SEA,14,9,70,7.78,0,64.3%,5.00,7,2016
31,Doug Baldwin\BaldDo00,WR,28.032,SEA,@,ARI,9,6,69,11.50,0,66.7%,7.67,7,2016
32,Le'Veon Bell\BellLe00,RB,24.248,PIT,,NWE,13,10,68,6.80,0,76.9%,5.23,7,2016
33,Cordarrelle Patterson\PattCo00,WR,25.220,MIN,@,PHI,7,7,67,9.57,1,100.0%,9.57,7,2016
34,Gary Barnidge\BarnGa01,TE,31.031,CLE,@,CIN,7,6,66,11.00,0,85.7%,9.43,7,2016
35,Ty Montgomery\MontTy01,RB,23.272,GNB,,CHI,13,10,66,6.60,0,76.9%,5.08,7,2016
36,Michael Floyd\FloyMi00,WR,26.331,ARI,,SEA,7,5,65,13.00,0,71.4%,9.29,7,2016
37,Julian Edelman\EdelJu00,WR,30.154,NWE,@,PIT,10,9,60,6.67,0,90.0%,6.00,7,2016
38,Tajae Sharpe\SharTa00,WR,21.305,TEN,,IND,6,4,59,14.75,0,66.7%,9.83,7,2016
39,Brandin Cooks\CookBr00,WR,23.028,NOR,@,KAN,9,7,58,8.29,1,77.8%,6.44,7,2016
40,Dontrelle Inman\InmaDo00,WR,27.266,SDG,@,ATL,6,3,58,19.33,0,50.0%,9.67,7,2016
41,David Johnson\JohnDa08,RB,24.312,ARI,,SEA,13,8,58,7.25,0,61.5%,4.46,7,2016
42,Tavon Austin\AustTa00,WR,26.222,LAR,,NYG,15,10,57,5.70,1,66.7%,3.80,7,2016
43,Kamar Aiken\AikeKa00,WR,27.146,BAL,@,NYJ,6,3,55,18.33,0,50.0%,9.17,7,2016
44,Victor Cruz\CruzVi00,WR,29.347,NYG,@,LAR,8,5,55,11.00,0,62.5%,6.88,7,2016
45,Lance Kendricks\KendLa00,TE,28.267,LAR,,NYG,9,7,55,7.86,0,77.8%,6.11,7,2016
46,Kyle Rudolph\RudoKy00,TE,26.349,MIN,@,PHI,11,5,55,11.00,0,45.5%,5.00,7,2016
47,Travis Benjamin\BenjTr00,WR,26.299,SDG,@,ATL,5,4,54,13.50,0,80.0%,10.80,7,2016
48,Matt Forte\FortMa00,RB,30.318,NYJ,,BAL,4,4,54,13.50,1,100.0%,13.50,7,2016
49,Spencer Ware\WareSp00,RB,24.335,KAN,,NOR,2,2,54,27.00,1,100.0%,27.00,7,2016
50,Melvin Gordon\GordMe00,RB,23.193,SDG,@,ATL,7,6,53,8.83,1,85.7%,7.57,7,2016
51,Jimmy Graham\GrahJi00,TE,29.334,SEA,@,ARI,10,5,53,10.60,0,50.0%,5.30,7,2016
52,Adam Thielen\ThieAd00,WR,26.062,MIN,@,PHI,5,2,52,26.00,0,40.0%,10.40,7,2016
53,Jermaine Kearse\KearJe01,WR,26.260,SEA,@,ARI,4,3,51,17.00,0,75.0%,12.75,7,2016
54,Erik Swoope\SwooEr00,TE,24.168,IND,@,TEN,5,2,51,25.50,0,40.0%,10.20,7,2016
55,Ifeanyi Momah\MomaIf00,TE,27.000,ARI,,SEA,2,2,50,25.00,0,100.0%,25.00,7,2016
56,Odell Beckham\BeckOd00,WR,23.353,NYG,@,LAR,9,5,49,9.80,0,55.6%,5.44,7,2016
57,Allen Hurns\HurnAl01,WR,24.346,JAX,,OAK,7,4,45,11.25,0,57.1%,6.43,7,2016
58,Coby Fleener\FleeCo00,TE,28.033,NOR,@,KAN,2,2,44,22.00,0,100.0%,22.00,7,2016
59,Kenny Britt\BritKe00,WR,28.034,LAR,,NYG,8,3,43,14.33,0,37.5%,5.38,7,2016
60,Devonta Freeman\FreeDe00,RB,24.222,ATL,,SDG,6,5,42,8.40,0,83.3%,7.00,7,2016
61,Seth Roberts\RobeSe00,WR,25.244,OAK,@,JAX,9,4,42,10.50,0,44.4%,4.67,7,2016
62,Robby Anderson\AndeRo04,WR,23.167,NYJ,,BAL,3,3,41,13.67,0,100.0%,13.67,7,2016
63,Antone Smith\SmitAn01,RB,31.036,TAM,@,SFO,3,2,41,20.50,0,66.7%,13.67,7,2016
64,Jeremy Maclin\MaclJe00,WR,28.165,KAN,,NOR,5,4,40,10.00,0,80.0%,8.00,7,2016
65,Zach Miller\MillZa02,TE,32.016,CHI,@,GNB,5,2,40,20.00,0,40.0%,8.00,7,2016
66,Dennis Pitta\PittDe00,TE,31.116,BAL,@,NYJ,10,4,40,10.00,0,40.0%,4.00,7,2016
67,Demaryius Thomas\ThomDe03,WR,28.304,DEN,,HOU,10,6,40,6.67,1,60.0%,4.00,7,2016
68,Chris Thompson\ThomCh03,RB,26.003,WAS,@,DET,7,7,40,5.71,0,100.0%,5.71,7,2016
69,Arrelious Benn\BennAr00,WR,28.045,JAX,,OAK,2,1,39,39.00,0,50.0%,19.50,7,2016
70,Josh Huff\HuffJo00,WR,25.009,PHI,,MIN,4,4,39,9.75,0,100.0%,9.75,7,2016
71,Brandon Marshall\MarsBr00,WR,32.214,NYJ,,BAL,8,3,39,13.00,0,37.5%,4.88,7,2016
72,Antonio Gates\GateAn00,TE,36.127,SDG,@,ATL,10,5,38,7.60,0,50.0%,3.80,7,2016
73,Tyreek Hill\HillTy00,WR,22.236,KAN,,NOR,1,1,38,38.00,1,100.0%,38.00,7,2016
74,Shaun Draughn\DrauSh00,RB,28.321,SFO,,TAM,7,5,37,7.40,1,71.4%,5.29,7,2016
75,Rishard Matthews\MattRi00,WR,27.011,TEN,,IND,7,4,37,9.25,0,57.1%,5.29,7,2016
76,Cobi Hamilton\HamiCo00,WR,25.345,PIT,,NWE,6,3,36,12.00,0,50.0%,6.00,7,2016
77,DeAndre Hopkins\HopkDe00,WC,24.140,HOU,@,DEN,12,5,36,7.20,0,41.7%,3.00,7,2016
78,C.J. Fiedorowicz\FiedC.00,TE,25.002,HOU,@,DEN,7,5,35,7.00,0,71.4%,5.00,7,2016
79,Todd Gurley\GurlTo01,HB,22.081,LAR,,NYG,7,6,35,5.83,0,85.7%,5.00,7,2016
80,DeSean Jackson\JackDe00,WR,29.327,WAS,@,DET,8,5,35,7.00,0,62.5%,4.38,7,2016
81,Alshon Jeffery\JeffAl00,WR,26.249,CHI,@,GNB,11,3,33,11.00,0,27.3%,3.00,7,2016
82,Josh Bellamy\BellJo02,WR,27.155,CHI,@,GNB,4,2,32,16.00,0,50.0%,8.00,7,2016
83,Sterling Shepard\ShepSt00,WR,23.256,NYG,@,LAR,7,5,32,6.40,0,71.4%,4.57,7,2016
84,James White\WhitJa02,RB,24.263,NWE,@,PIT,5,2,32,16.00,1,40.0%,6.40,7,2016
85,Brandon Tate\TateBr00,WR,29.018,BUF,@,MIA,2,2,31,15.50,0,100.0%,15.50,7,2016
86,Darrius Heyward-Bey\HeywDa00,WR,29.240,PIT,,NWE,7,3,30,10.00,1,42.9%,4.29,7,2016
87,Chester Rogers\RogeCh02,WR,22.285,IND,@,TEN,3,2,30,15.00,0,66.7%,10.00,7,2016
88,Cameron Brate\BratCa00,TE,25.112,TAM,@,SFO,3,3,29,9.67,0,100.0%,9.67,7,2016
89,Charles Clay\ClayCh00,TE,27.253,BUF,@,MIA,5,2,29,14.50,0,40.0%,5.80,7,2016
90,Chris Conley\ConlCh00,WR,23.364,KAN,,NOR,2,2,29,14.50,0,100.0%,14.50,7,2016
91,Amari Cooper\CoopAm00,WR,22.127,OAK,@,JAX,5,4,29,7.25,0,80.0%,5.80,7,2016
92,Anquan Boldin\BoldAn00,WR,36.020,DET,,WAS,4,3,28,9.33,1,75.0%,7.00,7,2016
93,Ryan Mathews\MathRy00,RB,29.013,PHI,,MIN,1,1,27,27.00,0,100.0%,27.00,7,2016
94,Matt Asiata\AsiaMa00,HB,29.091,MIN,@,PHI,8,6,25,4.17,0,75.0%,3.13,7,2016
95,Chris Hogan\HogaCh00,WR,27.365,NWE,@,PIT,2,2,25,12.50,0,100.0%,12.50,7,2016
96,Justin Hunter\HuntJu00,WR,25.156,BUF,@,MIA,4,2,25,12.50,0,50.0%,6.25,7,2016
97,Jeremy Hill\HillJe01,RB,24.003,CIN,,CLE,2,2,24,12.00,0,100.0%,12.00,7,2016
98,Rashad Jennings\JennRa00,RB,31.211,NYG,@,LAR,3,2,24,12.00,0,66.7%,8.00,7,2016
99,Travis Kelce\KelcTr00,TE,27.018,KAN,,NOR,3,2,24,12.00,0,66.7%,8.00,7,2016
