Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Dan Vitale\VitaDa00,FB,23.357,2017-10-15,NFL,CLE,@,HOU,L 17-33,6,6,Sun,1,1,7,7.00,0,100.0%,7.00
175,Jerell Adams\AdamJe01,TE,24.288,2017-10-15,NFL,NYG,@,DEN,W 23-10,6,6,Sun,1,1,6,6.00,0,100.0%,6.00
176,Jacquizz Rodgers\RodgJa00,RB,27.251,2017-10-15,NFL,TAM,@,ARI,L 33-38,5,6,Sun,1,1,6,6.00,0,100.0%,6.00
177,Torrey Smith\SmitTo02,WR,28.259,2017-10-12,NFL,PHI,@,CAR,W 28-23,6,6,Thu,2,1,6,6.00,0,50.0%,3.00
178,Maxx Williams\WillMa04,TE,23.186,2017-10-15,NFL,BAL,,CHI,L 24-27,6,6,Sun,1,1,6,6.00,0,100.0%,6.00
179,Michael Floyd\FloyMi00,WR,27.322,2017-10-15,NFL,MIN,,GNB,W 23-10,6,6,Sun,3,1,5,5.00,0,33.3%,1.67
180,Wayne Gallman\GallWa00,RB,23.014,2017-10-15,NFL,NYG,@,DEN,W 23-10,6,6,Sun,3,2,5,2.50,0,66.7%,1.67
181,Chris Matthews\MattCh00,WR,28.009,2017-10-15,NFL,BAL,,CHI,L 24-27,6,6,Sun,3,1,5,5.00,0,33.3%,1.67
182,Cordarrelle Patterson\PattCo00,WR,26.212,2017-10-15,NFL,OAK,,LAC,L 16-17,6,6,Sun,1,1,5,5.00,0,100.0%,5.00
183,Luke Stocker\StocLu00,TE,29.090,2017-10-15,NFL,TAM,@,ARI,L 33-38,5,6,Sun,1,1,5,5.00,0,100.0%,5.00
184,Lawrence Thomas\ThomLa04,FB,24.182,2017-10-15,NFL,NYJ,,NWE,L 17-24,6,6,Sun,1,1,5,5.00,0,100.0%,5.00
185,Tevin Coleman\ColeTe01,RB,24.182,2017-10-15,NFL,ATL,,MIA,L 17-20,5,6,Sun,1,1,4,4.00,0,100.0%,4.00
186,Gerald Everett\EverGe00,TE,23.112,2017-10-15,NFL,LAR,@,JAX,W 27-17,6,6,Sun,3,1,4,4.00,1,33.3%,1.33
187,Jakeem Grant\GranJa00,WR,25.015,2017-10-15,NFL,MIA,@,ATL,W 20-17,5,6,Sun,1,1,4,4.00,0,100.0%,4.00
188,Todd Gurley\GurlTo01,RB,23.073,2017-10-15,NFL,LAR,@,JAX,W 27-17,6,6,Sun,1,1,4,4.00,0,100.0%,4.00
189,Ty Montgomery\MontTy01,RB,24.266,2017-10-15,NFL,GNB,@,MIN,L 10-23,6,6,Sun,3,1,3,3.00,0,33.3%,1.00
190,Jamaal Charles\CharJa00,RB,30.292,2017-10-15,NFL,DEN,,NYG,L 10-23,5,6,Sun,3,1,2,2.00,0,33.3%,0.67
191,ArDarius Stewart\StewAr00,WR,23.311,2017-10-15,NFL,NYJ,,NWE,L 17-24,6,6,Sun,2,1,2,2.00,0,50.0%,1.00
192,Aaron Jones\JoneAa00,RB,22.317,2017-10-15,NFL,GNB,@,MIN,L 10-23,6,6,Sun,4,1,1,1.00,0,25.0%,0.25
193,Tyler Higbee\HigbTy00,TE,24.287,2017-10-15,NFL,LAR,@,JAX,W 27-17,6,6,Sun,3,1,0,0.00,0,33.3%,0.00
194,Isaiah McKenzie\McKeIs00,WR,22.189,2017-10-15,NFL,DEN,,NYG,L 10-23,5,6,Sun,2,1,0,0.00,0,50.0%,0.00
195,David Njoku\NjokDa00,TE,21.097,2017-10-15,NFL,CLE,@,HOU,L 17-33,6,6,Sun,5,2,0,0.00,0,40.0%,0.00
196,Aaron Ripkowski\RipkAa00,FB,24.299,2017-10-15,NFL,GNB,@,MIN,L 10-23,6,6,Sun,1,1,0,0.00,0,100.0%,0.00
197,Duke Johnson\JohnDu00,RB,24.022,2017-10-15,NFL,CLE,@,HOU,L 17-33,6,6,Sun,5,3,-1,-0.33,0,60.0%,-0.20
198,Braxton Miller\MillBr03,WR,24.319,2017-10-15,NFL,HOU,,CLE,W 33-17,6,6,Sun,2,2,-5,-2.50,1,100.0%,-2.50
