Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
175,Sean McGrath\McGrSe00,TE,29.288,2017-09-17,NFL,LAC,,MIA,L 17-19,2,2,Sun,1,1,10,10.00,0,100.0%,10.00
176,Braxton Miller\MillBr03,WR,24.288,2017-09-14,NFL,HOU,@,CIN,W 13-9,2,2,Thu,3,2,10,5.00,0,66.7%,3.33
177,Greg Olsen\OlseGr00,TE,32.190,2017-09-17,NFL,CAR,,BUF,W 9-3,2,2,Sun,2,1,10,10.00,0,50.0%,5.00
178,Nelson Agholor\AghoNe00,WR,24.116,2017-09-17,NFL,PHI,@,KAN,L 20-27,2,2,Sun,3,1,9,9.00,1,33.3%,3.00
179,Nick Boyle\BoylNi00,TE,24.212,2017-09-17,NFL,BAL,,CLE,W 24-10,2,2,Sun,1,1,9,9.00,0,100.0%,9.00
180,Derek Carrier\CarrDe00,TE,27.054,2017-09-17,NFL,LAR,,WAS,L 20-27,2,2,Sun,1,1,9,9.00,0,100.0%,9.00
181,Corey Coleman\ColeCo00,WR,23.073,2017-09-17,NFL,CLE,@,BAL,L 10-24,2,2,Sun,7,1,9,9.00,0,14.3%,1.29
182,Trevor Davis\DaviTr03,WR,24.075,2017-09-17,NFL,GNB,@,ATL,L 23-34,2,2,Sun,1,1,9,9.00,0,100.0%,9.00
183,Jerick McKinnon\McKiJe00,RB,25.137,2017-09-17,NFL,MIN,@,PIT,L 9-26,2,2,Sun,5,3,9,3.00,0,60.0%,1.80
184,Lee Smith\SmitLe00,TE,29.300,2017-09-17,NFL,OAK,,NYJ,W 45-20,2,2,Sun,1,1,9,9.00,0,100.0%,9.00
185,Jarius Wright\WrigJa02,WR,27.296,2017-09-17,NFL,MIN,@,PIT,L 9-26,2,2,Sun,2,1,9,9.00,0,50.0%,4.50
186,Bennie Fowler\FowlBe00,WR,26.099,2017-09-17,NFL,DEN,,DAL,W 42-17,2,2,Sun,3,1,8,8.00,0,33.3%,2.67
187,Kenny Golladay\GollKe00,WR,23.319,2017-09-18,NFL,DET,@,NYG,W 24-10,2,2,Mon,3,1,8,8.00,0,33.3%,2.67
188,Michael Hoomanawanui\HoomMi00,TE,29.075,2017-09-17,NFL,NOR,,NWE,L 20-36,2,2,Sun,1,1,8,8.00,0,100.0%,8.00
189,Neal Sterling\SterNe00,WR,25.246,2017-09-17,NFL,NYJ,@,OAK,L 20-45,2,2,Sun,1,1,8,8.00,0,100.0%,8.00
190,Robert Turbin\TurbRo00,RB,27.289,2017-09-17,NFL,IND,,ARI,L 13-16,2,2,Sun,1,1,8,8.00,0,100.0%,8.00
191,Robert Woods\WoodRo02,WR,25.160,2017-09-17,NFL,LAR,,WAS,L 20-27,2,2,Sun,4,1,8,8.00,0,25.0%,2.00
192,Chris Carson\CarsCh00,RB,23.001,2017-09-17,NFL,SEA,,SFO,W 12-9,2,2,Sun,2,1,7,7.00,0,50.0%,3.50
193,Austin Hooper\HoopAu00,TE,22.317,2017-09-17,NFL,ATL,,GNB,W 34-23,2,2,Sun,2,2,7,3.50,0,100.0%,3.50
194,Elijah McGuire\McGuEl00,RB,23.108,2017-09-17,NFL,NYJ,@,OAK,L 20-45,2,2,Sun,2,1,7,7.00,0,50.0%,3.50
195,Curtis Samuel\SamuCu00,WR,21.037,2017-09-17,NFL,CAR,,BUF,W 9-3,2,2,Sun,3,2,7,3.50,0,66.7%,2.33
196,Charles Sims\SimsCh00,RB,26.363,2017-09-17,NFL,TAM,,CHI,W 29-7,1,2,Sun,3,2,7,3.50,0,66.7%,2.33
197,Clive Walford\WalfCl00,TE,25.331,2017-09-17,NFL,OAK,,NYJ,W 45-20,2,2,Sun,1,1,7,7.00,0,100.0%,7.00
198,Mike Wallace\WallMi00,WR,31.047,2017-09-17,NFL,BAL,,CLE,W 24-10,2,2,Sun,3,1,7,7.00,0,33.3%,2.33
199,Garrett Celek\CeleGa00,TE,29.111,2017-09-17,NFL,SFO,@,SEA,L 9-12,2,2,Sun,1,1,6,6.00,0,100.0%,6.00
200,Jamaal Charles\CharJa00,RB,30.264,2017-09-17,NFL,DEN,,DAL,W 42-17,2,2,Sun,1,1,6,6.00,0,100.0%,6.00
201,Alan Cross\CrosAl00,TE,24.138,2017-09-17,NFL,TAM,,CHI,W 29-7,1,2,Sun,1,1,6,6.00,0,100.0%,6.00
202,James Develin\DeveJa00,FB,29.056,2017-09-17,NFL,NWE,@,NOR,W 36-20,2,2,Sun,1,1,6,6.00,0,100.0%,6.00
203,Cordarrelle Patterson\PattCo00,WR,26.184,2017-09-17,NFL,OAK,,NYJ,W 45-20,2,2,Sun,1,1,6,6.00,0,100.0%,6.00
204,Russell Shepard\ShepRu00,WR,27.000,2017-09-17,NFL,CAR,,BUF,W 9-3,2,2,Sun,2,1,6,6.00,0,50.0%,3.00
205,Trent Taylor\TaylTr02,WR,23.140,2017-09-17,NFL,SFO,@,SEA,L 9-12,2,2,Sun,4,2,6,3.00,0,50.0%,1.50
206,Jacob Hollister\HollJa03,TE,23.303,2017-09-17,NFL,NWE,@,NOR,W 36-20,2,2,Sun,2,1,5,5.00,0,50.0%,2.50
207,Joe Mixon\MixoJo00,HB,21.052,2017-09-14,NFL,CIN,,HOU,L 9-13,2,2,Thu,1,1,5,5.00,0,100.0%,5.00
208,Jamaal Williams\WillJa06,RB,22.167,2017-09-17,NFL,GNB,@,ATL,L 23-34,2,2,Sun,1,1,5,5.00,0,100.0%,5.00
209,Jay Ajayi\AjayJa00,RB,24.094,2017-09-17,NFL,MIA,@,LAC,W 19-17,1,2,Sun,2,2,4,2.00,0,100.0%,2.00
210,Le'Veon Bell\BellLe00,RB,25.211,2017-09-17,NFL,PIT,,MIN,W 26-9,2,2,Sun,4,4,4,1.00,0,100.0%,1.00
211,Corey Davis\DaviCo03,WR,22.249,2017-09-17,NFL,TEN,@,JAX,W 37-16,2,2,Sun,3,1,4,4.00,0,33.3%,1.33
212,Marshawn Lynch\LyncMa00,RB,31.148,2017-09-17,NFL,OAK,,NYJ,W 45-20,2,2,Sun,2,1,4,4.00,0,50.0%,2.00
213,Will Tye\TyexWi00,TE,25.317,2017-09-17,NFL,NYJ,@,OAK,L 20-45,2,2,Sun,3,1,4,4.00,0,33.3%,1.33
214,Matt Breida\BreiMa00,RB,22.201,2017-09-17,NFL,SFO,@,SEA,L 9-12,2,2,Sun,2,1,3,3.00,0,50.0%,1.50
215,Tevin Coleman\ColeTe01,RB,24.154,2017-09-17,NFL,ATL,,GNB,W 34-23,2,2,Sun,2,2,3,1.50,1,100.0%,1.50
216,Orleans Darkwa\DarkOr00,RB,25.202,2017-09-18,NFL,NYG,,DET,L 10-24,2,2,Mon,1,1,3,3.00,0,100.0%,3.00
217,Darren Fells\FellDa01,TE,31.149,2017-09-18,NFL,DET,@,NYG,W 24-10,2,2,Mon,1,1,3,3.00,0,100.0%,3.00
218,DeMarco Murray\MurrDe00,RB,29.217,2017-09-17,NFL,TEN,@,JAX,W 37-16,2,2,Sun,2,1,3,3.00,0,50.0%,1.50
219,Charone Peake\PeakCh00,WR,24.336,2017-09-17,NFL,NYJ,@,OAK,L 20-45,2,2,Sun,1,1,3,3.00,0,100.0%,3.00
220,Kenny Britt\BritKe00,WR,28.363,2017-09-17,NFL,CLE,@,BAL,L 10-24,2,2,Sun,2,1,2,2.00,0,50.0%,1.00
221,Jeremy Hill\HillJe01,HB,24.329,2017-09-14,NFL,CIN,,HOU,L 9-13,2,2,Thu,1,1,2,2.00,0,100.0%,2.00
222,Aaron Ripkowski\RipkAa00,FB,24.271,2017-09-17,NFL,GNB,@,ATL,L 23-34,2,2,Sun,1,1,2,2.00,0,100.0%,2.00
223,Mike Tolbert\TolbMi00,FB,31.298,2017-09-17,NFL,BUF,@,CAR,L 3-9,2,2,Sun,1,1,2,2.00,0,100.0%,2.00
224,Jimmy Graham\GrahJi00,TE,30.297,2017-09-17,NFL,SEA,,SFO,W 12-9,2,2,Sun,2,1,1,1.00,0,50.0%,0.50
225,LeGarrette Blount\BlouLe00,RB,30.286,2017-09-17,NFL,PHI,@,KAN,L 20-27,2,2,Sun,1,1,0,0.00,0,100.0%,0.00
226,Dalvin Cook\CookDa01,HB,22.038,2017-09-17,NFL,MIN,@,PIT,L 9-26,2,2,Sun,3,2,0,0.00,0,66.7%,0.00
227,Samaje Perine\PeriSa00,RB,22.001,2017-09-17,NFL,WAS,@,LAR,W 27-20,2,2,Sun,1,1,0,0.00,0,100.0%,0.00
228,Wendell Smallwood\SmalWe00,RB,23.231,2017-09-17,NFL,PHI,@,KAN,L 20-27,2,2,Sun,2,1,-3,-3.00,0,50.0%,-1.50
229,Malcolm Brown\BrowMa03,RB,24.125,2017-09-17,NFL,LAR,,WAS,L 20-27,2,2,Sun,1,1,-4,-4.00,0,100.0%,-4.00
