1,Stefon Diggs\DiggSt00,WR,22.294,MIN,,GNB,11,9,182,20.22,1,81.8%,16.55,2,2016
2,Jarvis Landry\LandJa00,WR,23.295,MIA,@,NWE,13,10,135,13.50,0,76.9%,10.38,2,2016
3,Eric Decker\DeckEr00,WR,29.184,NYJ,@,BUF,8,6,126,21.00,1,75.0%,15.75,2,2016
4,Greg Olsen\OlseGr00,TE,31.191,CAR,,SFO,8,5,122,24.40,1,62.5%,15.25,2,2016
5,Marvin Jones\JoneMa02,WR,26.190,DET,,TEN,11,8,118,14.75,0,72.7%,10.73,2,2016
6,Sterling Shepard\ShepSt00,WR,23.221,NYG,,NOR,8,8,117,14.63,0,100.0%,14.63,2,2016
7,Travis Benjamin\BenjTr00,WR,26.264,SDG,,JAX,6,6,115,19.17,2,100.0%,19.17,2,2016
8,Martellus Bennett\BennMa00,TE,29.192,NWE,,MIA,6,5,114,22.80,1,83.3%,19.00,2,2016
9,DeAndre Hopkins\HopkDe00,WR,24.104,HOU,,KAN,11,7,113,16.14,1,63.6%,10.27,2,2016
10,Marquise Goodwin\GoodMa00,WR,25.301,BUF,,NYJ,5,2,112,56.00,1,40.0%,22.40,2,2016
11,Kelvin Benjamin\BenjKe00,WR,25.226,CAR,,SFO,9,7,108,15.43,2,77.8%,12.00,2,2016
12,Julio Jones\JoneJu02,WR,27.228,ATL,@,OAK,5,5,106,21.20,1,100.0%,21.20,2,2016
13,DeVante Parker\ParkDe01,WR,23.242,MIA,@,NWE,13,8,106,13.25,0,61.5%,8.15,2,2016
14,Corey Coleman\ColeCo00,WR,22.074,CLE,,BAL,8,5,104,20.80,2,62.5%,13.00,2,2016
15,Will Fuller\FullWi01,WR,22.155,HOU,,KAN,7,4,104,26.00,0,57.1%,14.86,2,2016
16,Dez Bryant\BryaDe01,WR,27.319,DAL,@,WAS,12,7,102,14.57,0,58.3%,8.50,2,2016
17,Dennis Pitta\PittDe00,TE,31.081,BAL,@,CLE,12,9,102,11.33,0,75.0%,8.50,2,2016
18,Brandon Marshall\MarsBr00,WR,32.176,NYJ,@,BUF,9,6,101,16.83,0,66.7%,11.22,2,2016
