1,Michael Thomas\ThomMi05,WR,23.304,NOR,@,ATL,14,10,156,15.60,1,71.4%,11.14,17,2016
2,Julian Edelman\EdelJu00,WR,30.224,NWE,@,MIA,13,8,151,18.88,1,61.5%,11.62,17,2016
3,Zach Ertz\ErtzZa00,TE,26.052,PHI,,DAL,16,13,139,10.69,2,81.3%,8.69,17,2016
4,DeAndre Hopkins\HopkDe00,WR,24.209,HOU,@,TEN,11,7,123,17.57,0,63.6%,11.18,17,2016
5,Kyle Rudolph\RudoKy00,TE,27.053,MIN,,CHI,15,11,117,10.64,1,73.3%,7.80,17,2016
6,Rishard Matthews\MattRi00,WR,27.081,TEN,,HOU,13,9,114,12.67,1,69.2%,8.77,17,2016
7,Pierre Garcon\GarcPi00,WR,30.146,WAS,,NYG,7,4,96,24.00,0,57.1%,13.71,17,2016
8,Julio Jones\JoneJu02,WR,27.333,ATL,,NOR,9,7,96,13.71,1,77.8%,10.67,17,2016
9,T.Y. Hilton\HiltT.00,WR,27.048,IND,,JAX,12,6,95,15.83,0,50.0%,7.92,17,2016
10,Adam Humphries\HumpAd00,WR,23.191,TAM,,CAR,13,10,94,9.40,0,76.9%,7.23,17,2016
11,Terrelle Pryor\PryoTe00,WR,27.195,CLE,@,PIT,11,7,94,13.43,0,63.6%,8.55,17,2016
12,Kelvin Benjamin\BenjKe00,WR,25.331,CAR,@,TAM,7,6,93,15.50,1,85.7%,13.29,17,2016
13,Geronimo Allison\AlliGe01,WR,22.349,GNB,@,DET,6,4,91,22.75,1,66.7%,15.17,17,2016
14,Dennis Pitta\PittDe00,TE,31.186,BAL,@,CIN,16,11,91,8.27,0,68.8%,5.69,17,2016
15,Marqise Lee\LeexMa00,WR,25.037,JAX,@,IND,9,6,86,14.33,0,66.7%,9.56,17,2016
16,Bryan Walters\WaltBr00,WR,29.058,JAX,@,IND,9,8,84,10.50,0,88.9%,9.33,17,2016
17,Cody Core\CoreCo00,WR,22.259,CIN,,BAL,5,4,82,20.50,0,80.0%,16.40,17,2016
18,Allen Robinson\RobiAl02,WR,23.130,JAX,@,IND,12,5,82,16.40,0,41.7%,6.83,17,2016
19,Willie Snead\SneaWi00,WR,24.076,NOR,@,ATL,4,3,82,27.33,0,75.0%,20.50,17,2016
20,Quincy Enunwa\EnunQu00,WR,24.215,NYJ,,BUF,8,5,81,16.20,0,62.5%,10.13,17,2016
21,Devonta Freeman\FreeDe00,RB,24.292,ATL,,NOR,5,5,81,16.20,0,100.0%,16.20,17,2016
22,Golden Tate\TateGo00,WR,28.152,DET,,GNB,10,6,77,12.83,1,60.0%,7.70,17,2016
23,Marvin Jones\JoneMa02,WR,26.295,DET,,GNB,9,5,76,15.20,0,55.6%,8.44,17,2016
24,Jarvis Landry\LandJa00,WR,24.034,MIA,,NWE,12,9,76,8.44,1,75.0%,6.33,17,2016
25,JJ Nelson\NelsJJ00,WR,24.252,ARI,@,LAR,12,4,75,18.75,0,33.3%,6.25,17,2016
26,Chester Rogers\RogeCh02,WR,22.355,IND,,JAX,7,4,72,18.00,0,57.1%,10.29,17,2016
27,Tyrell Williams\WillTy00,WR,24.324,SDG,,KAN,7,6,70,11.67,0,85.7%,10.00,17,2016
28,Ted Ginn\GinnTe00,WR,31.264,CAR,@,TAM,7,4,69,17.25,0,57.1%,9.86,17,2016
29,Shaun Draughn\DrauSh00,RB,29.025,SFO,,SEA,6,4,68,17.00,0,66.7%,11.33,17,2016
30,Brandon LaFell\LaFeBr00,WR,30.058,CIN,,BAL,11,7,67,9.57,0,63.6%,6.09,17,2016
31,Jordy Nelson\NelsJo00,WR,31.215,GNB,@,DET,6,6,66,11.00,0,100.0%,11.00,17,2016
32,Mike Evans\EvanMi00,WR,23.133,TAM,,CAR,11,5,65,13.00,1,45.5%,5.91,17,2016
33,Jimmy Graham\GrahJi00,TE,30.038,SEA,@,SFO,7,4,64,16.00,0,57.1%,9.14,17,2016
34,Justin Hunter\HuntJu00,WR,25.226,BUF,@,NYJ,2,1,64,64.00,0,50.0%,32.00,17,2016
35,Breshad Perriman\PerrBr02,WR,23.113,BAL,@,CIN,8,4,62,15.50,0,50.0%,7.75,17,2016
36,Eric Ebron\EbroEr00,TE,23.266,DET,,GNB,6,6,61,10.17,0,100.0%,10.17,17,2016
37,Jeremy Kerley\KerlJe00,WR,28.054,SFO,,SEA,8,6,61,10.17,0,75.0%,7.63,17,2016
38,Cameron Meredith\MereCa00,WR,24.102,CHI,@,MIN,6,4,61,15.25,0,66.7%,10.17,17,2016
39,Eli Rogers\RogeEl00,WR,24.009,PIT,,CLE,6,6,61,10.17,0,100.0%,10.17,17,2016
40,Charcandrick West\WestCh01,RB,25.213,KAN,@,SDG,5,5,58,11.60,2,100.0%,11.60,17,2016
41,Anquan Boldin\BoldAn00,WR,36.090,DET,,GNB,6,4,57,14.25,1,66.7%,9.50,17,2016
42,Jared Cook\CookJa02,TE,29.269,GNB,@,DET,8,4,56,14.00,0,50.0%,7.00,17,2016
43,Phillip Dorsett\DorsPh00,WR,23.362,IND,,JAX,4,4,56,14.00,0,100.0%,14.00,17,2016
44,Chris Conley\ConlCh00,WR,24.068,KAN,@,SDG,5,4,55,13.75,0,80.0%,11.00,17,2016
45,Antonio Gates\GateAn00,TE,36.197,SDG,,KAN,8,5,55,11.00,1,62.5%,6.88,17,2016
46,Cobi Hamilton\HamiCo00,WR,26.049,PIT,,CLE,4,3,54,18.00,1,75.0%,13.50,17,2016
47,Jeremy Maclin\MaclJe00,WR,28.235,KAN,@,SDG,5,4,53,13.25,0,80.0%,10.60,17,2016
48,Devontae Booker\BookDe00,RB,24.219,DEN,,OAK,3,2,52,26.00,1,66.7%,17.33,17,2016
49,Dontrelle Inman\InmaDo00,WR,27.336,SDG,,KAN,5,4,51,12.75,0,80.0%,10.20,17,2016
50,Ronnie Hillman\HillRo00,RB,25.109,SDG,,KAN,6,3,50,16.67,0,50.0%,8.33,17,2016
51,Cole Beasley\BeasCo00,WR,27.250,DAL,@,PHI,4,3,49,16.33,0,75.0%,12.25,17,2016
52,Vernon Davis\DaviVe00,TE,32.336,WAS,,NYG,3,2,49,24.50,0,66.7%,16.33,17,2016
53,Michael Crabtree\CrabMi00,WR,29.109,OAK,@,DEN,8,5,47,9.40,0,62.5%,5.88,17,2016
54,Demaryius Thomas\ThomDe03,WR,29.007,DEN,,OAK,6,4,47,11.75,0,66.7%,7.83,17,2016
55,Will Tye\TyexWi00,TE,25.058,NYG,@,WAS,5,4,47,11.75,0,80.0%,9.40,17,2016
56,Darrius Heyward-Bey\HeywDa00,WR,29.310,PIT,,CLE,4,1,46,46.00,0,25.0%,11.50,17,2016
57,Tyreek Hill\HillTy00,WR,22.306,KAN,@,SDG,7,5,46,9.20,0,71.4%,6.57,17,2016
58,DeVante Parker\ParkDe01,WR,23.347,MIA,,NWE,6,5,45,9.00,0,83.3%,7.50,17,2016
59,Demarcus Ayers\AyerDe00,WR,22.178,PIT,,CLE,12,5,44,8.80,1,41.7%,3.67,17,2016
60,Doug Baldwin\BaldDo00,WR,28.102,SEA,@,SFO,4,2,44,22.00,0,50.0%,11.00,17,2016
61,Odell Beckham\BeckOd00,WR,24.057,NYG,@,WAS,7,5,44,8.80,0,71.4%,6.29,17,2016
62,Jermaine Kearse\KearJe01,WR,26.330,SEA,@,SFO,7,2,44,22.00,0,28.6%,6.29,17,2016
63,Tavarres King\KingTa00,WR,26.171,NYG,@,WAS,1,1,44,44.00,0,100.0%,44.00,17,2016
64,Robby Anderson\AndeRo04,WR,23.237,NYJ,,BUF,7,4,43,10.75,0,57.1%,6.14,17,2016
65,Larry Fitzgerald\FitzLa00,WR,33.123,ARI,@,LAR,7,5,43,8.60,1,71.4%,6.14,17,2016
66,Justin Hardy\HardJu00,WR,25.014,ATL,,NOR,7,4,43,10.75,1,57.1%,6.14,17,2016
67,Hunter Henry\HenrHu00,TE,22.025,SDG,,KAN,5,4,43,10.75,1,80.0%,8.60,17,2016
68,Robert Woods\WoodRo02,WR,24.266,BUF,@,NYJ,5,4,43,10.75,0,80.0%,8.60,17,2016
69,Albert Wilson\WilsAl02,WR,24.173,KAN,@,SDG,1,1,42,42.00,0,100.0%,42.00,17,2016
70,Jeremy Langford\LangJe00,RB,25.026,CHI,@,MIN,3,3,41,13.67,0,100.0%,13.67,17,2016
71,Kenny Stills\StilKe00,WR,24.254,MIA,,NWE,7,4,41,10.25,1,57.1%,5.86,17,2016
72,Jordan Taylor\TaylJo01,WR,24.318,DEN,,OAK,3,3,41,13.67,0,100.0%,13.67,17,2016
73,Wendall Williams\WillWe00,WR,26.105,HOU,@,TEN,4,2,41,20.50,0,50.0%,10.25,17,2016
74,Zach Zenner\ZennZa00,RB,25.110,DET,,GNB,5,4,41,10.25,0,80.0%,8.20,17,2016
75,Gary Barnidge\BarnGa01,TE,31.101,CLE,@,PIT,5,5,40,8.00,1,100.0%,8.00,17,2016
76,Corey Coleman\ColeCo00,WR,22.179,CLE,@,PIT,9,5,40,8.00,0,55.6%,4.44,17,2016
77,Jordan Reed\ReedJo02,TE,26.182,WAS,,NYG,6,5,40,8.00,1,83.3%,6.67,17,2016
78,Paul Richardson\RichPa01,WR,24.263,SEA,@,SFO,7,4,40,10.00,0,57.1%,5.71,17,2016
79,Tyler Boyd\BoydTy00,WR,22.047,CIN,,BAL,3,2,39,19.50,0,66.7%,13.00,17,2016
80,Trey Burton\BurtTr01,TE,25.064,PHI,,DAL,6,5,39,7.80,0,83.3%,6.50,17,2016
81,Amari Cooper\CoopAm00,WR,22.197,OAK,@,DEN,8,4,39,9.75,1,50.0%,4.88,17,2016
82,Cordarrelle Patterson\PattCo00,WR,25.290,MIN,,CHI,2,1,39,39.00,0,50.0%,19.50,17,2016
83,Coby Fleener\FleeCo00,TE,28.103,NOR,@,ATL,7,3,38,12.67,0,42.9%,5.43,17,2016
84,David Johnson\JohnDa08,RB,25.016,ARI,@,LAR,4,3,38,12.67,0,75.0%,9.50,17,2016
85,Darren Fells\FellDa01,TE,30.254,ARI,@,LAR,2,1,37,37.00,1,50.0%,18.50,17,2016
86,Todd Gurley\GurlTo01,HB,22.151,LAR,,ARI,5,4,37,9.25,0,80.0%,7.40,17,2016
87,Jeremy Ross\RossJe01,WR,28.291,ARI,@,LAR,4,4,37,9.25,1,100.0%,9.25,17,2016
88,Chris Thompson\ThomCh03,RB,26.073,WAS,,NYG,8,6,37,6.17,0,75.0%,4.63,17,2016
89,Pharoh Cooper\CoopPh00,WR,21.300,LAR,,ARI,6,4,36,9.00,0,66.7%,6.00,17,2016
90,Michael Floyd\FloyMi00,WR,27.035,NWE,@,MIA,4,3,36,12.00,1,75.0%,9.00,17,2016
91,Aldrick Robinson\RobiAl00,WR,28.099,ATL,,NOR,2,2,36,18.00,0,100.0%,18.00,17,2016
92,T.J. Jones\JoneT.00,WR,24.166,DET,,GNB,4,1,35,35.00,0,25.0%,8.75,17,2016
93,Delanie Walker\WalkHu00,TE,32.142,TEN,,HOU,8,5,35,7.00,0,62.5%,4.38,17,2016
94,Dwayne Allen\AlleDw00,TE,26.312,IND,,JAX,3,3,34,11.33,1,100.0%,11.33,17,2016
95,DeSean Jackson\JackDe00,WR,30.031,WAS,,NYG,5,2,34,17.00,0,40.0%,6.80,17,2016
96,Steve Smith\SmitSt01,WR,37.234,BAL,@,CIN,5,3,34,11.33,0,60.0%,6.80,17,2016
97,Martellus Bennett\BennMa00,TE,29.297,NWE,@,MIA,5,3,33,11.00,1,60.0%,6.60,17,2016
98,Jonathan Grimes\GrimJo01,RB,27.011,HOU,@,TEN,5,4,33,8.25,0,80.0%,6.60,17,2016
99,Mike Wallace\WallMi00,WR,30.153,BAL,@,CIN,4,4,33,8.25,0,100.0%,8.25,17,2016
100,Terrance Williams\WillTe01,WR,27.115,DAL,@,PHI,5,3,33,11.00,1,60.0%,6.60,17,2016
101,Mohamed Sanu\SanuMo00,WR,27.132,ATL,,NOR,4,4,32,8.00,1,100.0%,8.00,17,2016
102,Davante Adams\AdamDa01,WR,24.008,GNB,@,DET,9,6,31,5.17,2,66.7%,3.44,17,2016
103,Matt Asiata\AsiaMa00,RB,29.161,MIN,,CHI,3,3,31,10.33,0,100.0%,10.33,17,2016
104,Sammy Watkins\WatkSa00,WR,23.201,BUF,@,NYJ,9,4,31,7.75,0,44.4%,3.44,17,2016
105,Sterling Shepard\ShepSt00,WR,23.326,NYG,@,WAS,5,3,30,10.00,0,60.0%,6.00,17,2016
106,Paul Turner\TurnPa01,WR,23.236,PHI,,DAL,4,2,30,15.00,0,50.0%,7.50,17,2016
107,Mark Ingram\IngrMa01,RB,27.011,NOR,@,ATL,8,6,29,4.83,0,75.0%,3.63,17,2016
108,Russell Shepard\ShepRu00,WR,26.106,TAM,,CAR,7,2,29,14.50,0,28.6%,4.14,17,2016
109,Cody Latimer\LatiCo00,WR,24.083,DEN,,OAK,5,3,28,9.33,0,60.0%,5.60,17,2016
110,Chris Hogan\HogaCh00,WR,28.069,NWE,@,MIA,4,4,27,6.75,0,100.0%,6.75,17,2016
111,DeAngelo Williams\WillDe02,RB,33.251,PIT,,CLE,4,3,27,9.00,1,75.0%,6.75,17,2016
112,Marcel Reece\ReecMa00,FB,31.192,SEA,@,SFO,2,2,26,13.00,0,100.0%,13.00,17,2016
113,Seth Roberts\RobeSe00,WR,25.314,OAK,@,DEN,3,3,26,8.67,0,100.0%,8.67,17,2016
114,Luke Willson\WillLu00,TE,26.352,SEA,@,SFO,3,3,26,8.67,1,100.0%,8.67,17,2016
115,John Brown\BrowJo02,WR,26.273,ARI,@,LAR,4,2,25,12.50,0,50.0%,6.25,17,2016
116,Rex Burkhead\BurkRe00,HB,26.183,CIN,,BAL,2,2,25,12.50,0,100.0%,12.50,17,2016
117,Chris Harper\HarpCh01,WR,23.025,SFO,,SEA,3,3,25,8.33,0,100.0%,8.33,17,2016
