Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
41,Trevor Davis\DaviTr03,WR,24.180,2017-12-31,NFL,GNB,@,DET,L 11-35,16,17,Sun,3,3,56,18.67,0,100.0%,18.67
42,Bennie Fowler\FowlBe00,WR,26.204,2017-12-31,NFL,DEN,,KAN,L 24-27,16,17,Sun,6,4,56,14.00,0,66.7%,9.33
43,Mike Evans\EvanMi00,WR,24.132,2017-12-31,NFL,TAM,,NOR,W 31-24,16,17,Sun,13,5,55,11.00,0,38.5%,4.23
44,Larry Fitzgerald\FitzLa00,WR,34.122,2017-12-31,NFL,ARI,@,SEA,W 26-24,16,17,Sun,13,8,55,6.88,0,61.5%,4.23
45,Chris Thompson\ThomCh05,WR,23.236,2017-12-31,NFL,HOU,@,IND,L 13-22,16,17,Sun,3,3,54,18.00,0,100.0%,18.00
46,Kapri Bibbs\BibbKa00,RB,24.355,2017-12-31,NFL,WAS,@,NYG,L 10-18,16,17,Sun,9,8,53,6.63,0,88.9%,5.89
47,Tyler Kroft\KrofTy00,TE,25.077,2017-12-31,NFL,CIN,@,BAL,W 31-27,16,17,Sun,8,6,53,8.83,2,75.0%,6.63
48,Brice Butler\ButlBr00,WR,27.336,2017-12-31,NFL,DAL,@,PHI,W 6-0,16,17,Sun,2,2,50,25.00,1,100.0%,25.00
49,Devin Funchess\FuncDe00,WR,23.224,2017-12-31,NFL,CAR,@,ATL,L 10-22,16,17,Sun,6,2,48,24.00,1,33.3%,8.00
50,Seth Roberts\RobeSe00,WR,26.312,2017-12-31,NFL,OAK,@,LAC,L 10-30,16,17,Sun,6,5,48,9.60,0,83.3%,8.00
51,Antonio Gates\GateAn00,TE,37.196,2017-12-31,NFL,LAC,,OAK,W 30-10,16,17,Sun,6,4,46,11.50,0,66.7%,7.67
52,ArDarius Stewart\StewAr00,WR,24.023,2017-12-31,NFL,NYJ,@,NWE,L 6-26,16,17,Sun,2,1,46,46.00,0,50.0%,23.00
53,Randall Cobb\CobbRa00,WR,27.131,2017-12-31,NFL,GNB,@,DET,L 11-35,16,17,Sun,6,4,45,11.25,1,66.7%,7.50
54,Jimmy Graham\GrahJi00,TE,31.037,2017-12-31,NFL,SEA,,ARI,L 24-26,16,17,Sun,6,3,45,15.00,0,50.0%,7.50
55,Danny Amendola\AmenDa00,WR,32.059,2017-12-31,NFL,NWE,,NYJ,W 26-6,16,17,Sun,7,4,43,10.75,0,57.1%,6.14
56,Dion Lewis\LewiDi00,RB,27.095,2017-12-31,NFL,NWE,,NYJ,W 26-6,16,17,Sun,7,6,40,6.67,1,85.7%,5.71
57,Christian McCaffrey\McCaCh01,RB,21.207,2017-12-31,NFL,CAR,@,ATL,L 10-22,16,17,Sun,8,5,40,8.00,0,62.5%,5.00
58,Mike Wallace\WallMi00,WR,31.152,2017-12-31,NFL,BAL,,CIN,L 27-31,16,17,Sun,13,5,40,8.00,1,38.5%,3.08
59,Chester Rogers\RogeCh02,WR,23.353,2017-12-31,NFL,IND,,HOU,W 22-13,16,17,Sun,4,2,39,19.50,0,50.0%,9.75
60,Jack Doyle\DoylJa00,TE,27.240,2017-12-31,NFL,IND,,HOU,W 22-13,16,17,Sun,5,4,38,9.50,1,80.0%,7.60
61,Ezekiel Elliott\ElliEz00,RB,22.162,2017-12-31,NFL,DAL,@,PHI,W 6-0,16,17,Sun,5,3,38,12.67,0,60.0%,7.60
62,Allen Hurns\HurnAl01,WR,26.049,2017-12-31,NFL,JAX,@,TEN,L 10-15,16,17,Sun,5,3,38,12.67,0,60.0%,7.60
63,David Njoku\NjokDa00,TE,21.174,2017-12-31,NFL,CLE,@,PIT,L 24-28,16,17,Sun,3,2,38,19.00,0,66.7%,12.67
64,Cameron Brate\BratCa00,TE,26.181,2017-12-31,NFL,TAM,,NOR,W 31-24,16,17,Sun,5,3,37,12.33,0,60.0%,7.40
65,Josh Doctson\DoctJo00,WR,25.028,2017-12-31,NFL,WAS,@,NYG,L 10-18,16,17,Sun,10,4,37,9.25,0,40.0%,3.70
66,Brenton Bersin\BersBr00,WR,27.236,2017-12-31,NFL,CAR,@,ATL,L 10-22,16,17,Sun,4,2,36,18.00,0,50.0%,9.00
67,Alfred Blue\BlueAl00,RB,26.248,2017-12-31,NFL,HOU,@,IND,L 13-22,16,17,Sun,5,4,36,9.00,0,80.0%,7.20
68,Michael Campanaro\CampMi02,WR,26.340,2017-12-31,NFL,BAL,,CIN,L 27-31,16,17,Sun,4,3,36,12.00,0,75.0%,9.00
69,Jared Cook\CookJa02,TE,30.268,2017-12-31,NFL,OAK,@,LAC,L 10-30,16,17,Sun,4,3,35,11.67,0,75.0%,8.75
70,Austin Hooper\HoopAu00,TE,23.057,2017-12-31,NFL,ATL,,CAR,W 22-10,16,17,Sun,3,3,35,11.67,0,100.0%,11.67
71,Brandon LaFell\LaFeBr00,WR,31.057,2017-12-31,NFL,CIN,@,BAL,W 31-27,16,17,Sun,4,2,35,17.50,0,50.0%,8.75
72,David Morgan\MorgDa01,TE,24.226,2017-12-31,NFL,MIN,,CHI,W 23-10,16,17,Sun,3,3,35,11.67,0,100.0%,11.67
73,Kenny Stills\StilKe00,WR,25.253,2017-12-31,NFL,MIA,,BUF,L 16-22,16,17,Sun,7,3,34,11.33,0,42.9%,4.86
74,Keelan Cole\ColeKe00,WR,24.255,2017-12-31,NFL,JAX,@,TEN,L 10-15,16,17,Sun,8,4,33,8.25,0,50.0%,4.13
75,Ted Ginn\GinnTe00,WR,32.263,2017-12-31,NFL,NOR,@,TAM,L 24-31,16,17,Sun,6,3,33,11.00,0,50.0%,5.50
76,Matt Breida\BreiMa00,RB,22.306,2017-12-31,NFL,SFO,@,LAR,W 34-13,16,17,Sun,2,1,32,32.00,0,50.0%,16.00
77,Justin Hardy\HardJu00,WR,26.013,2017-12-31,NFL,ATL,,CAR,W 22-10,16,17,Sun,3,2,32,16.00,0,66.7%,10.67
78,Ryan Switzer\SwitRy00,WR,23.057,2017-12-31,NFL,DAL,@,PHI,W 6-0,16,17,Sun,5,4,32,8.00,0,80.0%,6.40
79,Emanuel Byrd\ByrdEm00,TE,23.022,2017-12-31,NFL,GNB,@,DET,L 11-35,16,17,Sun,2,2,31,15.50,0,100.0%,15.50
80,Melvin Gordon\GordMe00,RB,24.262,2017-12-31,NFL,LAC,,OAK,W 30-10,16,17,Sun,7,6,31,5.17,0,85.7%,4.43
81,Demarcus Robinson\RobiDe01,WR,23.101,2017-12-31,NFL,KAN,@,DEN,W 27-24,16,17,Sun,10,4,31,7.75,0,40.0%,3.10
82,Jamaal Williams\WillJa06,RB,22.272,2017-12-31,NFL,GNB,@,DET,L 11-35,16,17,Sun,5,3,31,10.33,0,60.0%,6.20
83,Josh Bellamy\BellJo02,WR,28.227,2017-12-31,NFL,CHI,@,MIN,L 10-23,16,17,Sun,5,1,30,30.00,0,20.0%,6.00
84,Pharoh Cooper\CoopPh00,WR,22.299,2017-12-31,NFL,LAR,,SFO,L 13-34,16,17,Sun,4,2,30,15.00,0,50.0%,7.50
85,De'Angelo Henderson\HendDe01,RB,25.037,2017-12-31,NFL,DEN,,KAN,L 24-27,16,17,Sun,1,1,29,29.00,1,100.0%,29.00
86,Travis Rudolph\RudoTr00,WR,22.107,2017-12-31,NFL,NYG,,WAS,W 18-10,16,17,Sun,4,1,29,29.00,0,25.0%,7.25
87,Hunter Sharp\SharHu01,WR,23.250,2017-12-31,NFL,NYG,,WAS,W 18-10,16,17,Sun,6,3,29,9.67,1,50.0%,4.83
88,Trent Taylor\TaylTr02,WR,23.245,2017-12-31,NFL,SFO,@,LAR,W 34-13,16,17,Sun,2,2,29,14.50,0,100.0%,14.50
89,Kendall Wright\WrigKe01,WR,28.049,2017-12-31,NFL,CHI,@,MIN,L 10-23,16,17,Sun,8,5,29,5.80,0,62.5%,3.63
90,Kendrick Bourne\BourKe00,WR,22.149,2017-12-31,NFL,SFO,@,LAR,W 34-13,16,17,Sun,5,2,28,14.00,0,40.0%,5.60
91,Garrett Celek\CeleGa00,TE,29.216,2017-12-31,NFL,SFO,@,LAR,W 34-13,16,17,Sun,1,1,28,28.00,0,100.0%,28.00
92,Marquise Goodwin\GoodMa00,WR,27.042,2017-12-31,NFL,SFO,@,LAR,W 34-13,16,17,Sun,4,2,28,14.00,1,50.0%,7.00
93,Kelvin Benjamin\BenjKe00,WR,26.329,2017-12-31,NFL,BUF,@,MIA,W 22-16,16,17,Sun,3,2,27,13.50,0,66.7%,9.00
94,De'Veon Smith\SmitDe06,RB,23.053,2017-12-31,NFL,MIA,,BUF,L 16-22,16,17,Sun,3,3,27,9.00,0,100.0%,9.00
95,Phillip Dorsett\DorsPh00,WR,24.360,2017-12-31,NFL,NWE,,NYJ,W 26-6,16,17,Sun,5,3,26,8.67,0,60.0%,5.20
96,Jakeem Grant\GranJa00,WR,25.092,2017-12-31,NFL,MIA,,BUF,L 16-22,16,17,Sun,5,3,26,8.67,0,60.0%,5.20
97,Nick O'Leary\OLeaNi00,TE,25.122,2017-12-31,NFL,BUF,@,MIA,W 22-16,16,17,Sun,2,1,26,26.00,1,50.0%,13.00
98,Devontae Booker\BookDe00,RB,25.218,2017-12-31,NFL,DEN,,KAN,L 24-27,16,17,Sun,1,1,25,25.00,0,100.0%,25.00
99,Jaron Brown\BrowJa03,WR,27.357,2017-12-31,NFL,ARI,@,SEA,W 26-24,16,17,Sun,5,1,25,25.00,1,20.0%,5.00
100,Jamison Crowder\CrowJa00,WR,24.197,2017-12-31,NFL,WAS,@,NYG,L 10-18,16,17,Sun,7,3,25,8.33,0,42.9%,3.57
101,Mack Hollins\HollMa00,WR,24.106,2017-12-31,NFL,PHI,,DAL,L 0-6,16,17,Sun,5,3,25,8.33,0,60.0%,5.00
102,Zay Jones\JoneZa00,WR,22.276,2017-12-31,NFL,BUF,@,MIA,W 22-16,16,17,Sun,3,2,25,12.50,0,66.7%,8.33
103,Tyler Lockett\LockTy00,WR,25.094,2017-12-31,NFL,SEA,,ARI,L 24-26,16,17,Sun,4,3,25,8.33,0,75.0%,6.25
104,Nick Boyle\BoylNi00,TE,24.317,2017-12-31,NFL,BAL,,CIN,L 27-31,16,17,Sun,3,2,24,12.00,0,66.7%,8.00
105,Dez Bryant\BryaDe01,WR,29.057,2017-12-31,NFL,DAL,@,PHI,W 6-0,16,17,Sun,8,3,24,8.00,0,37.5%,3.00
106,Zach Ertz\ErtzZa00,TE,27.051,2017-12-31,NFL,PHI,,DAL,L 0-6,16,17,Sun,2,2,24,12.00,0,100.0%,12.00
107,Jermaine Gresham\GresJe00,TE,29.198,2017-12-31,NFL,ARI,@,SEA,W 26-24,16,17,Sun,3,3,24,8.00,0,100.0%,8.00
108,Wendell Smallwood\SmalWe00,RB,23.336,2017-12-31,NFL,PHI,,DAL,L 0-6,16,17,Sun,3,3,24,8.00,0,100.0%,8.00
109,Ryan Grant\GranRy01,WR,27.012,2017-12-31,NFL,WAS,@,NYG,L 10-18,16,17,Sun,5,2,23,11.50,0,40.0%,4.60
110,Marcus Johnson\JohnMa07,WR,23.148,2017-12-31,NFL,PHI,,DAL,L 0-6,16,17,Sun,3,3,23,7.67,0,100.0%,7.67
111,Deonte Thompson\ThomDe04,WR,28.320,2017-12-31,NFL,BUF,@,MIA,W 22-16,16,17,Sun,3,2,23,11.50,0,66.7%,7.67
112,Ed Dickson\DickEd00,TE,30.159,2017-12-31,NFL,CAR,@,ATL,L 10-22,16,17,Sun,3,2,22,11.00,0,66.7%,7.33
113,LeSean McCoy\McCoLe01,RB,29.172,2017-12-31,NFL,BUF,@,MIA,W 22-16,16,17,Sun,3,2,22,11.00,0,66.7%,7.33
114,Anthony Sherman\SherAn00,FB,29.020,2017-12-31,NFL,KAN,@,DEN,W 27-24,16,17,Sun,4,3,21,7.00,0,75.0%,5.25
115,Vernon Davis\DaviVe00,TE,33.334,2017-12-31,NFL,WAS,@,NYG,L 10-18,16,17,Sun,3,2,20,10.00,0,66.7%,6.67
116,J.D. McKissic\McKiJ.00,RB,24.138,2017-12-31,NFL,SEA,,ARI,L 24-26,16,17,Sun,3,3,20,6.67,0,100.0%,6.67
117,Thomas Rawls\RawlTh00,RB,24.150,2017-12-31,NFL,SEA,,ARI,L 24-26,16,17,Sun,3,2,20,10.00,0,66.7%,6.67
118,Jacquizz Rodgers\RodgJa00,RB,27.328,2017-12-31,NFL,TAM,,NOR,W 31-24,16,17,Sun,2,2,20,10.00,0,100.0%,10.00
119,Mark Ingram\IngrMa01,RB,28.010,2017-12-31,NFL,NOR,@,TAM,L 24-31,16,17,Sun,4,4,19,4.75,0,100.0%,4.75
120,Kyle Juszczyk\JuszKy00,FB,26.252,2017-12-31,NFL,SFO,@,LAR,W 34-13,16,17,Sun,4,4,19,4.75,0,100.0%,4.75
121,Delanie Walker\WalkHu00,TE,33.141,2017-12-31,NFL,TEN,,JAX,W 15-10,16,17,Sun,5,3,19,6.33,0,60.0%,3.80
122,Peyton Barber\BarbPe01,RB,23.307,2017-12-31,NFL,TAM,,NOR,W 31-24,16,17,Sun,4,2,18,9.00,0,50.0%,4.50
123,Giovani Bernard\BernGi00,HB,26.039,2017-12-31,NFL,CIN,@,BAL,W 31-27,16,17,Sun,9,6,18,3.00,0,66.7%,2.00
124,Corey Coleman\ColeCo00,WR,23.178,2017-12-31,NFL,CLE,@,PIT,L 24-28,16,17,Sun,6,1,18,18.00,0,16.7%,3.00
125,Alex Collins\CollAl00,RB,23.127,2017-12-31,NFL,BAL,,CIN,L 27-31,16,17,Sun,6,2,18,9.00,0,33.3%,3.00
126,Eric Decker\DeckEr00,WR,30.291,2017-12-31,NFL,TEN,,JAX,W 15-10,16,17,Sun,6,3,18,6.00,0,50.0%,3.00
127,Marshawn Lynch\LyncMa00,RB,31.253,2017-12-31,NFL,OAK,@,LAC,L 10-30,16,17,Sun,3,2,18,9.00,0,66.7%,6.00
128,JJ Nelson\NelsJJ00,WR,25.251,2017-12-31,NFL,ARI,@,SEA,W 26-24,16,17,Sun,1,1,18,18.00,0,100.0%,18.00
129,Michael Crabtree\CrabMi00,WR,30.108,2017-12-31,NFL,OAK,@,LAC,L 10-30,16,17,Sun,2,2,17,8.50,0,100.0%,8.50
130,D.J. Foster\FostD.01,RB,24.039,2017-12-31,NFL,ARI,@,SEA,W 26-24,16,17,Sun,3,1,17,17.00,0,33.3%,5.67
131,Will Fuller\FullWi01,WR,23.259,2017-12-31,NFL,HOU,@,IND,L 13-22,16,17,Sun,2,2,17,8.50,0,100.0%,8.50
132,A.J. Green\GreeA.00,WR,29.153,2017-12-31,NFL,CIN,@,BAL,W 31-27,16,17,Sun,10,2,17,8.50,0,20.0%,1.70
133,Jason Witten\WittJa00,TE,35.239,2017-12-31,NFL,DAL,@,PHI,W 6-0,16,17,Sun,3,2,17,8.50,0,66.7%,5.67
134,Mike Davis\DaviMi01,RB,24.315,2017-12-31,NFL,SEA,,ARI,L 24-26,16,17,Sun,3,2,16,8.00,0,66.7%,5.33
135,Gerald Everett\EverGe00,TE,23.189,2017-12-31,NFL,LAR,,SFO,L 13-34,16,17,Sun,6,3,16,5.33,0,50.0%,2.67
136,Elijah McGuire\McGuEl00,RB,23.213,2017-12-31,NFL,NYJ,@,NWE,L 6-26,16,17,Sun,6,3,16,5.33,0,50.0%,2.67
137,Josh Reynolds\ReynJo00,WR,22.318,2017-12-31,NFL,LAR,,SFO,L 13-34,16,17,Sun,6,2,16,8.00,0,33.3%,2.67
138,Laquon Treadwell\TreaLa00,WR,22.200,2017-12-31,NFL,MIN,,CHI,W 23-10,16,17,Sun,3,3,16,5.33,0,100.0%,5.33
139,Danny Woodhead\WoodDa02,RB,32.340,2017-12-31,NFL,BAL,,CIN,L 27-31,16,17,Sun,6,4,16,4.00,0,66.7%,2.67
140,Geronimo Allison\AlliGe01,WR,23.347,2017-12-31,NFL,GNB,@,DET,L 11-35,16,17,Sun,3,2,15,7.50,0,66.7%,5.00
141,Kaelin Clay\ClayKa00,WR,25.362,2017-12-31,NFL,CAR,@,ATL,L 10-22,16,17,Sun,2,1,15,15.00,0,50.0%,7.50
142,Kenyan Drake\DrakKe00,RB,23.339,2017-12-31,NFL,MIA,,BUF,L 16-22,16,17,Sun,3,3,15,5.00,0,100.0%,5.00
143,Chad Hansen\HansCh00,WR,22.347,2017-12-31,NFL,NYJ,@,NWE,L 6-26,16,17,Sun,4,1,15,15.00,0,25.0%,3.75
144,Tavon Austin\AustTa00,WR,27.291,2017-12-31,NFL,LAR,,SFO,L 13-34,16,17,Sun,5,3,14,4.67,0,60.0%,2.80
145,Kenjon Barner\BarnKe00,RB,27.247,2017-12-31,NFL,PHI,,DAL,L 0-6,16,17,Sun,1,1,14,14.00,0,100.0%,14.00
146,Tarik Cohen\CoheTa00,RB,22.158,2017-12-31,NFL,CHI,@,MIN,L 10-23,16,17,Sun,8,6,14,2.33,0,75.0%,1.75
147,Tevin Coleman\ColeTe01,FB,24.259,2017-12-31,NFL,ATL,,CAR,W 22-10,16,17,Sun,2,2,14,7.00,0,100.0%,7.00
148,Tion Green\GreeTi00,RB,24.017,2017-12-31,NFL,DET,,GNB,W 35-11,16,17,Sun,2,2,14,7.00,0,100.0%,7.00
149,T.Y. Hilton\HiltT.00,WR,28.047,2017-12-31,NFL,IND,,HOU,W 22-13,16,17,Sun,6,3,14,4.67,0,50.0%,2.33
150,Brent Celek\CeleBr00,TE,32.340,2017-12-31,NFL,PHI,,DAL,L 0-6,16,17,Sun,4,3,13,4.33,0,75.0%,3.25
151,James Hanna\HannJa00,TE,28.170,2017-12-31,NFL,DAL,@,PHI,W 6-0,16,17,Sun,2,1,13,13.00,0,50.0%,6.50
152,Marcedes Lewis\LewiMa00,TE,33.226,2017-12-31,NFL,JAX,@,TEN,L 10-15,16,17,Sun,3,2,13,6.50,0,66.7%,4.33
153,Darren Fells\FellDa01,TE,31.253,2017-12-31,NFL,DET,,GNB,W 35-11,16,17,Sun,1,1,12,12.00,0,100.0%,12.00
154,Theo Riddick\RiddTh00,RB,26.241,2017-12-31,NFL,DET,,GNB,W 35-11,16,17,Sun,3,2,12,6.00,0,66.7%,4.00
155,Aldrick Robinson\RobiAl00,WR,29.098,2017-12-31,NFL,SFO,@,LAR,W 34-13,16,17,Sun,3,1,12,12.00,1,33.3%,4.00
156,Jonnu Smith\SmitJo01,TE,22.131,2017-12-31,NFL,TEN,,JAX,W 15-10,16,17,Sun,3,3,12,4.00,0,100.0%,4.00
157,Luke Stocker\StocLu00,TE,29.167,2017-12-31,NFL,TEN,,JAX,W 15-10,16,17,Sun,1,1,12,12.00,0,100.0%,12.00
158,Ameer Abdullah\AbduAm00,RB,24.201,2017-12-31,NFL,DET,,GNB,W 35-11,16,17,Sun,2,1,11,11.00,0,50.0%,5.50
159,Nelson Agholor\AghoNe00,WR,24.221,2017-12-31,NFL,PHI,,DAL,L 0-6,16,17,Sun,3,3,11,3.67,0,100.0%,3.67
160,LeGarrette Blount\BlouLe00,RB,31.026,2017-12-31,NFL,PHI,,DAL,L 0-6,16,17,Sun,1,1,11,11.00,0,100.0%,11.00
161,Alan Cross\CrosAl00,TE,24.243,2017-12-31,NFL,TAM,,NOR,W 31-24,16,17,Sun,1,1,11,11.00,0,100.0%,11.00
162,Shelton Gibson\GibsSh00,WR,22.286,2017-12-31,NFL,PHI,,DAL,L 0-6,16,17,Sun,3,2,11,5.50,0,66.7%,3.67
163,Frank Gore\GoreFr00,RB,34.231,2017-12-31,NFL,IND,,HOU,W 22-13,16,17,Sun,3,3,11,3.67,0,100.0%,3.67
164,Paul Perkins\PerkPa00,RB,23.045,2017-12-31,NFL,NYG,,WAS,W 18-10,16,17,Sun,1,1,11,11.00,0,100.0%,11.00
165,Derek Carrier\CarrDe00,TE,27.159,2017-12-31,NFL,LAR,,SFO,L 13-34,16,17,Sun,2,2,10,5.00,0,100.0%,5.00
166,Brett Hundley\HundBr00,QB,24.199,2017-12-31,NFL,GNB,@,DET,L 11-35,16,17,Sun,1,1,10,10.00,0,100.0%,10.00
167,Carlos Hyde\HydeCa00,RB,27.102,2017-12-31,NFL,SFO,@,LAR,W 34-13,16,17,Sun,4,2,10,5.00,0,50.0%,2.50
168,Marlon Mack\MackMa00,RB,21.299,2017-12-31,NFL,IND,,HOU,W 22-13,16,17,Sun,3,2,10,5.00,0,66.7%,3.33
169,Greg Olsen\OlseGr00,TE,32.295,2017-12-31,NFL,CAR,@,ATL,L 10-22,16,17,Sun,9,1,10,10.00,0,11.1%,1.11
170,Bilal Powell\PoweBi00,RB,29.065,2017-12-31,NFL,NYJ,@,NWE,L 6-26,16,17,Sun,2,1,10,10.00,0,50.0%,5.00
171,Eric Tomlinson\TomlEr01,TE,25.253,2017-12-31,NFL,NYJ,@,NWE,L 6-26,16,17,Sun,2,2,10,5.00,0,100.0%,5.00
172,Trey Burton\BurtTr01,TE,26.063,2017-12-31,NFL,PHI,,DAL,L 0-6,16,17,Sun,2,1,9,9.00,0,50.0%,4.50
173,A.J. Derby\DerbA.00,TE,26.102,2017-12-31,NFL,MIA,,BUF,L 16-22,16,17,Sun,4,1,9,9.00,0,25.0%,2.25
