Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
28,Doug Baldwin\BaldDo00,WR,28.354,2017-09-10,NFL,SEA,@,GNB,L 9-17,1,1,Sun,4,4,63,15.75,0,100.0%,15.75
29,Amari Cooper\CoopAm00,WR,23.084,2017-09-10,NFL,OAK,@,TEN,W 26-16,1,1,Sun,13,5,62,12.40,1,38.5%,4.77
30,Ryan Grant\GranRy01,WR,26.265,2017-09-10,NFL,WAS,,PHI,L 17-30,1,1,Sun,6,4,61,15.25,0,66.7%,10.17
31,Jordan Matthews\MattJo00,WR,25.056,2017-09-10,NFL,BUF,,NYJ,W 21-12,1,1,Sun,3,2,61,30.50,0,66.7%,20.33
32,Jermaine Kearse\KearJe01,WR,27.216,2017-09-10,NFL,NYJ,@,BUF,L 12-21,1,1,Sun,9,7,59,8.43,0,77.8%,6.56
33,Paul Richardson\RichPa01,WR,25.150,2017-09-10,NFL,SEA,@,GNB,L 9-17,1,1,Sun,7,4,59,14.75,0,57.1%,8.43
34,Jason Witten\WittJa00,TE,35.127,2017-09-10,NFL,DAL,,NYG,W 19-3,1,1,Sun,9,7,59,8.43,1,77.8%,6.56
35,Sammy Watkins\WatkSa00,WR,24.088,2017-09-10,NFL,LAR,,IND,W 46-9,1,1,Sun,5,5,58,11.60,0,100.0%,11.60
36,T.Y. Hilton\HiltT.00,WR,27.300,2017-09-10,NFL,IND,@,LAR,L 9-46,1,1,Sun,7,3,57,19.00,0,42.9%,8.14
37,Jared Cook\CookJa02,TE,30.156,2017-09-10,NFL,OAK,@,TEN,W 26-16,1,1,Sun,5,5,56,11.20,0,100.0%,11.20
38,Todd Gurley\GurlTo01,RB,23.038,2017-09-10,NFL,LAR,,IND,W 46-9,1,1,Sun,6,5,56,11.20,0,83.3%,9.33
39,Jeremy Maclin\MaclJe00,WR,29.122,2017-09-10,NFL,BAL,@,CIN,W 20-0,1,1,Sun,4,2,56,28.00,1,50.0%,14.00
40,DeAndre Hopkins\HopkDe00,WR,25.096,2017-09-10,NFL,HOU,,JAX,L 7-29,1,1,Sun,16,7,55,7.86,1,43.8%,3.44
41,Coby Fleener\FleeCo00,TE,28.356,2017-09-11,NFL,NOR,@,MIN,L 19-29,1,1,Mon,6,5,54,10.80,1,83.3%,9.00
42,Mark Ingram\IngrMa01,RB,27.264,2017-09-11,NFL,NOR,@,MIN,L 19-29,1,1,Mon,5,5,54,10.80,0,100.0%,10.80
43,Roger Lewis\LewiRo03,WR,23.287,2017-09-10,NFL,NYG,@,DAL,L 3-19,1,1,Sun,6,4,54,13.50,0,66.7%,9.00
44,Tyrell Williams\WillTy00,WR,25.211,2017-09-11,NFL,LAC,@,DEN,L 21-24,1,1,Mon,7,5,54,10.80,0,71.4%,7.71
45,Charles Clay\ClayCh00,TE,28.209,2017-09-10,NFL,BUF,,NYJ,W 21-12,1,1,Sun,9,4,53,13.25,1,44.4%,5.89
46,Corey Coleman\ColeCo00,WR,23.066,2017-09-10,NFL,CLE,,PIT,L 18-21,1,1,Sun,6,5,53,10.60,1,83.3%,8.83
47,Ted Ginn\GinnTe00,WR,32.152,2017-09-11,NFL,NOR,@,MIN,L 19-29,1,1,Mon,5,4,53,13.25,0,80.0%,10.60
48,Russell Shepard\ShepRu00,WR,26.358,2017-09-10,NFL,CAR,@,SFO,W 23-3,1,1,Sun,2,2,53,26.50,1,100.0%,26.50
49,Robert Woods\WoodRo02,WR,25.153,2017-09-10,NFL,LAR,,IND,W 46-9,1,1,Sun,5,3,53,17.67,0,60.0%,10.60
50,Tommylee Lewis\LewiTo00,WR,24.322,2017-09-11,NFL,NOR,@,MIN,L 19-29,1,1,Mon,3,2,52,26.00,0,66.7%,17.33
51,Chris Thompson\ThomCh03,RB,26.325,2017-09-10,NFL,WAS,,PHI,L 17-30,1,1,Sun,5,4,52,13.00,1,80.0%,10.40
52,Shane Vereen\VereSh00,RB,28.131,2017-09-10,NFL,NYG,@,DAL,L 3-19,1,1,Sun,10,9,51,5.67,0,90.0%,5.10
53,Donte Moncrief\MoncDo00,WR,24.035,2017-09-10,NFL,IND,@,LAR,L 9-46,1,1,Sun,4,1,50,50.00,0,25.0%,12.50
54,LeSean McCoy\McCoLe01,RB,29.060,2017-09-10,NFL,BUF,,NYJ,W 21-12,1,1,Sun,6,5,49,9.80,0,83.3%,8.17
55,Davante Adams\AdamDa01,WR,24.260,2017-09-10,NFL,GNB,,SEA,W 17-9,1,1,Sun,7,3,47,15.67,0,42.9%,6.71
56,Tarik Cohen\CoheTa00,RB,22.046,2017-09-10,NFL,CHI,,ATL,L 17-23,1,1,Sun,12,8,47,5.88,1,66.7%,3.92
57,Mohamed Sanu\SanuMo00,WR,28.019,2017-09-10,NFL,ATL,@,CHI,W 23-17,1,1,Sun,9,6,47,7.83,0,66.7%,5.22
58,C.J. Fiedorowicz\FiedC.00,TE,25.323,2017-09-10,NFL,HOU,,JAX,L 7-29,1,1,Sun,4,4,46,11.50,0,100.0%,11.50
59,Michael Thomas\ThomMi05,WR,24.192,2017-09-11,NFL,NOR,@,MIN,L 19-29,1,1,Mon,8,5,45,9.00,0,62.5%,5.63
60,Evan Engram\EngrEv00,TE,23.008,2017-09-10,NFL,NYG,@,DAL,L 3-19,1,1,Sun,5,4,44,11.00,0,80.0%,8.80
61,Virgil Green\GreeVi00,TE,29.039,2017-09-11,NFL,DEN,,LAC,W 24-21,1,1,Mon,1,1,44,44.00,0,100.0%,44.00
62,Sterling Shepard\ShepSt00,WR,24.212,2017-09-10,NFL,NYG,@,DAL,L 3-19,1,1,Sun,8,7,44,6.29,0,87.5%,5.50
63,Travis Benjamin\BenjTr00,WR,27.256,2017-09-11,NFL,LAC,@,DEN,L 21-24,1,1,Mon,4,3,43,14.33,1,75.0%,10.75
64,Martellus Bennett\BennMa00,TE,30.184,2017-09-10,NFL,GNB,,SEA,W 17-9,1,1,Sun,6,3,43,14.33,0,50.0%,7.17
65,Dez Bryant\BryaDe01,WR,28.310,2017-09-10,NFL,DAL,,NYG,W 19-3,1,1,Sun,9,2,43,21.50,0,22.2%,4.78
66,Chris Conley\ConlCh00,WR,24.317,2017-09-07,NFL,KAN,@,NWE,W 42-27,1,1,Thu,4,2,43,21.50,0,50.0%,10.75
67,JJ Nelson\NelsJJ00,WR,25.139,2017-09-10,NFL,ARI,@,DET,L 23-35,1,1,Sun,6,5,43,8.60,1,83.3%,7.17
68,Darren Sproles\SproDa00,RB,34.082,2017-09-10,NFL,PHI,@,WAS,W 30-17,1,1,Sun,8,5,43,8.60,0,62.5%,5.38
69,Tevin Coleman\ColeTe01,RB,24.147,2017-09-10,NFL,ATL,@,CHI,W 23-17,1,1,Sun,6,4,42,10.50,0,66.7%,7.00
70,Seth Devalve\DevaSe00,TE,24.224,2017-09-10,NFL,CLE,,PIT,L 18-21,1,1,Sun,5,4,42,10.50,0,80.0%,8.40
71,Allen Hurns\HurnAl01,WR,25.302,2017-09-10,NFL,JAX,@,HOU,W 29-7,1,1,Sun,4,3,42,14.00,0,75.0%,10.50
72,Jack Doyle\DoylJa00,TE,27.128,2017-09-10,NFL,IND,@,LAR,L 9-46,1,1,Sun,3,2,41,20.50,0,66.7%,13.67
73,Jesse James\JameJe00,TE,23.098,2017-09-10,NFL,PIT,@,CLE,W 21-18,1,1,Sun,8,6,41,6.83,2,75.0%,5.13
74,Travis Kelce\KelcTr00,TE,27.337,2017-09-07,NFL,KAN,@,NWE,W 42-27,1,1,Thu,7,5,40,8.00,0,71.4%,5.71
75,Giovani Bernard\BernGi00,HB,25.292,2017-09-10,NFL,CIN,,BAL,L 0-20,1,1,Sun,2,1,39,39.00,0,50.0%,19.50
76,Gerald Everett\EverGe00,TE,23.077,2017-09-10,NFL,LAR,,IND,W 46-9,1,1,Sun,1,1,39,39.00,0,100.0%,39.00
77,Zach Miller\MillZa02,TE,32.341,2017-09-10,NFL,CHI,,ATL,L 17-23,1,1,Sun,6,4,39,9.75,0,66.7%,6.50
78,Ty Montgomery\MontTy01,RB,24.231,2017-09-10,NFL,GNB,,SEA,W 17-9,1,1,Sun,4,4,39,9.75,0,100.0%,9.75
79,Alshon Jeffery\JeffAl00,WR,27.208,2017-09-10,NFL,PHI,@,WAS,W 30-17,1,1,Sun,7,3,38,12.67,0,42.9%,5.43
80,Christian McCaffrey\McCaCh01,RB,21.095,2017-09-10,NFL,CAR,@,SFO,W 23-3,1,1,Sun,7,5,38,7.60,0,71.4%,5.43
81,Marvin Jones\JoneMa02,WR,27.182,2017-09-10,NFL,DET,,ARI,W 35-23,1,1,Sun,2,2,37,18.50,1,100.0%,18.50
82,Albert Wilson\WilsAl02,WR,25.057,2017-09-07,NFL,KAN,@,NWE,W 42-27,1,1,Thu,5,5,37,7.40,0,100.0%,7.40
83,Ezekiel Elliott\ElliEz00,RB,22.050,2017-09-10,NFL,DAL,,NYG,W 19-3,1,1,Sun,5,5,36,7.20,0,100.0%,7.20
84,Taylor Gabriel\GabrTa00,WR,26.205,2017-09-10,NFL,ATL,@,CHI,W 23-17,1,1,Sun,4,3,36,12.00,0,75.0%,9.00
85,Jordan Reed\ReedJo02,TE,27.069,2017-09-10,NFL,WAS,,PHI,L 17-30,1,1,Sun,8,5,36,7.20,0,62.5%,4.50
86,Keenan Allen\AlleKe00,WR,25.137,2017-09-11,NFL,LAC,@,DEN,L 21-24,1,1,Mon,10,5,35,7.00,1,50.0%,3.50
87,Andre Ellington\ElliAn00,RB,28.219,2017-09-10,NFL,ARI,@,DET,L 23-35,1,1,Sun,3,2,35,17.50,0,66.7%,11.67
88,A.J. Derby\DerbA.00,TE,25.356,2017-09-11,NFL,DEN,,LAC,W 24-21,1,1,Mon,3,3,34,11.33,0,100.0%,11.33
89,Will Tye\TyexWi00,TE,25.310,2017-09-10,NFL,NYJ,@,BUF,L 12-21,1,1,Sun,3,3,34,11.33,0,100.0%,11.33
90,Kendall Wright\WrigKe01,WR,27.302,2017-09-10,NFL,CHI,,ATL,L 17-23,1,1,Sun,4,3,34,11.33,0,75.0%,8.50
91,Isaiah Crowell\CrowIs00,RB,24.245,2017-09-10,NFL,CLE,,PIT,L 18-21,1,1,Sun,2,2,33,16.50,0,100.0%,16.50
92,Rob Gronkowski\GronRo00,TE,28.116,2017-09-07,NFL,NWE,,KAN,L 27-42,1,1,Thu,6,2,33,16.50,0,33.3%,5.50
93,Danny Woodhead\WoodDa02,RB,32.228,2017-09-10,NFL,BAL,@,CIN,W 20-0,1,1,Sun,3,3,33,11.00,0,100.0%,11.00
94,Cole Beasley\BeasCo00,WR,28.137,2017-09-10,NFL,DAL,,NYG,W 19-3,1,1,Sun,5,3,32,10.67,0,60.0%,6.40
95,John Brown\BrowJo02,WR,27.160,2017-09-10,NFL,ARI,@,DET,L 23-35,1,1,Sun,9,4,32,8.00,0,44.4%,3.56
96,Carlos Hyde\HydeCa00,RB,26.355,2017-09-10,NFL,SFO,,CAR,L 3-23,1,1,Sun,6,6,32,5.33,0,100.0%,5.33
97,T.J. Jones\JoneT.00,WR,25.053,2017-09-10,NFL,DET,,ARI,W 35-23,1,1,Sun,4,2,32,16.00,0,50.0%,8.00
98,Ricardo Louis\LouiRi00,WR,23.171,2017-09-10,NFL,CLE,,PIT,L 18-21,1,1,Sun,3,2,32,16.00,0,66.7%,10.67
99,Jerick McKinnon\McKiJe00,RB,25.131,2017-09-11,NFL,MIN,,NOR,W 29-19,1,1,Mon,3,3,32,10.67,0,100.0%,10.67
100,Lamar Miller\MillLa01,RB,26.138,2017-09-10,NFL,HOU,,JAX,L 7-29,1,1,Sun,2,2,31,15.50,0,100.0%,15.50
101,Dion Sims\SimsDi00,TE,26.204,2017-09-10,NFL,CHI,,ATL,L 17-23,1,1,Sun,3,2,31,15.50,0,66.7%,10.33
102,Brice Butler\ButlBr00,WR,27.224,2017-09-10,NFL,DAL,,NYG,W 19-3,1,1,Sun,3,1,30,30.00,0,33.3%,10.00
103,Torrey Smith\SmitTo02,WR,28.227,2017-09-10,NFL,PHI,@,WAS,W 30-17,1,1,Sun,3,1,30,30.00,0,33.3%,10.00
104,James White\WhitJa02,RB,25.216,2017-09-07,NFL,NWE,,KAN,L 27-42,1,1,Thu,5,3,30,10.00,0,60.0%,6.00
105,Josh Bellamy\BellJo02,WR,28.115,2017-09-10,NFL,CHI,,ATL,L 17-23,1,1,Sun,4,3,27,9.00,0,75.0%,6.75
106,George Kittle\KittGe00,TE,23.336,2017-09-10,NFL,SFO,,CAR,L 3-23,1,1,Sun,6,5,27,5.40,0,83.3%,4.50
107,Theo Riddick\RiddTh00,RB,26.129,2017-09-10,NFL,DET,,ARI,W 35-23,1,1,Sun,7,6,27,4.50,1,85.7%,3.86
108,Kyle Rudolph\RudoKy00,TE,27.306,2017-09-11,NFL,MIN,,NOR,W 29-19,1,1,Mon,3,3,26,8.67,1,100.0%,8.67
109,Emmanuel Sanders\SandEm00,WR,30.178,2017-09-11,NFL,DEN,,LAC,W 24-21,1,1,Mon,6,3,26,8.67,0,50.0%,4.33
110,Kelvin Benjamin\BenjKe00,WR,26.217,2017-09-10,NFL,CAR,@,SFO,W 23-3,1,1,Sun,5,1,25,25.00,0,20.0%,5.00
111,Melvin Gordon\GordMe00,RB,24.151,2017-09-11,NFL,LAC,@,DEN,L 21-24,1,1,Mon,6,5,25,5.00,1,83.3%,4.17
112,Eric Tomlinson\TomlEr01,TE,25.141,2017-09-10,NFL,NYJ,@,BUF,L 12-21,1,1,Sun,2,2,25,12.50,0,100.0%,12.50
113,Leonard Fournette\FourLe00,RB,22.235,2017-09-10,NFL,JAX,@,HOU,W 29-7,1,1,Sun,3,3,24,8.00,0,100.0%,8.00
114,Brandon LaFell\LaFeBr00,WR,30.310,2017-09-10,NFL,CIN,,BAL,L 0-20,1,1,Sun,5,3,24,8.00,0,60.0%,4.80
115,Robby Anderson\AndeRo04,WR,24.124,2017-09-10,NFL,NYJ,@,BUF,L 12-21,1,1,Sun,8,4,22,5.50,0,50.0%,2.75
116,Nick O'Leary\OLeaNi00,TE,25.010,2017-09-10,NFL,BUF,,NYJ,W 21-12,1,1,Sun,2,1,22,22.00,0,50.0%,11.00
117,Bennie Fowler\FowlBe00,WR,26.093,2017-09-11,NFL,DEN,,LAC,W 24-21,1,1,Mon,4,3,21,7.00,2,75.0%,5.25
118,Marquise Goodwin\GoodMa00,WR,26.295,2017-09-10,NFL,SFO,,CAR,L 3-23,1,1,Sun,6,3,21,7.00,0,50.0%,3.50
119,Zay Jones\JoneZa00,WR,22.164,2017-09-10,NFL,BUF,,NYJ,W 21-12,1,1,Sun,4,1,21,21.00,0,25.0%,5.25
120,Marlon Mack\MackMa00,RB,21.187,2017-09-10,NFL,IND,@,LAR,L 9-46,1,1,Sun,1,1,21,21.00,0,100.0%,21.00
121,Jarius Wright\WrigJa02,WR,27.290,2017-09-11,NFL,MIN,,NOR,W 29-19,1,1,Mon,2,1,21,21.00,0,50.0%,10.50
122,Matt Forte\FortMa00,RB,31.274,2017-09-10,NFL,NYJ,@,BUF,L 12-21,1,1,Sun,5,3,20,6.67,0,60.0%,4.00
123,Devin Funchess\FuncDe00,WR,23.112,2017-09-10,NFL,CAR,@,SFO,W 23-3,1,1,Sun,2,2,20,10.00,0,100.0%,10.00
124,Jeff Heuerman\HeueJe00,TE,24.291,2017-09-11,NFL,DEN,,LAC,W 24-21,1,1,Mon,2,1,20,20.00,0,50.0%,10.00
125,Duke Johnson\JohnDu00,RB,23.352,2017-09-10,NFL,CLE,,PIT,L 18-21,1,1,Sun,5,2,20,10.00,0,40.0%,4.00
126,Alvin Kamara\KamaAl00,RB,22.048,2017-09-11,NFL,NOR,@,MIN,L 19-29,1,1,Mon,6,4,20,5.00,0,66.7%,3.33
127,David Njoku\NjokDa00,TE,21.062,2017-09-10,NFL,CLE,,PIT,L 18-21,1,1,Sun,2,2,20,10.00,0,100.0%,10.00
128,Seth Roberts\RobeSe00,WR,26.200,2017-09-10,NFL,OAK,@,TEN,W 26-16,1,1,Sun,1,1,19,19.00,1,100.0%,19.00
129,Austin Ekeler\EkelAu00,RB,22.117,2017-09-11,NFL,LAC,@,DEN,L 21-24,1,1,Mon,2,2,18,9.00,0,100.0%,9.00
130,Tyler Ervin\ErviTy00,RB,23.338,2017-09-10,NFL,HOU,,JAX,L 7-29,1,1,Sun,5,4,18,4.50,0,80.0%,3.60
131,Lance Kendricks\KendLa00,TE,29.223,2017-09-10,NFL,GNB,,SEA,W 17-9,1,1,Sun,4,2,18,9.00,0,50.0%,4.50
132,James O'Shaughnessy\O'ShJa00,TE,25.239,2017-09-10,NFL,JAX,@,HOU,W 29-7,1,1,Sun,1,1,18,18.00,0,100.0%,18.00
133,Greg Olsen\OlseGr00,TE,32.183,2017-09-10,NFL,CAR,@,SFO,W 23-3,1,1,Sun,4,2,18,9.00,0,50.0%,4.50
134,DeAndre Washington\WashDe00,RB,24.200,2017-09-10,NFL,OAK,@,TEN,W 26-16,1,1,Sun,2,2,18,9.00,0,100.0%,9.00
135,Antonio Gates\GateAn00,TE,37.085,2017-09-11,NFL,LAC,@,DEN,L 21-24,1,1,Mon,3,2,17,8.50,0,66.7%,5.67
136,Tyler Higbee\HigbTy00,TE,24.252,2017-09-10,NFL,LAR,,IND,W 46-9,1,1,Sun,3,2,17,8.50,0,66.7%,5.67
137,Kyle Juszczyk\JuszKy00,FB,26.140,2017-09-10,NFL,SFO,,CAR,L 3-23,1,1,Sun,4,2,17,8.50,0,50.0%,4.25
138,Bilal Powell\PoweBi00,RB,28.318,2017-09-10,NFL,NYJ,@,BUF,L 12-21,1,1,Sun,6,5,17,3.40,0,83.3%,2.83
139,Allen Robinson\RobiAl02,WR,24.017,2017-09-10,NFL,JAX,@,HOU,W 29-7,1,1,Sun,1,1,17,17.00,0,100.0%,17.00
140,Jonathan Stewart\StewJo00,RB,30.173,2017-09-10,NFL,CAR,@,SFO,W 23-3,1,1,Sun,2,2,17,8.50,1,100.0%,8.50
141,Marshawn Lynch\LyncMa00,RB,31.141,2017-09-10,NFL,OAK,@,TEN,W 26-16,1,1,Sun,2,1,16,16.00,0,50.0%,8.00
142,DeMarco Murray\MurrDe00,RB,29.210,2017-09-10,NFL,TEN,,OAK,L 16-26,1,1,Sun,2,2,16,8.00,0,100.0%,8.00
143,Le'Veon Bell\BellLe00,RB,25.204,2017-09-10,NFL,PIT,@,CLE,W 21-18,1,1,Sun,6,3,15,5.00,0,50.0%,2.50
144,Jermaine Gresham\GresJe00,TE,29.086,2017-09-10,NFL,ARI,@,DET,L 23-35,1,1,Sun,4,3,15,5.00,0,75.0%,3.75
145,Demetrius Harris\HarrDe03,TE,26.040,2017-09-07,NFL,KAN,@,NWE,W 42-27,1,1,Thu,2,2,15,7.50,1,100.0%,7.50
146,Joe Mixon\MixoJo00,HB,21.048,2017-09-10,NFL,CIN,,BAL,L 0-20,1,1,Sun,3,3,15,5.00,0,100.0%,5.00
147,Deonte Thompson\ThomDe04,WR,28.208,2017-09-10,NFL,CHI,,ATL,L 17-23,1,1,Sun,2,1,15,15.00,0,50.0%,7.50
148,Stephen Anderson\AndeSt01,TE,24.223,2017-09-10,NFL,HOU,,JAX,L 7-29,1,1,Sun,5,2,14,7.00,0,40.0%,2.80
149,Nick Boyle\BoylNi00,TE,24.205,2017-09-10,NFL,BAL,@,CIN,W 20-0,1,1,Sun,1,1,14,14.00,0,100.0%,14.00
150,Martavis Bryant\BryaMa00,WR,25.264,2017-09-10,NFL,PIT,@,CLE,W 21-18,1,1,Sun,6,2,14,7.00,0,33.3%,2.33
151,Jamison Crowder\CrowJa00,WR,24.085,2017-09-10,NFL,WAS,,PHI,L 17-30,1,1,Sun,7,3,14,4.67,0,42.9%,2.00
152,Jordan Howard\HowaJo00,RB,22.312,2017-09-10,NFL,CHI,,ATL,L 17-23,1,1,Sun,5,3,14,4.67,0,60.0%,2.80
153,Taywan Taylor\TaylTa00,WR,22.192,2017-09-10,NFL,TEN,,OAK,L 16-26,1,1,Sun,2,2,14,7.00,0,100.0%,7.00
154,Kenny Britt\BritKe00,WR,28.356,2017-09-10,NFL,CLE,,PIT,L 18-21,1,1,Sun,3,1,13,13.00,0,33.3%,4.33
155,Brandon Coleman\ColeBr00,WR,25.081,2017-09-11,NFL,NOR,@,MIN,L 19-29,1,1,Mon,3,2,13,6.50,0,66.7%,4.33
156,Arrelious Benn\BennAr00,WR,29.002,2017-09-10,NFL,JAX,@,HOU,W 29-7,1,1,Sun,1,1,12,12.00,0,100.0%,12.00
157,Derek Carrier\CarrDe00,WR,27.047,2017-09-10,NFL,LAR,,IND,W 46-9,1,1,Sun,2,1,12,12.00,0,50.0%,6.00
158,Mike Tolbert\TolbMi00,FB,31.291,2017-09-10,NFL,BUF,,NYJ,W 21-12,1,1,Sun,1,1,12,12.00,0,100.0%,12.00
159,Ameer Abdullah\AbduAm00,RB,24.089,2017-09-10,NFL,DET,,ARI,W 35-23,1,1,Sun,4,3,11,3.67,0,75.0%,2.75
160,Tyler Boyd\BoydTy00,WR,22.299,2017-09-10,NFL,CIN,,BAL,L 0-20,1,1,Sun,4,1,11,11.00,0,25.0%,2.75
161,Brent Celek\CeleBr00,TE,32.228,2017-09-10,NFL,PHI,@,WAS,W 30-17,1,1,Sun,2,1,11,11.00,0,50.0%,5.50
162,Chris Ivory\IvorCh00,RB,29.172,2017-09-10,NFL,JAX,@,HOU,W 29-7,1,1,Sun,2,1,11,11.00,0,50.0%,5.50
163,Brian Quick\QuicBr00,WR,28.097,2017-09-10,NFL,WAS,,PHI,L 17-30,1,1,Sun,1,1,11,11.00,0,100.0%,11.00
164,Eli Rogers\RogeEl00,WR,24.261,2017-09-10,NFL,PIT,@,CLE,W 21-18,1,1,Sun,4,2,11,5.50,0,50.0%,2.75
165,Chris Carson\CarsCh00,RB,22.359,2017-09-10,NFL,SEA,@,GNB,L 9-17,1,1,Sun,1,1,10,10.00,0,100.0%,10.00
166,Dalvin Cook\CookDa01,HB,22.032,2017-09-11,NFL,MIN,,NOR,W 29-19,1,1,Mon,5,3,10,3.33,0,60.0%,2.00
167,Eric Decker\DeckEr00,WR,30.179,2017-09-10,NFL,TEN,,OAK,L 16-26,1,1,Sun,8,3,10,3.33,0,37.5%,1.25
168,Frank Gore\GoreFr00,RB,34.119,2017-09-10,NFL,IND,@,LAR,L 9-46,1,1,Sun,1,1,10,10.00,0,100.0%,10.00
169,Brandon Marshall\MarsBr00,WR,33.171,2017-09-10,NFL,NYG,@,DAL,L 3-19,1,1,Sun,4,1,10,10.00,0,25.0%,2.50
170,ArDarius Stewart\StewAr00,WR,23.276,2017-09-10,NFL,NYJ,@,BUF,L 12-21,1,1,Sun,5,2,10,5.00,0,40.0%,2.00
171,Nick Vannett\VannNi00,TE,24.188,2017-09-10,NFL,SEA,@,GNB,L 9-17,1,1,Sun,1,1,10,10.00,0,100.0%,10.00
172,Matthew Dayes\DayeMa00,RB,23.007,2017-09-10,NFL,CLE,,PIT,L 18-21,1,1,Sun,2,2,9,4.50,0,100.0%,4.50
173,Eric Ebron\EbroEr00,TE,24.153,2017-09-10,NFL,DET,,ARI,W 35-23,1,1,Sun,3,2,9,4.50,0,66.7%,3.00
