1,Allen Robinson\RobiAl02,WR,22.104,JAX,@,TEN,15,10,153,15.30,3,66.7%,10.20,13,2015
2,Odell Beckham\BeckOd00,WR,23.031,NYG,,NYJ,11,6,149,24.83,1,54.5%,13.55,13,2015
3,Richard Rodgers\RodgRi00,TE,23.315,GNB,@,DET,8,8,146,18.25,1,100.0%,18.25,13,2015
4,Brandon Marshall\MarsBr00,WR,31.258,NYJ,@,NYG,13,12,131,10.92,1,92.3%,10.08,13,2015
5,Greg Olsen\OlseGr00,TE,30.270,CAR,@,NOR,12,9,129,14.33,0,75.0%,10.75,13,2015
6,A.J. Green\GreeA.00,WR,27.128,CIN,@,CLE,6,5,128,25.60,1,83.3%,21.33,13,2015
7,Dorial Green-Beckham\GreeDo00,WR,22.238,TEN,,JAX,6,5,119,23.80,1,83.3%,19.83,13,2015
8,Antonio Brown\BrowAn04,WR,27.149,PIT,,IND,11,8,118,14.75,2,72.7%,10.73,13,2015
9,James White\WhitJa02,RB,23.306,NWE,,PHI,13,10,115,11.50,1,76.9%,8.85,13,2015
10,Martavis Bryant\BryaMa00,WR,23.351,PIT,,IND,8,4,114,28.50,1,50.0%,14.25,13,2015
11,John Brown\BrowJo02,WR,25.247,ARI,@,STL,8,6,113,18.83,0,75.0%,14.13,13,2015
12,Sammy Watkins\WatkSa00,WR,22.175,BUF,,HOU,4,3,109,36.33,1,75.0%,27.25,13,2015
13,Javorius Allen\AlleJa01,RB,24.101,BAL,@,MIA,13,12,107,8.92,1,92.3%,8.23,13,2015
14,Brandin Cooks\CookBr00,WR,22.072,NOR,,CAR,10,6,104,17.33,1,60.0%,10.40,13,2015
15,Michael Floyd\FloyMi00,WR,26.009,ARI,@,STL,12,7,104,14.86,0,58.3%,8.67,13,2015
16,Eric Decker\DeckEr00,WR,28.266,NYJ,@,NYG,12,8,101,12.63,0,66.7%,8.42,13,2015
17,Jeremy Maclin\MaclJe00,WR,27.209,KAN,@,OAK,10,9,95,10.56,2,90.0%,9.50,13,2015
18,Doug Baldwin\BaldDo00,WR,27.076,SEA,@,MIN,7,5,94,18.80,2,71.4%,13.43,13,2015
