Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Cole Beasley\BeasCo00,WR,29.143,2018-09-16,NFL,DAL,,NYG,W 20-13,2,2,Sun,3,2,13,6.50,0,66.7%,4.33
175,DJ Chark\CharDJ00,WR,21.358,2018-09-16,NFL,JAX,,NWE,W 31-20,2,2,Sun,4,1,13,13.00,0,25.0%,3.25
176,Kyle Juszczyk\JuszKy00,FB,27.146,2018-09-16,NFL,SFO,,DET,W 30-27,2,2,Sun,4,3,13,4.33,0,75.0%,3.25
177,Luke Willson\WillLu00,TE,28.244,2018-09-16,NFL,DET,@,SFO,L 27-30,2,2,Sun,1,1,13,13.00,0,100.0%,13.00
178,T.J. Yeldon\YeldT.00,RB,24.349,2018-09-16,NFL,JAX,,NWE,W 31-20,2,2,Sun,5,2,13,6.50,0,40.0%,2.60
179,Keith Smith\SmitKe03,FB,26.161,2018-09-16,NFL,OAK,@,DEN,L 19-20,2,2,Sun,3,2,12,6.00,0,66.7%,4.00
180,Jamaal Williams\WillJa06,RB,23.166,2018-09-16,NFL,GNB,,MIN,T 29-29,2,2,Sun,4,3,12,4.00,0,75.0%,3.00
181,Terrance Williams\WillTe01,WR,29.008,2018-09-16,NFL,DAL,,NYG,W 20-13,2,2,Sun,1,1,12,12.00,0,100.0%,12.00
182,Wayne Gallman\GallWa00,RB,23.350,2018-09-16,NFL,NYG,@,DAL,L 13-20,2,2,Sun,1,1,11,11.00,0,100.0%,11.00
183,Andy Janovich\JanoAn00,FB,25.116,2018-09-16,NFL,DEN,,OAK,W 20-19,2,2,Sun,1,1,11,11.00,0,100.0%,11.00
184,Tyler Kroft\KrofTy00,TE,25.333,2018-09-13,NFL,CIN,,BAL,W 34-23,2,2,Thu,2,2,11,5.50,0,100.0%,5.50
185,Anthony Miller\MillAn02,WR,23.343,2018-09-17,NFL,CHI,,SEA,W 24-17,2,2,Mon,3,2,11,5.50,1,66.7%,3.67
186,Jeff Heuerman\HeueJe00,TE,25.296,2018-09-16,NFL,DEN,,OAK,W 20-19,2,2,Sun,3,2,10,5.00,0,66.7%,3.33
187,Logan Paulsen\PaulLo00,TE,31.202,2018-09-16,NFL,ATL,,CAR,W 31-24,2,2,Sun,1,1,10,10.00,0,100.0%,10.00
188,Ian Thomas\ThomIa00,TE,22.102,2018-09-16,NFL,CAR,@,ATL,L 24-31,2,2,Sun,3,2,10,5.00,0,66.7%,3.33
189,Ezekiel Elliott\ElliEz00,RB,23.056,2018-09-16,NFL,DAL,,NYG,W 20-13,2,2,Sun,6,5,9,1.80,0,83.3%,1.50
190,Allen Hurns\HurnAl01,WR,26.308,2018-09-16,NFL,DAL,,NYG,W 20-13,2,2,Sun,2,1,9,9.00,0,50.0%,4.50
191,Ty Montgomery\MontTy01,RB,25.237,2018-09-16,NFL,GNB,,MIN,T 29-29,2,2,Sun,2,1,9,9.00,0,50.0%,4.50
192,Chris Moore\MoorCh00,WR,25.089,2018-09-13,NFL,BAL,@,CIN,L 23-34,2,2,Thu,3,2,9,4.50,0,66.7%,3.00
193,Courtland Sutton\SuttCo00,WR,22.341,2018-09-16,NFL,DEN,,OAK,W 20-19,2,2,Sun,6,1,9,9.00,0,16.7%,1.50
194,Jamison Crowder\CrowJa00,WR,25.091,2018-09-16,NFL,WAS,,IND,L 9-21,2,2,Sun,4,2,8,4.00,0,50.0%,2.00
195,Adam Humphries\HumpAd00,WR,25.084,2018-09-16,NFL,TAM,,PHI,W 27-21,2,2,Sun,2,1,8,8.00,0,50.0%,4.00
196,Rishard Matthews\MattRi00,WR,28.339,2018-09-16,NFL,TEN,,HOU,W 20-17,2,2,Sun,4,2,8,4.00,0,50.0%,2.00
197,John Ross\RossJo00,WR,23.290,2018-09-13,NFL,CIN,,BAL,W 34-23,2,2,Thu,4,1,8,8.00,0,25.0%,2.00
198,Ito Smith\SmitIt00,RB,23.005,2018-09-16,NFL,ATL,,CAR,W 31-24,2,2,Sun,1,1,8,8.00,0,100.0%,8.00
199,Peyton Barber\BarbPe01,RB,24.201,2018-09-16,NFL,TAM,,PHI,W 27-21,2,2,Sun,2,1,7,7.00,0,50.0%,3.50
200,Jason Croom\CrooJa00,TE,24.200,2018-09-16,NFL,BUF,,LAC,L 20-31,2,2,Sun,4,2,7,3.50,0,50.0%,1.75
201,Vernon Davis\DaviVe00,TE,34.228,2018-09-16,NFL,WAS,,IND,L 9-21,2,2,Sun,1,1,7,7.00,0,100.0%,7.00
202,Carlos Hyde\HydeCa00,RB,27.361,2018-09-16,NFL,CLE,@,NOR,L 18-21,2,2,Sun,1,1,7,7.00,0,100.0%,7.00
203,Duke Johnson\JohnDu00,RB,24.358,2018-09-16,NFL,CLE,@,NOR,L 18-21,2,2,Sun,2,2,7,3.50,0,100.0%,3.50
204,Sony Michel\MichSo00,RB,23.211,2018-09-16,NFL,NWE,@,JAX,L 20-31,2,2,Sun,2,1,7,7.00,0,50.0%,3.50
205,Marcus Murphy\MurpMa03,RB,27.190,2018-09-16,NFL,BUF,,LAC,L 20-31,2,2,Sun,5,1,7,7.00,0,20.0%,1.40
206,Logan Thomas\ThomLo00,TE,27.077,2018-09-16,NFL,BUF,,LAC,L 20-31,2,2,Sun,1,1,7,7.00,0,100.0%,7.00
207,Josh Bellamy\BellJo02,WR,29.122,2018-09-17,NFL,CHI,,SEA,W 24-17,2,2,Mon,1,1,6,6.00,0,100.0%,6.00
208,Derek Carrier\CarrDe00,TE,28.053,2018-09-16,NFL,OAK,@,DEN,L 19-20,2,2,Sun,1,1,5,5.00,0,100.0%,5.00
209,Rhett Ellison\ElliRh00,TE,29.348,2018-09-16,NFL,NYG,@,DAL,L 13-20,2,2,Sun,2,2,5,2.50,0,100.0%,2.50
210,Michael Gallup\GallMi00,WR,22.165,2018-09-16,NFL,DAL,,NYG,W 20-13,2,2,Sun,2,1,5,5.00,0,50.0%,2.50
211,Josh Hill\HillJo02,TE,28.118,2018-09-16,NFL,NOR,,CLE,W 21-18,2,2,Sun,1,1,5,5.00,0,100.0%,5.00
212,Kareem Hunt\HuntKa00,RB,23.041,2018-09-16,NFL,KAN,@,PIT,W 42-37,2,2,Sun,1,1,5,5.00,1,100.0%,5.00
213,Stevan Ridley\RidlSt00,RB,29.232,2018-09-16,NFL,PIT,,KAN,L 37-42,2,2,Sun,1,1,5,5.00,0,100.0%,5.00
214,Jay Ajayi\AjayJa00,RB,25.093,2018-09-16,NFL,PHI,@,TAM,L 21-27,2,2,Sun,1,1,4,4.00,0,100.0%,4.00
215,Kendrick Bourne\BourKe00,WR,23.043,2018-09-16,NFL,SFO,,DET,W 30-27,2,2,Sun,1,1,4,4.00,1,100.0%,4.00
216,Isaiah Crowell\CrowIs00,RB,25.251,2018-09-16,NFL,NYJ,,MIA,L 12-20,2,2,Sun,3,2,4,2.00,0,66.7%,1.33
217,Lance Kendricks\KendLa00,TE,30.229,2018-09-16,NFL,GNB,,MIN,T 29-29,2,2,Sun,1,1,4,4.00,0,100.0%,4.00
218,Phillip Lindsay\LindPh00,RB,24.054,2018-09-16,NFL,DEN,,OAK,W 20-19,2,2,Sun,1,1,4,4.00,0,100.0%,4.00
219,Zach Line\LineZa01,FB,28.113,2018-09-16,NFL,NOR,,CLE,W 21-18,2,2,Sun,1,1,4,4.00,0,100.0%,4.00
220,Tyler Higbee\HigbTy00,TE,25.258,2018-09-16,NFL,LAR,,ARI,W 34-0,2,2,Sun,2,1,3,3.00,1,50.0%,1.50
221,David Johnson\JohnDa08,RB,26.274,2018-09-16,NFL,ARI,@,LAR,L 0-34,2,2,Sun,2,1,3,3.00,0,50.0%,1.50
222,Marshawn Lynch\LyncMa00,RB,32.147,2018-09-16,NFL,OAK,@,DEN,L 19-20,2,2,Sun,2,2,3,1.50,0,100.0%,1.50
223,Joe Mixon\MixoJo00,HB,22.051,2018-09-13,NFL,CIN,,BAL,W 34-23,2,2,Thu,1,1,3,3.00,0,100.0%,3.00
224,Demarcus Robinson\RobiDe01,WR,23.360,2018-09-16,NFL,KAN,@,PIT,W 42-37,2,2,Sun,1,1,3,3.00,1,100.0%,3.00
225,Marquez Valdes-Scantling\ValdMa00,WR,23.341,2018-09-16,NFL,GNB,,MIN,T 29-29,2,2,Sun,1,1,3,3.00,0,100.0%,3.00
226,Jordan Wilkins\WilkJo01,RB,24.060,2018-09-16,NFL,IND,@,WAS,W 21-9,2,2,Sun,2,2,3,1.50,0,100.0%,1.50
227,Marlon Mack\MackMa00,RB,22.193,2018-09-16,NFL,IND,@,WAS,W 21-9,2,2,Sun,2,1,2,2.00,0,50.0%,1.00
228,Lamar Miller\MillLa01,RB,27.144,2018-09-16,NFL,HOU,@,TEN,L 17-20,2,2,Sun,2,2,2,1.00,0,100.0%,1.00
229,Wendell Smallwood\SmalWe00,RB,24.230,2018-09-16,NFL,PHI,@,TAM,L 21-27,2,2,Sun,1,1,2,2.00,0,100.0%,2.00
230,Damien Williams\WillDa05,RB,26.166,2018-09-16,NFL,KAN,@,PIT,W 42-37,2,2,Sun,1,1,2,2.00,0,100.0%,2.00
231,Dion Lewis\LewiDi00,RB,27.354,2018-09-16,NFL,TEN,,HOU,W 20-17,2,2,Sun,1,1,1,1.00,0,100.0%,1.00
232,Doug Martin\MartDo00,RB,29.246,2018-09-16,NFL,OAK,@,DEN,L 19-20,2,2,Sun,1,1,0,0.00,0,100.0%,0.00
233,Mike Davis\DaviMi01,RB,25.210,2018-09-17,NFL,SEA,@,CHI,L 17-24,2,2,Mon,1,1,-1,-1.00,0,100.0%,-1.00
234,Jermaine Kearse\KearJe01,WR,28.222,2018-09-16,NFL,NYJ,,MIA,L 12-20,2,2,Sun,2,1,-1,-1.00,0,50.0%,-0.50
235,Nyheim Hines\HineNy00,RB,21.308,2018-09-16,NFL,IND,@,WAS,W 21-9,2,2,Sun,1,1,-2,-2.00,0,100.0%,-2.00
236,LeGarrette Blount\BlouLe00,RB,31.285,2018-09-16,NFL,DET,@,SFO,L 27-30,2,2,Sun,1,1,-3,-3.00,0,100.0%,-3.00
