Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
20,MarQueis Gray\GrayMa00,TE,26.344,2016-10-16,NFL,MIA,,PIT,W 30-15,6,6,Sun,3,3,81,27.00,0,100.0%,27.00
21,Tyler Boyd\BoydTy00,WR,21.336,2016-10-16,NFL,CIN,@,NWE,L 17-35,6,6,Sun,5,4,79,19.75,0,80.0%,15.80
22,Michael Thomas\ThomMi05,WR,23.227,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,5,5,78,15.60,1,100.0%,15.60
23,Pierre Garcon\GarcPi00,WR,30.069,2016-10-16,NFL,WAS,,PHI,W 27-20,6,6,Sun,11,6,77,12.83,0,54.5%,7.00
24,Torrey Smith\SmitTo02,WR,27.264,2016-10-16,NFL,SFO,@,BUF,L 16-45,6,6,Sun,7,3,76,25.33,1,42.9%,10.86
25,Jordan Matthews\MattJo00,WR,24.092,2016-10-16,NFL,PHI,@,WAS,L 20-27,5,6,Sun,7,3,75,25.00,0,42.9%,10.71
26,Terrelle Pryor\PryoTe00,WR,27.118,2016-10-16,NFL,CLE,@,TEN,L 26-28,6,6,Sun,13,9,75,8.33,2,69.2%,5.77
27,Terrance Williams\WillTe01,WR,27.038,2016-10-16,NFL,DAL,@,GNB,W 30-16,6,6,Sun,5,4,75,18.75,0,80.0%,15.00
28,Coby Fleener\FleeCo00,TE,28.026,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,7,6,74,12.33,1,85.7%,10.57
29,Allen Hurns\HurnAl01,WR,24.339,2016-10-16,NFL,JAX,@,CHI,W 17-16,5,6,Sun,11,5,74,14.80,0,45.5%,6.73
30,DeAndre Hopkins\HopkDe00,WR,24.132,2016-10-16,NFL,HOU,,IND,W 26-23,6,6,Sun,15,9,71,7.89,0,60.0%,4.73
31,Brandon Marshall\MarsBr00,WR,32.208,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,6,3,70,23.33,0,50.0%,11.67
32,Rishard Matthews\MattRi00,WR,27.004,2016-10-16,NFL,TEN,,CLE,W 28-26,6,6,Sun,3,3,70,23.33,1,100.0%,23.33
33,Levine Toilolo\ToilLe00,TE,25.078,2016-10-16,NFL,ATL,@,SEA,L 24-26,6,6,Sun,4,3,69,23.00,1,75.0%,17.25
34,Jordy Nelson\NelsJo00,WR,31.138,2016-10-16,NFL,GNB,,DAL,L 16-30,5,6,Sun,7,5,68,13.60,0,71.4%,9.71
35,Ricardo Louis\LouiRi00,WR,22.207,2016-10-16,NFL,CLE,@,TEN,L 26-28,6,6,Sun,9,5,65,13.00,0,55.6%,7.22
36,Kamar Aiken\AikeKa00,WR,27.139,2016-10-16,NFL,BAL,@,NYG,L 23-27,6,6,Sun,6,4,64,16.00,0,66.7%,10.67
37,Chester Rogers\RogeCh02,WR,22.278,2016-10-16,NFL,IND,@,HOU,L 23-26,6,6,Sun,4,4,63,15.75,0,100.0%,15.75
38,Marqise Lee\LeexMa00,WR,24.326,2016-10-16,NFL,JAX,@,CHI,W 17-16,5,6,Sun,6,6,61,10.17,0,100.0%,10.17
39,Brian Quick\QuicBr00,WR,27.133,2016-10-16,NFL,LAR,@,DET,L 28-31,6,6,Sun,5,5,61,12.20,0,100.0%,12.20
40,Anquan Boldin\BoldAn00,WR,36.013,2016-10-16,NFL,DET,,LAR,W 31-28,6,6,Sun,9,8,60,7.50,1,88.9%,6.67
41,Gary Barnidge\BarnGa01,TE,31.024,2016-10-16,NFL,CLE,@,TEN,L 26-28,6,6,Sun,5,3,59,19.67,0,60.0%,11.80
42,Cole Beasley\BeasCo00,WR,27.173,2016-10-16,NFL,DAL,@,GNB,W 30-16,6,6,Sun,6,6,58,9.67,2,100.0%,9.67
43,Duke Johnson\JohnDu00,RB,23.023,2016-10-16,NFL,CLE,@,TEN,L 26-28,6,6,Sun,6,4,56,14.00,0,66.7%,9.33
44,Le'Veon Bell\BellLe00,RB,24.241,2016-10-16,NFL,PIT,@,MIA,L 15-30,6,6,Sun,7,6,55,9.17,0,85.7%,7.86
45,DeSean Jackson\JackDe00,WR,29.320,2016-10-16,NFL,WAS,,PHI,W 27-20,6,6,Sun,9,4,55,13.75,0,44.4%,6.11
46,John Brown\BrowJo02,WR,26.197,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,7,5,54,10.80,0,71.4%,7.71
47,Ted Ginn\GinnTe00,WR,31.187,2016-10-16,NFL,CAR,@,NOR,L 38-41,6,6,Sun,8,5,54,10.80,0,62.5%,6.75
48,Eddie Royal\RoyaEd00,WR,30.148,2016-10-16,NFL,CHI,,JAX,L 16-17,6,6,Sun,6,4,54,13.50,0,66.7%,9.00
49,Randall Cobb\CobbRa00,WR,26.055,2016-10-16,NFL,GNB,,DAL,L 16-30,5,6,Sun,11,7,53,7.57,1,63.6%,4.82
50,Jack Doyle\DoylJa00,TE,26.164,2016-10-16,NFL,IND,@,HOU,L 23-26,6,6,Sun,4,4,53,13.25,1,100.0%,13.25
51,Charles Clay\ClayCh00,TE,27.246,2016-10-16,NFL,BUF,,SFO,W 45-16,6,6,Sun,7,5,52,10.40,0,71.4%,7.43
52,Jamison Crowder\CrowJa00,WR,23.121,2016-10-16,NFL,WAS,,PHI,W 27-20,6,6,Sun,4,3,52,17.33,1,75.0%,13.00
53,Quinton Patton\PattQu00,WR,26.068,2016-10-16,NFL,SFO,@,BUF,L 16-45,6,6,Sun,7,4,52,13.00,0,57.1%,7.43
54,Arrelious Benn\BennAr00,WR,28.038,2016-10-16,NFL,JAX,@,CHI,W 17-16,5,6,Sun,1,1,51,51.00,1,100.0%,51.00
55,Vernon Davis\DaviVe00,TE,32.259,2016-10-16,NFL,WAS,,PHI,W 27-20,6,6,Sun,4,2,50,25.00,1,50.0%,12.50
56,Larry Fitzgerald\FitzLa00,WR,33.047,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,9,6,49,8.17,0,66.7%,5.44
57,T.Y. Hilton\HiltT.00,WR,26.337,2016-10-16,NFL,IND,@,HOU,L 23-26,6,6,Sun,9,3,49,16.33,0,33.3%,5.44
58,Jeremy Maclin\MaclJe00,WR,28.158,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,3,3,49,16.33,0,100.0%,16.33
59,Allen Robinson\RobiAl02,WR,23.053,2016-10-16,NFL,JAX,@,CHI,W 17-16,5,6,Sun,6,3,49,16.33,0,50.0%,8.17
60,Martellus Bennett\BennMa00,TE,29.220,2016-10-16,NFL,NWE,,CIN,W 35-17,6,6,Sun,5,5,48,9.60,0,100.0%,9.60
61,Andrew Hawkins\HawkAn00,WR,30.220,2016-10-16,NFL,CLE,@,TEN,L 26-28,6,6,Sun,4,3,48,16.00,0,75.0%,12.00
62,Breshad Perriman\PerrBr02,WR,23.036,2016-10-16,NFL,BAL,@,NYG,L 23-27,6,6,Sun,8,3,48,16.00,0,37.5%,6.00
63,Mohamed Sanu\SanuMo00,WR,27.055,2016-10-16,NFL,ATL,@,SEA,L 24-26,6,6,Sun,10,5,47,9.40,1,50.0%,4.70
64,Willie Snead\SneaWi00,WR,23.365,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,7,4,47,11.75,0,57.1%,6.71
65,James White\WhitJa02,RB,24.256,2016-10-16,NFL,NWE,,CIN,W 35-17,6,6,Sun,9,8,47,5.88,2,88.9%,5.22
66,Giovani Bernard\BernGi00,RB,24.329,2016-10-16,NFL,CIN,@,NWE,L 17-35,6,6,Sun,5,4,45,11.25,0,80.0%,9.00
67,Robert Woods\WoodRo02,WR,24.189,2016-10-16,NFL,BUF,,SFO,W 45-16,6,6,Sun,6,5,44,8.80,1,83.3%,7.33
68,Charone Peake\PeakCh00,WR,24.001,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,10,5,43,8.60,0,50.0%,4.30
69,Quincy Enunwa\EnunQu00,WR,24.139,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,5,3,42,14.00,0,60.0%,8.40
70,Erik Swoope\SwooEr00,TE,24.161,2016-10-16,NFL,IND,@,HOU,L 23-26,6,6,Sun,3,2,42,21.00,0,66.7%,14.00
71,Jason Witten\WittJa00,TE,34.163,2016-10-16,NFL,DAL,@,GNB,W 30-16,6,6,Sun,8,4,42,10.50,0,50.0%,5.25
72,Emmanuel Sanders\SandEm00,WR,29.210,2016-10-13,NFL,DEN,@,SDG,L 13-21,6,6,Thu,6,4,40,10.00,0,66.7%,6.67
73,Antonio Brown\BrowAn04,WR,28.098,2016-10-16,NFL,PIT,@,MIA,L 15-30,6,6,Sun,8,4,39,9.75,0,50.0%,4.88
74,Todd Gurley\GurlTo01,HB,22.074,2016-10-16,NFL,LAR,@,DET,L 28-31,6,6,Sun,4,4,39,9.75,0,100.0%,9.75
75,Chris Hogan\HogaCh00,WR,27.358,2016-10-16,NFL,NWE,,CIN,W 35-17,6,6,Sun,1,1,39,39.00,0,100.0%,39.00
76,Jordan Norwood\NorwJo00,WR,30.014,2016-10-13,NFL,DEN,@,SDG,L 13-21,6,6,Thu,7,5,39,7.80,0,71.4%,5.57
77,C.J. Spiller\SpilC.00,RB,29.072,2016-10-16,NFL,SEA,,ATL,W 26-24,5,6,Sun,6,3,38,12.67,0,50.0%,6.33
78,Cobi Hamilton\HamiCo00,WR,25.338,2016-10-16,NFL,PIT,@,MIA,L 15-30,6,6,Sun,2,2,36,18.00,1,100.0%,18.00
79,Zach Miller\MillZa02,TE,32.012,2016-10-16,NFL,CHI,,JAX,L 16-17,6,6,Sun,10,6,36,6.00,0,60.0%,3.60
80,Dennis Pitta\PittDe00,TE,31.109,2016-10-16,NFL,BAL,@,NYG,L 23-27,6,6,Sun,10,6,36,6.00,0,60.0%,3.60
81,Jaelen Strong\StroJa01,WR,22.265,2016-10-16,NFL,HOU,,IND,W 26-23,6,6,Sun,2,1,36,36.00,0,50.0%,18.00
82,Terrance West\WestTe00,RB,25.262,2016-10-16,NFL,BAL,@,NYG,L 23-27,6,6,Sun,6,4,36,9.00,0,66.7%,6.00
83,Jaron Brown\BrowJa03,WR,26.283,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,5,4,35,8.75,0,80.0%,7.00
84,Jermaine Kearse\KearJe01,WR,26.253,2016-10-16,NFL,SEA,,ATL,W 26-24,5,6,Sun,5,3,35,11.67,0,60.0%,7.00
85,Eli Rogers\RogeEl00,WR,23.298,2016-10-16,NFL,PIT,@,MIA,L 15-30,6,6,Sun,5,4,35,8.75,0,80.0%,7.00
86,Demaryius Thomas\ThomDe03,WR,28.293,2016-10-13,NFL,DEN,@,SDG,L 13-21,6,6,Thu,10,5,35,7.00,0,50.0%,3.50
87,Lucky Whitehead\WhitLu00,WR,24.136,2016-10-16,NFL,DAL,@,GNB,W 30-16,6,6,Sun,1,1,35,35.00,0,100.0%,35.00
88,Davante Adams\AdamDa01,WR,23.297,2016-10-16,NFL,GNB,,DAL,L 16-30,5,6,Sun,3,2,34,17.00,0,66.7%,11.33
89,Nelson Agholor\AghoNe00,WR,23.145,2016-10-16,NFL,PHI,@,WAS,L 20-27,5,6,Sun,4,3,34,11.33,0,75.0%,8.50
90,C.J. Anderson\AndeC.00,RB,25.246,2016-10-13,NFL,DEN,@,SDG,L 13-21,6,6,Thu,5,4,34,8.50,0,80.0%,6.80
91,Larry Donnell\DonnLa00,TE,27.350,2016-10-16,NFL,NYG,,BAL,W 27-23,6,6,Sun,7,6,34,5.67,0,85.7%,4.86
92,Lance Kendricks\KendLa00,TE,28.260,2016-10-16,NFL,LAR,@,DET,L 28-31,6,6,Sun,8,5,34,6.80,1,62.5%,4.25
93,Corey Brown\BrowPh00,WR,24.305,2016-10-16,NFL,CAR,@,NOR,L 38-41,6,6,Sun,4,2,33,16.50,0,50.0%,8.25
94,Travis Kelce\KelcTr00,TE,27.011,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,3,3,32,10.67,0,100.0%,10.67
95,Spencer Ware\WareSp00,RB,24.328,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,2,2,32,16.00,0,100.0%,16.00
96,Doug Baldwin\BaldDo00,WR,28.025,2016-10-16,NFL,SEA,,ATL,W 26-24,5,6,Sun,5,4,31,7.75,0,80.0%,6.20
97,Victor Cruz\CruzVi00,WR,29.340,2016-10-16,NFL,NYG,,BAL,W 27-23,6,6,Sun,7,3,31,10.33,0,42.9%,4.43
98,Ryan Griffin\GrifRy00,TE,26.279,2016-10-16,NFL,HOU,,IND,W 26-23,6,6,Sun,5,3,31,10.33,0,60.0%,6.20
99,John Phillips\PhilJo00,TE,29.124,2016-10-13,NFL,DEN,@,SDG,L 13-21,6,6,Thu,3,3,31,10.33,0,100.0%,10.33
100,Danny Amendola\AmenDa00,WR,30.349,2016-10-16,NFL,NWE,,CIN,W 35-17,6,6,Sun,2,2,30,15.00,0,100.0%,15.00
101,Julian Edelman\EdelJu00,WR,30.147,2016-10-16,NFL,NWE,,CIN,W 35-17,6,6,Sun,7,4,30,7.50,0,57.1%,4.29
102,Justin Hardy\HardJu00,WR,24.303,2016-10-16,NFL,ATL,@,SEA,L 24-26,6,6,Sun,3,3,30,10.00,0,100.0%,10.00
103,Justin Hunter\HuntJu00,WR,25.149,2016-10-16,NFL,BUF,,SFO,W 45-16,6,6,Sun,2,1,30,30.00,1,50.0%,15.00
104,Lamar Miller\MillLa01,RB,25.174,2016-10-16,NFL,HOU,,IND,W 26-23,6,6,Sun,4,3,29,9.67,1,75.0%,7.25
105,Nick O'Leary\OLeaNi00,TE,24.046,2016-10-16,NFL,BUF,,SFO,W 45-16,6,6,Sun,2,2,29,14.50,0,100.0%,14.50
106,Seth Roberts\RobeSe00,WR,25.237,2016-10-16,NFL,OAK,,KAN,L 10-26,6,6,Sun,6,3,29,9.67,0,50.0%,4.83
107,Chris Thompson\ThomCh03,RB,25.362,2016-10-16,NFL,WAS,,PHI,W 27-20,6,6,Sun,3,3,29,9.67,0,100.0%,9.67
108,Devin Funchess\FuncDe00,WR,22.148,2016-10-16,NFL,CAR,@,NOR,L 38-41,6,6,Sun,6,2,28,14.00,1,33.3%,4.67
109,DeVante Parker\ParkDe01,WR,23.270,2016-10-16,NFL,MIA,,PIT,W 30-15,6,6,Sun,7,5,28,5.60,0,71.4%,4.00
110,Julius Thomas\ThomJu00,TE,28.111,2016-10-16,NFL,JAX,@,CHI,W 17-16,5,6,Sun,4,2,28,14.00,0,50.0%,7.00
111,Tyrell Williams\WillTy00,WR,24.244,2016-10-13,NFL,SDG,,DEN,W 21-13,6,6,Thu,3,3,28,9.33,0,100.0%,9.33
112,Travaris Cadet\CadeTr00,RB,27.258,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,5,4,27,6.75,0,80.0%,5.40
113,David Johnson\JohnDa08,RB,24.306,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,6,3,27,9.00,0,50.0%,4.50
114,Chris Conley\ConlCh00,WR,23.357,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,4,3,26,8.67,0,75.0%,6.50
115,Albert Wilson\WilsAl02,WR,24.096,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,1,1,26,26.00,0,100.0%,26.00
116,Kyle Juszczyk\JuszKy00,FB,25.176,2016-10-16,NFL,BAL,@,NYG,L 23-27,6,6,Sun,6,4,25,6.25,0,66.7%,4.17
117,Vance McDonald\McDoVa00,TE,26.125,2016-10-16,NFL,SFO,@,BUF,L 16-45,6,6,Sun,2,2,25,12.50,0,100.0%,12.50
118,Sterling Shepard\ShepSt00,WR,23.249,2016-10-16,NFL,NYG,,BAL,W 27-23,6,6,Sun,8,4,25,6.25,0,50.0%,3.13
119,Phillip Supernaw\SupePh00,TE,26.260,2016-10-16,NFL,TEN,,CLE,W 28-26,6,6,Sun,2,2,25,12.50,0,100.0%,12.50
120,Clive Walford\WalfCl00,TE,24.361,2016-10-16,NFL,OAK,,KAN,L 10-26,6,6,Sun,2,2,25,12.50,0,100.0%,12.50
121,Robby Anderson\AndeRo04,WR,23.161,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,6,4,24,6.00,0,66.7%,4.00
122,Tavon Austin\AustTa00,WR,26.215,2016-10-16,NFL,LAR,@,DET,L 28-31,6,6,Sun,4,3,24,8.00,0,75.0%,6.00
123,Roger Lewis\LewiRo03,WR,22.324,2016-10-16,NFL,NYG,,BAL,W 27-23,6,6,Sun,3,1,24,24.00,1,33.3%,8.00
124,Tommylee Lewis\LewiTo00,WR,23.358,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,3,2,24,12.00,0,66.7%,8.00
125,Ed Dickson\DickEd00,TE,29.083,2016-10-16,NFL,CAR,@,NOR,L 38-41,6,6,Sun,4,3,23,7.67,1,75.0%,5.75
126,Dorial Green-Beckham\GreeDo00,WR,23.187,2016-10-16,NFL,PHI,@,WAS,L 20-27,5,6,Sun,4,1,23,23.00,0,25.0%,5.75
127,Josh Hill\HillJo02,TE,26.148,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,5,2,23,11.50,1,40.0%,4.60
128,Tyler Lockett\LockTy00,WR,24.018,2016-10-16,NFL,SEA,,ATL,W 26-24,5,6,Sun,5,3,23,7.67,0,60.0%,4.60
129,Zach Ertz\ErtzZa00,TE,25.341,2016-10-16,NFL,PHI,@,WAS,L 20-27,5,6,Sun,3,1,22,22.00,0,33.3%,7.33
130,Michael Floyd\FloyMi00,WR,26.325,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,2,2,22,11.00,1,100.0%,11.00
131,Bennie Fowler\FowlBe00,WR,25.125,2016-10-13,NFL,DEN,@,SDG,L 13-21,6,6,Thu,7,3,22,7.33,1,42.9%,3.14
132,Marquise Goodwin\GoodMa00,WR,25.332,2016-10-16,NFL,BUF,,SFO,W 45-16,6,6,Sun,4,2,22,11.00,0,50.0%,5.50
133,Robert Turbin\TurbRo00,RB,26.319,2016-10-16,NFL,IND,@,HOU,L 23-26,6,6,Sun,4,4,22,5.50,0,100.0%,5.50
134,Virgil Green\GreeVi00,TE,28.071,2016-10-13,NFL,DEN,@,SDG,L 13-21,6,6,Thu,4,3,21,7.00,0,75.0%,5.25
135,Delanie Walker\WalkHu00,TE,32.065,2016-10-16,NFL,TEN,,CLE,W 28-26,6,6,Sun,2,1,21,21.00,0,50.0%,10.50
136,LeGarrette Blount\BlouLe00,RB,29.316,2016-10-16,NFL,NWE,,CIN,W 35-17,6,6,Sun,2,2,20,10.00,0,100.0%,10.00
137,Brice Butler\ButlBr00,WR,26.261,2016-10-16,NFL,DAL,@,GNB,W 30-16,6,6,Sun,3,1,20,20.00,1,33.3%,6.67
138,Isaiah Crowell\CrowIs00,RB,23.282,2016-10-16,NFL,CLE,@,TEN,L 26-28,6,6,Sun,2,2,20,10.00,0,100.0%,10.00
139,Derrick Henry\HenrDe00,RB,22.286,2016-10-16,NFL,TEN,,CLE,W 28-26,6,6,Sun,2,2,20,10.00,0,100.0%,10.00
140,Tyreek Hill\HillTy00,WR,22.229,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,2,2,20,10.00,0,100.0%,10.00
141,Rashad Jennings\JennRa00,RB,31.204,2016-10-16,NFL,NYG,,BAL,W 27-23,6,6,Sun,4,4,20,5.00,0,100.0%,5.00
142,Tyler Kroft\KrofTy00,TE,24.001,2016-10-16,NFL,CIN,@,NWE,L 17-35,6,6,Sun,2,2,19,9.50,0,100.0%,9.50
143,Christine Michael\MichCh00,RB,25.342,2016-10-16,NFL,SEA,,ATL,W 26-24,5,6,Sun,3,3,19,6.33,0,100.0%,6.33
144,Zach Zenner\ZennZa00,RB,25.033,2016-10-16,NFL,DET,,LAR,W 31-28,6,6,Sun,2,2,19,9.50,0,100.0%,9.50
145,Travis Benjamin\BenjTr00,WR,26.289,2016-10-13,NFL,SDG,,DEN,W 21-13,6,6,Thu,5,3,17,5.67,0,60.0%,3.40
146,Ezekiel Elliott\ElliEz00,RB,21.086,2016-10-16,NFL,DAL,@,GNB,W 30-16,6,6,Sun,4,2,17,8.50,0,50.0%,4.25
147,Tanner McEvoy\McEvTa01,WR,23.264,2016-10-16,NFL,SEA,,ATL,W 26-24,5,6,Sun,1,1,17,17.00,0,100.0%,17.00
148,Antonio Gates\GateAn00,TE,36.117,2016-10-13,NFL,SDG,,DEN,W 21-13,6,6,Thu,6,2,16,8.00,0,33.3%,2.67
149,JJ Nelson\NelsJJ00,WR,24.176,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,2,2,16,8.00,0,100.0%,8.00
150,Paul Perkins\PerkPa00,RB,21.335,2016-10-16,NFL,NYG,,BAL,W 27-23,6,6,Sun,2,2,16,8.00,0,100.0%,8.00
151,Bobby Rainey\RainBo00,RB,29.000,2016-10-16,NFL,NYG,,BAL,W 27-23,6,6,Sun,3,2,16,8.00,0,66.7%,5.33
152,Mychal Rivera\RiveMy00,TE,26.038,2016-10-16,NFL,OAK,,KAN,L 10-26,6,6,Sun,2,1,16,16.00,0,50.0%,8.00
153,Rod Streater\StreRo00,WR,28.250,2016-10-16,NFL,SFO,@,BUF,L 16-45,6,6,Sun,1,1,16,16.00,0,100.0%,16.00
154,Jacob Tamme\TammJa00,TE,31.215,2016-10-16,NFL,ATL,@,SEA,L 24-26,6,6,Sun,3,2,16,8.00,0,66.7%,5.33
155,Anthony Fasano\FasaAn00,TE,32.179,2016-10-16,NFL,TEN,,CLE,W 28-26,6,6,Sun,1,1,15,15.00,1,100.0%,15.00
156,Dexter McCluster\McClDe00,RB,27.049,2016-10-13,NFL,SDG,,DEN,W 21-13,6,6,Thu,2,2,15,7.50,0,100.0%,7.50
157,Richard Rodgers\RodgRi00,TE,24.268,2016-10-16,NFL,GNB,,DAL,L 16-30,5,6,Sun,3,2,15,7.50,0,66.7%,5.00
158,Will Tye\TyexWi00,TE,24.347,2016-10-16,NFL,NYG,,BAL,W 27-23,6,6,Sun,2,2,15,7.50,0,100.0%,7.50
159,Jamaal Charles\CharJa00,RB,29.294,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,2,2,14,7.00,0,100.0%,7.00
160,Benny Cunningham\CunnBe01,RB,26.101,2016-10-16,NFL,LAR,@,DET,L 28-31,6,6,Sun,2,2,14,7.00,0,100.0%,7.00
161,Jermaine Gresham\GresJe00,TE,28.123,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,2,1,14,14.00,0,50.0%,7.00
162,Rashard Higgins\HiggRa00,WR,22.009,2016-10-16,NFL,CLE,@,TEN,L 26-28,6,6,Sun,1,1,14,14.00,0,100.0%,14.00
163,Jeff Janis\JaniJe00,WR,25.129,2016-10-16,NFL,GNB,,DAL,L 16-30,5,6,Sun,2,2,14,7.00,0,100.0%,7.00
164,Wendell Smallwood\SmalWe00,RB,22.261,2016-10-16,NFL,PHI,@,WAS,L 20-27,5,6,Sun,2,1,14,14.00,0,50.0%,7.00
165,De'Anthony Thomas\ThomDe05,WR,23.285,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,2,2,14,7.00,0,100.0%,7.00
166,Jesse James\JameJe00,TE,22.134,2016-10-16,NFL,PIT,@,MIA,L 15-30,6,6,Sun,3,2,13,6.50,0,66.7%,4.33
167,Brandon LaFell\LaFeBr00,WR,29.347,2016-10-16,NFL,CIN,@,NWE,L 17-35,6,6,Sun,5,2,13,6.50,1,40.0%,2.60
168,Bradley Marquez\MarqBr00,WR,23.307,2016-10-16,NFL,LAR,@,DET,L 28-31,6,6,Sun,1,1,13,13.00,0,100.0%,13.00
169,Braxton Miller\MillBr03,WR,23.321,2016-10-16,NFL,HOU,,IND,W 26-23,6,6,Sun,4,2,13,6.50,0,50.0%,3.25
170,Andre Roberts\RobeAn00,WR,28.281,2016-10-16,NFL,DET,,LAR,W 31-28,6,6,Sun,2,2,13,6.50,1,100.0%,6.50
171,Phillip Dorsett\DorsPh00,WR,23.285,2016-10-16,NFL,IND,@,HOU,L 23-26,6,6,Sun,5,2,12,6.00,0,40.0%,2.40
172,Arian Foster\FostAr00,RB,30.053,2016-10-16,NFL,MIA,,PIT,W 30-15,6,6,Sun,2,2,12,6.00,0,100.0%,6.00
173,Jeremy Kerley\KerlJe00,WR,27.343,2016-10-16,NFL,SFO,@,BUF,L 16-45,6,6,Sun,7,2,12,6.00,0,28.6%,1.71
