1,Tyreek Hill\HillTy00,WR,23.277,KAN,@,NYJ,9,6,185,30.83,2,66.7%,20.56,13,2017
2,Jermaine Kearse\KearJe01,WR,27.300,NYJ,,KAN,10,9,157,17.44,0,90.0%,15.70,13,2017
3,Rob Gronkowski\GronRo00,TE,28.203,NWE,@,BUF,11,9,147,16.33,0,81.8%,13.36,13,2017
4,Nelson Agholor\AghoNe00,WR,24.193,PHI,@,SEA,12,7,141,20.14,1,58.3%,11.75,13,2017
5,Mike Wallace\WallMi00,WR,31.124,BAL,,DET,8,5,116,23.20,0,62.5%,14.50,13,2017
6,Robby Anderson\AndeRo04,WR,24.208,NYJ,,KAN,12,8,107,13.38,0,66.7%,8.92,13,2017
7,Le'Veon Bell\BellLe00,RB,25.289,PIT,@,CIN,6,5,106,21.20,1,83.3%,17.67,13,2017
8,Keenan Allen\AlleKe00,WR,25.220,LAC,,CLE,14,10,105,10.50,1,71.4%,7.50,13,2017
9,Antonio Brown\BrowAn04,WR,29.147,PIT,@,CIN,16,8,101,12.63,1,50.0%,6.31,13,2017
10,Evan Engram\EngrEv00,TE,23.092,NYG,@,OAK,8,7,99,14.14,1,87.5%,12.38,13,2017
11,Marquise Goodwin\GoodMa00,WR,27.014,SFO,@,CHI,8,8,99,12.38,0,100.0%,12.38,13,2017
12,Larry Fitzgerald\FitzLa00,WR,34.094,ARI,,LAR,10,10,98,9.80,1,100.0%,9.80,13,2017
13,Kenny Stills\StilKe00,WR,25.225,MIA,,DEN,13,5,98,19.60,1,38.5%,7.54,13,2017
14,Cordarrelle Patterson\PattCo00,WR,26.261,OAK,,NYG,4,4,97,24.25,0,100.0%,24.25,13,2017
15,Travis Kelce\KelcTr00,TE,28.059,KAN,@,NYJ,8,4,94,23.50,2,50.0%,11.75,13,2017
16,Trent Taylor\TaylTr02,WR,23.217,SFO,@,CHI,6,6,92,15.33,0,100.0%,15.33,13,2017
17,Marvin Jones\JoneMa02,WR,27.266,DET,@,BAL,8,4,90,22.50,0,50.0%,11.25,13,2017
18,Marqise Lee\LeexMa00,WR,26.008,JAX,,IND,10,7,86,12.29,1,70.0%,8.60,13,2017
19,Josh Gordon\GordJo02,WR,26.234,CLE,@,LAC,11,4,85,21.25,0,36.4%,7.73,13,2017
20,Doug Baldwin\BaldDo00,WR,29.073,SEA,,PHI,7,5,84,16.80,0,71.4%,12.00,13,2017
21,Todd Gurley\GurlTo01,HB,23.122,LAR,@,ARI,7,6,84,14.00,0,85.7%,12.00,13,2017
22,Hunter Henry\HenrHu00,TE,22.361,LAC,,CLE,9,7,81,11.57,0,77.8%,9.00,13,2017
23,DeAndre Hopkins\HopkDe00,WR,25.180,HOU,@,TEN,14,8,80,10.00,0,57.1%,5.71,13,2017
24,Stephen Anderson\AndeSt01,TE,24.307,HOU,@,TEN,12,5,79,15.80,1,41.7%,6.58,13,2017
25,Dede Westbrook\WestDe00,WR,24.012,JAX,,IND,9,6,78,13.00,0,66.7%,8.67,13,2017
26,A.J. Green\GreeA.00,WR,29.126,CIN,,PIT,16,7,77,11.00,2,43.8%,4.81,13,2017
27,Ryan Grant\GranRy01,WR,26.346,WAS,@,DAL,9,5,76,15.20,1,55.6%,8.44,13,2017
28,David Njoku\NjokDa00,TE,21.146,CLE,@,LAC,6,4,74,18.50,1,66.7%,12.33,13,2017
29,Braxton Miller\MillBr03,WR,25.003,HOU,@,TEN,4,4,71,17.75,0,100.0%,17.75,13,2017
30,Michael Thomas\ThomMi05,WR,24.275,NOR,,CAR,9,5,70,14.00,1,55.6%,7.78,13,2017
31,Golden Tate\TateGo00,WR,29.123,DET,@,BAL,10,8,69,8.63,0,80.0%,6.90,13,2017
32,Travis Benjamin\BenjTr00,WR,27.339,LAC,,CLE,6,4,68,17.00,0,66.7%,11.33,13,2017
33,Cooper Kupp\KuppCo00,WR,24.171,LAR,@,ARI,6,5,68,13.60,0,83.3%,11.33,13,2017
34,Jamison Crowder\CrowJa00,WR,24.166,WAS,@,DAL,7,5,67,13.40,0,71.4%,9.57,13,2017
35,Alvin Kamara\KamaAl00,RB,22.131,NOR,,CAR,6,5,66,13.20,0,83.3%,11.00,13,2017
36,Delanie Walker\WalkHu00,TE,33.113,TEN,,HOU,5,5,63,12.60,1,100.0%,12.60,13,2017
37,Jarvis Landry\LandJa00,WR,25.005,MIA,,DEN,6,5,62,12.40,0,83.3%,10.33,13,2017
38,Dez Bryant\BryaDe01,WR,29.026,DAL,,WAS,7,5,61,12.20,1,71.4%,8.71,13,2017
39,Alshon Jeffery\JeffAl00,WR,27.292,PHI,@,SEA,6,4,61,15.25,0,66.7%,10.17,13,2017
40,Devin Funchess\FuncDe00,WR,23.196,CAR,@,NOR,7,4,60,15.00,1,57.1%,8.57,13,2017
41,Clive Walford\WalfCl00,TE,26.043,OAK,,NYG,4,4,57,14.25,0,100.0%,14.25,13,2017
42,Andre Ellington\ElliAn00,RB,28.303,HOU,@,TEN,6,5,56,11.20,0,83.3%,9.33,13,2017
43,Sterling Shepard\ShepSt00,TE,24.296,NYG,@,OAK,6,3,56,18.67,0,50.0%,9.33,13,2017
44,Brandon LaFell\LaFeBr00,WR,31.030,CIN,,PIT,7,4,55,13.75,0,57.1%,7.86,13,2017
45,T.Y. Hilton\HiltT.00,WR,28.019,IND,@,JAX,6,3,51,17.00,1,50.0%,8.50,13,2017
46,Adam Thielen\ThieAd00,WR,27.103,MIN,@,ATL,5,4,51,12.75,0,80.0%,10.20,13,2017
47,Keelan Cole\ColeKe00,WR,24.227,JAX,,IND,3,3,49,16.33,1,100.0%,16.33,13,2017
48,Marcedes Lewis\LewiMa00,TE,33.198,JAX,,IND,5,4,46,11.50,0,80.0%,9.20,13,2017
49,Seth Roberts\RobeSe00,WR,26.284,OAK,,NYG,6,5,46,9.20,0,83.3%,7.67,13,2017
50,Kenny Golladay\GollKe00,WR,24.030,DET,@,BAL,3,2,44,22.00,0,66.7%,14.67,13,2017
51,Ricky Seals-Jones\SealRi00,TE,22.263,ARI,,LAR,5,2,44,22.00,0,40.0%,8.80,13,2017
52,C.J. Anderson\AndeC.00,RB,26.296,DEN,@,MIA,7,4,43,10.75,0,57.1%,6.14,13,2017
53,Mohamed Sanu\SanuMo00,WR,28.103,ATL,,MIN,5,3,43,14.33,0,60.0%,8.60,13,2017
54,Davante Adams\AdamDa01,WR,24.344,GNB,,TAM,6,4,42,10.50,0,66.7%,7.00,13,2017
55,Trey Burton\BurtTr01,TE,26.035,PHI,@,SEA,7,4,42,10.50,0,57.1%,6.00,13,2017
56,JJ Nelson\NelsJJ00,WR,25.223,ARI,,LAR,8,2,42,21.00,0,25.0%,5.25,13,2017
57,Peyton Barber\BarbPe01,RB,23.279,TAM,@,GNB,4,4,41,10.25,0,100.0%,10.25,13,2017
58,Jeremy Maclin\MaclJe00,WR,29.206,BAL,,DET,8,4,41,10.25,0,50.0%,5.13,13,2017
59,Theo Riddick\RiddTh00,RB,26.213,DET,@,BAL,5,5,41,8.20,0,100.0%,8.20,13,2017
60,Martavis Bryant\BryaMa00,WR,25.349,PIT,@,CIN,6,4,40,10.00,0,66.7%,6.67,13,2017
61,Nick Vannett\VannNi00,TE,24.272,SEA,,PHI,3,3,40,13.33,0,100.0%,13.33,13,2017
62,Cameron Brate\BratCa00,TE,26.153,TAM,@,GNB,6,2,39,19.50,2,33.3%,6.50,13,2017
63,Jamaal Charles\CharJa00,RB,30.341,DEN,@,MIA,5,5,39,7.80,0,100.0%,7.80,13,2017
64,Tarik Cohen\CoheTa00,WR,22.130,CHI,,SFO,4,4,39,9.75,0,100.0%,9.75,13,2017
65,Johnny Holton\HoltJo00,WR,26.103,OAK,,NYG,7,3,39,13.00,1,42.9%,5.57,13,2017
66,Eric Ebron\EbroEr00,TE,24.237,DET,@,BAL,4,4,38,9.50,0,100.0%,9.50,13,2017
67,Lamar Miller\MillLa01,RB,26.222,HOU,@,TEN,4,4,38,9.50,0,100.0%,9.50,13,2017
68,Sammy Watkins\WatkSa00,WR,24.172,LAR,@,ARI,4,3,38,12.67,1,75.0%,9.50,13,2017
69,Mike Davis\DaviMi01,RB,24.287,SEA,,PHI,4,4,37,9.25,0,100.0%,9.25,13,2017
70,Mark Ingram\IngrMa01,RB,27.347,NOR,,CAR,7,6,37,6.17,0,85.7%,5.29,13,2017
71,Donte Moncrief\MoncDo00,WR,24.119,IND,@,JAX,8,5,37,7.40,0,62.5%,4.63,13,2017
72,Virgil Green\GreeVi00,TE,29.122,DEN,@,MIA,1,1,36,36.00,0,100.0%,36.00,13,2017
73,Kyle Rudolph\RudoKy00,TE,28.024,MIN,@,ATL,5,4,36,9.00,1,80.0%,7.20,13,2017
74,Chester Rogers\RogeCh02,WR,23.325,IND,@,JAX,6,4,35,8.75,0,66.7%,5.83,13,2017
75,Charles Sims\SimsCh00,RB,27.075,TAM,@,GNB,2,2,35,17.50,0,100.0%,17.50,13,2017
76,Danny Amendola\AmenDa00,WR,32.031,NWE,@,BUF,4,2,34,17.00,0,50.0%,8.50,13,2017
77,Seth Devalve\DevaSe00,TE,24.308,CLE,@,LAC,3,2,33,16.50,0,66.7%,11.00,13,2017
78,Mike Evans\EvanMi00,WR,24.104,TAM,@,GNB,6,2,33,16.50,0,33.3%,5.50,13,2017
79,Matt Forte\FortMa00,RB,31.358,NYJ,,KAN,3,3,33,11.00,1,100.0%,11.00,13,2017
80,Adam Humphries\HumpAd00,WR,24.162,TAM,@,GNB,4,4,33,8.25,0,100.0%,8.25,13,2017
81,Christian McCaffrey\McCaCh01,RB,21.179,CAR,@,NOR,6,5,33,6.60,1,83.3%,5.50,13,2017
82,Stefon Diggs\DiggSt00,WR,24.004,MIN,@,ATL,5,2,32,16.00,0,40.0%,6.40,13,2017
83,Antonio Gates\GateAn00,TE,37.168,LAC,,CLE,4,3,32,10.67,0,75.0%,8.00,13,2017
84,Chris Moore\MoorCh00,WR,24.170,BAL,,DET,4,3,32,10.67,0,75.0%,8.00,13,2017
85,James White\WhitJa02,RB,25.303,NWE,@,BUF,6,4,32,8.00,0,66.7%,5.33,13,2017
86,Samaje Perine\PeriSa00,RB,22.075,WAS,@,DAL,3,3,31,10.33,0,100.0%,10.33,13,2017
87,Willie Snead\SneaWi00,WR,25.047,NOR,,CAR,2,2,31,15.50,0,100.0%,15.50,13,2017
88,Garrett Celek\CeleGa00,TE,29.188,SFO,@,CHI,4,2,30,15.00,0,50.0%,7.50,13,2017
89,Corey Clement\ClemCo00,RB,23.031,PHI,@,SEA,3,3,30,10.00,0,100.0%,10.00,13,2017
90,Tyler Kroft\KrofTy00,TE,25.050,CIN,,PIT,2,2,30,15.00,0,100.0%,15.00,13,2017
91,Anthony Fasano\FasaAn00,TE,33.227,MIA,,DEN,1,1,29,29.00,0,100.0%,29.00,13,2017
92,Melvin Gordon\GordMe00,RB,24.234,LAC,,CLE,4,4,29,7.25,0,100.0%,7.25,13,2017
93,James O'Shaughnessy\O'ShJa00,TE,25.323,JAX,,IND,1,1,29,29.00,0,100.0%,29.00,13,2017
94,Russell Shepard\ShepRu00,WR,27.077,CAR,@,NOR,5,3,29,9.67,0,60.0%,5.80,13,2017
95,Torrey Smith\SmitTo02,WR,28.311,PHI,@,SEA,7,5,29,5.80,0,71.4%,4.14,13,2017
96,Brandon Coleman\ColeBr00,WR,25.164,NOR,,CAR,2,2,28,14.00,0,100.0%,14.00,13,2017
97,Jerick McKinnon\McKiJe00,RB,25.214,MIN,@,ATL,5,5,28,5.60,1,100.0%,5.60,13,2017
98,Tevin Coleman\ColeTe01,RB,24.231,ATL,,MIN,6,3,27,9.00,0,50.0%,4.50,13,2017
99,Eric Decker\DeckEr00,WR,30.263,TEN,,HOU,6,3,27,9.00,0,50.0%,4.50,13,2017
100,Ted Ginn\GinnTe00,WR,32.235,NOR,,CAR,3,2,27,13.50,0,66.7%,9.00,13,2017
101,Demaryius Thomas\ThomDe03,WR,29.343,DEN,@,MIA,10,2,27,13.50,0,20.0%,2.70,13,2017
102,Albert Wilson\WilsAl02,WR,25.144,KAN,@,NYJ,5,3,27,9.00,0,60.0%,5.40,13,2017
103,Josh Doctson\DoctJo00,WR,24.362,WAS,@,DAL,5,3,26,8.67,1,60.0%,5.20,13,2017
104,Jimmy Graham\GrahJi00,TE,31.009,SEA,,PHI,4,3,26,8.67,1,75.0%,6.50,13,2017
105,Rex Burkhead\BurkRe00,RB,27.154,NWE,@,BUF,4,3,25,8.33,0,75.0%,6.25,13,2017
106,Chad Hansen\HansCh00,WR,22.319,NYJ,,KAN,3,2,25,12.50,0,66.7%,8.33,13,2017
107,Levine Toilolo\ToilLe00,TE,26.126,ATL,,MIN,2,2,25,12.50,0,100.0%,12.50,13,2017
108,Kendall Wright\WrigKe01,WR,28.021,CHI,,SFO,2,2,25,12.50,0,100.0%,12.50,13,2017
109,T.J. Yeldon\YeldT.00,RB,24.062,JAX,,IND,2,2,25,12.50,0,100.0%,12.50,13,2017
110,Zach Ertz\ErtzZa00,TE,27.023,PHI,@,SEA,4,2,24,12.00,0,50.0%,6.00,13,2017
111,Chris Godwin\GodwCh00,WR,21.279,TAM,@,GNB,3,2,24,12.00,0,66.7%,8.00,13,2017
112,DeSean Jackson\JackDe00,WR,31.002,TAM,@,GNB,3,2,24,12.00,0,66.7%,8.00,13,2017
113,Julio Jones\JoneJu02,WR,28.303,ATL,,MIN,6,2,24,12.00,0,33.3%,4.00,13,2017
114,Byron Marshall\MarsBy01,RB,23.290,WAS,@,DAL,6,5,24,4.80,0,83.3%,4.00,13,2017
115,Ben Watson\WatsBe00,TE,36.350,BAL,,DET,5,3,24,8.00,1,60.0%,4.80,13,2017
116,Alex Collins\CollAl00,RB,23.099,BAL,,DET,2,2,23,11.50,0,100.0%,11.50,13,2017
117,Bennie Fowler\FowlBe00,WR,26.176,DEN,@,MIA,4,1,23,23.00,0,25.0%,5.75,13,2017
118,Kareem Hunt\HuntKa00,RB,22.119,KAN,@,NYJ,5,3,23,7.67,0,60.0%,4.60,13,2017
119,Tavarres King\KingTa00,WR,27.142,NYG,@,OAK,9,4,23,5.75,0,44.4%,2.56,13,2017
120,Michael Roberts\RobeMi01,TE,23.210,DET,@,BAL,1,1,23,23.00,0,100.0%,23.00,13,2017
121,Leonard Fournette\FourLe00,RB,22.319,JAX,,IND,4,3,22,7.33,0,75.0%,5.50,13,2017
122,Zay Jones\JoneZa00,WR,22.248,BUF,,NWE,7,2,22,11.00,0,28.6%,3.14,13,2017
123,Kenyan Drake\DrakKe00,RB,23.311,MIA,,DEN,5,3,21,7.00,0,60.0%,4.20,13,2017
124,Austin Ekeler\EkelAu00,RB,22.200,LAC,,CLE,3,2,21,10.50,0,66.7%,7.00,13,2017
125,Austin Hooper\HoopAu00,TE,23.029,ATL,,MIN,4,3,21,7.00,0,75.0%,5.25,13,2017
126,Dontrelle Inman\InmaDo00,WR,28.306,CHI,,SFO,2,2,21,10.50,1,100.0%,10.50,13,2017
127,Latavius Murray\MurrLa00,HB,27.319,MIN,@,ATL,3,3,21,7.00,0,100.0%,7.00,13,2017
128,Deonte Thompson\ThomDe04,WR,28.292,BUF,,NWE,8,2,21,10.50,0,25.0%,2.63,13,2017
129,C.J. Uzomah\UzomC.00,TE,24.324,CIN,,PIT,1,1,21,21.00,0,100.0%,21.00,13,2017
130,Terrance Williams\WillTe01,WR,28.083,DAL,,WAS,3,2,21,10.50,0,66.7%,7.00,13,2017
131,Charles Clay\ClayCh00,TE,28.293,BUF,,NWE,3,3,20,6.67,0,100.0%,6.67,13,2017
132,Michael Floyd\FloyMi00,WR,28.006,MIN,@,ATL,2,2,20,10.00,0,100.0%,10.00,13,2017
133,D.J. Foster\FostD.01,RB,24.011,ARI,,LAR,5,2,20,10.00,0,40.0%,4.00,13,2017
134,Marvin Hall\HallMa02,WR,24.237,ATL,,MIN,2,1,20,20.00,0,50.0%,10.00,13,2017
135,Akeem Hunt\HuntAk01,RB,24.284,KAN,@,NYJ,1,1,20,20.00,0,100.0%,20.00,13,2017
136,Kyle Juszczyk\JuszKy00,FB,26.224,SFO,@,CHI,3,3,20,6.67,0,100.0%,6.67,13,2017
137,George Kittle\KittGe00,TE,24.055,SFO,@,CHI,3,2,20,10.00,0,66.7%,6.67,13,2017
138,Marshawn Lynch\LyncMa00,RB,31.225,OAK,,NYG,3,2,20,10.00,0,66.7%,6.67,13,2017
139,Phillip Supernaw\SupePh00,TE,27.307,TEN,,HOU,1,1,20,20.00,0,100.0%,20.00,13,2017
140,Julius Thomas\ThomJu00,TE,29.159,MIA,,DEN,3,3,20,6.67,1,100.0%,6.67,13,2017
141,Giovani Bernard\BernGi00,HB,26.012,CIN,,PIT,3,2,19,9.50,0,66.7%,6.33,13,2017
142,Travaris Cadet\CadeTr00,RB,28.305,BUF,,NWE,5,3,19,6.33,0,60.0%,3.80,13,2017
143,Brenton Bersin\BersBr00,WR,27.208,CAR,@,NOR,2,1,18,18.00,0,50.0%,9.00,13,2017
144,Ed Dickson\DickEd00,TE,30.131,CAR,@,NOR,2,2,18,9.00,0,100.0%,9.00,13,2017
145,Jarius Wright\WrigJa02,WR,28.008,MIN,@,ATL,3,3,18,6.00,0,100.0%,6.00,13,2017
146,Brandin Cooks\CookBr00,WR,24.069,NWE,@,BUF,3,2,17,8.50,0,66.7%,5.67,13,2017
147,Jermaine Gresham\GresJe00,TE,29.170,ARI,,LAR,3,2,17,8.50,0,66.7%,5.67,13,2017
148,O.J. Howard\HowaO.00,TE,23.014,TAM,@,GNB,2,1,17,17.00,0,50.0%,8.50,13,2017
149,Tyler Lockett\LockTy00,WR,25.066,SEA,,PHI,2,2,17,8.50,1,100.0%,8.50,13,2017
150,Jordy Nelson\NelsJo00,WR,32.186,GNB,,TAM,8,5,17,3.40,0,62.5%,2.13,13,2017
151,Demarcus Robinson\RobiDe01,WR,23.073,KAN,@,NYJ,3,2,17,8.50,0,66.7%,5.67,13,2017
152,JuJu Smith-Schuster\SmitJu00,WR,21.012,PIT,@,CIN,5,4,17,4.25,0,80.0%,3.40,13,2017
153,Jack Doyle\DoylJa00,TE,27.212,IND,@,JAX,5,3,16,5.33,0,60.0%,3.20,13,2017
154,Josh Ferguson\FergJo02,RB,24.194,IND,@,JAX,3,3,16,5.33,0,100.0%,5.33,13,2017
155,C.J. Fiedorowicz\FiedC.00,TE,26.042,HOU,@,TEN,3,2,16,8.00,0,66.7%,5.33,13,2017
