Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
59,Andre Holmes\HolmAn00,WR,27.096,2015-09-20,NFL,OAK,,BAL,W 37-33,2,2,Sun,4,3,50,16.67,0,75.0%,12.50
60,Tyler Eifert\EifeTy00,TE,25.012,2015-09-20,NFL,CIN,,SDG,W 24-19,2,2,Sun,5,4,49,12.25,1,80.0%,9.80
61,Josh Bellamy\BellJo02,WR,26.125,2015-09-20,NFL,CHI,,ARI,L 23-48,2,2,Sun,2,1,48,48.00,1,50.0%,24.00
62,Martellus Bennett\BennMa00,TE,28.194,2015-09-20,NFL,CHI,,ARI,L 23-48,2,2,Sun,6,4,48,12.00,0,66.7%,8.00
63,Marvin Jones\JoneMa02,WR,25.192,2015-09-20,NFL,CIN,,SDG,W 24-19,2,2,Sun,5,2,48,24.00,1,40.0%,9.60
64,Jared Cook\CookJa02,TE,28.166,2015-09-20,NFL,STL,@,WAS,L 10-24,2,2,Sun,7,5,47,9.40,0,71.4%,6.71
65,Ladarius Green\GreeLa00,TE,25.114,2015-09-20,NFL,SDG,@,CIN,L 19-24,2,2,Sun,6,5,47,9.40,0,83.3%,7.83
66,Percy Harvin\HarvPe00,WR,27.115,2015-09-20,NFL,BUF,,NWE,L 32-40,2,2,Sun,5,4,47,11.75,0,80.0%,9.40
67,John Brown\BrowJo02,WR,25.170,2015-09-20,NFL,ARI,@,CHI,W 48-23,2,2,Sun,5,5,45,9.00,0,100.0%,9.00
68,Lance Dunbar\DunbLa00,RB,25.238,2015-09-20,NFL,DAL,@,PHI,W 20-10,2,2,Sun,5,3,45,15.00,0,60.0%,9.00
69,Ryan Grant\GranRy01,WR,24.275,2015-09-20,NFL,WAS,,STL,W 24-10,2,2,Sun,6,3,45,15.00,0,50.0%,7.50
70,A.J. Green\GreeA.00,WR,27.051,2015-09-20,NFL,CIN,,SDG,W 24-19,2,2,Sun,4,3,45,15.00,1,75.0%,11.25
71,T.Y. Hilton\HiltT.00,WR,25.311,2015-09-21,NFL,IND,,NYJ,L 7-20,2,2,Mon,7,4,45,11.25,0,57.1%,6.43
72,Steve Johnson\JohnSt00,WR,28.296,2015-09-20,NFL,SDG,@,CIN,L 19-24,2,2,Sun,6,5,45,9.00,1,83.3%,7.50
73,Kenny Britt\BritKe00,WR,27.001,2015-09-20,NFL,STL,@,WAS,L 10-24,2,2,Sun,4,2,44,22.00,1,50.0%,11.00
74,Matt Forte\FortMa00,RB,29.284,2015-09-20,NFL,CHI,,ARI,L 23-48,2,2,Sun,5,4,44,11.00,0,80.0%,8.80
75,Willie Snead\SneaWi00,WR,22.338,2015-09-20,NFL,NOR,,TAM,L 19-26,2,2,Sun,6,4,44,11.00,1,66.7%,7.33
76,Eric Ebron\EbroEr00,TE,22.163,2015-09-20,NFL,DET,@,MIN,L 16-26,2,2,Sun,10,5,43,8.60,1,50.0%,4.30
77,Andrew Hawkins\HawkAn00,WR,29.194,2015-09-20,NFL,CLE,,TEN,W 28-14,2,2,Sun,4,3,43,14.33,0,75.0%,10.75
78,Chase Coffman\CoffCh00,TE,28.314,2015-09-20,NFL,TEN,@,CLE,L 14-28,2,2,Sun,6,4,42,10.50,0,66.7%,7.00
79,Ted Ginn\GinnTe00,WR,30.161,2015-09-20,NFL,CAR,,HOU,W 24-17,2,2,Sun,9,4,41,10.25,1,44.4%,4.56
80,Theo Riddick\RiddTh00,RB,24.139,2015-09-20,NFL,DET,@,MIN,L 16-26,2,2,Sun,6,5,41,8.20,0,83.3%,6.83
81,Eddie Royal\RoyaEd00,WR,29.122,2015-09-20,NFL,CHI,,ARI,L 23-48,2,2,Sun,8,7,41,5.86,0,87.5%,5.13
82,Jonathan Grimes\GrimJo01,RB,25.273,2015-09-20,NFL,HOU,@,CAR,L 17-24,2,2,Sun,7,6,40,6.67,0,85.7%,5.71
83,Mike Wallace\WallMi00,WR,29.050,2015-09-20,NFL,MIN,,DET,W 26-16,2,2,Sun,3,3,38,12.67,0,100.0%,12.67
84,Ty Montgomery\MontTy01,WR,22.241,2015-09-20,NFL,GNB,,SEA,W 27-17,2,2,Sun,4,4,37,9.25,0,100.0%,9.25
85,Cameron Meredith\MereCa00,WR,22.364,2015-09-20,NFL,CHI,,ARI,L 23-48,2,2,Sun,4,3,36,12.00,0,75.0%,9.00
86,Luke Willson\WillLu00,TE,25.248,2015-09-20,NFL,SEA,@,GNB,L 17-27,2,2,Sun,4,2,36,18.00,0,50.0%,9.00
87,Devonta Freeman\FreeDe00,RB,23.189,2015-09-20,NFL,ATL,@,NYG,W 24-20,2,2,Sun,8,4,34,8.50,0,50.0%,4.25
88,Justin Hunter\HuntJu00,WR,24.123,2015-09-20,NFL,TEN,@,CLE,L 14-28,2,2,Sun,2,2,34,17.00,0,100.0%,17.00
89,Cecil Shorts\ShorCe00,WR,27.272,2015-09-20,NFL,HOU,@,CAR,L 17-24,2,2,Sun,12,6,34,5.67,0,50.0%,2.83
90,Davante Adams\AdamDa01,WR,22.270,2015-09-20,NFL,GNB,,SEA,W 27-17,2,2,Sun,5,5,33,6.60,0,100.0%,6.60
91,Brandon Coleman\ColeBr00,WR,23.090,2015-09-20,NFL,NOR,,TAM,L 19-26,2,2,Sun,6,3,33,11.00,0,50.0%,5.50
92,Nelson Agholor\AghoNe00,WR,22.119,2015-09-20,NFL,PHI,,DAL,L 10-20,2,2,Sun,6,3,31,10.33,0,50.0%,5.17
93,Jake Fisher\FishJa00,T,22.150,2015-09-20,NFL,CIN,,SDG,W 24-19,2,2,Sun,1,1,31,31.00,0,100.0%,31.00
94,Kyle Rudolph\RudoKy00,TE,25.315,2015-09-20,NFL,MIN,,DET,W 26-16,2,2,Sun,7,5,30,6.00,1,71.4%,4.29
95,Danny Amendola\AmenDa00,WR,29.322,2015-09-20,NFL,NWE,@,BUF,W 40-32,2,2,Sun,2,1,29,29.00,0,50.0%,14.50
96,James Jones\JoneJa04,WR,31.173,2015-09-20,NFL,GNB,,SEA,W 27-17,2,2,Sun,3,1,29,29.00,1,33.3%,9.67
97,Austin Seferian-Jenkins\SefeAu00,TE,22.356,2015-09-20,NFL,TAM,@,NOR,W 26-19,2,2,Sun,3,2,29,14.50,0,66.7%,9.67
98,Larry Donnell\DonnLa00,TE,26.323,2015-09-20,NFL,NYG,,ATL,L 20-24,2,2,Sun,6,4,28,7.00,1,66.7%,4.67
99,Lamar Miller\MillLa01,RB,24.148,2015-09-20,NFL,MIA,@,JAX,L 20-23,2,2,Sun,6,5,28,5.60,0,83.3%,4.67
100,Benny Cunningham\CunnBe01,RB,25.075,2015-09-20,NFL,STL,@,WAS,L 10-24,2,2,Sun,6,4,27,6.75,0,66.7%,4.50
101,Quincy Enunwa\EnunQu00,WR,23.113,2015-09-21,NFL,NYJ,@,IND,W 20-7,2,2,Mon,3,1,27,27.00,0,33.3%,9.00
102,Andre Johnson\JohnAn02,WR,34.072,2015-09-21,NFL,IND,,NYJ,L 7-20,2,2,Mon,7,3,27,9.00,0,42.9%,3.86
103,Marqise Lee\LeexMa00,WR,23.299,2015-09-20,NFL,JAX,,MIA,W 23-20,2,2,Sun,4,2,27,13.50,0,50.0%,6.75
104,LeSean McCoy\McCoLe01,RB,27.070,2015-09-20,NFL,BUF,,NWE,L 32-40,2,2,Sun,4,3,27,9.00,0,75.0%,6.75
105,Josh Robinson\RobiJo02,RB,23.028,2015-09-21,NFL,IND,,NYJ,L 7-20,2,2,Mon,5,5,27,5.40,0,100.0%,5.40
106,Dexter McCluster\McClDe00,RB,26.026,2015-09-20,NFL,TEN,@,CLE,L 14-28,2,2,Sun,4,4,26,6.50,0,100.0%,6.50
107,Phillip Dorsett\DorsPh00,WR,22.259,2015-09-21,NFL,IND,,NYJ,L 7-20,2,2,Mon,6,1,25,25.00,0,16.7%,4.17
108,Quinton Patton\PattQu00,WR,25.042,2015-09-20,NFL,SFO,@,PIT,L 18-43,2,2,Sun,4,4,25,6.25,0,100.0%,6.25
109,Scott Chandler\ChanSc00,TE,30.059,2015-09-20,NFL,NWE,@,BUF,W 40-32,2,2,Sun,5,3,23,7.67,0,60.0%,4.60
110,Pierre Garcon\GarcPi00,WR,29.043,2015-09-20,NFL,WAS,,STL,W 24-10,2,2,Sun,7,6,23,3.83,1,85.7%,3.29
111,Matt Jones\JoneMa04,RB,22.197,2015-09-20,NFL,WAS,,STL,W 24-10,2,2,Sun,3,3,23,7.67,0,100.0%,7.67
112,Richard Rodgers\RodgRi00,TE,23.241,2015-09-20,NFL,GNB,,SEA,W 27-17,2,2,Sun,4,3,23,7.67,1,75.0%,5.75
113,Darren Sproles\SproDa00,RB,32.092,2015-09-20,NFL,PHI,,DAL,L 10-20,2,2,Sun,4,4,23,5.75,0,100.0%,5.75
114,Latavius Murray\MurrLa00,RB,25.245,2015-09-20,NFL,OAK,,BAL,W 37-33,2,2,Sun,3,3,22,7.33,0,100.0%,7.33
115,Marshawn Lynch\LyncMa00,RB,29.151,2015-09-20,NFL,SEA,@,GNB,L 17-27,2,2,Sun,6,3,21,7.00,0,50.0%,3.50
116,Darren McFadden\McFaDa00,0,28.024,2015-09-20,NFL,DAL,@,PHI,W 20-10,2,2,Sun,2,2,21,10.50,0,100.0%,10.50
117,Jaron Brown\BrowJa03,WR,25.255,2015-09-20,NFL,ARI,@,CHI,W 48-23,2,2,Sun,3,2,20,10.00,1,66.7%,6.67
118,Josh Huff\HuffJo00,WR,23.341,2015-09-20,NFL,PHI,,DAL,L 10-20,2,2,Sun,3,2,20,10.00,0,66.7%,6.67
119,Doug Martin\MartDo00,RB,26.250,2015-09-20,NFL,TAM,@,NOR,W 26-19,2,2,Sun,2,2,20,10.00,0,100.0%,10.00
120,De'Anthony Thomas\ThomDe05,WR,22.255,2015-09-17,NFL,KAN,,DEN,L 24-31,2,2,Thu,4,2,20,10.00,0,50.0%,5.00
121,Charles Clay\ClayCh00,TE,26.219,2015-09-20,NFL,BUF,,NWE,L 32-40,2,2,Sun,5,3,19,6.33,1,60.0%,3.80
122,Owen Daniels\DaniOw00,TE,32.312,2015-09-17,NFL,DEN,@,KAN,W 31-24,2,2,Thu,5,3,19,6.33,0,60.0%,3.80
123,Patrick DiMarco\DiMaPa00,FB,26.143,2015-09-20,NFL,ATL,@,NYG,W 24-20,2,2,Sun,1,1,19,19.00,0,100.0%,19.00
124,C.J. Fiedorowicz\FiedC.00,TE,23.333,2015-09-20,NFL,HOU,@,CAR,L 17-24,2,2,Sun,1,1,19,19.00,0,100.0%,19.00
125,Jalston Fowler\FowlJa00,FB,25.056,2015-09-20,NFL,TEN,@,CLE,L 14-28,2,2,Sun,1,1,19,19.00,0,100.0%,19.00
126,C.J. Spiller\SpilC.00,RB,28.046,2015-09-20,NFL,NOR,,TAM,L 19-26,2,2,Sun,1,1,19,19.00,0,100.0%,19.00
127,Carlos Hyde\HydeCa00,RB,25.000,2015-09-20,NFL,SFO,@,PIT,L 18-43,2,2,Sun,4,4,18,4.50,0,100.0%,4.50
128,Jake Stoneburner\StonJa01,TE,26.026,2015-09-20,NFL,MIA,@,JAX,L 20-23,2,2,Sun,2,2,18,9.00,1,100.0%,9.00
129,Devin Street\StreDe00,WR,24.174,2015-09-20,NFL,DAL,@,PHI,W 20-10,2,2,Sun,2,1,18,18.00,0,50.0%,9.00
130,DeAndrew White\WhitDe01,WR,23.339,2015-09-20,NFL,SFO,@,PIT,L 18-43,2,2,Sun,2,2,18,9.00,0,100.0%,9.00
131,Gary Barnidge\BarnGa01,TE,29.363,2015-09-20,NFL,CLE,,TEN,W 28-14,2,2,Sun,1,1,17,17.00,0,100.0%,17.00
132,Zach Ertz\ErtzZa00,TE,24.314,2015-09-20,NFL,PHI,,DAL,L 10-20,2,2,Sun,7,3,17,5.67,0,42.9%,2.43
133,Tyler Lockett\LockTy00,WR,22.357,2015-09-20,NFL,SEA,@,GNB,L 17-27,2,2,Sun,2,2,17,8.50,0,100.0%,8.50
134,Preston Parker\ParkPr00,WR,28.219,2015-09-20,NFL,NYG,,ATL,L 20-24,2,2,Sun,6,3,17,5.67,0,50.0%,2.83
135,Jarius Wright\WrigJa02,WR,25.299,2015-09-20,NFL,MIN,,DET,W 26-16,2,2,Sun,2,1,17,17.00,0,50.0%,8.50
136,Kendall Wright\WrigKe01,WR,25.312,2015-09-20,NFL,TEN,@,CLE,L 14-28,2,2,Sun,4,2,17,8.50,0,50.0%,4.25
137,Keenan Allen\AlleKe00,WR,23.146,2015-09-20,NFL,SDG,@,CIN,L 19-24,2,2,Sun,4,2,16,8.00,0,50.0%,4.00
138,Joique Bell\BellJo01,RB,29.047,2015-09-20,NFL,DET,@,MIN,L 16-26,2,2,Sun,2,2,16,8.00,0,100.0%,8.00
139,Giovani Bernard\BernGi00,HB,23.302,2015-09-20,NFL,CIN,,SDG,W 24-19,2,2,Sun,3,3,16,5.33,0,100.0%,5.33
140,Gavin Escobar\EscoGa00,TE,24.229,2015-09-20,NFL,DAL,@,PHI,W 20-10,2,2,Sun,3,2,16,8.00,0,66.7%,5.33
141,Fred Jackson\JackFr02,RB,34.212,2015-09-20,NFL,SEA,@,GNB,L 17-27,2,2,Sun,2,2,16,8.00,1,100.0%,8.00
142,Bilal Powell\PoweBi00,RB,26.329,2015-09-21,NFL,NYJ,@,IND,W 20-7,2,2,Mon,5,4,16,4.00,0,80.0%,3.20
143,Marcel Reece\ReecMa00,FB,30.089,2015-09-20,NFL,OAK,,BAL,W 37-33,2,2,Sun,2,1,16,16.00,0,50.0%,8.00
144,Karlos Williams\WillKa01,RB,22.139,2015-09-20,NFL,BUF,,NWE,L 32-40,2,2,Sun,3,2,16,8.00,0,66.7%,5.33
145,Devin Funchess\FuncDe00,WR,21.122,2015-09-20,NFL,CAR,,HOU,W 24-17,2,2,Sun,4,1,15,15.00,0,25.0%,3.75
146,Lance Kendricks\KendLa00,TE,27.233,2015-09-20,NFL,STL,@,WAS,L 10-24,2,2,Sun,2,1,15,15.00,0,50.0%,7.50
147,Heath Miller\MillHe00,TE,32.333,2015-09-20,NFL,PIT,,SFO,W 43-18,2,2,Sun,2,2,15,7.50,1,100.0%,7.50
148,Mychal Rivera\RiveMy00,TE,25.012,2015-09-20,NFL,OAK,,BAL,W 37-33,2,2,Sun,5,3,15,5.00,0,60.0%,3.00
149,Mohamed Sanu\SanuMo00,WR,26.029,2015-09-20,NFL,CIN,,SDG,W 24-19,2,2,Sun,2,1,15,15.00,0,50.0%,7.50
150,Damien Williams\WillDa05,RB,23.170,2015-09-20,NFL,MIA,@,JAX,L 20-23,2,2,Sun,4,3,15,5.00,1,75.0%,3.75
151,DeAngelo Williams\WillDe02,RB,32.148,2015-09-20,NFL,PIT,,SFO,W 43-18,2,2,Sun,5,4,15,3.75,0,80.0%,3.00
152,Michael Williams\WillMi06,TE,25.012,2015-09-20,NFL,NWE,@,BUF,W 40-32,2,2,Sun,1,1,15,15.00,0,100.0%,15.00
153,Chandler Worthy\WortCh00,WR,22.005,2015-09-20,NFL,HOU,@,CAR,L 17-24,2,2,Sun,2,2,15,7.50,0,100.0%,7.50
154,Cole Beasley\BeasCo00,WR,26.147,2015-09-20,NFL,DAL,@,PHI,W 20-10,2,2,Sun,5,4,14,3.50,0,80.0%,2.80
155,Zach Miller\MillZa02,TE,30.351,2015-09-20,NFL,CHI,,ARI,L 23-48,2,2,Sun,2,2,14,7.00,0,100.0%,7.00
156,Lance Moore\MoorLa00,WR,32.020,2015-09-20,NFL,DET,@,MIN,L 16-26,2,2,Sun,6,3,14,4.67,0,50.0%,2.33
157,Jordan Norwood\NorwJo00,WR,28.353,2015-09-17,NFL,DEN,@,KAN,W 31-24,2,2,Thu,5,3,14,4.67,0,60.0%,2.80
158,Joseph Randle\RandJo01,RB,23.265,2015-09-20,NFL,DAL,@,PHI,W 20-10,2,2,Sun,1,1,14,14.00,0,100.0%,14.00
159,Charles Sims\SimsCh00,RB,25.001,2015-09-20,NFL,TAM,@,NOR,W 26-19,2,2,Sun,3,3,14,4.67,0,100.0%,4.67
160,Dorial Green-Beckham\GreeDo00,WR,22.161,2015-09-20,NFL,TEN,@,CLE,L 14-28,2,2,Sun,2,1,13,13.00,1,50.0%,6.50
161,Chris Matthews\MattCh00,WR,25.349,2015-09-20,NFL,SEA,@,GNB,L 17-27,2,2,Sun,2,1,13,13.00,0,50.0%,6.50
162,Alfred Morris\MorrAl00,RB,26.282,2015-09-20,NFL,WAS,,STL,W 24-10,2,2,Sun,2,2,13,6.50,0,100.0%,6.50
163,Craig Stevens\StevCr00,TE,31.019,2015-09-20,NFL,TEN,@,CLE,L 14-28,2,2,Sun,1,1,13,13.00,0,100.0%,13.00
164,T.J. Yeldon\YeldT.00,RB,21.353,2015-09-20,NFL,JAX,,MIA,W 23-20,2,2,Sun,4,3,13,4.33,0,75.0%,3.25
165,Marlon Brown\BrowMa00,WR,24.151,2015-09-20,NFL,BAL,@,OAK,L 33-37,2,2,Sun,4,2,12,6.00,0,50.0%,3.00
166,Justin Forsett\ForsJu00,RB,29.341,2015-09-20,NFL,BAL,@,OAK,L 33-37,2,2,Sun,4,4,12,3.00,0,100.0%,3.00
167,Virgil Green\GreeVi00,FB,27.045,2015-09-17,NFL,DEN,@,KAN,W 31-24,2,2,Thu,3,2,12,6.00,1,66.7%,4.00
168,Rashad Jennings\JennRa00,RB,30.178,2015-09-20,NFL,NYG,,ATL,L 20-24,2,2,Sun,2,2,12,6.00,0,100.0%,6.00
169,Seth Roberts\RobeSe00,WR,24.210,2015-09-20,NFL,OAK,,BAL,W 37-33,2,2,Sun,1,1,12,12.00,1,100.0%,12.00
170,Lorenzo Taliaferro\TaliLo00,RB,23.271,2015-09-20,NFL,BAL,@,OAK,L 33-37,2,2,Sun,3,3,12,4.00,0,100.0%,4.00
171,Ben Watson\WatsBe00,TE,34.276,2015-09-20,NFL,NOR,,TAM,L 19-26,2,2,Sun,4,2,12,6.00,0,50.0%,3.00
172,Nick Williams\WillNi02,WR,24.301,2015-09-20,NFL,ATL,@,NYG,W 24-20,2,2,Sun,1,1,12,12.00,0,100.0%,12.00
173,Blake Bell\BellBl00,TE,24.044,2015-09-20,NFL,SFO,@,PIT,L 18-43,2,2,Sun,3,1,11,11.00,0,33.3%,3.67
