1,Keenan Allen\AlleKe00,WR,25.157,LAC,,PHI,11,5,138,27.60,0,45.5%,12.55,4,2017
2,Tyrell Williams\WillTy00,WR,25.231,LAC,,PHI,6,5,115,23.00,1,83.3%,19.17,4,2017
3,Charles Clay\ClayCh00,TE,28.230,BUF,@,ATL,7,5,112,22.40,0,71.4%,16.00,4,2017
4,Travis Kelce\KelcTr00,TE,27.362,KAN,,WAS,8,7,111,15.86,1,87.5%,13.88,4,2017
5,DeAndre Hopkins\HopkDe00,WR,25.117,HOU,,TEN,12,10,107,10.70,1,83.3%,8.92,4,2017
6,Jaron Brown\BrowJa03,WR,27.266,ARI,,SFO,12,8,105,13.13,0,66.7%,8.75,4,2017
7,Kelvin Benjamin\BenjKe00,WR,26.238,CAR,@,NWE,4,4,104,26.00,0,100.0%,26.00,4,2017
8,Dez Bryant\BryaDe01,WR,28.331,DAL,,LAR,13,5,98,19.60,0,38.5%,7.54,4,2017
9,Stefon Diggs\DiggSt00,WR,23.306,MIN,,DET,7,5,98,19.60,0,71.4%,14.00,4,2017
10,Todd Gurley\GurlTo01,RB,23.059,LAR,@,DAL,8,7,94,13.43,1,87.5%,11.75,4,2017
11,Odell Beckham\BeckOd00,WR,24.330,NYG,@,TAM,15,7,90,12.86,0,46.7%,6.00,4,2017
12,Vernon Davis\DaviVe00,TE,33.244,WAS,@,KAN,3,2,89,44.50,0,66.7%,29.67,4,2017
13,Michael Thomas\ThomMi05,WR,24.212,NOR,@,MIA,11,8,89,11.13,1,72.7%,8.09,4,2017
14,Andre Ellington\ElliAn00,RB,28.240,ARI,,SFO,14,9,86,9.56,0,64.3%,6.14,4,2017
15,Zach Ertz\ErtzZa00,TE,26.325,PHI,@,LAC,8,5,81,16.20,0,62.5%,10.13,4,2017
16,Cameron Brate\BratCa00,TE,26.090,TAM,,NYG,6,4,80,20.00,1,66.7%,13.33,4,2017
17,Rob Gronkowski\GronRo00,TE,28.140,NWE,,CAR,5,4,80,20.00,0,80.0%,16.00,4,2017
18,A.J. Derby\DerbA.00,TE,26.011,DEN,,OAK,6,4,75,18.75,1,66.7%,12.50,4,2017
19,Jordy Nelson\NelsJo00,WR,32.120,GNB,,CHI,7,4,75,18.75,2,57.1%,10.71,4,2017
20,Alvin Kamara\KamaAl00,RB,22.068,NOR,@,MIA,10,10,71,7.10,1,100.0%,7.10,4,2017
21,Devin Funchess\FuncDe00,WR,23.133,CAR,@,NWE,9,7,70,10.00,2,77.8%,7.78,4,2017
22,Adam Humphries\HumpAd00,WR,24.099,TAM,,NYG,7,6,70,11.67,0,85.7%,10.00,4,2017
23,Terrelle Pryor\PryoTe00,WR,28.104,WAS,@,KAN,5,3,70,23.33,1,60.0%,14.00,4,2017
24,DeVante Parker\ParkDe01,WR,24.254,MIA,,NOR,8,6,69,11.50,0,75.0%,8.63,4,2017
25,Tyler Kroft\KrofTy00,TE,24.351,CIN,@,CLE,7,6,68,11.33,2,85.7%,9.71,4,2017
26,Giovani Bernard\BernGi00,HB,25.313,CIN,@,CLE,4,3,67,22.33,1,75.0%,16.75,4,2017
27,Mike Evans\EvanMi00,WR,24.041,TAM,,NYG,11,5,67,13.40,1,45.5%,6.09,4,2017
28,Tyler Lockett\LockTy00,WR,25.003,SEA,,IND,5,4,67,16.75,0,80.0%,13.40,4,2017
29,Tevin Coleman\ColeTe01,RB,24.168,ATL,,BUF,6,4,65,16.25,0,66.7%,10.83,4,2017
30,Paul Richardson\RichPa01,WR,25.171,SEA,,IND,3,3,65,21.67,0,100.0%,21.67,4,2017
31,Johnny Holton\HoltJo00,WR,26.040,OAK,@,DEN,1,1,64,64.00,1,100.0%,64.00,4,2017
32,Ricardo Louis\LouiRi00,WR,23.192,CLE,,CIN,9,5,64,12.80,0,55.6%,7.11,4,2017
33,A.J. Green\GreeA.00,WR,29.062,CIN,@,CLE,7,5,63,12.60,1,71.4%,9.00,4,2017
34,O.J. Howard\HowaO.00,TE,22.316,TAM,,NYG,4,2,63,31.50,1,50.0%,15.75,4,2017
35,Albert Wilson\WilsAl02,WR,25.082,KAN,,WAS,4,4,63,15.75,0,100.0%,15.75,4,2017
36,Ed Dickson\DickEd00,TE,30.068,CAR,@,NWE,4,3,62,20.67,0,75.0%,15.50,4,2017
37,Evan Engram\EngrEv00,TE,23.029,NYG,@,TAM,11,6,62,10.33,0,54.5%,5.64,4,2017
38,Jimmy Graham\GrahJi00,TE,30.311,SEA,,IND,6,4,61,15.25,0,66.7%,10.17,4,2017
39,Chris Hogan\HogaCh00,WR,28.342,NWE,,CAR,9,5,60,12.00,1,55.6%,6.67,4,2017
40,Cooper Kupp\KuppCo00,WR,24.108,LAR,@,DAL,7,5,60,12.00,1,71.4%,8.57,4,2017
41,Robby Anderson\AndeRo04,WR,24.145,NYJ,,JAX,6,3,59,19.67,0,50.0%,9.83,4,2017
42,Leonard Fournette\FourLe00,RB,22.256,JAX,@,NYJ,5,4,59,14.75,1,80.0%,11.80,4,2017
43,Adam Thielen\ThieAd00,WR,27.040,MIN,,DET,8,5,59,11.80,0,62.5%,7.38,4,2017
44,Nelson Agholor\AghoNe00,WR,24.130,PHI,@,LAC,4,3,58,19.33,0,75.0%,14.50,4,2017
45,Lamar Miller\MillLa01,RB,26.159,HOU,,TEN,5,4,56,14.00,1,80.0%,11.20,4,2017
46,Mike Wallace\WallMi00,WR,31.061,BAL,,PIT,10,6,55,9.17,1,60.0%,5.50,4,2017
47,Ezekiel Elliott\ElliEz00,RB,22.071,DAL,,LAR,5,4,54,13.50,1,80.0%,10.80,4,2017
48,Sterling Shepard\ShepSt00,WR,24.233,NYG,@,TAM,5,5,54,10.80,0,100.0%,10.80,4,2017
49,Kenny Britt\BritKe00,WR,29.012,CLE,,CIN,8,3,52,17.33,0,37.5%,6.50,4,2017
50,Aldrick Robinson\RobiAl00,WR,29.007,SFO,@,ARI,12,3,52,17.33,0,25.0%,4.33,4,2017
51,Delanie Walker\WalkHu00,TE,33.050,TEN,@,HOU,7,3,51,17.00,0,42.9%,7.29,4,2017
