Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Kamar Aiken\AikeKa00,WR,28.117,2017-09-24,NFL,IND,,CLE,W 31-28,3,3,Sun,1,1,9,9.00,0,100.0%,9.00
175,Jay Ajayi\AjayJa00,RB,24.101,2017-09-24,NFL,MIA,@,NYJ,L 6-20,2,3,Sun,3,2,9,4.50,0,66.7%,3.00
176,Eric Ebron\EbroEr00,TE,24.167,2017-09-24,NFL,DET,,ATL,L 26-30,3,3,Sun,7,2,9,4.50,0,28.6%,1.29
177,Austin Hooper\HoopAu00,TE,22.324,2017-09-24,NFL,ATL,@,DET,W 30-26,3,3,Sun,2,1,9,9.00,0,50.0%,4.50
178,Demarcus Robinson\RobiDe01,WR,23.003,2017-09-24,NFL,KAN,@,LAC,W 24-10,3,3,Sun,2,2,9,4.50,0,100.0%,4.50
179,Charles Sims\SimsCh00,RB,27.005,2017-09-24,NFL,TAM,@,MIN,L 17-34,2,3,Sun,1,1,9,9.00,0,100.0%,9.00
180,Wendell Smallwood\SmalWe00,RB,23.238,2017-09-24,NFL,PHI,,NYG,W 27-24,3,3,Sun,2,1,9,9.00,0,50.0%,4.50
181,Deonte Thompson\ThomDe04,WR,28.222,2017-09-24,NFL,CHI,,PIT,W 23-17,3,3,Sun,2,1,9,9.00,0,50.0%,4.50
182,Jarius Wright\WrigJa02,WR,27.303,2017-09-24,NFL,MIN,,TAM,W 34-17,3,3,Sun,3,2,9,4.50,1,66.7%,3.00
183,Kelvin Benjamin\BenjKe00,WR,26.231,2017-09-24,NFL,CAR,,NOR,L 13-34,3,3,Sun,2,2,8,4.00,0,100.0%,4.00
184,Tommy Bohanon\BohaTo00,FB,27.014,2017-09-24,NFL,JAX,,BAL,W 44-7,3,3,Sun,3,1,8,8.00,0,33.3%,2.67
185,Ed Dickson\DickEd00,TE,30.061,2017-09-24,NFL,CAR,,NOR,L 13-34,3,3,Sun,1,1,8,8.00,0,100.0%,8.00
186,Darren Fells\FellDa01,TE,31.155,2017-09-24,NFL,DET,,ATL,L 26-30,3,3,Sun,1,1,8,8.00,0,100.0%,8.00
187,George Kittle\KittGe00,TE,23.347,2017-09-21,NFL,SFO,,LAR,L 39-41,3,3,Thu,3,1,8,8.00,0,33.3%,2.67
188,Marshawn Lynch\LyncMa00,RB,31.155,2017-09-24,NFL,OAK,@,WAS,L 10-27,3,3,Sun,1,1,8,8.00,0,100.0%,8.00
189,Jeremy Maclin\MaclJe00,WR,29.136,2017-09-24,NFL,BAL,@,JAX,L 7-44,3,3,Sun,5,1,8,8.00,0,20.0%,1.60
190,Chris Matthews\MattCh00,WR,27.353,2017-09-24,NFL,BAL,@,JAX,L 7-44,3,3,Sun,1,1,8,8.00,0,100.0%,8.00
191,Paul Perkins\PerkPa00,RB,22.312,2017-09-24,NFL,NYG,@,PHI,L 24-27,3,3,Sun,2,2,8,4.00,0,100.0%,4.00
192,Chad Williams\WillCh05,WR,22.341,2017-09-25,NFL,ARI,,DAL,L 17-28,3,3,Mon,1,1,8,8.00,0,100.0%,8.00
193,C.J. Anderson\AndeC.00,RB,26.226,2017-09-24,NFL,DEN,@,BUF,L 16-26,3,3,Sun,2,2,7,3.50,0,100.0%,3.50
194,Trey Burton\BurtTr01,TE,25.330,2017-09-24,NFL,PHI,,NYG,W 27-24,3,3,Sun,3,2,7,3.50,0,66.7%,2.33
195,Michael Crabtree\CrabMi00,WR,30.010,2017-09-24,NFL,OAK,@,WAS,L 10-27,3,3,Sun,3,1,7,7.00,0,33.3%,2.33
196,Lamar Miller\MillLa01,RB,26.152,2017-09-24,NFL,HOU,@,NWE,L 33-36,3,3,Sun,1,1,7,7.00,0,100.0%,7.00
197,Cordarrelle Patterson\PattCo00,WR,26.191,2017-09-24,NFL,OAK,@,WAS,L 10-27,3,3,Sun,2,1,7,7.00,0,50.0%,3.50
198,Brandon Williams\WillBr04,TE,29.347,2017-09-24,NFL,IND,,CLE,W 31-28,3,3,Sun,1,1,7,7.00,0,100.0%,7.00
199,Amari Cooper\CoopAm00,WR,23.098,2017-09-24,NFL,OAK,@,WAS,L 10-27,3,3,Sun,5,1,6,6.00,0,20.0%,1.20
200,Darrell Daniels\DaniDa02,TE,22.306,2017-09-24,NFL,IND,,CLE,W 31-28,3,3,Sun,1,1,6,6.00,0,100.0%,6.00
201,Austin Ekeler\EkelAu00,RB,22.130,2017-09-24,NFL,LAC,,KAN,L 10-24,3,3,Sun,1,1,6,6.00,0,100.0%,6.00
202,Jeremy Hill\HillJe01,HB,24.339,2017-09-24,NFL,CIN,@,GNB,L 24-27,3,3,Sun,1,1,6,6.00,0,100.0%,6.00
203,Andre Holmes\HolmAn00,WR,29.100,2017-09-24,NFL,BUF,,DEN,W 26-16,3,3,Sun,2,2,6,3.00,1,100.0%,3.00
204,Roger Lewis\LewiRo03,WR,23.301,2017-09-24,NFL,NYG,@,PHI,L 24-27,3,3,Sun,1,1,6,6.00,0,100.0%,6.00
205,Samaje Perine\PeriSa00,RB,22.008,2017-09-24,NFL,WAS,,OAK,W 27-10,3,3,Sun,1,1,6,6.00,0,100.0%,6.00
206,Bernard Reedy\ReedBe01,WR,25.267,2017-09-24,NFL,TAM,@,MIN,L 17-34,2,3,Sun,1,1,6,6.00,0,100.0%,6.00
207,Mike Wallace\WallMi00,WR,31.054,2017-09-24,NFL,BAL,@,JAX,L 7-44,3,3,Sun,5,1,6,6.00,0,20.0%,1.20
208,Damien Williams\WillDa05,RB,25.174,2017-09-24,NFL,MIA,@,NYJ,L 6-20,2,3,Sun,1,1,6,6.00,0,100.0%,6.00
209,Alan Cross\CrosAl00,FB,24.145,2017-09-24,NFL,TAM,@,MIN,L 17-34,2,3,Sun,1,1,5,5.00,0,100.0%,5.00
210,A.J. Derby\DerbA.00,FB,26.004,2017-09-24,NFL,DEN,@,BUF,L 16-26,3,3,Sun,2,1,5,5.00,0,50.0%,2.50
211,Alvin Kamara\KamaAl00,RB,22.061,2017-09-24,NFL,NOR,@,CAR,W 34-13,3,3,Sun,5,3,5,1.67,0,60.0%,1.00
212,Brandon LaFell\LaFeBr00,WR,30.324,2017-09-24,NFL,CIN,@,GNB,L 24-27,3,3,Sun,2,1,5,5.00,0,50.0%,2.50
213,DeMarco Murray\MurrDe00,RB,29.224,2017-09-24,NFL,TEN,,SEA,W 33-27,3,3,Sun,2,1,5,5.00,0,50.0%,2.50
214,Curtis Samuel\SamuCu00,WR,21.044,2017-09-24,NFL,CAR,,NOR,L 13-34,3,3,Sun,5,2,5,2.50,0,40.0%,1.00
215,Cole Beasley\BeasCo00,WR,28.152,2017-09-25,NFL,DAL,@,ARI,W 28-17,3,3,Mon,1,1,4,4.00,0,100.0%,4.00
216,Pharoh Cooper\CoopPh00,WR,22.198,2017-09-21,NFL,LAR,@,SFO,W 41-39,3,3,Thu,1,1,4,4.00,0,100.0%,4.00
217,Tyler Ervin\ErviTy00,RB,23.352,2017-09-24,NFL,HOU,@,NWE,L 33-36,3,3,Sun,1,1,4,4.00,0,100.0%,4.00
218,Tyler Higbee\HigbTy00,TE,24.263,2017-09-21,NFL,LAR,@,SFO,W 41-39,3,3,Thu,3,1,4,4.00,0,33.3%,1.33
219,Chris Johnson\JohnCh04,RB,32.002,2017-09-25,NFL,ARI,,DAL,L 17-28,3,3,Mon,2,1,4,4.00,0,50.0%,2.00
220,Adrian Peterson\PeteAd01,RB,32.187,2017-09-24,NFL,NOR,@,CAR,W 34-13,3,3,Sun,2,2,4,2.00,0,100.0%,2.00
221,Jalen Richard\RichJa01,RB,23.344,2017-09-24,NFL,OAK,@,WAS,L 10-27,3,3,Sun,1,1,4,4.00,0,100.0%,4.00
222,Kyle Rudolph\RudoKy00,TE,27.319,2017-09-24,NFL,MIN,,TAM,W 34-17,3,3,Sun,2,1,4,4.00,0,50.0%,2.00
223,Jonathan Stewart\StewJo00,RB,30.187,2017-09-24,NFL,CAR,,NOR,L 13-34,3,3,Sun,2,1,4,4.00,0,50.0%,2.00
224,Randall Telfer\TelfRa00,TE,25.131,2017-09-24,NFL,CLE,@,IND,L 28-31,3,3,Sun,1,1,4,4.00,0,100.0%,4.00
225,Michael Campanaro\CampMi02,WR,26.242,2017-09-24,NFL,BAL,@,JAX,L 7-44,3,3,Sun,2,1,3,3.00,0,50.0%,1.50
226,Josh Hill\HillJo02,TE,27.126,2017-09-24,NFL,NOR,@,CAR,W 34-13,3,3,Sun,1,1,3,3.00,0,100.0%,3.00
227,Phillip Supernaw\SupePh00,TE,27.237,2017-09-24,NFL,TEN,,SEA,W 33-27,3,3,Sun,1,1,3,3.00,0,100.0%,3.00
228,Jason Witten\WittJa00,TE,35.142,2017-09-25,NFL,DAL,@,ARI,W 28-17,3,3,Mon,4,1,3,3.00,0,25.0%,0.75
229,Kenyan Drake\DrakKe00,RB,23.241,2017-09-24,NFL,MIA,@,NYJ,L 6-20,2,3,Sun,2,1,2,2.00,0,50.0%,1.00
230,Dontrelle Inman\InmaDo00,WR,28.236,2017-09-24,NFL,LAC,,KAN,L 10-24,3,3,Sun,1,1,2,2.00,0,100.0%,2.00
231,Adam Shaheen\ShahAd00,TE,22.335,2017-09-24,NFL,CHI,,PIT,W 23-17,3,3,Sun,1,1,2,2.00,1,100.0%,2.00
232,Laquon Treadwell\TreaLa00,WR,22.102,2017-09-24,NFL,MIN,,TAM,W 34-17,3,3,Sun,1,1,2,2.00,0,100.0%,2.00
233,Robert Turbin\TurbRo00,RB,27.296,2017-09-24,NFL,IND,,CLE,W 31-28,3,3,Sun,2,1,2,2.00,0,50.0%,1.00
234,Garrett Celek\CeleGa00,TE,29.115,2017-09-21,NFL,SFO,,LAR,L 39-41,3,3,Thu,2,1,1,1.00,1,50.0%,0.50
235,Jamaal Charles\CharJa00,RB,30.271,2017-09-24,NFL,DEN,@,BUF,L 16-26,3,3,Sun,1,1,1,1.00,0,100.0%,1.00
236,Travis Kelce\KelcTr00,TE,27.354,2017-09-24,NFL,KAN,@,LAC,W 24-10,3,3,Sun,1,1,1,1.00,0,100.0%,1.00
237,Frank Gore\GoreFr00,RB,34.133,2017-09-24,NFL,IND,,CLE,W 31-28,3,3,Sun,1,1,0,0.00,0,100.0%,0.00
238,Jerick McKinnon\McKiJe00,RB,25.144,2017-09-24,NFL,MIN,,TAM,W 34-17,3,3,Sun,2,2,-1,-0.50,0,100.0%,-0.50
239,Clive Walford\WalfCl00,TE,25.338,2017-09-24,NFL,OAK,@,WAS,L 10-27,3,3,Sun,1,1,-1,-1.00,0,100.0%,-1.00
240,Niles Paul\PaulNi00,WR,28.046,2017-09-24,NFL,WAS,,OAK,W 27-10,3,3,Sun,1,1,-3,-3.00,0,100.0%,-3.00
241,Kevin Zeitler\ZeitKe00,RG,27.200,2017-09-24,NFL,CLE,@,IND,L 28-31,3,3,Sun,1,1,-4,-4.00,0,100.0%,-4.00
