Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Jordan Wilkins\WilkJo01,RB,24.095,2018-10-21,NFL,IND,,BUF,W 37-5,7,7,Sun,1,1,8,8.00,0,100.0%,8.00
175,Luke Willson\WillLu00,TE,28.279,2018-10-21,NFL,DET,@,MIA,W 32-21,6,7,Sun,2,2,8,4.00,0,100.0%,4.00
176,Mo Alie-Cox\AlieMo00,TE,25.032,2018-10-21,NFL,IND,,BUF,W 37-5,7,7,Sun,1,1,7,7.00,0,100.0%,7.00
177,Ricky Ortiz\OrtiRi00,FB,24.190,2018-10-22,NFL,ATL,,NYG,W 23-20,7,7,Mon,2,2,7,3.50,0,100.0%,3.50
178,Malcolm Brown\BrowMa03,RB,25.159,2018-10-21,NFL,LAR,@,SFO,W 39-10,7,7,Sun,1,1,6,6.00,0,100.0%,6.00
179,Chris Conley\ConlCh00,WR,25.361,2018-10-21,NFL,KAN,,CIN,W 45-10,7,7,Sun,1,1,6,6.00,0,100.0%,6.00
180,Alan Cross\CrosAl00,TE,25.172,2018-10-21,NFL,TAM,,CLE,W 26-23,6,7,Sun,2,1,6,6.00,0,50.0%,3.00
181,Phillip Lindsay\LindPh00,RB,24.086,2018-10-18,NFL,DEN,@,ARI,W 45-10,7,7,Thu,1,1,6,6.00,0,100.0%,6.00
182,Breshad Perriman\PerrBr02,WR,25.041,2018-10-21,NFL,CLE,@,TAM,L 23-26,7,7,Sun,1,1,6,6.00,0,100.0%,6.00
183,Trent Taylor\TaylTr02,WR,24.174,2018-10-21,NFL,SFO,,LAR,L 10-39,7,7,Sun,3,1,6,6.00,0,33.3%,2.00
184,Tommy Bohanon\BohaTo00,FB,28.041,2018-10-21,NFL,JAX,,HOU,L 7-20,7,7,Sun,1,1,5,5.00,0,100.0%,5.00
185,Pierre Garcon\GarcPi00,WR,32.074,2018-10-21,NFL,SFO,,LAR,L 10-39,7,7,Sun,1,1,5,5.00,0,100.0%,5.00
186,Greg Olsen\OlseGr00,TE,33.224,2018-10-21,NFL,CAR,@,PHI,W 21-17,6,7,Sun,5,2,5,2.50,1,40.0%,1.00
187,Bilal Powell\PoweBi00,RB,29.359,2018-10-21,NFL,NYJ,,MIN,L 17-37,7,7,Sun,1,1,5,5.00,0,100.0%,5.00
188,Wendell Smallwood\SmalWe00,RB,24.265,2018-10-21,NFL,PHI,,CAR,L 17-21,7,7,Sun,2,2,5,2.50,0,100.0%,2.50
189,Kenny Stills\StilKe00,WR,26.182,2018-10-21,NFL,MIA,,DET,L 21-32,7,7,Sun,3,1,5,5.00,1,33.3%,1.67
190,Frank Gore\GoreFr00,RB,35.160,2018-10-21,NFL,MIA,,DET,L 21-32,7,7,Sun,1,1,4,4.00,0,100.0%,4.00
191,Allen Robinson\RobiAl02,WR,25.058,2018-10-21,NFL,CHI,,NWE,L 31-38,6,7,Sun,5,1,4,4.00,0,20.0%,0.80
192,Keke Coutee\CoutKe00,WR,21.280,2018-10-21,NFL,HOU,@,JAX,W 20-7,7,7,Sun,3,1,3,3.00,0,33.3%,1.00
193,Jamaal Charles\CharJa00,RB,31.298,2018-10-21,NFL,JAX,,HOU,L 7-20,7,7,Sun,1,1,2,2.00,0,100.0%,2.00
194,Joe Mixon\MixoJo00,HB,22.089,2018-10-21,NFL,CIN,@,KAN,L 10-45,7,7,Sun,5,3,1,0.33,0,60.0%,0.20
195,Cameron Batson\BatsCa00,WR,22.305,2018-10-21,NFL,TEN,@,LAC,L 19-20,7,7,Sun,1,1,0,0.00,0,100.0%,0.00
196,Devontae Booker\BookDe00,RB,26.144,2018-10-18,NFL,DEN,@,ARI,W 45-10,7,7,Thu,1,1,-1,-1.00,0,100.0%,-1.00
197,Alex Erickson\EricAl01,WR,25.349,2018-10-21,NFL,CIN,@,KAN,L 10-45,7,7,Sun,2,1,-1,-1.00,0,50.0%,-0.50
198,Lamar Miller\MillLa01,RB,27.179,2018-10-21,NFL,HOU,@,JAX,W 20-7,7,7,Sun,3,1,-1,-1.00,0,33.3%,-0.33
199,Gerald Everett\EverGe00,TE,24.118,2018-10-21,NFL,LAR,@,SFO,W 39-10,7,7,Sun,2,1,-5,-5.00,0,50.0%,-2.50
200,Nyheim Hines\HineNy00,RB,21.343,2018-10-21,NFL,IND,,BUF,W 37-5,7,7,Sun,2,1,-5,-5.00,0,50.0%,-2.50
201,Eric Tomlinson\TomlEr01,TE,26.182,2018-10-21,NFL,NYJ,,MIN,L 17-37,7,7,Sun,2,1,-5,-5.00,0,50.0%,-2.50
