Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
29,James Conner\ConnJa00,RB,23.155,2018-10-07,NFL,PIT,,ATL,W 41-17,5,5,Sun,4,4,75,18.75,0,100.0%,18.75
30,Rob Gronkowski\GronRo00,TE,29.143,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,7,6,75,12.50,0,85.7%,10.71
31,Kyle Juszczyk\JuszKy00,FB,27.167,2018-10-07,NFL,SFO,,ARI,L 18-28,5,5,Sun,7,6,75,12.50,0,85.7%,10.71
32,Sterling Shepard\ShepSt00,WR,25.239,2018-10-07,NFL,NYG,@,CAR,L 31-33,5,5,Sun,7,4,75,18.75,0,57.1%,10.71
33,Michael Thomas\ThomMi05,WR,25.219,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,5,4,74,18.50,0,80.0%,14.80
34,Alfred Blue\BlueAl00,RB,27.163,2018-10-07,NFL,HOU,,DAL,W 19-16,5,5,Sun,8,8,73,9.13,0,100.0%,9.13
35,Mohamed Sanu\SanuMo00,WR,29.046,2018-10-07,NFL,ATL,@,PIT,L 17-41,5,5,Sun,7,4,73,18.25,1,57.1%,10.43
36,Emmanuel Sanders\SandEm00,WR,31.204,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,14,9,72,8.00,0,64.3%,5.14
37,Cameron Meredith\MereCa00,WR,26.017,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,5,5,71,14.20,0,100.0%,14.20
38,Keelan Cole\ColeKe00,WR,25.170,2018-10-07,NFL,JAX,@,KAN,L 14-30,5,5,Sun,10,4,70,17.50,0,40.0%,7.00
39,Kenyan Drake\DrakKe00,RB,24.254,2018-10-07,NFL,MIA,@,CIN,L 17-27,5,5,Sun,11,7,69,9.86,1,63.6%,6.27
40,Jarvis Landry\LandJa00,WR,25.313,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,11,5,69,13.80,0,45.5%,6.27
41,David Njoku\NjokDa00,TE,22.089,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,10,6,69,11.50,0,60.0%,6.90
42,T.J. Yeldon\YeldT.00,RB,25.005,2018-10-07,NFL,JAX,@,KAN,L 14-30,5,5,Sun,11,8,69,8.63,1,72.7%,6.27
43,DJ Chark\CharDJ00,WR,22.014,2018-10-07,NFL,JAX,@,KAN,L 14-30,5,5,Sun,4,2,68,34.00,0,50.0%,17.00
44,Marquez Valdes-Scantling\ValdMa00,WR,23.362,2018-10-07,NFL,GNB,@,DET,L 23-31,5,5,Sun,11,7,68,9.71,1,63.6%,6.18
45,Michael Crabtree\CrabMi00,WR,31.023,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,12,6,66,11.00,0,50.0%,5.50
46,Rashard Higgins\HiggRa00,WR,24.000,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,4,3,66,22.00,1,75.0%,16.50
47,Chester Rogers\RogeCh02,WR,24.265,2018-10-04,NFL,IND,@,NWE,L 24-38,5,5,Thu,11,8,66,8.25,0,72.7%,6.00
48,Tyrell Williams\WillTy00,WR,26.237,2018-10-07,NFL,LAC,,OAK,W 26-10,5,5,Sun,3,3,66,22.00,0,100.0%,22.00
49,Ryan Griffin\GrifRy00,TE,28.269,2018-10-07,NFL,HOU,,DAL,W 19-16,5,5,Sun,9,6,65,10.83,0,66.7%,7.22
50,Niles Paul\PaulNi00,TE,29.059,2018-10-07,NFL,JAX,@,KAN,L 14-30,5,5,Sun,9,7,65,9.29,0,77.8%,7.22
51,Melvin Gordon\GordMe00,RB,25.177,2018-10-07,NFL,LAC,,OAK,W 26-10,5,5,Sun,4,4,62,15.50,0,100.0%,15.50
52,Julio Jones\JoneJu02,WR,29.246,2018-10-07,NFL,ATL,@,PIT,L 17-41,5,5,Sun,9,5,62,12.40,0,55.6%,6.89
53,Tyreek Hill\HillTy00,WR,24.220,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,7,4,61,15.25,0,57.1%,8.71
54,Trent Taylor\TaylTr02,WR,24.160,2018-10-07,NFL,SFO,,ARI,L 18-28,5,5,Sun,8,7,61,8.71,1,87.5%,7.63
55,Derrick Willies\WillDe06,WR,23.360,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,5,3,61,20.33,0,60.0%,12.20
56,Devontae Booker\BookDe00,RB,26.133,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,6,5,59,11.80,0,83.3%,9.83
57,John Brown\BrowJo02,WR,28.187,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,14,4,58,14.50,0,28.6%,4.14
58,Ryan Grant\GranRy01,WR,27.289,2018-10-04,NFL,IND,@,NWE,L 24-38,5,5,Thu,9,6,58,9.67,0,66.7%,6.44
59,Julian Edelman\EdelJu00,WR,32.135,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,9,7,57,8.14,0,77.8%,6.33
60,Jamison Crowder\CrowJa00,WR,25.113,2018-10-08,NFL,WAS,@,NOR,L 19-43,4,5,Mon,8,4,55,13.75,0,50.0%,6.88
61,Willie Snead\SneaWi00,WR,25.355,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,7,5,55,11.00,0,71.4%,7.86
62,Geoff Swaim\SwaiGe00,TE,25.021,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,3,3,55,18.33,0,100.0%,18.33
63,Dede Westbrook\WestDe00,WR,24.320,2018-10-07,NFL,JAX,@,KAN,L 14-30,5,5,Sun,5,3,55,18.33,0,60.0%,11.00
64,Devin Funchess\FuncDe00,WR,24.139,2018-10-07,NFL,CAR,,NYG,W 33-31,4,5,Sun,7,4,53,13.25,0,57.1%,7.57
65,Jalen Richard\RichJa01,RB,24.357,2018-10-07,NFL,OAK,@,LAC,L 10-26,5,5,Sun,6,6,53,8.83,0,100.0%,8.83
66,Russell Shepard\ShepRu00,WR,28.020,2018-10-07,NFL,NYG,@,CAR,L 31-33,5,5,Sun,4,3,52,17.33,0,75.0%,13.00
67,Keke Coutee\CoutKe00,WR,21.266,2018-10-07,NFL,HOU,,DAL,W 19-16,5,5,Sun,7,6,51,8.50,1,85.7%,7.29
68,Josh Gordon\GordJo02,WR,27.174,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,4,2,50,25.00,1,50.0%,12.50
69,Paul Richardson\RichPa01,WR,26.178,2018-10-08,NFL,WAS,@,NOR,L 19-43,4,5,Mon,5,4,50,12.50,0,80.0%,10.00
70,Corey Davis\DaviCo03,WR,23.269,2018-10-07,NFL,TEN,@,BUF,L 12-13,5,5,Sun,6,4,49,12.25,0,66.7%,8.17
71,D.J. Moore\MoorD.00,WR,21.176,2018-10-07,NFL,CAR,,NYG,W 33-31,4,5,Sun,4,4,49,12.25,0,100.0%,12.25
72,Shelton Gibson\GibsSh00,WR,23.201,2018-10-07,NFL,PHI,,MIN,L 21-23,5,5,Sun,1,1,48,48.00,0,100.0%,48.00
73,Pierre Garcon\GarcPi00,WR,32.060,2018-10-07,NFL,SFO,,ARI,L 18-28,5,5,Sun,13,5,47,9.40,0,38.5%,3.62
74,Maurice Harris\HarrMa05,WR,25.331,2018-10-08,NFL,WAS,@,NOR,L 19-43,4,5,Mon,8,3,47,15.67,0,37.5%,5.88
75,Nelson Agholor\AghoNe00,WR,25.136,2018-10-07,NFL,PHI,,MIN,L 21-23,5,5,Sun,4,4,45,11.25,0,100.0%,11.25
76,Nyheim Hines\HineNy00,RB,21.326,2018-10-04,NFL,IND,@,NWE,L 24-38,5,5,Thu,9,7,45,6.43,0,77.8%,5.00
77,Chris Thompson\ThomCh03,RB,27.353,2018-10-08,NFL,WAS,@,NOR,L 19-43,4,5,Mon,8,6,45,7.50,0,75.0%,5.63
78,Mike Williams\WillMi07,WR,24.003,2018-10-07,NFL,LAC,,OAK,W 26-10,5,5,Sun,4,3,45,15.00,0,75.0%,11.25
79,Javorius Allen\AlleJa01,RB,27.041,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,8,6,44,7.33,0,75.0%,5.50
80,Tavon Austin\AustTa00,WR,28.206,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,3,1,44,44.00,0,33.3%,14.67
81,Tyler Boyd\BoydTy00,WR,23.326,2018-10-07,NFL,CIN,,MIA,W 27-17,5,5,Sun,7,4,44,11.00,0,57.1%,6.29
82,Austin Ekeler\EkelAu00,RB,23.143,2018-10-07,NFL,LAC,,OAK,W 26-10,5,5,Sun,3,1,44,44.00,1,33.3%,14.67
83,DaeSean Hamilton\HamiDa01,WR,23.211,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,3,3,44,14.67,0,100.0%,14.67
84,Wendell Smallwood\SmalWe00,RB,24.251,2018-10-07,NFL,PHI,,MIN,L 21-23,5,5,Sun,4,3,44,14.67,1,75.0%,11.00
85,Erik Swoope\SwooEr00,TE,26.149,2018-10-04,NFL,IND,@,NWE,L 24-38,5,5,Thu,3,3,44,14.67,1,100.0%,14.67
86,Jordy Nelson\NelsJo00,WR,33.129,2018-10-07,NFL,OAK,@,LAC,L 10-26,5,5,Sun,4,4,43,10.75,1,100.0%,10.75
87,C.J. Uzomah\UzomC.00,TE,25.266,2018-10-07,NFL,CIN,,MIA,W 27-17,5,5,Sun,2,2,43,21.50,0,100.0%,21.50
88,Nick Vannett\VannNi00,TE,25.215,2018-10-07,NFL,SEA,,LAR,L 31-33,5,5,Sun,4,3,43,14.33,0,75.0%,10.75
89,Albert Wilson\WilsAl02,WR,26.087,2018-10-07,NFL,MIA,@,CIN,L 17-27,5,5,Sun,6,5,43,8.60,0,83.3%,7.17
90,Golden Tate\TateGo00,WR,30.066,2018-10-07,NFL,DET,,GNB,W 31-23,5,5,Sun,7,5,42,8.40,0,71.4%,6.00
91,Seth Roberts\RobeSe00,WR,27.227,2018-10-07,NFL,OAK,@,LAC,L 10-26,5,5,Sun,7,4,41,10.25,0,57.1%,5.86
92,Kyle Rudolph\RudoKy00,TE,28.332,2018-10-07,NFL,MIN,@,PHI,W 23-21,5,5,Sun,5,5,41,8.20,0,100.0%,8.20
93,Alshon Jeffery\JeffAl00,WR,28.235,2018-10-07,NFL,PHI,,MIN,L 21-23,5,5,Sun,8,2,39,19.50,0,25.0%,4.88
94,Josh Reynolds\ReynJo00,WR,23.233,2018-10-07,NFL,LAR,@,SEA,W 33-31,5,5,Sun,3,2,39,19.50,0,66.7%,13.00
95,David Moore\MoorDa03,WR,23.265,2018-10-07,NFL,SEA,,LAR,L 31-33,5,5,Sun,4,3,38,12.67,2,75.0%,9.50
96,Calvin Ridley\RidlCa00,WR,23.291,2018-10-07,NFL,ATL,@,PIT,L 17-41,5,5,Sun,5,4,38,9.50,0,80.0%,7.60
97,Ian Thomas\ThomIa00,TE,22.123,2018-10-07,NFL,CAR,,NYG,W 33-31,4,5,Sun,6,3,38,12.67,0,50.0%,6.33
98,Curtis Samuel\SamuCu00,WR,22.057,2018-10-07,NFL,CAR,,NYG,W 33-31,4,5,Sun,4,2,37,18.50,1,50.0%,9.25
99,Todd Gurley\GurlTo01,HB,24.065,2018-10-07,NFL,LAR,@,SEA,W 33-31,5,5,Sun,5,4,36,9.00,0,80.0%,7.20
100,Adrian Peterson\PeteAd01,RB,33.201,2018-10-08,NFL,WAS,@,NOR,L 19-43,4,5,Mon,3,2,36,18.00,0,66.7%,12.00
101,Larry Fitzgerald\FitzLa00,WR,35.037,2018-10-07,NFL,ARI,@,SFO,W 28-18,5,5,Sun,3,2,35,17.50,0,66.7%,11.67
102,Christian McCaffrey\McCaCh01,RB,22.122,2018-10-07,NFL,CAR,,NYG,W 33-31,4,5,Sun,6,5,35,7.00,1,83.3%,5.83
103,Chris Hogan\HogaCh00,WR,29.345,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,4,3,34,11.33,0,75.0%,8.50
104,JuJu Smith-Schuster\SmitJu00,WR,21.319,2018-10-07,NFL,PIT,,ATL,W 41-17,5,5,Sun,4,4,34,8.50,1,100.0%,8.50
105,Kendrick Bourne\BourKe00,WR,23.064,2018-10-07,NFL,SFO,,ARI,L 18-28,5,5,Sun,7,4,33,8.25,0,57.1%,4.71
106,Rico Gathers\GathRi00,TE,24.273,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,1,1,32,32.00,0,100.0%,32.00
107,Danny Amendola\AmenDa00,WR,32.339,2018-10-07,NFL,MIA,@,CIN,L 17-27,5,5,Sun,4,3,30,10.00,0,75.0%,7.50
108,Ezekiel Elliott\ElliEz00,RB,23.077,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,7,7,30,4.29,0,100.0%,4.29
109,Alfred Morris\MorrAl00,RB,29.299,2018-10-07,NFL,SFO,,ARI,L 18-28,5,5,Sun,4,3,30,10.00,0,75.0%,7.50
110,Tajae Sharpe\SharTa00,WR,23.288,2018-10-07,NFL,TEN,@,BUF,L 12-13,5,5,Sun,4,3,30,10.00,0,75.0%,7.50
111,Taywan Taylor\TaylTa00,WR,23.219,2018-10-07,NFL,TEN,@,BUF,L 12-13,5,5,Sun,5,3,30,10.00,0,60.0%,6.00
112,Ben Watson\WatsBe00,TE,37.294,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,4,4,30,7.50,0,100.0%,7.50
113,Jawill Davis\DaviJa07,WR,23.184,2018-10-07,NFL,NYG,@,CAR,L 31-33,5,5,Sun,4,2,27,13.50,0,50.0%,6.75
114,James O'Shaughnessy\O'ShJa00,TE,26.266,2018-10-07,NFL,JAX,@,KAN,L 14-30,5,5,Sun,6,3,27,9.00,0,50.0%,4.50
115,Seth Devalve\DevaSe00,TE,25.251,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,1,1,26,26.00,0,100.0%,26.00
116,Mike Gesicki\GesiMi00,TE,23.004,2018-10-07,NFL,MIA,@,CIN,L 17-27,5,5,Sun,5,3,26,8.67,0,60.0%,5.20
117,Tyler Higbee\HigbTy00,TE,25.279,2018-10-07,NFL,LAR,@,SEA,W 33-31,5,5,Sun,4,2,26,13.00,0,50.0%,6.50
118,Marcus Johnson\JohnMa07,WR,24.060,2018-10-04,NFL,IND,@,NWE,L 24-38,5,5,Thu,2,2,26,13.00,0,100.0%,13.00
119,Phillip Dorsett\DorsPh00,WR,25.272,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,3,3,25,8.33,0,100.0%,8.33
120,Marvin Hall\HallMa02,WR,25.180,2018-10-07,NFL,ATL,@,PIT,L 17-41,5,5,Sun,3,2,25,12.50,0,66.7%,8.33
121,Jarius Wright\WrigJa02,WR,28.316,2018-10-07,NFL,CAR,,NYG,W 33-31,4,5,Sun,6,3,25,8.33,0,50.0%,4.17
122,Alex Erickson\EricAl01,WR,25.335,2018-10-07,NFL,CIN,,MIA,W 27-17,5,5,Sun,3,3,24,8.00,0,100.0%,8.00
123,Gerald Everett\EverGe00,TE,24.104,2018-10-07,NFL,LAR,@,SEA,W 33-31,5,5,Sun,3,3,24,8.00,0,100.0%,8.00
124,Josh Hill\HillJo02,TE,28.140,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,2,2,24,12.00,1,100.0%,12.00
125,LeSean McCoy\McCoLe01,RB,30.087,2018-10-07,NFL,BUF,,TEN,W 13-12,5,5,Sun,3,2,23,11.50,0,66.7%,7.67
126,Ty Montgomery\MontTy01,RB,25.258,2018-10-07,NFL,GNB,@,DET,L 23-31,5,5,Sun,3,1,23,23.00,0,33.3%,7.67
127,Chad Williams\WillCh05,WR,23.353,2018-10-07,NFL,ARI,@,SFO,W 28-18,5,5,Sun,6,2,23,11.50,0,33.3%,3.83
128,Antonio Callaway\CallAn00,WR,21.271,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,5,3,22,7.33,0,60.0%,4.40
129,Joe Mixon\MixoJo00,HB,22.075,2018-10-07,NFL,CIN,,MIA,W 27-17,5,5,Sun,4,3,22,7.33,1,75.0%,5.50
130,Chris Conley\ConlCh00,WR,25.347,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,5,2,21,10.50,0,40.0%,4.20
131,Jordan Reed\ReedJo02,TE,28.097,2018-10-08,NFL,WAS,@,NOR,L 19-43,4,5,Mon,2,1,21,21.00,0,50.0%,10.50
132,Laquon Treadwell\TreaLa00,WR,23.115,2018-10-07,NFL,MIN,@,PHI,W 23-21,5,5,Sun,4,3,21,7.00,0,75.0%,5.25
133,Jared Cook\CookJa02,TE,31.183,2018-10-07,NFL,OAK,@,LAC,L 10-26,5,5,Sun,6,4,20,5.00,0,66.7%,3.33
134,Mark Ingram\IngrMa01,RB,28.291,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,3,2,20,10.00,0,66.7%,6.67
135,Jesse James\JameJe00,TE,24.125,2018-10-07,NFL,PIT,,ATL,W 41-17,5,5,Sun,2,2,20,10.00,0,100.0%,10.00
136,Zay Jones\JoneZa00,WR,23.191,2018-10-07,NFL,BUF,,TEN,W 13-12,5,5,Sun,4,3,20,6.67,0,75.0%,5.00
137,Phillip Lindsay\LindPh00,RB,24.075,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,4,3,20,6.67,0,75.0%,5.00
138,Chris Moore\MoorCh00,WR,25.113,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,2,1,20,20.00,0,50.0%,10.00
139,Terrelle Pryor\PryoTe00,WR,29.109,2018-10-07,NFL,NYJ,,DEN,W 34-16,5,5,Sun,1,1,20,20.00,1,100.0%,20.00
140,Theo Riddick\RiddTh00,RB,27.156,2018-10-07,NFL,DET,,GNB,W 31-23,5,5,Sun,3,2,20,10.00,0,66.7%,6.67
141,Antonio Gates\GateAn00,TE,38.111,2018-10-07,NFL,LAC,,OAK,W 26-10,5,5,Sun,2,2,19,9.50,0,100.0%,9.50
142,Aaron Jones\JoneAa00,RB,23.309,2018-10-07,NFL,GNB,@,DET,L 23-31,5,5,Sun,3,2,19,9.50,0,66.7%,6.33
143,Matt LaCosse\LaCoMa00,TE,26.016,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,2,2,19,9.50,0,100.0%,9.50
144,Deonte Thompson\ThomDe04,WR,29.235,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,4,2,19,9.50,0,50.0%,4.75
145,Jamaal Williams\WillJa06,RB,23.187,2018-10-07,NFL,GNB,@,DET,L 23-31,5,5,Sun,4,2,19,9.50,0,50.0%,4.75
146,Jeff Heuerman\HeueJe00,TE,25.317,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,4,2,18,9.00,0,50.0%,4.50
147,Courtland Sutton\SuttCo00,WR,22.362,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,6,2,18,9.00,1,33.3%,3.00
148,Austin Carr\CarrAu00,WR,24.287,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,2,2,17,8.50,0,100.0%,8.50
149,Rhett Ellison\ElliRh00,TE,30.004,2018-10-07,NFL,NYG,@,CAR,L 31-33,5,5,Sun,3,2,17,8.50,0,66.7%,5.67
150,Kenny Stills\StilKe00,WR,26.168,2018-10-07,NFL,MIA,@,CIN,L 17-27,5,5,Sun,5,2,17,8.50,0,40.0%,3.40
151,Mark Andrews\AndrMa00,TE,22.031,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,3,1,16,16.00,0,33.3%,5.33
152,Royce Freeman\FreeRo00,RB,22.225,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,4,3,16,5.33,0,75.0%,4.00
153,Dallas Goedert\GoedDa00,TE,23.277,2018-10-07,NFL,PHI,,MIN,L 21-23,5,5,Sun,2,2,16,8.00,0,100.0%,8.00
154,David Johnson\JohnDa08,RB,26.295,2018-10-07,NFL,ARI,@,SFO,W 28-18,5,5,Sun,3,2,16,8.00,0,66.7%,5.33
155,Tevin Coleman\ColeTe01,RB,25.174,2018-10-07,NFL,ATL,@,PIT,L 17-41,5,5,Sun,2,2,15,7.50,0,100.0%,7.50
156,Vernon Davis\DaviVe00,TE,34.250,2018-10-08,NFL,WAS,@,NOR,L 19-43,4,5,Mon,3,2,15,7.50,0,66.7%,5.00
157,Will Fuller\FullWi01,WR,24.174,2018-10-07,NFL,HOU,,DAL,W 19-16,5,5,Sun,3,2,15,7.50,0,66.7%,5.00
158,Kerryon Johnson\JohnKe06,RB,21.099,2018-10-07,NFL,DET,,GNB,W 31-23,5,5,Sun,2,2,15,7.50,0,100.0%,7.50
159,Alvin Kamara\KamaAl00,RB,23.075,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,4,3,15,5.00,0,75.0%,3.75
160,Anthony Sherman\SherAn00,FB,29.300,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,1,1,15,15.00,0,100.0%,15.00
161,Eric Tomlinson\TomlEr01,TE,26.168,2018-10-07,NFL,NYJ,,DEN,W 34-16,5,5,Sun,3,2,15,7.50,0,66.7%,5.00
162,KhaDarel Hodge\HodgKh00,WR,23.277,2018-10-07,NFL,LAR,@,SEA,W 33-31,5,5,Sun,1,1,14,14.00,0,100.0%,14.00
163,Carlos Hyde\HydeCa00,RB,28.017,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,3,2,14,7.00,0,66.7%,4.67
164,Jermaine Kearse\KearJe01,WR,28.243,2018-10-07,NFL,NYJ,,DEN,W 34-16,5,5,Sun,4,1,14,14.00,0,25.0%,3.50
165,Dion Lewis\LewiDi00,RB,28.010,2018-10-07,NFL,TEN,@,BUF,L 12-13,5,5,Sun,4,3,14,4.67,0,75.0%,3.50
166,Latavius Murray\MurrLa00,RB,28.262,2018-10-07,NFL,MIN,@,PHI,W 23-21,5,5,Sun,2,2,14,7.00,0,100.0%,7.00
167,Virgil Green\GreeVi00,TE,30.065,2018-10-07,NFL,LAC,,OAK,W 26-10,5,5,Sun,1,1,13,13.00,1,100.0%,13.00
168,De'Anthony Thomas\ThomDe05,WR,25.275,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,1,1,13,13.00,0,100.0%,13.00
169,Spencer Ware\WareSp00,RB,26.318,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,1,1,13,13.00,0,100.0%,13.00
170,Charles Clay\ClayCh00,TE,29.236,2018-10-07,NFL,BUF,,TEN,W 13-12,5,5,Sun,1,1,12,12.00,0,100.0%,12.00
171,Isaiah Crowell\CrowIs00,RB,25.272,2018-10-07,NFL,NYJ,,DEN,W 34-16,5,5,Sun,1,1,12,12.00,0,100.0%,12.00
172,Sony Michel\MichSo00,RB,23.229,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,1,1,12,12.00,0,100.0%,12.00
173,Zach Pascal\PascZa00,WR,23.290,2018-10-04,NFL,IND,@,NWE,L 24-38,5,5,Thu,7,1,12,12.00,0,14.3%,1.71
