1,Robert Woods\WoodRo02,WR,24.211,BUF,@,SEA,13,10,162,16.20,0,76.9%,12.46,9,2016
2,Mike Evans\EvanMi00,WR,23.074,TAM,,ATL,17,11,150,13.64,2,64.7%,8.82,9,2016
3,Jason Witten\WittJa00,TE,34.184,DAL,@,CLE,10,8,134,16.75,1,80.0%,13.40,9,2016
4,Mike Wallace\WallMi00,WR,30.097,BAL,,PIT,6,4,124,31.00,1,66.7%,20.67,9,2016
5,Julio Jones\JoneJu02,WR,27.274,ATL,@,TAM,11,8,111,13.88,1,72.7%,10.09,9,2016
6,Quinton Patton\PattQu00,WR,26.089,SFO,,NOR,9,6,106,17.67,0,66.7%,11.78,9,2016
7,Jimmy Graham\GrahJi00,TE,29.349,SEA,,BUF,8,8,103,12.88,2,100.0%,12.88,9,2016
8,Eli Rogers\RogeEl00,WR,23.319,PIT,@,BAL,10,6,103,17.17,0,60.0%,10.30,9,2016
9,Zach Ertz\ErtzZa00,TE,25.362,PHI,@,NYG,8,8,97,12.13,0,100.0%,12.13,9,2016
10,Jordy Nelson\NelsJo00,WR,31.159,GNB,,IND,13,7,94,13.43,1,53.8%,7.23,9,2016
11,Eric Ebron\EbroEr00,TE,23.210,DET,@,MIN,8,7,92,13.14,0,87.5%,11.50,9,2016
12,Lance Kendricks\KendLa00,TE,28.281,LAR,,CAR,12,7,90,12.86,0,58.3%,7.50,9,2016
13,Doug Baldwin\BaldDo00,WR,28.047,SEA,,BUF,6,6,89,14.83,0,100.0%,14.83,9,2016
14,Jordan Matthews\MattJo00,WR,24.113,PHI,@,NYG,10,6,88,14.67,0,60.0%,8.80,9,2016
15,Antonio Brown\BrowAn04,WR,28.119,PIT,@,BAL,11,7,85,12.14,1,63.6%,7.73,9,2016
16,Marqise Lee\LeexMa00,WR,24.347,JAX,@,KAN,8,4,84,21.00,0,50.0%,10.50,9,2016
17,Vance McDonald\McDoVa00,TE,26.146,SFO,,NOR,6,3,84,28.00,1,50.0%,14.00,9,2016
18,DuJuan Harris\HarrDu01,RB,28.064,SFO,,NOR,6,5,83,16.60,1,83.3%,13.83,9,2016
19,T.Y. Hilton\HiltT.00,WR,26.358,IND,@,GNB,8,6,82,13.67,0,75.0%,10.25,9,2016
20,Stefon Diggs\DiggSt00,WR,22.343,MIN,,DET,14,13,80,6.15,0,92.9%,5.71,9,2016
21,Golden Tate\TateGo00,WR,28.096,DET,@,MIN,12,11,79,7.18,1,91.7%,6.58,9,2016
22,Kelvin Benjamin\BenjKe00,WR,25.275,CAR,@,LAR,7,5,76,15.20,0,71.4%,10.86,9,2016
23,Garrett Celek\CeleGa00,TE,28.161,SFO,,NOR,6,4,76,19.00,0,66.7%,12.67,9,2016
24,Allen Robinson\RobiAl02,WR,23.074,JAX,@,KAN,12,7,76,10.86,1,58.3%,6.33,9,2016
25,Antonio Gates\GateAn00,TE,36.141,SDG,,TEN,9,5,75,15.00,1,55.6%,8.33,9,2016
26,Mohamed Sanu\SanuMo00,WR,27.073,ATL,@,TAM,7,5,74,14.80,0,71.4%,10.57,9,2016
27,Michael Thomas\ThomMi05,WR,23.248,NOR,@,SFO,8,5,73,14.60,2,62.5%,9.13,9,2016
28,Kapri Bibbs\BibbKa00,RB,23.301,DEN,@,OAK,1,1,69,69.00,1,100.0%,69.00,9,2016
29,Bryce Treggs\TregBr00,WR,22.190,PHI,@,NYG,4,2,69,34.50,0,50.0%,17.25,9,2016
30,Adam Thielen\ThieAd00,WR,26.076,MIN,,DET,6,4,68,17.00,0,66.7%,11.33,9,2016
31,Brandin Cooks\CookBr00,WR,23.042,NOR,@,SFO,6,5,66,13.20,0,83.3%,11.00,9,2016
32,Melvin Gordon\GordMe00,RB,23.207,SDG,,TEN,4,4,65,16.25,0,100.0%,16.25,9,2016
33,Tyrell Williams\WillTy00,WR,24.268,SDG,,TEN,7,6,65,10.83,1,85.7%,9.29,9,2016
34,Richard Rodgers\RodgRi00,TE,24.289,GNB,,IND,10,6,64,10.67,0,60.0%,6.40,9,2016
35,Kendall Wright\WrigKe01,WR,26.360,TEN,@,SDG,5,2,64,32.00,0,40.0%,12.80,9,2016
36,Isaiah Crowell\CrowIs00,RB,23.303,CLE,,DAL,4,4,63,15.75,0,100.0%,15.75,9,2016
37,Rishard Matthews\MattRi00,WR,27.025,TEN,@,SDG,10,6,63,10.50,2,60.0%,6.30,9,2016
38,Jack Doyle\DoylJa00,TE,26.185,IND,@,GNB,9,5,61,12.20,0,55.6%,6.78,9,2016
39,Jalin Marshall\MarsJa01,WR,21.108,NYJ,@,MIA,4,3,59,19.67,1,75.0%,14.75,9,2016
40,Travis Kelce\KelcTr00,TE,27.032,KAN,,JAX,7,5,58,11.60,0,71.4%,8.29,9,2016
41,Tajae Sharpe\SharTa00,WR,21.319,TEN,@,SDG,8,4,58,14.50,0,50.0%,7.25,9,2016
42,Cole Beasley\BeasCo00,WR,27.194,DAL,@,CLE,6,6,56,9.33,1,100.0%,9.33,9,2016
43,Amari Cooper\CoopAm00,WR,22.141,OAK,,DEN,8,6,56,9.33,0,75.0%,7.00,9,2016
44,Dontrelle Inman\InmaDo00,WR,27.280,SDG,,TEN,9,6,56,9.33,0,66.7%,6.22,9,2016
45,Jordan Norwood\NorwJo00,WR,30.038,DEN,@,OAK,4,2,56,28.00,1,50.0%,14.00,9,2016
46,Demaryius Thomas\ThomDe03,WR,28.317,DEN,@,OAK,10,5,56,11.20,0,50.0%,5.60,9,2016
47,Trey Burton\BurtTr01,TE,25.008,PHI,@,NYG,3,3,55,18.33,0,100.0%,18.33,9,2016
48,Donte Moncrief\MoncDo00,WR,23.092,IND,@,GNB,6,3,55,18.33,1,50.0%,9.17,9,2016
49,Taylor Gabriel\GabrTa00,WR,25.260,ATL,@,TAM,5,5,52,10.40,0,100.0%,10.40,9,2016
50,Greg Olsen\OlseGr00,TE,31.240,CAR,@,LAR,7,5,52,10.40,1,71.4%,7.43,9,2016
51,Sterling Shepard\ShepSt00,WR,23.270,NYG,,PHI,6,3,50,16.67,1,50.0%,8.33,9,2016
52,Robby Anderson\AndeRo04,TE,23.181,NYJ,@,MIA,6,4,49,12.25,0,66.7%,8.17,9,2016
53,Kenny Britt\BritKe00,WR,28.048,LAR,,CAR,6,4,49,12.25,1,66.7%,8.17,9,2016
54,Harry Douglas\DougHa00,WR,32.051,TEN,@,SDG,2,2,48,24.00,0,100.0%,24.00,9,2016
55,Brian Quick\QuicBr00,WR,27.154,LAR,,CAR,6,4,48,12.00,0,66.7%,8.00,9,2016
56,Terrelle Pryor\PryoTe00,WR,27.139,CLE,,DAL,7,5,47,9.40,1,71.4%,6.71,9,2016
57,Emmanuel Sanders\SandEm00,WR,29.234,DEN,@,OAK,11,5,47,9.40,0,45.5%,4.27,9,2016
58,Steve Smith\SmitSt01,WR,37.178,BAL,,PIT,7,4,47,11.75,0,57.1%,6.71,9,2016
59,Odell Beckham\BeckOd00,WR,24.001,NYG,,PHI,10,4,46,11.50,2,40.0%,4.60,9,2016
60,Victor Cruz\CruzVi00,WR,29.361,NYG,,PHI,1,1,46,46.00,0,100.0%,46.00,9,2016
61,Austin Hooper\HoopAu00,TE,21.365,ATL,@,TAM,6,3,46,15.33,1,50.0%,7.67,9,2016
62,Adam Humphries\HumpAd00,WR,23.132,TAM,,ATL,7,5,46,9.20,1,71.4%,6.57,9,2016
63,Brandon Marshall\MarsBr00,WR,32.228,NYJ,@,MIA,8,5,46,9.20,0,62.5%,5.75,9,2016
64,Cordarrelle Patterson\PattCo00,WR,25.234,MIN,,DET,8,6,45,7.50,0,75.0%,5.63,9,2016
65,Cameron Brate\BratCa00,TE,25.123,TAM,,ATL,6,5,43,8.60,1,83.3%,7.17,9,2016
66,Marquise Goodwin\GoodMa00,WR,25.354,BUF,@,SEA,5,4,43,10.75,0,80.0%,8.60,9,2016
67,Coby Fleener\FleeCo00,TE,28.047,NOR,@,SFO,6,3,42,14.00,0,50.0%,7.00,9,2016
68,Dominique Jones\JoneDo01,TE,29.083,MIA,,NYJ,4,3,42,14.00,1,75.0%,10.50,9,2016
69,Delanie Walker\WalkHu00,TE,32.086,TEN,@,SDG,9,5,42,8.40,1,55.6%,4.67,9,2016
