1,DeAndre Hopkins\HopkDe00,WR,26.192,HOU,@,NYJ,11,10,170,17.00,2,90.9%,15.45,15,2018
2,Alshon Jeffery\JeffAl00,WR,28.305,PHI,@,LAR,8,8,160,20.00,0,100.0%,20.00,15,2018
3,Kenny Golladay\GollKe00,WR,25.043,DET,@,BUF,8,7,146,20.86,0,87.5%,18.25,15,2018
4,Mike Evans\EvanMi00,WR,25.117,TAM,@,BAL,9,4,121,30.25,0,44.4%,13.44,15,2018
5,Davante Adams\AdamDa01,WR,25.357,GNB,@,CHI,13,8,119,14.88,0,61.5%,9.15,15,2018
6,Robert Foster\FostRo01,WR,24.223,BUF,,DET,5,4,108,27.00,1,80.0%,21.60,15,2018
7,Robby Anderson\AndeRo04,WR,25.220,NYJ,,HOU,11,7,96,13.71,1,63.6%,8.73,15,2018
8,Julian Edelman\EdelJu00,WR,32.208,NWE,@,PIT,11,7,90,12.86,0,63.6%,8.18,15,2018
9,Jordy Nelson\NelsJo00,WR,33.199,OAK,@,CIN,8,6,88,14.67,0,75.0%,11.00,15,2018
10,T.Y. Hilton\HiltT.00,WR,29.032,IND,,DAL,8,5,85,17.00,0,62.5%,10.63,15,2018
11,Dante Pettis\PettDa00,WR,23.054,SFO,,SEA,5,5,83,16.60,0,100.0%,16.60,15,2018
12,Larry Fitzgerald\FitzLa00,WR,35.107,ARI,@,ATL,8,7,82,11.71,0,87.5%,10.25,15,2018
13,Julio Jones\JoneJu02,WR,29.316,ATL,,ARI,8,6,82,13.67,1,75.0%,10.25,15,2018
14,Doug Baldwin\BaldDo00,WR,30.086,SEA,@,SFO,6,4,77,19.25,2,66.7%,12.83,15,2018
15,Todd Gurley\GurlTo01,HB,24.135,LAR,,PHI,13,10,76,7.60,0,76.9%,5.85,15,2018
16,Mike Williams\WillMi07,WR,24.070,LAC,@,KAN,9,7,76,10.86,2,77.8%,8.44,15,2018
17,Evan Engram\EngrEv00,TE,24.105,NYG,,TEN,12,8,75,9.38,0,66.7%,6.25,15,2018
18,Damien Williams\WillDa05,RB,26.254,KAN,,LAC,6,6,74,12.33,0,100.0%,12.33,15,2018
19,Robert Woods\WoodRo02,WR,26.250,LAR,,PHI,9,7,74,10.57,0,77.8%,8.22,15,2018
20,Tyrell Williams\WillTy00,WR,26.304,LAC,@,KAN,12,6,71,11.83,0,50.0%,5.92,15,2018
21,Josh Reynolds\ReynJo00,WR,23.303,LAR,,PHI,12,5,70,14.00,0,41.7%,5.83,15,2018
22,Chris Hogan\HogaCh00,WR,30.053,NWE,@,PIT,3,2,68,34.00,1,66.7%,22.67,15,2018
23,David Johnson\JohnDa08,RB,27.000,ARI,@,ATL,6,3,68,22.67,0,50.0%,11.33,15,2018
24,Christian McCaffrey\McCaCh01,RB,22.193,CAR,,NOR,11,8,67,8.38,0,72.7%,6.09,15,2018
25,Jalen Richard\RichJa01,RB,25.062,OAK,@,CIN,6,5,67,13.40,0,83.3%,11.17,15,2018
26,Tim Patrick\PatrTi00,WR,25.022,DEN,,CLE,8,5,65,13.00,0,62.5%,8.13,15,2018
27,James Washington\WashJa00,WR,22.258,PIT,,NWE,4,3,65,21.67,0,75.0%,16.25,15,2018
28,Mike Davis\DaviMi01,RB,25.300,SEA,@,SFO,8,8,63,7.88,0,100.0%,7.88,15,2018
29,Garrett Celek\CeleGa00,TE,30.201,SFO,,SEA,2,2,61,30.50,1,100.0%,30.50,15,2018
30,Travis Kelce\KelcTr00,TE,29.069,KAN,,LAC,9,7,61,8.71,0,77.8%,6.78,15,2018
31,Brandin Cooks\CookBr00,WR,25.082,LAR,,PHI,7,6,59,9.83,0,85.7%,8.43,15,2018
32,Demaryius Thomas\ThomDe03,WR,30.355,HOU,@,NYJ,8,6,59,9.83,0,75.0%,7.38,15,2018
33,Willie Snead\SneaWi00,WR,26.060,BAL,,TAM,6,5,58,11.60,0,83.3%,9.67,15,2018
34,Travis Benjamin\BenjTr00,WR,28.349,LAC,@,KAN,3,2,57,28.50,0,66.7%,19.00,15,2018
35,DeAndre Carter\CartDe02,WR,25.249,HOU,@,NYJ,3,2,55,27.50,0,66.7%,18.33,15,2018
36,Antonio Gates\GateAn00,TE,38.178,LAC,@,KAN,5,4,54,13.50,0,80.0%,10.80,15,2018
37,Allen Robinson\RobiAl02,WR,25.114,CHI,,GNB,7,3,54,18.00,0,42.9%,7.71,15,2018
38,Tyler Conklin\ConkTy00,TE,23.139,MIN,,MIA,3,2,53,26.50,0,66.7%,17.67,15,2018
39,Chris Herndon\HernCh00,TE,22.295,NYJ,,HOU,4,3,53,17.67,0,75.0%,13.25,15,2018
