1,Odell Beckham\BeckOd00,WR,22.039,NYG,,WAS,15,12,143,11.92,3,80.0%,9.53,15,2014
2,Harry Douglas\DougHa00,WR,30.089,ATL,,PIT,14,10,131,13.10,0,71.4%,9.36,15,2014
3,Antonio Brown\BrowAn04,WR,26.157,PIT,@,ATL,10,10,123,12.30,0,100.0%,12.30,15,2014
4,Demaryius Thomas\ThomDe03,WR,26.354,DEN,@,SDG,11,6,123,20.50,1,54.5%,11.18,15,2014
5,Dez Bryant\BryaDe01,WR,26.040,DAL,@,PHI,7,6,114,19.00,3,85.7%,16.29,15,2014
6,Greg Olsen\OlseGr00,TE,29.278,CAR,,TAM,13,10,110,11.00,0,76.9%,8.46,15,2014
7,Kelvin Benjamin\BenjKe00,WR,23.312,CAR,,TAM,13,8,104,13.00,0,61.5%,8.00,15,2014
8,Mike Wallace\WallMi00,WR,28.135,MIA,@,NWE,7,5,104,20.80,1,71.4%,14.86,15,2014
9,Nate Washington\WashNa00,WR,31.108,TEN,,NYJ,10,6,102,17.00,0,60.0%,10.20,15,2014
10,Eric Decker\DeckEr00,WR,27.274,NYJ,@,TEN,11,7,100,14.29,0,63.6%,9.09,15,2014
11,Jarvis Landry\LandJa00,WR,22.016,MIA,@,NWE,11,8,99,12.38,0,72.7%,9.00,15,2014
12,Jeremy Maclin\MaclJe00,WR,26.217,PHI,,DAL,6,4,98,24.50,0,66.7%,16.33,15,2014
13,Randall Cobb\CobbRa00,WR,24.114,GNB,@,BUF,13,7,96,13.71,0,53.8%,7.38,15,2014
14,Rob Gronkowski\GronRo00,TE,25.214,NWE,,MIA,8,3,96,32.00,1,37.5%,12.00,15,2014
15,Delanie Walker\WalkHu00,TE,30.124,TEN,,NYJ,5,4,93,23.25,0,80.0%,18.60,15,2014
16,Julian Edelman\EdelJu00,WR,28.206,NWE,,MIA,10,7,88,12.57,1,70.0%,8.80,15,2014
17,Jimmy Graham\GrahJi00,TE,28.021,NOR,@,CHI,7,5,87,17.40,0,71.4%,12.43,15,2014
18,Devin Hester\HestDe99,WR,32.040,ATL,,PIT,6,5,85,17.00,1,83.3%,14.17,15,2014
19,Pierre Thomas\ThomPi00,RB,29.362,NOR,@,CHI,5,5,83,16.60,0,100.0%,16.60,15,2014
20,Andre Roberts\RobeAn00,WR,26.339,WAS,@,NYG,4,2,81,40.50,0,50.0%,20.25,15,2014
21,Alshon Jeffery\JeffAl00,WR,24.304,CHI,,NOR,9,4,78,19.50,1,44.4%,8.67,15,2014
22,Jermaine Kearse\KearJe01,WR,24.311,SEA,,SFO,6,5,78,15.60,0,83.3%,13.00,15,2014
23,DeAndre Hopkins\HopkDe00,WR,22.191,HOU,@,IND,13,5,77,15.40,0,38.5%,5.92,15,2014
24,Cecil Shorts\ShorCe00,WR,26.357,JAX,@,BAL,11,6,76,12.67,0,54.5%,6.91,15,2014
25,Stedman Bailey\BailSt01,WR,24.030,STL,,ARI,8,5,74,14.80,0,62.5%,9.25,15,2014
26,Le'Veon Bell\BellLe00,RB,22.299,PIT,@,ATL,7,5,72,14.40,0,71.4%,10.29,15,2014
27,Charles Johnson\JohnCh08,WR,25.290,MIN,@,DET,7,5,72,14.40,0,71.4%,10.29,15,2014
28,Knile Davis\DaviKn00,RB,23.070,KAN,,OAK,2,1,70,70.00,1,50.0%,35.00,15,2014
29,Andre Holmes\HolmAn00,WR,26.181,OAK,@,KAN,12,5,70,14.00,0,41.7%,5.83,15,2014
30,Allen Hurns\HurnAl01,WR,23.032,JAX,@,BAL,9,6,70,11.67,0,66.7%,7.78,15,2014
31,Vincent Jackson\JackVi00,WR,31.334,TAM,@,CAR,10,6,70,11.67,0,60.0%,7.00,15,2014
32,Dwayne Bowe\BoweDw00,WR,30.084,KAN,,OAK,7,3,69,23.00,0,42.9%,9.86,15,2014
33,Kyle Rudolph\RudoKy00,TE,25.035,MIN,@,DET,7,7,69,9.86,0,100.0%,9.86,15,2014
34,Albert Wilson\WilsAl02,WR,22.155,KAN,,OAK,5,3,69,23.00,0,60.0%,13.80,15,2014
35,Jason Witten\WittJa00,TE,32.222,DAL,@,PHI,9,7,69,9.86,0,77.8%,7.67,15,2014
36,Heath Miller\MillHe00,TE,32.053,PIT,@,ATL,5,4,68,17.00,0,80.0%,13.60,15,2014
37,Kenny Stills\StilKe00,WR,22.237,NOR,@,CHI,7,5,67,13.40,0,71.4%,9.57,15,2014
38,Marlon Brown\BrowMa00,WR,23.236,BAL,,JAX,5,5,66,13.20,0,100.0%,13.20,15,2014
39,Brandon LaFell\LaFeBr00,WR,28.040,NWE,,MIA,8,6,66,11.00,0,75.0%,8.25,15,2014
40,Markus Wheaton\WheaMa00,WR,23.310,PIT,@,ATL,5,5,66,13.20,0,100.0%,13.20,15,2014
41,Kenny Britt\BritKe00,WR,26.083,STL,,ARI,9,5,65,13.00,0,55.6%,7.22,15,2014
42,Marques Colston\ColsMa00,WR,31.193,NOR,@,CHI,7,5,65,13.00,1,71.4%,9.29,15,2014
43,Owen Daniels\DaniOw00,TE,32.035,BAL,,JAX,9,4,62,15.50,1,44.4%,6.89,15,2014
44,Silas Redd\ReddSi00,RB,22.288,WAS,@,NYG,3,3,62,20.67,0,100.0%,20.67,15,2014
45,Charles Clay\ClayCh00,TE,25.304,MIA,@,NWE,7,6,59,9.83,0,85.7%,8.43,15,2014
46,Travis Kelce\KelcTr00,TE,25.070,KAN,,OAK,6,5,59,11.80,1,83.3%,9.83,15,2014
