Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,MarQueis Gray\GrayMa00,TE,28.034,2017-12-11,NFL,MIA,,NWE,W 27-20,13,14,Mon,1,1,10,10.00,0,100.0%,10.00
175,George Kittle\KittGe00,TE,24.062,2017-12-10,NFL,SFO,@,HOU,W 26-16,13,14,Sun,2,2,10,5.00,0,100.0%,5.00
176,DeAndre Washington\WashDe00,RB,24.291,2017-12-10,NFL,OAK,@,KAN,L 15-26,13,14,Sun,2,1,10,10.00,0,50.0%,5.00
177,Daniel Brown\BrowDa04,TE,25.198,2017-12-10,NFL,CHI,@,CIN,W 33-7,13,14,Sun,2,2,9,4.50,0,100.0%,4.50
178,Alex Erickson\EricAl01,WR,25.034,2017-12-10,NFL,CIN,,CHI,L 7-33,13,14,Sun,1,1,9,9.00,0,100.0%,9.00
179,C.J. Ham\HamxC.00,FB,24.141,2017-12-10,NFL,MIN,@,CAR,L 24-31,13,14,Sun,1,1,9,9.00,0,100.0%,9.00
180,Jerick McKinnon\McKiJe00,RB,25.221,2017-12-10,NFL,MIN,@,CAR,L 24-31,13,14,Sun,3,2,9,4.50,0,66.7%,3.00
181,Nick O'Leary\OLeaNi00,TE,25.101,2017-12-10,NFL,BUF,,IND,W 13-7,13,14,Sun,1,1,9,9.00,0,100.0%,9.00
182,Michael Campanaro\CampMi02,WR,26.319,2017-12-10,NFL,BAL,@,PIT,L 38-39,13,14,Sun,3,1,8,8.00,0,33.3%,2.67
183,Jordan Howard\HowaJo00,RB,23.038,2017-12-10,NFL,CHI,@,CIN,W 33-7,13,14,Sun,2,1,8,8.00,0,50.0%,4.00
184,Cordarrelle Patterson\PattCo00,WR,26.268,2017-12-10,NFL,OAK,@,KAN,L 15-26,13,14,Sun,6,3,8,2.67,0,50.0%,1.33
185,Michael Roberts\RobeMi01,TE,23.217,2017-12-10,NFL,DET,@,TAM,W 24-21,13,14,Sun,2,2,8,4.00,0,100.0%,4.00
186,Brandon Williams\WillBr04,TE,30.059,2017-12-10,NFL,IND,@,BUF,L 7-13,13,14,Sun,3,2,8,4.00,0,66.7%,2.67
187,Blake Bell\BellBl00,TE,26.125,2017-12-10,NFL,MIN,@,CAR,L 24-31,13,14,Sun,2,2,7,3.50,0,100.0%,3.50
188,Lamar Miller\MillLa01,RB,26.229,2017-12-10,NFL,HOU,,SFO,L 16-26,13,14,Sun,2,2,7,3.50,0,100.0%,3.50
189,Troy Niklas\NiklTr00,TE,25.083,2017-12-10,NFL,ARI,,TEN,W 12-7,13,14,Sun,2,1,7,7.00,0,50.0%,3.50
190,Samaje Perine\PeriSa00,RB,22.085,2017-12-10,NFL,WAS,@,LAC,L 13-30,13,14,Sun,4,4,7,1.75,0,100.0%,1.75
191,Brian Quick\QuicBr00,WR,28.188,2017-12-10,NFL,WAS,@,LAC,L 13-30,13,14,Sun,2,1,7,7.00,0,50.0%,3.50
192,Lawrence Thomas\ThomLa04,FB,24.238,2017-12-10,NFL,NYJ,@,DEN,L 0-23,13,14,Sun,1,1,7,7.00,0,100.0%,7.00
193,Levine Toilolo\ToilLe00,TE,26.130,2017-12-07,NFL,ATL,,NOR,W 20-17,13,14,Thu,1,1,7,7.00,0,100.0%,7.00
194,Gerald Everett\EverGe00,TE,23.168,2017-12-10,NFL,LAR,,PHI,L 35-43,13,14,Sun,1,1,6,6.00,0,100.0%,6.00
195,D.J. Foster\FostD.01,RB,24.018,2017-12-10,NFL,ARI,,TEN,W 12-7,13,14,Sun,2,2,6,3.00,0,100.0%,3.00
196,Ryan Hewitt\HewiRy00,HB,26.320,2017-12-10,NFL,CIN,,CHI,L 7-33,13,14,Sun,1,1,6,6.00,0,100.0%,6.00
197,Chris Manhertz\ManhCh00,TE,25.244,2017-12-10,NFL,CAR,,MIN,W 31-24,13,14,Sun,1,1,6,6.00,0,100.0%,6.00
198,Latavius Murray\MurrLa00,HB,27.326,2017-12-10,NFL,MIN,@,CAR,L 24-31,13,14,Sun,2,2,6,3.00,0,100.0%,3.00
199,Patrick Ricard\RicaPa00,DL,23.197,2017-12-10,NFL,BAL,@,PIT,L 38-39,13,14,Sun,1,1,6,6.00,1,100.0%,6.00
200,Chester Rogers\RogeCh02,WR,23.332,2017-12-10,NFL,IND,@,BUF,L 7-13,13,14,Sun,4,2,6,3.00,0,50.0%,1.50
201,Mike Thomas\ThomMi04,WR,23.116,2017-12-10,NFL,LAR,,PHI,L 35-43,13,14,Sun,1,1,6,6.00,0,100.0%,6.00
202,Peyton Barber\BarbPe01,RB,23.286,2017-12-10,NFL,TAM,,DET,L 21-24,13,14,Sun,1,1,5,5.00,0,100.0%,5.00
203,Brent Celek\CeleBr00,TE,32.319,2017-12-10,NFL,PHI,@,LAR,W 43-35,13,14,Sun,3,1,5,5.00,1,33.3%,1.67
204,Tarik Cohen\CoheTa00,RB,22.137,2017-12-10,NFL,CHI,@,CIN,W 33-7,13,14,Sun,2,2,5,2.50,0,100.0%,2.50
205,Melvin Gordon\GordMe00,RB,24.241,2017-12-10,NFL,LAC,,WAS,W 30-13,13,14,Sun,3,1,5,5.00,0,33.3%,1.67
206,Jeff Heuerman\HeueJe00,TE,25.016,2017-12-10,NFL,DEN,,NYJ,W 23-0,13,14,Sun,2,1,5,5.00,0,50.0%,2.50
207,Larry Pinkard\PinkLa00,WR,25.288,2017-12-10,NFL,JAX,,SEA,W 30-24,13,14,Sun,1,1,5,5.00,0,100.0%,5.00
208,Jack Doyle\DoylJa00,TE,27.219,2017-12-10,NFL,IND,@,BUF,L 7-13,13,14,Sun,3,2,4,2.00,1,66.7%,1.33
209,Jermaine Kearse\KearJe01,WR,27.307,2017-12-10,NFL,NYJ,@,DEN,L 0-23,13,14,Sun,6,1,4,4.00,0,16.7%,0.67
210,Michael Floyd\FloyMi00,WR,28.013,2017-12-10,NFL,MIN,@,CAR,L 24-31,13,14,Sun,2,1,3,3.00,0,50.0%,1.50
211,Marshawn Lynch\LyncMa00,RB,31.232,2017-12-10,NFL,OAK,@,KAN,L 15-26,13,14,Sun,2,1,3,3.00,0,50.0%,1.50
212,David Njoku\NjokDa00,TE,21.153,2017-12-10,NFL,CLE,,GNB,L 21-27,13,14,Sun,2,1,3,3.00,0,50.0%,1.50
213,Keith Smith\SmitKe03,FB,25.246,2017-12-10,NFL,DAL,@,NYG,W 30-10,13,14,Sun,1,1,3,3.00,0,100.0%,3.00
214,Mike Williams\WillMi07,WR,23.067,2017-12-10,NFL,LAC,,WAS,W 30-13,13,14,Sun,3,1,3,3.00,0,33.3%,1.00
215,Jay Ajayi\AjayJa00,RB,24.178,2017-12-10,NFL,PHI,@,LAR,W 43-35,13,14,Sun,2,1,2,2.00,0,50.0%,1.00
216,James Develin\DeveJa00,FB,29.141,2017-12-11,NFL,NWE,@,MIA,L 20-27,13,14,Mon,1,1,2,2.00,0,100.0%,2.00
217,Brian Hill\HillBr02,HB,22.031,2017-12-10,NFL,CIN,,CHI,L 7-33,13,14,Sun,1,1,2,2.00,0,100.0%,2.00
218,Leonard Wester\WestLe00,RT,24.341,2017-12-10,NFL,TAM,,DET,L 21-24,13,14,Sun,1,1,2,2.00,1,100.0%,2.00
219,Nick Boyle\BoylNi00,TE,24.296,2017-12-10,NFL,BAL,@,PIT,L 38-39,13,14,Sun,1,1,1,1.00,0,100.0%,1.00
220,Pharoh Cooper\CoopPh00,WR,22.278,2017-12-10,NFL,LAR,,PHI,L 35-43,13,14,Sun,2,1,1,1.00,0,50.0%,0.50
221,Chris Hogan\HogaCh00,WR,29.048,2017-12-11,NFL,NWE,@,MIA,L 20-27,13,14,Mon,5,1,1,1.00,0,20.0%,0.20
222,Roosevelt Nix\NixxRo01,FB,25.255,2017-12-10,NFL,PIT,,BAL,W 39-38,13,14,Sun,1,1,1,1.00,1,100.0%,1.00
223,Austin Seferian-Jenkins\SefeAu00,TE,25.072,2017-12-10,NFL,NYJ,@,DEN,L 0-23,13,14,Sun,4,1,1,1.00,0,25.0%,0.25
224,Dan Vitale\VitaDa00,FB,24.048,2017-12-10,NFL,CLE,,GNB,L 21-27,13,14,Sun,1,1,1,1.00,0,100.0%,1.00
225,Jeff Cumberland\CumbJe00,TE,30.222,2017-12-10,NFL,LAC,,WAS,W 30-13,13,14,Sun,2,1,0,0.00,0,50.0%,0.00
226,Willie Snead\SneaWi00,WR,25.051,2017-12-07,NFL,NOR,@,ATL,L 17-20,13,14,Thu,2,1,0,0.00,0,50.0%,0.00
227,Mike Davis\DaviMi01,RB,24.294,2017-12-10,NFL,SEA,@,JAX,L 24-30,13,14,Sun,2,1,-1,-1.00,0,50.0%,-0.50
