Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
33,Jalen Richard\RichJa01,RB,22.360,2016-10-09,NFL,OAK,,SDG,W 34-31,5,5,Sun,7,6,66,11.00,0,85.7%,9.43
34,Delanie Walker\WalkHu00,TE,32.058,2016-10-09,NFL,TEN,@,MIA,W 30-17,5,5,Sun,8,5,66,13.20,1,62.5%,8.25
35,Jordan Matthews\MattJo00,WR,24.085,2016-10-09,NFL,PHI,@,DET,L 23-24,4,5,Sun,4,4,65,16.25,0,100.0%,16.25
36,Mike Wallace\WallMi00,WR,30.069,2016-10-09,NFL,BAL,,WAS,L 10-16,5,5,Sun,11,7,63,9.00,0,63.6%,5.73
37,James White\WhitJa02,RB,24.249,2016-10-09,NFL,NWE,@,CLE,W 33-13,5,5,Sun,6,4,63,15.75,0,66.7%,10.50
38,C.J. Fiedorowicz\FiedC.00,TE,24.353,2016-10-09,NFL,HOU,@,MIN,L 13-31,5,5,Sun,8,4,61,15.25,0,50.0%,7.63
39,Tavon Austin\AustTa00,WR,26.208,2016-10-09,NFL,LAR,,BUF,L 19-30,5,5,Sun,10,7,59,8.43,0,70.0%,5.90
40,Dennis Pitta\PittDe00,TE,31.102,2016-10-09,NFL,BAL,,WAS,L 10-16,5,5,Sun,8,7,59,8.43,0,87.5%,7.38
41,Odell Beckham\BeckOd00,WR,23.339,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,12,5,56,11.20,1,41.7%,4.67
42,Pierre Garcon\GarcPi00,WR,30.062,2016-10-09,NFL,WAS,@,BAL,W 16-10,5,5,Sun,7,5,56,11.20,1,71.4%,8.00
43,Andrew Hawkins\HawkAn00,WR,30.213,2016-10-09,NFL,CLE,,NWE,L 13-33,5,5,Sun,7,4,56,14.00,1,57.1%,8.00
44,DeAndre Hopkins\HopkDe00,WR,24.125,2016-10-09,NFL,HOU,@,MIN,L 13-31,5,5,Sun,9,5,56,11.20,1,55.6%,6.22
45,Cole Beasley\BeasCo00,WR,27.166,2016-10-09,NFL,DAL,,CIN,W 28-14,5,5,Sun,4,4,53,13.25,1,100.0%,13.25
46,Jordan Reed\ReedJo02,TE,26.098,2016-10-09,NFL,WAS,@,BAL,W 16-10,5,5,Sun,11,8,53,6.63,0,72.7%,4.82
47,Bobby Rainey\RainBo00,RB,28.359,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,6,6,52,8.67,0,100.0%,8.67
48,Quincy Enunwa\EnunQu00,WR,24.131,2016-10-09,NFL,NYJ,@,PIT,L 13-31,5,5,Sun,7,4,51,12.75,0,57.1%,7.29
49,Brian Quick\QuicBr00,TE,27.126,2016-10-09,NFL,LAR,,BUF,L 19-30,5,5,Sun,4,3,51,17.00,0,75.0%,12.75
50,Dwayne Allen\AlleDw00,TE,26.228,2016-10-09,NFL,IND,,CHI,W 29-23,5,5,Sun,6,6,50,8.33,1,100.0%,8.33
51,A.J. Green\GreeA.00,WR,28.070,2016-10-09,NFL,CIN,@,DAL,L 14-28,5,5,Sun,8,4,50,12.50,0,50.0%,6.25
52,Demaryius Thomas\ThomDe03,WR,28.289,2016-10-09,NFL,DEN,,ATL,L 16-23,5,5,Sun,7,5,49,9.80,1,71.4%,7.00
53,Anquan Boldin\BoldAn00,WR,36.006,2016-10-09,NFL,DET,,PHI,W 24-23,5,5,Sun,4,4,48,12.00,0,100.0%,12.00
54,Terrelle Pryor\PryoTe00,WR,27.111,2016-10-09,NFL,CLE,,NWE,L 13-33,5,5,Sun,6,5,48,9.60,0,83.3%,8.00
55,Michael Crabtree\CrabMi00,WR,29.025,2016-10-09,NFL,OAK,,SDG,W 34-31,5,5,Sun,7,3,47,15.67,1,42.9%,6.71
56,Matt Asiata\AsiaMa00,RB,29.077,2016-10-09,NFL,MIN,,HOU,W 31-13,5,5,Sun,3,3,46,15.33,0,100.0%,15.33
57,Giovani Bernard\BernGi00,HB,24.322,2016-10-09,NFL,CIN,@,DAL,L 14-28,5,5,Sun,6,6,46,7.67,0,100.0%,7.67
58,Jordan Howard\HowaJo00,RB,21.342,2016-10-09,NFL,CHI,@,IND,L 23-29,5,5,Sun,3,3,45,15.00,1,100.0%,15.00
59,Dorial Green-Beckham\GreeDo00,WR,23.180,2016-10-09,NFL,PHI,@,DET,L 23-24,4,5,Sun,4,3,43,14.33,0,75.0%,10.75
60,Jesse James\JameJe00,TE,22.127,2016-10-09,NFL,PIT,,NYJ,W 31-13,5,5,Sun,8,6,43,7.17,1,75.0%,5.38
61,Eddie Royal\RoyaEd00,WR,30.141,2016-10-09,NFL,CHI,@,IND,L 23-29,5,5,Sun,9,7,43,6.14,0,77.8%,4.78
62,Mohamed Sanu\SanuMo00,WR,27.048,2016-10-09,NFL,ATL,@,DEN,W 23-16,5,5,Sun,6,3,43,14.33,0,50.0%,7.17
63,C.J. Uzomah\UzomC.00,TE,23.269,2016-10-09,NFL,CIN,@,DAL,L 14-28,5,5,Sun,5,5,43,8.60,0,100.0%,8.60
64,Jason Witten\WittJa00,TE,34.156,2016-10-09,NFL,DAL,,CIN,W 28-14,5,5,Sun,5,3,43,14.33,0,60.0%,8.60
65,Bilal Powell\PoweBi00,RB,27.348,2016-10-09,NFL,NYJ,@,PIT,L 13-31,5,5,Sun,8,6,41,6.83,0,75.0%,5.13
66,Cordarrelle Patterson\PattCo00,WR,25.206,2016-10-09,NFL,MIN,,HOU,W 31-13,5,5,Sun,6,4,39,9.75,1,66.7%,6.50
67,Jaelen Strong\StroJa01,WR,22.258,2016-10-09,NFL,HOU,@,MIN,L 13-31,5,5,Sun,9,5,39,7.80,0,55.6%,4.33
68,Golden Tate\TateGo00,WR,28.068,2016-10-09,NFL,DET,,PHI,W 24-23,5,5,Sun,5,3,39,13.00,0,60.0%,7.80
69,Cameron Brate\BratCa00,TE,25.099,2016-10-10,NFL,TAM,@,CAR,W 17-14,5,5,Mon,3,1,38,38.00,0,33.3%,12.67
70,Jordy Nelson\NelsJo00,WR,31.131,2016-10-09,NFL,GNB,,NYG,W 23-16,4,5,Sun,13,4,38,9.50,1,30.8%,2.92
71,Ezekiel Elliott\ElliEz00,RB,21.079,2016-10-09,NFL,DAL,,CIN,W 28-14,5,5,Sun,4,3,37,12.33,0,75.0%,9.25
72,Zach Ertz\ErtzZa00,TE,25.334,2016-10-09,NFL,PHI,@,DET,L 23-24,4,5,Sun,3,3,37,12.33,0,100.0%,12.33
73,Marvin Jones\JoneMa02,WR,26.211,2016-10-09,NFL,DET,,PHI,W 24-23,5,5,Sun,5,4,37,9.25,1,80.0%,7.40
74,Will Tye\TyexWi00,TE,24.340,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,3,2,37,18.50,0,66.7%,12.33
75,Devontae Booker\BookDe00,RB,24.135,2016-10-09,NFL,DEN,,ATL,L 16-23,5,5,Sun,6,4,36,9.00,0,66.7%,6.00
76,Todd Gurley\GurlTo01,HB,22.067,2016-10-09,NFL,LAR,,BUF,L 19-30,5,5,Sun,5,3,36,12.00,0,60.0%,7.20
77,Carlos Hyde\HydeCa00,RB,26.016,2016-10-06,NFL,SFO,,ARI,L 21-33,5,5,Thu,6,6,36,6.00,0,100.0%,6.00
78,Vincent Jackson\JackVi00,WR,33.270,2016-10-10,NFL,TAM,@,CAR,W 17-14,5,5,Mon,5,3,36,12.00,0,60.0%,7.20
79,Jamison Crowder\CrowJa00,WR,23.114,2016-10-09,NFL,WAS,@,BAL,W 16-10,5,5,Sun,3,3,35,11.67,0,100.0%,11.67
80,Julian Edelman\EdelJu00,WR,30.140,2016-10-09,NFL,NWE,@,CLE,W 33-13,5,5,Sun,10,5,35,7.00,0,50.0%,3.50
81,Devonta Freeman\FreeDe00,RB,24.208,2016-10-09,NFL,ATL,@,DEN,W 23-16,5,5,Sun,5,3,35,11.67,0,60.0%,7.00
82,DeSean Jackson\JackDe00,WR,29.313,2016-10-09,NFL,WAS,@,BAL,W 16-10,5,5,Sun,7,3,35,11.67,0,42.9%,5.00
83,Tyler Boyd\BoydTy00,WR,21.329,2016-10-09,NFL,CIN,@,DAL,L 14-28,5,5,Sun,5,3,33,11.00,0,60.0%,6.60
84,Ryan Mathews\MathRy00,RB,28.365,2016-10-09,NFL,PHI,@,DET,L 23-24,4,5,Sun,5,5,33,6.60,1,100.0%,6.60
85,Theo Riddick\RiddTh00,RB,25.158,2016-10-09,NFL,DET,,PHI,W 24-23,5,5,Sun,6,6,33,5.50,2,100.0%,5.50
86,Chris Thompson\ThomCh03,RB,25.355,2016-10-09,NFL,WAS,@,BAL,W 16-10,5,5,Sun,4,4,33,8.25,0,100.0%,8.25
87,Rishard Matthews\MattRi00,WR,26.363,2016-10-09,NFL,TEN,@,MIA,W 30-17,5,5,Sun,4,4,32,8.00,1,100.0%,8.00
88,Jarius Wright\WrigJa02,WR,26.319,2016-10-09,NFL,MIN,,HOU,W 31-13,5,5,Sun,4,4,32,8.00,0,100.0%,8.00
89,Antonio Gates\GateAn00,TE,36.113,2016-10-09,NFL,SDG,@,OAK,L 31-34,5,5,Sun,5,4,30,7.50,1,80.0%,6.00
90,Quan Bray\BrayQu00,QB,23.164,2016-10-09,NFL,IND,,CHI,W 29-23,5,5,Sun,3,2,29,14.50,0,66.7%,9.67
91,Julio Jones\JoneJu02,WR,27.249,2016-10-09,NFL,ATL,@,DEN,W 23-16,5,5,Sun,6,2,29,14.50,0,33.3%,4.83
92,Tyler Kroft\KrofTy00,TE,23.360,2016-10-09,NFL,CIN,@,DAL,L 14-28,5,5,Sun,3,3,29,9.67,0,100.0%,9.67
93,Steve Smith\SmitSt01,WR,37.150,2016-10-09,NFL,BAL,,WAS,L 10-16,5,5,Sun,3,3,29,9.67,0,100.0%,9.67
94,DeAndre Washington\WashDe00,RB,23.230,2016-10-09,NFL,OAK,,SDG,W 34-31,5,5,Sun,6,5,29,5.80,0,83.3%,4.83
95,Crockett Gillmore\GillCr00,TE,24.328,2016-10-09,NFL,BAL,,WAS,L 10-16,5,5,Sun,7,4,28,7.00,1,57.1%,4.00
96,David Johnson\JohnDa08,RB,24.295,2016-10-06,NFL,ARI,@,SFO,W 33-21,5,5,Thu,6,3,28,9.33,0,50.0%,4.67
97,Jarvis Landry\LandJa00,WR,23.316,2016-10-09,NFL,MIA,,TEN,L 17-30,5,5,Sun,3,3,28,9.33,0,100.0%,9.33
98,Jacquizz Rodgers\RodgJa00,RB,26.247,2016-10-10,NFL,TAM,@,CAR,W 17-14,5,5,Mon,6,5,28,5.60,0,83.3%,4.67
99,Jerell Adams\AdamJe01,TE,23.283,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,2,2,27,13.50,0,100.0%,13.50
100,Nelson Agholor\AghoNe00,WR,23.138,2016-10-09,NFL,PHI,@,DET,L 23-24,4,5,Sun,7,2,27,13.50,0,28.6%,3.86
101,Malcolm Brown\BrowMa03,RB,23.147,2016-10-09,NFL,LAR,,BUF,L 19-30,5,5,Sun,1,1,26,26.00,0,100.0%,26.00
102,Phillip Dorsett\DorsPh00,WR,23.278,2016-10-09,NFL,IND,,CHI,W 29-23,5,5,Sun,3,2,26,13.00,0,66.7%,8.67
103,Robert Woods\WoodRo02,WR,24.182,2016-10-09,NFL,BUF,@,LAR,W 30-19,5,5,Sun,6,2,26,13.00,0,33.3%,4.33
104,Matt Jones\JoneMa04,RB,23.216,2016-10-09,NFL,WAS,@,BAL,W 16-10,5,5,Sun,2,2,25,12.50,0,100.0%,12.50
105,Lance Kendricks\KendLa00,TE,28.253,2016-10-09,NFL,LAR,,BUF,L 19-30,5,5,Sun,3,2,24,12.00,0,66.7%,8.00
106,Jordan Norwood\NorwJo00,WR,30.010,2016-10-09,NFL,DEN,,ATL,L 16-23,5,5,Sun,3,2,24,12.00,0,66.7%,8.00
107,Chester Rogers\RogeCh02,WR,22.271,2016-10-09,NFL,IND,,CHI,W 29-23,5,5,Sun,6,3,24,8.00,0,50.0%,4.00
108,Darren Sproles\SproDa00,RB,33.111,2016-10-09,NFL,PHI,@,DET,L 23-24,4,5,Sun,4,4,23,5.75,0,100.0%,5.75
109,Zach Zenner\ZennZa00,RB,25.026,2016-10-09,NFL,DET,,PHI,W 24-23,5,5,Sun,2,2,23,11.50,0,100.0%,11.50
110,Seth Roberts\RobeSe00,WR,25.230,2016-10-09,NFL,OAK,,SDG,W 34-31,5,5,Sun,3,2,22,11.00,0,66.7%,7.33
111,C.J. Anderson\AndeC.00,RB,25.242,2016-10-09,NFL,DEN,,ATL,L 16-23,5,5,Sun,4,3,21,7.00,0,75.0%,5.25
112,Duke Johnson\JohnDu00,RB,23.016,2016-10-09,NFL,CLE,,NWE,L 13-33,5,5,Sun,3,2,21,10.50,0,66.7%,7.00
113,Brice Butler\ButlBr00,WR,26.254,2016-10-09,NFL,DAL,,CIN,W 28-14,5,5,Sun,3,2,20,10.00,0,66.7%,6.67
114,Kyle Juszczyk\JuszKy00,FB,25.169,2016-10-09,NFL,BAL,,WAS,L 10-16,5,5,Sun,5,3,20,6.67,0,60.0%,4.00
115,James Starks\StarJa00,RB,30.227,2016-10-09,NFL,GNB,,NYG,W 23-16,4,5,Sun,6,3,19,6.33,0,50.0%,3.17
116,Markus Wheaton\WheaMa00,WR,25.245,2016-10-09,NFL,PIT,,NYJ,W 31-13,5,5,Sun,3,2,19,9.50,0,66.7%,6.33
117,Isaiah Crowell\CrowIs00,RB,23.275,2016-10-09,NFL,CLE,,NWE,L 13-33,5,5,Sun,3,1,18,18.00,0,33.3%,6.00
118,Melvin Gordon\GordMe00,RB,23.179,2016-10-09,NFL,SDG,@,OAK,L 31-34,5,5,Sun,1,1,18,18.00,1,100.0%,18.00
119,Connor Hamlett\HamlCo01,TE,24.180,2016-10-09,NFL,CLE,,NWE,L 13-33,5,5,Sun,1,1,17,17.00,1,100.0%,17.00
120,Austin Seferian-Jenkins\SefeAu00,TE,24.010,2016-10-09,NFL,NYJ,@,PIT,L 13-31,5,5,Sun,2,2,17,8.50,0,100.0%,8.50
121,Tajae Sharpe\SharTa00,WR,21.291,2016-10-09,NFL,TEN,@,MIA,W 30-17,5,5,Sun,4,2,17,8.50,0,50.0%,4.25
122,Kenyan Drake\DrakKe00,RB,22.257,2016-10-09,NFL,MIA,,TEN,L 17-30,5,5,Sun,3,2,16,8.00,0,66.7%,5.33
123,DeMarco Murray\MurrDe00,RB,28.240,2016-10-09,NFL,TEN,@,MIA,W 30-17,5,5,Sun,6,5,16,3.20,0,83.3%,2.67
124,Quinton Patton\PattQu00,WR,26.058,2016-10-06,NFL,SFO,,ARI,L 21-33,5,5,Thu,2,2,16,8.00,0,100.0%,8.00
125,Ka'Deem Carey\CareKa00,RB,23.345,2016-10-09,NFL,CHI,@,IND,L 23-29,5,5,Sun,1,1,15,15.00,0,100.0%,15.00
126,Vernon Davis\DaviVe00,TE,32.252,2016-10-09,NFL,WAS,@,BAL,W 16-10,5,5,Sun,4,3,15,5.00,0,75.0%,3.75
127,Kyle Rudolph\RudoKy00,TE,26.335,2016-10-09,NFL,MIN,,HOU,W 31-13,5,5,Sun,4,2,15,7.50,0,50.0%,3.75
128,Josh Bellamy\BellJo02,WR,27.144,2016-10-09,NFL,CHI,@,IND,L 23-29,5,5,Sun,1,1,14,14.00,0,100.0%,14.00
129,Austin Hooper\HoopAu00,TE,21.340,2016-10-09,NFL,ATL,@,DEN,W 23-16,5,5,Sun,1,1,14,14.00,0,100.0%,14.00
130,Sterling Shepard\ShepSt00,WR,23.242,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,7,2,14,7.00,0,28.6%,2.00
131,Corey Brown\BrowPh00,WR,24.299,2016-10-10,NFL,CAR,,TAM,L 14-17,5,5,Mon,4,2,13,6.50,0,50.0%,3.25
132,Patrick DiMarco\DiMaPa00,FB,27.162,2016-10-09,NFL,ATL,@,DEN,W 23-16,5,5,Sun,1,1,13,13.00,0,100.0%,13.00
133,Bennie Fowler\FowlBe00,WR,25.121,2016-10-09,NFL,DEN,,ATL,L 16-23,5,5,Sun,2,2,13,6.50,0,100.0%,6.50
134,Marquise Goodwin\GoodMa00,WR,25.325,2016-10-09,NFL,BUF,@,LAR,W 30-19,5,5,Sun,6,2,13,6.50,1,33.3%,2.17
135,Xavier Grimble\GrimXa00,TE,24.017,2016-10-09,NFL,PIT,,NYJ,W 31-13,5,5,Sun,2,2,13,6.50,0,100.0%,6.50
136,Andre Holmes\HolmAn00,WR,28.115,2016-10-09,NFL,OAK,,SDG,W 34-31,5,5,Sun,3,2,13,6.50,0,66.7%,4.33
137,Andre Johnson\JohnAn02,WR,35.090,2016-10-09,NFL,TEN,@,MIA,W 30-17,5,5,Sun,4,2,13,6.50,1,50.0%,3.25
138,Ricardo Louis\LouiRi00,WR,22.200,2016-10-09,NFL,CLE,,NWE,L 13-33,5,5,Sun,5,2,13,6.50,0,40.0%,2.60
139,Paul Perkins\PerkPa00,RB,21.328,2016-10-09,NFL,NYG,@,GNB,L 16-23,5,5,Sun,2,1,13,13.00,0,50.0%,6.50
140,Braxton Miller\MillBr03,WR,23.314,2016-10-09,NFL,HOU,@,MIN,L 13-31,5,5,Sun,1,1,12,12.00,0,100.0%,12.00
141,Brandon Myers\MyerBr00,TE,31.036,2016-10-10,NFL,TAM,@,CAR,W 17-14,5,5,Mon,1,1,12,12.00,0,100.0%,12.00
142,Danny Amendola\AmenDa00,WR,30.342,2016-10-09,NFL,NWE,@,CLE,W 33-13,5,5,Sun,2,2,11,5.50,0,100.0%,5.50
143,John Brown\BrowJo02,TE,26.186,2016-10-06,NFL,ARI,@,SFO,W 33-21,5,5,Thu,5,1,11,11.00,0,20.0%,2.20
144,Adam Humphries\HumpAd00,WR,23.108,2016-10-10,NFL,TAM,@,CAR,W 17-14,5,5,Mon,2,1,11,11.00,0,50.0%,5.50
145,Breshad Perriman\PerrBr02,WR,23.029,2016-10-09,NFL,BAL,,WAS,L 10-16,5,5,Sun,5,2,11,5.50,0,40.0%,2.20
146,Robby Anderson\AndeRo04,TE,23.153,2016-10-09,NFL,NYJ,@,PIT,L 13-31,5,5,Sun,2,1,10,10.00,0,50.0%,5.00
147,Anthony Fasano\FasaAn00,TE,32.172,2016-10-09,NFL,TEN,@,MIA,W 30-17,5,5,Sun,1,1,10,10.00,0,100.0%,10.00
148,Josh Ferguson\FergJo02,RB,23.139,2016-10-09,NFL,IND,,CHI,W 29-23,5,5,Sun,4,2,10,5.00,0,50.0%,2.50
149,Jerick McKinnon\McKiJe00,RB,24.159,2016-10-09,NFL,MIN,,HOU,W 31-13,5,5,Sun,3,1,10,10.00,0,33.3%,3.33
150,Brandon Bostick\BostBr00,TE,27.159,2016-10-09,NFL,NYJ,@,PIT,L 13-31,5,5,Sun,1,1,9,9.00,0,100.0%,9.00
151,Fozzy Whittaker\WhitFo00,RB,27.251,2016-10-10,NFL,CAR,,TAM,L 14-17,5,5,Mon,1,1,9,9.00,0,100.0%,9.00
152,Kendall Wright\WrigKe01,WR,26.332,2016-10-09,NFL,TEN,@,MIA,W 30-17,5,5,Sun,1,1,9,9.00,0,100.0%,9.00
153,Jack Doyle\DoylJa00,TE,26.157,2016-10-09,NFL,IND,,CHI,W 29-23,5,5,Sun,3,2,8,4.00,0,66.7%,2.67
154,Ryan Griffin\GrifRy00,TE,26.272,2016-10-09,NFL,HOU,@,MIN,L 13-31,5,5,Sun,6,2,8,4.00,0,33.3%,1.33
155,LeSean McCoy\McCoLe01,RB,28.089,2016-10-09,NFL,BUF,@,LAR,W 30-19,5,5,Sun,2,2,8,4.00,0,100.0%,4.00
156,Rashad Ross\RossRa00,WR,26.250,2016-10-09,NFL,WAS,@,BAL,W 16-10,5,5,Sun,1,1,8,8.00,0,100.0%,8.00
157,Matt Forte\FortMa00,RB,30.304,2016-10-09,NFL,NYJ,@,PIT,L 13-31,5,5,Sun,2,2,7,3.50,0,100.0%,3.50
158,Malcolm Mitchell\MitcMa01,RB,24.081,2016-10-09,NFL,NWE,@,CLE,W 33-13,5,5,Sun,3,2,7,3.50,0,66.7%,2.33
159,Kenneth Dixon\DixoKe00,RB,22.262,2016-10-09,NFL,BAL,,WAS,L 10-16,5,5,Sun,1,1,6,6.00,0,100.0%,6.00
160,Charone Peake\PeakCh00,WR,23.359,2016-10-09,NFL,NYJ,@,PIT,L 13-31,5,5,Sun,1,1,6,6.00,0,100.0%,6.00
161,Richard Rodgers\RodgRi00,TE,24.261,2016-10-09,NFL,GNB,,NYG,W 23-16,4,5,Sun,5,1,6,6.00,0,20.0%,1.20
162,Dion Sims\SimsDi00,TE,25.234,2016-10-09,NFL,MIA,,TEN,L 17-30,5,5,Sun,3,1,6,6.00,0,33.3%,2.00
163,Trey Burton\BurtTr01,TE,24.346,2016-10-09,NFL,PHI,@,DET,L 23-24,4,5,Sun,2,1,5,5.00,0,50.0%,2.50
164,Alan Cross\CrosAl00,TE,23.161,2016-10-10,NFL,TAM,@,CAR,W 17-14,5,5,Mon,1,1,5,5.00,0,100.0%,5.00
165,Ted Ginn\GinnTe00,WR,31.181,2016-10-10,NFL,CAR,,TAM,L 14-17,5,5,Mon,1,1,5,5.00,0,100.0%,5.00
166,Josh Huff\HuffJo00,WR,24.361,2016-10-09,NFL,PHI,@,DET,L 23-24,4,5,Sun,3,3,5,1.67,1,100.0%,1.67
167,Blake Bell\BellBl00,TE,25.060,2016-10-06,NFL,SFO,,ARI,L 21-33,5,5,Thu,2,1,4,4.00,0,50.0%,2.00
168,Garrett Celek\CeleGa00,TE,28.130,2016-10-06,NFL,SFO,,ARI,L 21-33,5,5,Thu,5,1,4,4.00,0,20.0%,0.80
169,Will Fuller\FullWi01,WR,22.176,2016-10-09,NFL,HOU,@,MIN,L 13-31,5,5,Sun,6,1,4,4.00,0,16.7%,0.67
170,Frank Gore\GoreFr00,RB,33.148,2016-10-09,NFL,IND,,CHI,W 29-23,5,5,Sun,2,1,4,4.00,0,50.0%,2.00
171,Jermaine Gresham\GresJe00,TE,28.112,2016-10-06,NFL,ARI,@,SFO,W 33-21,5,5,Thu,1,1,4,4.00,0,100.0%,4.00
172,Justin Hunter\HuntJu00,WR,25.142,2016-10-09,NFL,BUF,@,LAR,W 30-19,5,5,Sun,1,1,4,4.00,1,100.0%,4.00
173,Dominique Jones\JoneDo01,TE,29.055,2016-10-09,NFL,MIA,,TEN,L 17-30,5,5,Sun,2,2,4,2.00,0,100.0%,2.00
