Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
28,Greg Jennings\JennGr00,WR,32.104,2016-01-03,NFL,MIA,,NWE,W 20-10,16,17,Sun,5,4,74,18.50,0,80.0%,14.80
29,Charles Sims\SimsCh00,RB,25.106,2016-01-03,NFL,TAM,@,CAR,L 10-38,16,17,Sun,11,9,74,8.22,0,81.8%,6.73
30,Jarvis Landry\LandJa00,WR,23.036,2016-01-03,NFL,MIA,,NWE,W 20-10,16,17,Sun,11,6,72,12.00,0,54.5%,6.55
31,Shane Vereen\VereSh00,RB,26.246,2016-01-03,NFL,NYG,,PHI,L 30-35,16,17,Sun,8,6,72,12.00,0,75.0%,9.00
32,Anquan Boldin\BoldAn00,WR,35.092,2016-01-03,NFL,SFO,,STL,W 19-16,16,17,Sun,8,5,71,14.20,1,62.5%,8.88
33,Rashad Ross\RossRa00,WR,25.335,2016-01-03,NFL,WAS,@,DAL,W 34-23,16,17,Sun,3,2,71,35.50,1,66.7%,23.67
34,Will Tye\TyexWi00,TE,24.060,2016-01-03,NFL,NYG,,PHI,L 30-35,16,17,Sun,8,5,67,13.40,1,62.5%,8.38
35,Gary Barnidge\BarnGa01,TE,30.103,2016-01-03,NFL,CLE,,PIT,L 12-28,16,17,Sun,13,8,66,8.25,0,61.5%,5.08
36,James White\WhitJa02,RB,23.334,2016-01-03,NFL,NWE,@,MIA,L 10-20,16,17,Sun,3,2,63,31.50,0,66.7%,21.00
37,Torrey Smith\SmitTo02,WR,26.342,2016-01-03,NFL,SFO,,STL,W 19-16,16,17,Sun,8,5,61,12.20,0,62.5%,7.63
38,Jacob Tamme\TammJa00,TE,30.294,2016-01-03,NFL,ATL,,NOR,L 17-20,16,17,Sun,5,4,61,15.25,0,80.0%,12.20
39,Brice Butler\ButlBr00,WR,25.339,2016-01-03,NFL,DAL,,WAS,L 23-34,16,17,Sun,10,4,60,15.00,0,40.0%,6.00
40,Doug Martin\MartDo00,RB,26.355,2016-01-03,NFL,TAM,@,CAR,L 10-38,16,17,Sun,7,7,60,8.57,0,100.0%,8.57
41,Richard Rodgers\RodgRi00,TE,23.346,2016-01-03,NFL,GNB,,MIN,L 13-20,16,17,Sun,8,7,59,8.43,1,87.5%,7.38
42,Ben Watson\WatsBe00,TE,35.016,2016-01-03,NFL,NOR,@,ATL,W 20-17,16,17,Sun,10,6,59,9.83,1,60.0%,5.90
43,Corey Brown\BrowPh00,WR,24.018,2016-01-03,NFL,CAR,,TAM,W 38-10,16,17,Sun,6,3,58,19.33,0,50.0%,9.67
44,Jason Witten\WittJa00,TE,33.242,2016-01-03,NFL,DAL,,WAS,L 23-34,16,17,Sun,8,6,58,9.67,1,75.0%,7.25
45,Jeremy Butler\ButlJe01,WR,24.256,2016-01-03,NFL,BAL,@,CIN,L 16-24,16,17,Sun,8,6,57,9.50,0,75.0%,7.13
46,Markus Wheaton\WheaMa00,WR,24.330,2016-01-03,NFL,PIT,@,CLE,W 28-12,16,17,Sun,5,3,57,19.00,1,60.0%,11.40
47,Jaelen Strong\StroJa01,WR,21.343,2016-01-03,NFL,HOU,,JAX,W 30-6,16,17,Sun,7,6,56,9.33,0,85.7%,8.00
48,Larry Fitzgerald\FitzLa00,WR,32.125,2016-01-03,NFL,ARI,,SEA,L 6-36,16,17,Sun,7,6,55,9.17,1,85.7%,7.86
49,Davante Adams\AdamDa01,WR,23.010,2016-01-03,NFL,GNB,,MIN,L 13-20,16,17,Sun,6,4,54,13.50,0,66.7%,9.00
50,Odell Beckham\BeckOd00,WR,23.059,2016-01-03,NFL,NYG,,PHI,L 30-35,16,17,Sun,7,5,54,10.80,0,71.4%,7.71
51,Jeremy Maclin\MaclJe00,WR,27.237,2016-01-03,NFL,KAN,,OAK,W 23-17,16,17,Sun,4,3,54,18.00,1,75.0%,13.50
52,Jordan Matthews\MattJo00,WR,23.171,2016-01-03,NFL,PHI,@,NYG,W 35-30,16,17,Sun,9,7,54,7.71,2,77.8%,6.00
53,Cole Beasley\BeasCo00,WR,26.252,2016-01-03,NFL,DAL,,WAS,L 23-34,16,17,Sun,7,5,53,10.60,2,71.4%,7.57
54,Travis Benjamin\BenjTr00,WR,26.005,2016-01-03,NFL,CLE,,PIT,L 12-28,16,17,Sun,11,5,53,10.60,0,45.5%,4.82
55,Darren McFadden\McFaDa00,RB,28.129,2016-01-03,NFL,DAL,,WAS,L 23-34,16,17,Sun,8,5,53,10.60,0,62.5%,6.63
56,Maxx Williams\WillMa04,TE,21.266,2016-01-03,NFL,BAL,@,CIN,L 16-24,16,17,Sun,10,6,53,8.83,0,60.0%,5.30
57,Jerricho Cotchery\CotcJe00,WR,33.201,2016-01-03,NFL,CAR,,TAM,W 38-10,16,17,Sun,2,2,52,26.00,1,100.0%,26.00
58,Tyler Eifert\EifeTy00,TE,25.117,2016-01-03,NFL,CIN,,BAL,W 24-16,16,17,Sun,4,4,51,12.75,1,100.0%,12.75
59,Chris Matthews\MattCh00,WR,26.089,2016-01-03,NFL,BAL,@,CIN,L 16-24,16,17,Sun,5,4,51,12.75,0,80.0%,10.20
60,Danny Woodhead\WoodDa02,LS,30.343,2016-01-03,NFL,SDG,@,DEN,L 20-27,16,17,Sun,10,8,51,6.38,0,80.0%,5.10
61,Eric Decker\DeckEr00,WR,28.294,2016-01-03,NFL,NYJ,@,BUF,L 17-22,16,17,Sun,9,5,50,10.00,1,55.6%,5.56
62,Joique Bell\BellJo01,RB,29.152,2016-01-03,NFL,DET,@,CHI,W 24-20,16,17,Sun,2,2,49,24.50,0,100.0%,24.50
63,Josh Bellamy\BellJo02,WR,26.230,2016-01-03,NFL,CHI,,DET,L 20-24,16,17,Sun,4,3,49,16.33,1,75.0%,12.25
64,Pierre Garcon\GarcPi00,WR,29.148,2016-01-03,NFL,WAS,@,DAL,W 34-23,16,17,Sun,4,3,49,16.33,1,75.0%,12.25
65,Jordan Norwood\NorwJo00,WR,29.096,2016-01-03,NFL,DEN,,SDG,W 27-20,16,17,Sun,4,3,48,16.00,0,75.0%,12.00
66,Austin Seferian-Jenkins\SefeAu00,TE,23.096,2016-01-03,NFL,TAM,@,CAR,L 10-38,16,17,Sun,7,3,48,16.00,0,42.9%,6.86
67,Tony Moeaki\MoeaTo00,TE,28.209,2016-01-03,NFL,ATL,,NOR,L 17-20,16,17,Sun,3,2,47,23.50,1,66.7%,15.67
68,Doug Baldwin\BaldDo00,WR,27.104,2016-01-03,NFL,SEA,@,ARI,W 36-6,16,17,Sun,7,5,46,9.20,0,71.4%,6.57
69,Andre Johnson\JohnAn02,WR,34.176,2016-01-03,NFL,IND,,TEN,W 30-24,16,17,Sun,6,4,46,11.50,1,66.7%,7.67
70,Clive Walford\WalfCl00,TE,24.074,2016-01-03,NFL,OAK,@,KAN,L 17-23,16,17,Sun,4,4,46,11.50,0,100.0%,11.50
71,John Brown\BrowJo02,WR,25.275,2016-01-03,NFL,ARI,,SEA,L 6-36,16,17,Sun,11,4,45,11.25,0,36.4%,4.09
72,Darius Jennings\JennDa00,WR,23.189,2016-01-03,NFL,CLE,,PIT,L 12-28,16,17,Sun,10,6,45,7.50,0,60.0%,4.50
73,Marcedes Lewis\LewiMa00,TE,31.229,2016-01-03,NFL,JAX,@,HOU,L 6-30,16,17,Sun,1,1,45,45.00,0,100.0%,45.00
74,Jordan Reed\ReedJo02,TE,25.184,2016-01-03,NFL,WAS,@,DAL,W 34-23,16,17,Sun,4,4,45,11.25,0,100.0%,11.25
75,Deonte Thompson\ThomDe04,WR,26.323,2016-01-03,NFL,CHI,,DET,L 20-24,16,17,Sun,2,1,45,45.00,0,50.0%,22.50
76,Bruce Ellington\ElliBr00,WR,24.134,2016-01-03,NFL,SFO,,STL,W 19-16,16,17,Sun,1,1,44,44.00,0,100.0%,44.00
77,T.Y. Hilton\HiltT.00,WR,26.050,2016-01-03,NFL,IND,,TEN,W 30-24,16,17,Sun,7,4,44,11.00,0,57.1%,6.29
78,Cooper Helfet\HelfCo00,TE,26.215,2016-01-03,NFL,SEA,@,ARI,W 36-6,16,17,Sun,6,4,42,10.50,0,66.7%,7.00
79,Terrelle Pryor\PryoTe00,WR,26.197,2016-01-03,NFL,CLE,,PIT,L 12-28,16,17,Sun,6,1,42,42.00,0,16.7%,7.00
80,Tim Hightower\HighTi00,RB,29.225,2016-01-03,NFL,NOR,@,ATL,W 20-17,16,17,Sun,5,5,41,8.20,0,100.0%,8.20
81,Greg Salas\SalaGr00,WR,27.131,2016-01-03,NFL,BUF,,NYJ,W 22-17,16,17,Sun,5,3,41,13.67,0,60.0%,8.20
82,Dion Sims\SimsDi00,TE,24.319,2016-01-03,NFL,MIA,,NWE,W 20-10,16,17,Sun,3,3,40,13.33,0,100.0%,13.33
83,Brent Celek\CeleBr00,TE,30.343,2016-01-03,NFL,PHI,@,NYG,W 35-30,16,17,Sun,2,2,38,19.00,0,100.0%,19.00
84,Marvin Jones\JoneMa02,WR,25.297,2016-01-03,NFL,CIN,,BAL,W 24-16,16,17,Sun,5,5,38,7.60,0,100.0%,7.60
85,Damien Williams\WillDa05,RB,23.275,2016-01-03,NFL,MIA,,NWE,W 20-10,16,17,Sun,3,3,38,12.67,0,100.0%,12.67
86,Randall Cobb\CobbRa00,WR,25.134,2016-01-03,NFL,GNB,,MIN,L 13-20,16,17,Sun,8,6,37,6.17,0,75.0%,4.63
87,Lance Kendricks\KendLa00,TE,27.338,2016-01-03,NFL,STL,@,SFO,L 16-19,16,17,Sun,5,5,37,7.40,0,100.0%,7.40
88,Vance McDonald\McDoVa00,TE,25.204,2016-01-03,NFL,SFO,,STL,W 19-16,16,17,Sun,5,3,37,12.33,0,60.0%,7.40
89,Jermaine Gresham\GresJe00,TE,27.201,2016-01-03,NFL,ARI,,SEA,L 6-36,16,17,Sun,3,2,36,18.00,0,66.7%,12.00
90,Tyler Lockett\LockTy00,FB,23.097,2016-01-03,NFL,SEA,@,ARI,W 36-6,16,17,Sun,4,2,36,18.00,0,50.0%,9.00
91,Willie Snead\SneaWi00,WR,23.078,2016-01-03,NFL,NOR,@,ATL,W 20-17,16,17,Sun,4,3,35,11.67,0,75.0%,8.75
92,Michael Crabtree\CrabMi00,WR,28.111,2016-01-03,NFL,OAK,@,KAN,L 17-23,16,17,Sun,7,3,34,11.33,1,42.9%,4.86
93,Benny Cunningham\CunnBe01,RB,25.180,2016-01-03,NFL,STL,@,SFO,L 16-19,16,17,Sun,3,3,34,11.33,0,100.0%,11.33
94,Matt Forte\FortMa00,RB,30.024,2016-01-03,NFL,CHI,,DET,L 20-24,16,17,Sun,3,3,34,11.33,1,100.0%,11.33
95,Antonio Gates\GateAn00,TE,35.199,2016-01-03,NFL,SDG,@,DEN,L 20-27,16,17,Sun,5,3,34,11.33,1,60.0%,6.80
96,A.J. Green\GreeA.00,WR,27.156,2016-01-03,NFL,CIN,,BAL,W 24-16,16,17,Sun,5,4,34,8.50,1,80.0%,6.80
97,Justin Hardy\HardJu00,WR,24.016,2016-01-03,NFL,ATL,,NOR,L 17-20,16,17,Sun,6,4,34,8.50,0,66.7%,5.67
98,David Johnson\JohnDa08,RB,24.018,2016-01-03,NFL,ARI,,SEA,L 6-36,16,17,Sun,8,3,34,11.33,0,37.5%,4.25
99,Duke Johnson\JohnDu00,RB,22.102,2016-01-03,NFL,CLE,,PIT,L 12-28,16,17,Sun,6,4,34,8.50,0,66.7%,5.67
100,Jermaine Kearse\KearJe01,WR,25.331,2016-01-03,NFL,SEA,@,ARI,W 36-6,16,17,Sun,3,3,34,11.33,1,100.0%,11.33
101,Golden Tate\TateGo00,WR,27.154,2016-01-03,NFL,DET,@,CHI,W 24-20,16,17,Sun,6,4,34,8.50,0,66.7%,5.67
102,Jerick McKinnon\McKiJe00,RB,23.245,2016-01-03,NFL,MIN,@,GNB,W 20-13,16,17,Sun,4,3,33,11.00,0,75.0%,8.25
103,Quinton Patton\PattQu00,WR,25.147,2016-01-03,NFL,SFO,,STL,W 19-16,16,17,Sun,2,1,33,33.00,0,50.0%,16.50
104,Javorius Allen\AlleJa01,RB,24.129,2016-01-03,NFL,BAL,@,CIN,L 16-24,16,17,Sun,10,6,32,5.33,0,60.0%,3.20
105,Donteea Dye\DyexDo00,WR,22.136,2016-01-03,NFL,TAM,@,CAR,L 10-38,16,17,Sun,7,4,31,7.75,0,57.1%,4.43
106,Tavon Austin\AustTa00,WR,25.294,2016-01-03,NFL,STL,@,SFO,L 16-19,16,17,Sun,8,5,30,6.00,0,62.5%,3.75
107,Marqise Lee\LeexMa00,WR,24.039,2016-01-03,NFL,JAX,@,HOU,L 6-30,16,17,Sun,6,3,30,10.00,0,50.0%,5.00
108,Chase Coffman\CoffCh00,TE,29.054,2016-01-03,NFL,SEA,@,ARI,W 36-6,16,17,Sun,5,4,29,7.25,1,80.0%,5.80
109,Theo Riddick\RiddTh00,RB,24.244,2016-01-03,NFL,DET,@,CHI,W 24-20,16,17,Sun,5,4,29,7.25,0,80.0%,5.80
110,Phillip Dorsett\DorsPh00,WR,22.363,2016-01-03,NFL,IND,,TEN,W 30-24,16,17,Sun,9,4,28,7.00,0,44.4%,3.11
111,Jonathan Grimes\GrimJo01,RB,26.013,2016-01-03,NFL,HOU,,JAX,W 30-6,16,17,Sun,5,4,28,7.00,1,80.0%,5.60
112,James Hanna\HannJa00,TE,26.173,2016-01-03,NFL,DAL,,WAS,L 23-34,16,17,Sun,3,3,28,9.33,0,100.0%,9.33
113,Ryan Griffin\GrifRy00,TE,25.357,2016-01-03,NFL,HOU,,JAX,W 30-6,16,17,Sun,3,3,27,9.00,0,100.0%,9.00
114,Akeem Hunt\HuntAk01,RB,22.315,2016-01-03,NFL,HOU,,JAX,W 30-6,16,17,Sun,3,1,27,27.00,0,33.3%,9.00
115,Brenton Bersin\BersBr00,WR,25.239,2016-01-03,NFL,CAR,,TAM,W 38-10,16,17,Sun,2,2,25,12.50,0,100.0%,12.50
116,Eric Ebron\EbroEr00,TE,22.268,2016-01-03,NFL,DET,@,CHI,W 24-20,16,17,Sun,7,5,25,5.00,1,71.4%,3.57
117,Dontrelle Inman\InmaDo00,WR,26.337,2016-01-03,NFL,SDG,@,DEN,L 20-27,16,17,Sun,6,3,25,8.33,0,50.0%,4.17
118,Latavius Murray\MurrLa00,RB,25.350,2016-01-03,NFL,OAK,@,KAN,L 17-23,16,17,Sun,6,4,25,6.25,0,66.7%,4.17
119,Hakeem Nicks\NickHa01,WR,27.354,2016-01-03,NFL,NYG,,PHI,L 30-35,16,17,Sun,4,2,24,12.00,0,50.0%,6.00
120,Albert Wilson\WilsAl02,WR,23.175,2016-01-03,NFL,KAN,,OAK,W 23-17,16,17,Sun,6,3,24,8.00,0,50.0%,4.00
121,Nelson Agholor\AghoNe00,WR,22.224,2016-01-03,NFL,PHI,@,NYG,W 35-30,16,17,Sun,3,2,23,11.50,0,66.7%,7.67
122,Roy Helu\HeluRo00,RB,27.027,2016-01-03,NFL,OAK,@,KAN,L 17-23,16,17,Sun,4,2,23,11.50,0,50.0%,5.75
123,Brian Quick\QuicBr00,WR,26.212,2016-01-03,NFL,STL,@,SFO,L 16-19,16,17,Sun,5,2,23,11.50,0,40.0%,4.60
124,Chris Conley\ConlCh00,WR,23.070,2016-01-03,NFL,KAN,,OAK,W 23-17,16,17,Sun,3,2,22,11.00,0,66.7%,7.33
125,Brandin Cooks\CookBr00,WR,22.100,2016-01-03,NFL,NOR,@,ATL,W 20-17,16,17,Sun,6,5,22,4.40,0,83.3%,3.67
126,Mike Wallace\WallMi00,WR,29.155,2016-01-03,NFL,MIN,@,GNB,W 20-13,16,17,Sun,3,1,22,22.00,0,33.3%,7.33
127,Kenjon Barner\BarnKe00,RB,25.250,2016-01-03,NFL,PHI,@,NYG,W 35-30,16,17,Sun,5,5,21,4.20,0,100.0%,4.20
128,Dorial Green-Beckham\GreeDo00,WR,22.266,2016-01-03,NFL,TEN,@,IND,L 24-30,16,17,Sun,5,2,21,10.50,1,40.0%,4.20
129,Anthony Sherman\SherAn00,FB,27.023,2016-01-03,NFL,KAN,,OAK,W 23-17,16,17,Sun,2,2,21,10.50,0,100.0%,10.50
130,Jarius Wright\WrigJa02,WR,26.039,2016-01-03,NFL,MIN,@,GNB,W 20-13,16,17,Sun,3,2,21,10.50,0,66.7%,7.00
131,Amari Cooper\CoopAm00,WR,21.199,2016-01-03,NFL,OAK,@,KAN,L 17-23,16,17,Sun,5,2,20,10.00,0,40.0%,4.00
132,Steven Jackson\JackSt00,RB,32.165,2016-01-03,NFL,NWE,@,MIA,L 10-20,16,17,Sun,1,1,20,20.00,0,100.0%,20.00
133,Seth Roberts\RobeSe00,WR,24.315,2016-01-03,NFL,OAK,@,KAN,L 17-23,16,17,Sun,3,3,20,6.67,0,100.0%,6.67
134,Darren Sproles\SproDa00,RB,32.197,2016-01-03,NFL,PHI,@,NYG,W 35-30,16,17,Sun,3,3,20,6.67,0,100.0%,6.67
135,Harry Douglas\DougHa00,WR,31.109,2016-01-03,NFL,TEN,@,IND,L 24-30,16,17,Sun,2,2,19,9.50,0,100.0%,9.50
136,Jeremy Hill\HillJe01,HB,23.075,2016-01-03,NFL,CIN,,BAL,W 24-16,16,17,Sun,3,2,19,9.50,0,66.7%,6.33
137,Cameron Meredith\MereCa00,WR,23.104,2016-01-03,NFL,CHI,,DET,L 20-24,16,17,Sun,4,2,19,9.50,0,50.0%,4.75
138,Devonta Freeman\FreeDe00,RB,23.294,2016-01-03,NFL,ATL,,NOR,L 17-20,16,17,Sun,4,2,18,9.00,1,50.0%,4.50
139,Ryan Grant\GranRy01,WR,25.015,2016-01-03,NFL,WAS,@,DAL,W 34-23,16,17,Sun,4,3,18,6.00,1,75.0%,4.50
140,Rob Gronkowski\GronRo00,TE,26.234,2016-01-03,NFL,NWE,@,MIA,L 10-20,16,17,Sun,7,2,18,9.00,0,28.6%,2.57
141,Clay Harbor\HarbCl00,TE,28.185,2016-01-03,NFL,JAX,@,HOU,L 6-30,16,17,Sun,1,1,18,18.00,0,100.0%,18.00
142,Javontee Herndon\HernJa00,WR,24.188,2016-01-03,NFL,SDG,@,DEN,L 20-27,16,17,Sun,4,3,18,6.00,0,75.0%,4.50
143,Rob Housler\HousRo01,TE,27.292,2016-01-03,NFL,CHI,,DET,L 20-24,16,17,Sun,2,2,18,9.00,0,100.0%,9.00
144,Kyle Juszczyk\JuszKy00,FB,24.255,2016-01-03,NFL,BAL,@,CIN,L 16-24,16,17,Sun,2,2,18,9.00,1,100.0%,9.00
145,Heath Miller\MillHe00,TE,33.073,2016-01-03,NFL,PIT,@,CLE,W 28-12,16,17,Sun,4,3,18,6.00,1,75.0%,4.50
146,James Starks\StarJa00,RB,29.312,2016-01-03,NFL,GNB,,MIN,L 13-20,16,17,Sun,3,3,18,6.00,0,100.0%,6.00
147,Danny Amendola\AmenDa00,WR,30.062,2016-01-03,NFL,NWE,@,MIA,L 10-20,16,17,Sun,4,2,17,8.50,0,50.0%,4.25
148,Cameron Artis-Payne\ArtiCa00,RB,25.194,2016-01-03,NFL,CAR,,TAM,W 38-10,16,17,Sun,2,2,17,8.50,0,100.0%,8.50
149,Allen Hurns\HurnAl01,WR,24.052,2016-01-03,NFL,JAX,@,HOU,L 6-30,16,17,Sun,5,3,17,5.67,0,60.0%,3.40
150,Kevin Smith\SmitKe04,WR,24.013,2016-01-03,NFL,SEA,@,ARI,W 36-6,16,17,Sun,3,1,17,17.00,0,33.3%,5.67
151,Michael Floyd\FloyMi00,WR,26.037,2016-01-03,NFL,ARI,,SEA,L 6-36,16,17,Sun,4,1,16,16.00,0,25.0%,4.00
152,Greg Olsen\OlseGr00,TE,30.298,2016-01-03,NFL,CAR,,TAM,W 38-10,16,17,Sun,2,2,16,8.00,0,100.0%,8.00
153,Adam Thielen\ThieAd00,WR,25.134,2016-01-03,NFL,MIN,@,GNB,W 20-13,16,17,Sun,1,1,16,16.00,0,100.0%,16.00
154,Wes Welker\WelkWe00,WR,34.247,2016-01-03,NFL,STL,@,SFO,L 16-19,16,17,Sun,3,2,16,8.00,0,66.7%,5.33
155,Jason Avant\AvanJa00,WR,32.258,2016-01-03,NFL,KAN,,OAK,W 23-17,16,17,Sun,2,2,15,7.50,0,100.0%,7.50
156,Owen Daniels\DaniOw00,TE,33.055,2016-01-03,NFL,DEN,,SDG,W 27-20,16,17,Sun,1,1,15,15.00,0,100.0%,15.00
157,Mike Davis\DaviMi01,CB,22.318,2016-01-03,NFL,SFO,,STL,W 19-16,16,17,Sun,3,2,15,7.50,0,66.7%,5.00
158,Demetrius Harris\HarrDe03,TE,24.158,2016-01-03,NFL,KAN,,OAK,W 23-17,16,17,Sun,3,1,15,15.00,1,33.3%,5.00
159,C.J. Fiedorowicz\FiedC.00,TE,24.073,2016-01-03,NFL,HOU,,JAX,W 30-6,16,17,Sun,3,2,14,7.00,0,66.7%,4.67
160,Virgil Green\GreeVi00,TE,27.153,2016-01-03,NFL,DEN,,SDG,W 27-20,16,17,Sun,1,1,14,14.00,0,100.0%,14.00
161,John Kuhn\KuhnJo00,FB,33.116,2016-01-03,NFL,GNB,,MIN,L 13-20,16,17,Sun,2,2,14,7.00,0,100.0%,7.00
162,Jamize Olawale\OlawJa00,FB,26.261,2016-01-03,NFL,OAK,@,KAN,L 17-23,16,17,Sun,1,1,14,14.00,0,100.0%,14.00
163,DeAngelo Williams\WillDe02,RB,32.253,2016-01-03,NFL,PIT,@,CLE,W 28-12,16,17,Sun,2,2,13,6.50,0,100.0%,6.50
164,Giovani Bernard\BernGi00,HB,24.042,2016-01-03,NFL,CIN,,BAL,W 24-16,16,17,Sun,3,1,12,12.00,0,33.3%,4.00
165,Cory Harkey\HarkCo00,FB,25.200,2016-01-03,NFL,STL,@,SFO,L 16-19,16,17,Sun,1,1,12,12.00,0,100.0%,12.00
166,Mychal Rivera\RiveMy00,TE,25.117,2016-01-03,NFL,OAK,@,KAN,L 17-23,16,17,Sun,2,2,12,6.00,0,100.0%,6.00
167,Julius Thomas\ThomJu00,TE,27.190,2016-01-03,NFL,JAX,@,HOU,L 6-30,16,17,Sun,6,2,12,6.00,0,33.3%,2.00
168,Kenny Stills\StilKe00,WR,23.256,2016-01-03,NFL,MIA,,NWE,W 20-10,16,17,Sun,4,1,11,11.00,0,25.0%,2.75
169,Devin Street\StreDe00,WR,24.279,2016-01-03,NFL,DAL,,WAS,L 23-34,16,17,Sun,2,1,11,11.00,0,50.0%,5.50
170,Cameron Brate\BratCa00,TE,24.184,2016-01-03,NFL,TAM,@,CAR,L 10-38,16,17,Sun,2,1,10,10.00,0,50.0%,5.00
171,Donald Brown\BrowDo00,RB,28.267,2016-01-03,NFL,SDG,@,DEN,L 20-27,16,17,Sun,3,2,10,5.00,0,66.7%,3.33
172,Ronnie Hillman\HillRo00,RB,24.111,2016-01-03,NFL,DEN,,SDG,W 27-20,16,17,Sun,3,2,10,5.00,0,66.7%,3.33
173,Travis Kelce\KelcTr00,TE,26.090,2016-01-03,NFL,KAN,,OAK,W 23-17,16,17,Sun,2,1,10,10.00,0,50.0%,5.00
174,Roddy White\WhitRo00,WR,34.062,2016-01-03,NFL,ATL,,NOR,L 17-20,16,17,Sun,4,1,10,10.00,0,25.0%,2.50
