Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
49,Willie Snead\SneaWi00,WR,22.363,2015-10-15,NFL,NOR,,ATL,W 31-21,6,6,Thu,5,4,55,13.75,0,80.0%,11.00
50,Chris Gragg\GragCh00,TE,25.110,2015-10-18,NFL,BUF,,CIN,L 21-34,6,6,Sun,5,5,54,10.80,0,100.0%,10.80
51,Justin Hunter\HuntJu00,WR,24.151,2015-10-18,NFL,TEN,,MIA,L 10-38,5,6,Sun,4,3,54,18.00,0,75.0%,13.50
52,Marquess Wilson\WilsMa02,WR,23.034,2015-10-18,NFL,CHI,@,DET,L 34-37,6,6,Sun,4,2,54,27.00,0,50.0%,13.50
53,Julian Edelman\EdelJu00,WR,29.149,2015-10-18,NFL,NWE,@,IND,W 34-27,5,6,Sun,10,6,50,8.33,1,60.0%,5.00
54,Michael Floyd\FloyMi00,WR,25.325,2015-10-18,NFL,ARI,@,PIT,L 13-25,6,6,Sun,8,5,50,10.00,1,62.5%,6.25
55,Rob Gronkowski\GronRo00,TE,26.157,2015-10-18,NFL,NWE,@,IND,W 34-27,5,6,Sun,5,3,50,16.67,1,60.0%,10.00
56,Chris Ivory\IvorCh00,RB,27.210,2015-10-18,NFL,NYJ,,WAS,W 34-20,5,6,Sun,3,3,50,16.67,0,100.0%,16.67
57,Theo Riddick\RiddTh00,RB,24.167,2015-10-18,NFL,DET,,CHI,W 37-34,6,6,Sun,6,3,50,16.67,0,50.0%,8.33
58,Eddie Royal\RoyaEd00,WR,29.150,2015-10-18,NFL,CHI,@,DET,L 34-37,6,6,Sun,7,5,49,9.80,0,71.4%,7.00
59,Jeremy Maclin\MaclJe00,WR,27.160,2015-10-18,NFL,KAN,@,MIN,L 10-16,6,6,Sun,4,3,48,16.00,0,75.0%,12.00
60,Sammy Watkins\WatkSa00,WR,22.126,2015-10-18,NFL,BUF,,CIN,L 21-34,6,6,Sun,5,4,48,12.00,1,80.0%,9.60
61,Andre Ellington\ElliAn00,RB,26.257,2015-10-18,NFL,ARI,@,PIT,L 13-25,6,6,Sun,2,2,47,23.50,0,100.0%,23.50
62,Robert Woods\WoodRo02,WR,23.191,2015-10-18,NFL,BUF,,CIN,L 21-34,6,6,Sun,6,4,47,11.75,0,66.7%,7.83
63,Kenny Stills\StilKe00,WR,23.179,2015-10-18,NFL,MIA,@,TEN,W 38-10,5,6,Sun,2,2,46,23.00,0,100.0%,23.00
64,Rueben Randle\RandRu00,WR,24.165,2015-10-19,NFL,NYG,@,PHI,L 7-27,6,6,Mon,6,5,44,8.80,0,83.3%,7.33
65,Zach Ertz\ErtzZa00,TE,24.343,2015-10-19,NFL,PHI,,NYG,W 27-7,6,6,Mon,7,4,43,10.75,0,57.1%,6.14
66,Ricardo Lockette\LockRi00,WR,29.150,2015-10-18,NFL,SEA,,CAR,L 23-27,6,6,Sun,2,2,43,21.50,1,100.0%,21.50
67,Jarvis Landry\LandJa00,WR,22.324,2015-10-18,NFL,MIA,@,TEN,W 38-10,5,6,Sun,4,3,42,14.00,0,75.0%,10.50
68,Brandin Cooks\CookBr00,WR,22.020,2015-10-15,NFL,NOR,,ATL,W 31-21,6,6,Thu,5,4,41,10.25,0,80.0%,8.20
69,Jamison Crowder\CrowJa00,WR,22.123,2015-10-18,NFL,WAS,@,NYJ,L 20-34,6,6,Sun,9,4,40,10.00,0,44.4%,4.44
70,Branden Oliver\OlivBr01,RB,24.164,2015-10-18,NFL,SDG,@,GNB,L 20-27,6,6,Sun,4,4,40,10.00,0,100.0%,10.00
71,Golden Tate\TateGo00,WR,27.077,2015-10-18,NFL,DET,,CHI,W 37-34,6,6,Sun,8,6,40,6.67,1,75.0%,5.00
72,Gary Barnidge\BarnGa01,TE,30.026,2015-10-18,NFL,CLE,,DEN,L 23-26,6,6,Sun,9,3,39,13.00,2,33.3%,4.33
73,Derek Carrier\CarrDe00,TE,25.085,2015-10-18,NFL,WAS,@,NYJ,L 20-34,6,6,Sun,4,4,39,9.75,0,100.0%,9.75
74,Scott Chandler\ChanSc00,TE,30.087,2015-10-18,NFL,NWE,@,IND,W 34-27,5,6,Sun,3,2,39,19.50,0,66.7%,13.00
75,Justin Forsett\ForsJu00,RB,30.004,2015-10-18,NFL,BAL,@,SFO,L 20-25,6,6,Sun,8,7,39,5.57,0,87.5%,4.88
76,Keshawn Martin\MartKe01,WR,25.217,2015-10-18,NFL,NWE,@,IND,W 34-27,5,6,Sun,2,1,39,39.00,0,50.0%,19.50
77,Randall Cobb\CobbRa00,WR,25.057,2015-10-18,NFL,GNB,,SDG,W 27-20,6,6,Sun,5,2,38,19.00,0,40.0%,7.60
78,Josh Hill\HillJo02,TE,25.147,2015-10-15,NFL,NOR,,ATL,W 31-21,6,6,Thu,5,3,38,12.67,0,60.0%,7.60
79,Quinton Patton\PattQu00,WR,25.070,2015-10-18,NFL,SFO,,BAL,W 25-20,6,6,Sun,3,2,38,19.00,1,66.7%,12.67
80,Leonard Hankerson\HankLe00,WR,27.161,2015-10-15,NFL,ATL,@,NOR,L 21-31,6,6,Thu,6,4,37,9.25,0,66.7%,6.17
81,A.J. Green\GreeA.00,WR,27.079,2015-10-18,NFL,CIN,@,BUF,W 34-21,6,6,Sun,7,4,36,9.00,0,57.1%,5.14
82,Ladarius Green\GreeLa00,TE,25.142,2015-10-18,NFL,SDG,@,GNB,L 20-27,6,6,Sun,4,3,35,11.67,1,75.0%,8.75
83,Andre Johnson\JohnAn02,WR,34.099,2015-10-18,NFL,IND,,NWE,L 27-34,6,6,Sun,6,3,35,11.67,0,50.0%,5.83
84,Richard Rodgers\RodgRi00,TE,23.269,2015-10-18,NFL,GNB,,SDG,W 27-20,6,6,Sun,5,2,34,17.00,0,40.0%,6.80
85,Jeremy Ross\RossJe01,WR,27.216,2015-10-18,NFL,BAL,@,SFO,L 20-25,6,6,Sun,5,3,34,11.33,0,60.0%,6.80
86,Kendall Wright\WrigKe01,WR,25.340,2015-10-18,NFL,TEN,,MIA,L 10-38,5,6,Sun,5,4,34,8.50,0,80.0%,6.80
87,Dion Sims\SimsDi00,TE,24.242,2015-10-18,NFL,MIA,@,TEN,W 38-10,5,6,Sun,4,4,33,8.25,1,100.0%,8.25
88,Jacob Tamme\TammJa00,TE,30.214,2015-10-15,NFL,ATL,@,NOR,L 21-31,6,6,Thu,5,3,32,10.67,0,60.0%,6.40
89,Chris Hogan\HogaCh00,WR,26.359,2015-10-18,NFL,BUF,,CIN,L 21-34,6,6,Sun,5,2,31,15.50,0,40.0%,6.20
90,Jordan Cameron\CameJo00,TE,27.072,2015-10-18,NFL,MIA,@,TEN,W 38-10,5,6,Sun,8,3,30,10.00,1,37.5%,3.75
91,Phillip Dorsett\DorsPh00,WR,22.286,2015-10-18,NFL,IND,,NWE,L 27-34,6,6,Sun,4,2,30,15.00,0,50.0%,7.50
92,Tyler Eifert\EifeTy00,TE,25.040,2015-10-18,NFL,CIN,@,BUF,W 34-21,6,6,Sun,4,4,30,7.50,1,100.0%,7.50
93,Crockett Gillmore\GillCr00,TE,23.336,2015-10-18,NFL,BAL,@,SFO,L 20-25,6,6,Sun,6,3,30,10.00,0,50.0%,5.00
94,Allen Hurns\HurnAl01,WR,23.340,2015-10-18,NFL,JAX,,HOU,L 20-31,6,6,Sun,7,2,30,15.00,1,28.6%,4.29
95,James Jones\JoneJa04,WR,31.201,2015-10-18,NFL,GNB,,SDG,W 27-20,6,6,Sun,5,2,30,15.00,1,40.0%,6.00
96,Mohamed Sanu\SanuMo00,WR,26.057,2015-10-18,NFL,CIN,@,BUF,W 34-21,6,6,Sun,4,2,30,15.00,0,50.0%,7.50
97,Griff Whalen\WhalGr00,WR,25.231,2015-10-18,NFL,IND,,NWE,L 27-34,6,6,Sun,3,2,30,15.00,1,66.7%,10.00
98,Larry Donnell\DonnLa00,TE,26.352,2015-10-19,NFL,NYG,@,PHI,L 7-27,6,6,Mon,5,3,29,9.67,0,60.0%,5.80
99,Pierre Garcon\GarcPi00,WR,29.071,2015-10-18,NFL,WAS,@,NYJ,L 20-34,6,6,Sun,8,5,28,5.60,1,62.5%,3.50
100,Chris Thompson\ThomCh03,RB,24.363,2015-10-18,NFL,WAS,@,NYJ,L 20-34,6,6,Sun,10,6,26,4.33,0,60.0%,2.60
101,C.J. Anderson\AndeC.00,RB,24.250,2015-10-18,NFL,DEN,@,CLE,W 26-23,6,6,Sun,4,4,25,6.25,0,100.0%,6.25
102,Andrew Hawkins\HawkAn00,WR,29.222,2015-10-18,NFL,CLE,,DEN,L 23-26,6,6,Sun,4,1,25,25.00,0,25.0%,6.25
103,Antonio Brown\BrowAn04,WR,27.100,2015-10-18,NFL,PIT,,ARI,W 25-13,6,6,Sun,8,3,24,8.00,0,37.5%,3.00
104,Owen Daniels\DaniOw00,TE,32.343,2015-10-18,NFL,DEN,@,CLE,W 26-23,6,6,Sun,3,2,24,12.00,0,66.7%,8.00
105,Ed Dickson\DickEd00,TE,28.085,2015-10-18,NFL,CAR,@,SEA,W 27-23,5,6,Sun,4,3,24,8.00,0,75.0%,6.00
106,Devin Funchess\FuncDe00,WR,21.150,2015-10-18,NFL,CAR,@,SEA,W 27-23,5,6,Sun,6,2,24,12.00,0,33.3%,4.00
107,Khiry Robinson\RobiKh00,RB,25.291,2015-10-15,NFL,NOR,,ATL,W 31-21,6,6,Thu,2,2,24,12.00,0,100.0%,12.00
108,Maxx Williams\WillMa04,TE,21.189,2015-10-18,NFL,BAL,@,SFO,L 20-25,6,6,Sun,4,4,24,6.00,0,100.0%,6.00
109,Dwayne Allen\AlleDw00,TE,25.236,2015-10-18,NFL,IND,,NWE,L 27-34,6,6,Sun,3,3,23,7.67,0,100.0%,7.67
110,Doug Baldwin\BaldDo00,WR,27.027,2015-10-18,NFL,SEA,,CAR,L 23-27,6,6,Sun,4,3,23,7.67,0,75.0%,5.75
111,Giovani Bernard\BernGi00,HB,23.330,2015-10-18,NFL,CIN,@,BUF,W 34-21,6,6,Sun,2,1,23,23.00,0,50.0%,11.50
112,Toby Gerhart\GerhTo00,RB,28.204,2015-10-18,NFL,JAX,,HOU,L 20-31,6,6,Sun,4,3,23,7.67,0,75.0%,5.75
113,James O'Shaughnessy\O'ShJa00,TE,23.277,2015-10-18,NFL,KAN,@,MIN,L 10-16,6,6,Sun,3,2,23,11.50,0,66.7%,7.67
114,Mike Wallace\WallMi00,WR,29.078,2015-10-18,NFL,MIN,,KAN,W 16-10,5,6,Sun,9,2,23,11.50,0,22.2%,2.56
115,Roddy White\WhitRo00,WR,33.347,2015-10-15,NFL,ATL,@,NOR,L 21-31,6,6,Thu,4,3,23,7.67,1,75.0%,5.75
116,Kamar Aiken\AikeKa00,WR,26.141,2015-10-18,NFL,BAL,@,SFO,L 20-25,6,6,Sun,8,3,22,7.33,1,37.5%,2.75
117,Corey Brown\BrowPh00,WR,23.306,2015-10-18,NFL,CAR,@,SEA,W 27-23,5,6,Sun,3,2,22,11.00,0,66.7%,7.33
118,Ryan Grant\GranRy01,WR,24.303,2015-10-18,NFL,WAS,@,NYJ,L 20-34,6,6,Sun,4,2,22,11.00,0,50.0%,5.50
119,Kyle Juszczyk\JuszKy00,FB,24.178,2015-10-18,NFL,BAL,@,SFO,L 20-25,6,6,Sun,2,2,22,11.00,0,100.0%,11.00
120,Will Tye\TyexWi00,TE,23.349,2015-10-19,NFL,NYG,@,PHI,L 7-27,6,6,Mon,3,2,22,11.00,0,66.7%,7.33
121,Ameer Abdullah\AbduAm00,RB,22.127,2015-10-18,NFL,DET,,CHI,W 37-34,6,6,Sun,4,3,21,7.00,0,75.0%,5.25
122,Jerricho Cotchery\CotcJe00,WR,33.124,2015-10-18,NFL,CAR,@,SEA,W 27-23,5,6,Sun,4,2,21,10.50,0,50.0%,5.25
123,Justin Perillo\PeriJu00,TE,24.286,2015-10-18,NFL,GNB,,SDG,W 27-20,6,6,Sun,2,1,21,21.00,0,50.0%,10.50
124,Fozzy Whittaker\WhitFo00,RB,26.258,2015-10-18,NFL,CAR,@,SEA,W 27-23,5,6,Sun,2,2,21,10.50,0,100.0%,10.50
125,Coby Fleener\FleeCo00,TE,27.028,2015-10-18,NFL,IND,,NWE,L 27-34,6,6,Sun,6,3,20,6.67,0,50.0%,3.33
126,Matt Forte\FortMa00,RB,29.312,2015-10-18,NFL,CHI,@,DET,L 34-37,6,6,Sun,5,3,20,6.67,0,60.0%,4.00
127,Rashad Jennings\JennRa00,RB,30.207,2015-10-19,NFL,NYG,@,PHI,L 7-27,6,6,Mon,3,3,20,6.67,0,100.0%,6.67
128,John Kuhn\KuhnJo00,RB,33.039,2015-10-18,NFL,GNB,,SDG,W 27-20,6,6,Sun,2,2,20,10.00,0,100.0%,10.00
129,Josh Huff\HuffJo00,WR,24.005,2015-10-19,NFL,PHI,,NYG,W 27-7,6,6,Mon,3,3,19,6.33,0,100.0%,6.33
130,Dexter McCluster\McClDe00,RB,26.054,2015-10-18,NFL,TEN,,MIA,L 10-38,5,6,Sun,4,3,19,6.33,1,75.0%,4.75
131,Denard Robinson\RobiDe00,RB,25.026,2015-10-18,NFL,JAX,,HOU,L 20-31,6,6,Sun,3,3,19,6.33,0,100.0%,6.33
132,Andre Caldwell\CaldAn00,WR,30.186,2015-10-18,NFL,DEN,@,CLE,W 26-23,6,6,Sun,2,2,18,9.00,0,100.0%,9.00
133,Patrick DiMarco\DiMaPa00,FB,26.168,2015-10-15,NFL,ATL,@,NOR,L 21-31,6,6,Thu,3,2,18,9.00,0,66.7%,6.00
134,Ted Ginn\GinnTe00,WR,30.189,2015-10-18,NFL,CAR,@,SEA,W 27-23,5,6,Sun,4,1,18,18.00,0,25.0%,4.50
135,Chris Givens\GiveCh00,WR,25.316,2015-10-18,NFL,BAL,@,SFO,L 20-25,6,6,Sun,2,2,18,9.00,0,100.0%,9.00
136,Dwayne Harris\HarrDw00,WR,28.033,2015-10-19,NFL,NYG,@,PHI,L 7-27,6,6,Mon,4,2,18,9.00,0,50.0%,4.50
137,Dontrelle Inman\InmaDo00,WR,26.260,2015-10-18,NFL,SDG,@,GNB,L 20-27,6,6,Sun,7,3,18,6.00,1,42.9%,2.57
138,Duke Johnson\JohnDu00,RB,22.025,2015-10-18,NFL,CLE,,DEN,L 23-26,6,6,Sun,4,3,18,6.00,0,75.0%,4.50
139,Dion Lewis\LewiDi00,RB,25.021,2015-10-18,NFL,NWE,@,IND,W 34-27,5,6,Sun,6,3,18,6.00,0,50.0%,3.00
140,Levine Toilolo\ToilLe00,TE,24.077,2015-10-15,NFL,ATL,@,NOR,L 21-31,6,6,Thu,3,2,18,9.00,0,66.7%,6.00
141,Quincy Enunwa\EnunQu00,WR,23.140,2015-10-18,NFL,NYJ,,WAS,W 34-20,5,6,Sun,3,2,17,8.50,0,66.7%,5.67
142,Dan Herron\HerrDa00,RB,26.211,2015-10-18,NFL,BUF,,CIN,L 21-34,6,6,Sun,2,2,17,8.50,0,100.0%,8.50
143,Eddie Lacy\LacyEd00,RB,25.138,2015-10-18,NFL,GNB,,SDG,W 27-20,6,6,Sun,2,2,17,8.50,0,100.0%,8.50
144,Jeremy Langford\LangJe00,RB,23.316,2015-10-18,NFL,CHI,@,DET,L 34-37,6,6,Sun,2,1,17,17.00,0,50.0%,8.50
145,C.J. Spiller\SpilC.00,RB,28.071,2015-10-15,NFL,NOR,,ATL,W 31-21,6,6,Thu,5,4,17,4.25,0,80.0%,3.40
146,Tim Wright\WrigTi01,TE,25.194,2015-10-18,NFL,DET,,CHI,W 37-34,6,6,Sun,6,3,17,5.67,1,50.0%,2.83
147,Chris Conley\ConlCh00,WR,22.358,2015-10-18,NFL,KAN,@,MIN,L 10-16,6,6,Sun,7,3,16,5.33,0,42.9%,2.29
148,Frank Gore\GoreFr00,RB,32.157,2015-10-18,NFL,IND,,NWE,L 27-34,6,6,Sun,3,2,16,8.00,0,66.7%,5.33
149,Ryan Hewitt\HewiRy00,HB,24.267,2015-10-18,NFL,CIN,@,BUF,W 34-21,6,6,Sun,2,1,16,16.00,0,50.0%,8.00
150,Rashad Ross\RossRa00,WR,25.258,2015-10-18,NFL,WAS,@,NYJ,L 20-34,6,6,Sun,3,1,16,16.00,0,33.3%,5.33
151,Luke Willson\WillLu00,TE,25.276,2015-10-18,NFL,SEA,,CAR,L 23-27,6,6,Sun,1,1,16,16.00,0,100.0%,16.00
152,Demetrius Harris\HarrDe03,TE,24.081,2015-10-18,NFL,KAN,@,MIN,L 10-16,6,6,Sun,2,2,15,7.50,0,100.0%,7.50
153,Zac Stacy\StacZa00,RB,24.192,2015-10-18,NFL,NYJ,,WAS,W 34-20,5,6,Sun,2,2,15,7.50,0,100.0%,7.50
154,DeMarco Murray\MurrDe00,RB,27.249,2015-10-19,NFL,PHI,,NYG,W 27-7,6,6,Mon,4,3,14,4.67,0,75.0%,3.50
155,Jeremy Hill\HillJe01,HB,22.363,2015-10-18,NFL,CIN,@,BUF,W 34-21,6,6,Sun,1,1,13,13.00,1,100.0%,13.00
156,Greg Jennings\JennGr00,WR,32.027,2015-10-18,NFL,MIA,@,TEN,W 38-10,5,6,Sun,1,1,13,13.00,0,100.0%,13.00
157,Troy Niklas\NiklTr00,TE,23.030,2015-10-18,NFL,ARI,@,PIT,L 13-25,6,6,Sun,1,1,13,13.00,0,100.0%,13.00
158,Anthony Sherman\SherAn00,FB,26.311,2015-10-18,NFL,KAN,@,MIN,L 10-16,6,6,Sun,1,1,13,13.00,0,100.0%,13.00
159,Knile Davis\DaviKn00,RB,24.013,2015-10-18,NFL,KAN,@,MIN,L 10-16,6,6,Sun,1,1,12,12.00,0,100.0%,12.00
160,Jonas Gray\GrayJo00,RB,25.113,2015-10-18,NFL,MIA,@,TEN,W 38-10,5,6,Sun,1,1,12,12.00,0,100.0%,12.00
161,Chris Matthews\MattCh00,WR,26.012,2015-10-18,NFL,SEA,,CAR,L 23-27,6,6,Sun,1,1,12,12.00,0,100.0%,12.00
162,LeGarrette Blount\BlouLe00,RB,28.317,2015-10-18,NFL,NWE,@,IND,W 34-27,5,6,Sun,1,1,11,11.00,1,100.0%,11.00
163,Harry Douglas\DougHa00,WR,31.032,2015-10-18,NFL,TEN,,MIA,L 10-38,5,6,Sun,4,1,11,11.00,0,25.0%,2.75
164,Rhett Ellison\ElliRh00,TE,27.015,2015-10-18,NFL,MIN,,KAN,W 16-10,5,6,Sun,2,1,11,11.00,0,50.0%,5.50
165,Ty Montgomery\MontTy01,WR,22.269,2015-10-18,NFL,GNB,,SDG,W 27-20,6,6,Sun,2,2,11,5.50,0,100.0%,5.50
166,Alfred Morris\MorrAl00,RB,26.310,2015-10-18,NFL,WAS,@,NYJ,L 20-34,6,6,Sun,1,1,11,11.00,0,100.0%,11.00
167,Nick Williams\WillNi02,WR,24.326,2015-10-15,NFL,ATL,@,NOR,L 21-31,6,6,Thu,1,1,11,11.00,0,100.0%,11.00
168,Mark Ingram\IngrMa01,RB,25.298,2015-10-15,NFL,NOR,,ATL,W 31-21,6,6,Thu,3,3,10,3.33,0,100.0%,3.33
169,Vance McDonald\McDoVa00,TE,25.127,2015-10-18,NFL,SFO,,BAL,W 25-20,6,6,Sun,1,1,10,10.00,0,100.0%,10.00
170,Marlon Brown\BrowMa00,WR,24.179,2015-10-18,NFL,BAL,@,SFO,L 20-25,6,6,Sun,4,1,9,9.00,0,25.0%,2.25
171,Isaiah Crowell\CrowIs00,RB,22.283,2015-10-18,NFL,CLE,,DEN,L 23-26,6,6,Sun,2,2,9,4.50,0,100.0%,4.50
172,Darren Fells\FellDa01,TE,29.179,2015-10-18,NFL,ARI,@,PIT,L 13-25,6,6,Sun,2,1,9,9.00,0,50.0%,4.50
173,Kyle Rudolph\RudoKy00,TE,25.343,2015-10-18,NFL,MIN,,KAN,W 16-10,5,6,Sun,5,2,9,4.50,1,40.0%,1.80
