Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
63,Chris Thompson\ThomCh03,RB,27.023,2017-11-12,NFL,WAS,,MIN,L 30-38,9,10,Sun,7,3,41,13.67,0,42.9%,5.86
64,Sammy Watkins\WatkSa00,WR,24.151,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,3,2,41,20.50,1,66.7%,13.67
65,Russell Shepard\ShepRu00,WR,27.057,2017-11-13,NFL,CAR,,MIA,W 45-21,10,10,Mon,7,3,40,13.33,0,42.9%,5.71
66,Dez Bryant\BryaDe01,WR,29.008,2017-11-12,NFL,DAL,@,ATL,L 7-27,9,10,Sun,8,4,39,9.75,0,50.0%,4.88
67,Eric Ebron\EbroEr00,TE,24.216,2017-11-12,NFL,DET,,CLE,W 38-24,9,10,Sun,3,2,39,19.50,1,66.7%,13.00
68,Adam Shaheen\ShahAd00,TE,23.019,2017-11-12,NFL,CHI,,GNB,L 16-23,9,10,Sun,2,2,39,19.50,0,100.0%,19.50
69,T.J. Yeldon\YeldT.00,RB,24.041,2017-11-12,NFL,JAX,,LAC,W 20-17,9,10,Sun,8,6,39,6.50,0,75.0%,4.88
70,Martellus Bennett\BennMa00,TE,30.247,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,3,3,38,12.67,0,100.0%,12.67
71,Giovani Bernard\BernGi00,HB,25.355,2017-11-12,NFL,CIN,@,TEN,L 20-24,9,10,Sun,5,5,38,7.60,0,100.0%,7.60
72,Kenny Britt\BritKe00,WR,29.054,2017-11-12,NFL,CLE,@,DET,L 24-38,9,10,Sun,3,2,38,19.00,1,66.7%,12.67
73,Sammie Coates\CoatSa00,WR,24.226,2017-11-12,NFL,CLE,@,DET,L 24-38,9,10,Sun,2,2,38,19.00,0,100.0%,19.00
74,Kyle Rudolph\RudoKy00,TE,28.003,2017-11-12,NFL,MIN,@,WAS,W 38-30,9,10,Sun,7,5,37,7.40,0,71.4%,5.29
75,Danny Amendola\AmenDa00,WR,32.010,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,4,4,36,9.00,0,100.0%,9.00
76,Elijah McGuire\McGuEl00,RB,23.164,2017-11-12,NFL,NYJ,@,TAM,L 10-15,10,10,Sun,7,4,36,9.00,0,57.1%,5.14
77,Jermaine Kearse\KearJe01,WR,27.279,2017-11-12,NFL,NYJ,@,TAM,L 10-15,10,10,Sun,8,4,35,8.75,0,50.0%,4.38
78,Rashard Higgins\HiggRa00,WR,23.036,2017-11-12,NFL,CLE,@,DET,L 24-38,9,10,Sun,4,4,34,8.50,0,100.0%,8.50
79,Duke Johnson\JohnDu00,RB,24.050,2017-11-12,NFL,CLE,@,DET,L 24-38,9,10,Sun,6,6,34,5.67,0,100.0%,5.67
80,Taywan Taylor\TaylTa00,WR,22.255,2017-11-12,NFL,TEN,,CIN,W 24-20,9,10,Sun,3,2,34,17.00,0,66.7%,11.33
81,Ed Dickson\DickEd00,TE,30.111,2017-11-13,NFL,CAR,,MIA,W 45-21,10,10,Mon,5,3,33,11.00,1,60.0%,6.60
82,Chad Hansen\HansCh00,WR,22.298,2017-11-12,NFL,NYJ,@,TAM,L 10-15,10,10,Sun,4,3,33,11.00,0,75.0%,8.25
83,Roger Lewis\LewiRo03,WR,23.350,2017-11-12,NFL,NYG,@,SFO,L 21-31,9,10,Sun,4,3,33,11.00,1,75.0%,8.25
84,Le'Veon Bell\BellLe00,RB,25.267,2017-11-12,NFL,PIT,@,IND,W 20-17,9,10,Sun,6,5,32,6.40,0,83.3%,5.33
85,Benny Cunningham\CunnBe01,RB,27.128,2017-11-12,NFL,CHI,,GNB,L 16-23,9,10,Sun,4,3,32,10.67,0,75.0%,8.00
86,Alvin Kamara\KamaAl00,RB,22.110,2017-11-12,NFL,NOR,@,BUF,W 47-10,9,10,Sun,5,5,32,6.40,0,100.0%,6.40
87,Evan Engram\EngrEv00,TE,23.071,2017-11-12,NFL,NYG,@,SFO,L 21-31,9,10,Sun,9,6,31,5.17,1,66.7%,3.44
88,Stephen Anderson\AndeSt01,TE,24.286,2017-11-12,NFL,HOU,@,LAR,L 7-33,9,10,Sun,3,2,30,15.00,0,66.7%,10.00
89,Brice Butler\ButlBr00,WR,27.287,2017-11-12,NFL,DAL,@,ATL,L 7-27,9,10,Sun,1,1,30,30.00,0,100.0%,30.00
90,Brandon Coleman\ColeBr00,WR,25.143,2017-11-12,NFL,NOR,@,BUF,W 47-10,9,10,Sun,4,1,30,30.00,0,25.0%,7.50
91,Josh Doctson\DoctJo00,WR,24.344,2017-11-12,NFL,WAS,,MIN,L 30-38,9,10,Sun,7,4,30,7.50,0,57.1%,4.29
92,DeMarco Murray\MurrDe00,RB,29.273,2017-11-12,NFL,TEN,,CIN,W 24-20,9,10,Sun,4,4,30,7.50,1,100.0%,7.50
93,Marcedes Lewis\LewiMa00,TE,33.177,2017-11-12,NFL,JAX,,LAC,W 20-17,9,10,Sun,5,2,29,14.50,0,40.0%,5.80
94,Mohamed Sanu\SanuMo00,WR,28.082,2017-11-12,NFL,ATL,,DAL,W 27-7,9,10,Sun,5,3,29,9.67,0,60.0%,5.80
95,Cody Latimer\LatiCo00,WR,25.033,2017-11-12,NFL,DEN,,NWE,L 16-41,9,10,Sun,5,3,28,9.33,0,60.0%,5.60
96,John Brown\BrowJo02,WR,27.220,2017-11-09,NFL,ARI,,SEA,L 16-22,9,10,Thu,6,2,27,13.50,0,33.3%,4.50
97,Rex Burkhead\BurkRe00,RB,27.133,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,3,3,27,9.00,1,100.0%,9.00
98,Jimmy Graham\GrahJi00,TE,30.350,2017-11-09,NFL,SEA,@,ARI,W 22-16,9,10,Thu,9,6,27,4.50,2,66.7%,3.00
99,Kyle Juszczyk\JuszKy00,FB,26.203,2017-11-12,NFL,SFO,,NYG,W 31-21,10,10,Sun,6,5,27,5.40,0,83.3%,4.50
100,Christian McCaffrey\McCaCh01,RB,21.159,2017-11-13,NFL,CAR,,MIA,W 45-21,10,10,Mon,7,3,27,9.00,1,42.9%,3.86
101,Shane Vereen\VereSh00,RB,28.194,2017-11-12,NFL,NYG,@,SFO,L 21-31,9,10,Sun,4,4,27,6.75,0,100.0%,6.75
102,Andre Ellington\ElliAn00,RB,28.279,2017-11-09,NFL,ARI,,SEA,L 16-22,9,10,Thu,6,3,26,8.67,0,50.0%,4.33
103,Ryan Grant\GranRy01,WR,26.328,2017-11-12,NFL,WAS,,MIN,L 30-38,9,10,Sun,3,3,25,8.33,0,100.0%,8.33
104,Samaje Perine\PeriSa00,RB,22.057,2017-11-12,NFL,WAS,,MIN,L 30-38,9,10,Sun,1,1,25,25.00,0,100.0%,25.00
105,Mike Williams\WillMi07,WR,23.039,2017-11-12,NFL,LAC,@,JAX,L 17-20,9,10,Sun,2,2,24,12.00,0,100.0%,12.00
106,Cole Beasley\BeasCo00,WR,28.200,2017-11-12,NFL,DAL,@,ATL,L 7-27,9,10,Sun,3,2,23,11.50,0,66.7%,7.67
107,Daniel Brown\BrowDa04,TE,25.170,2017-11-12,NFL,CHI,,GNB,L 16-23,9,10,Sun,3,2,23,11.50,0,66.7%,7.67
108,T.Y. Hilton\HiltT.00,WR,27.363,2017-11-12,NFL,IND,,PIT,L 17-20,10,10,Sun,4,2,23,11.50,0,50.0%,5.75
109,Tyler Higbee\HigbTy00,TE,24.315,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,4,2,22,11.00,0,50.0%,5.50
110,Marvin Jones\JoneMa02,WR,27.245,2017-11-12,NFL,DET,,CLE,W 38-24,9,10,Sun,2,1,22,22.00,0,50.0%,11.00
111,Tavarres King\KingTa00,WR,27.121,2017-11-12,NFL,NYG,@,SFO,L 21-31,9,10,Sun,4,2,22,11.00,0,50.0%,5.50
112,Nick Vannett\VannNi00,TE,24.248,2017-11-09,NFL,SEA,@,ARI,W 22-16,9,10,Thu,2,2,22,11.00,0,100.0%,11.00
113,Patrick DiMarco\DiMaPa00,FB,28.196,2017-11-12,NFL,BUF,,NOR,L 10-47,9,10,Sun,3,3,21,7.00,0,100.0%,7.00
114,J.D. McKissic\McKiJ.00,RB,24.086,2017-11-09,NFL,SEA,@,ARI,W 22-16,9,10,Thu,5,4,20,5.00,0,80.0%,4.00
115,Jordy Nelson\NelsJo00,WR,32.165,2017-11-12,NFL,GNB,@,CHI,W 23-16,9,10,Sun,4,3,20,6.67,0,75.0%,5.00
116,Jonnu Smith\SmitJo01,TE,22.082,2017-11-12,NFL,TEN,,CIN,W 24-20,9,10,Sun,5,2,20,10.00,0,40.0%,4.00
117,Damien Williams\WillDa05,RB,25.224,2017-11-13,NFL,MIA,@,CAR,L 21-45,9,10,Mon,3,2,20,10.00,0,66.7%,6.67
118,Eric Decker\DeckEr00,WR,30.242,2017-11-12,NFL,TEN,,CIN,W 24-20,9,10,Sun,3,2,19,9.50,0,66.7%,6.33
119,Marlon Mack\MackMa00,RB,21.250,2017-11-12,NFL,IND,,PIT,L 17-20,10,10,Sun,4,2,19,9.50,0,50.0%,4.75
120,Orleans Darkwa\DarkOr00,RB,25.257,2017-11-12,NFL,NYG,@,SFO,L 21-31,9,10,Sun,2,2,18,9.00,0,100.0%,9.00
121,Adam Humphries\HumpAd00,WR,24.141,2017-11-12,NFL,TAM,,NYJ,W 15-10,9,10,Sun,4,2,17,8.50,0,50.0%,4.25
122,JJ Nelson\NelsJJ00,WR,25.199,2017-11-09,NFL,ARI,,SEA,L 16-22,9,10,Thu,4,1,17,17.00,0,25.0%,4.25
123,Mike Tolbert\TolbMi00,FB,31.354,2017-11-12,NFL,BUF,,NOR,L 10-47,9,10,Sun,2,2,17,8.50,0,100.0%,8.50
124,James Develin\DeveJa00,RB,29.112,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,2,2,16,8.00,0,100.0%,8.00
125,Phillip Dorsett\DorsPh00,WR,24.311,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,2,2,16,8.00,0,100.0%,8.00
126,Tyler Lockett\LockTy00,WR,25.042,2017-11-09,NFL,SEA,@,ARI,W 22-16,9,10,Thu,2,1,16,16.00,0,50.0%,8.00
127,Vance McDonald\McDoVa00,TE,27.152,2017-11-12,NFL,PIT,@,IND,W 20-17,9,10,Sun,2,2,16,8.00,1,100.0%,8.00
128,Will Fuller\FullWi01,WR,23.210,2017-11-12,NFL,HOU,@,LAR,L 7-33,9,10,Sun,3,2,15,7.50,0,66.7%,5.00
129,Melvin Gordon\GordMe00,RB,24.213,2017-11-12,NFL,LAC,@,JAX,L 17-20,9,10,Sun,8,5,15,3.00,0,62.5%,1.88
130,Ricardo Louis\LouiRi00,WR,23.234,2017-11-12,NFL,CLE,@,DET,L 24-38,9,10,Sun,6,2,15,7.50,0,33.3%,2.50
131,Jerick McKinnon\McKiJe00,RB,25.193,2017-11-12,NFL,MIN,@,WAS,W 38-30,9,10,Sun,2,2,15,7.50,0,100.0%,7.50
132,Rod Smith\SmitRo06,RB,25.306,2017-11-12,NFL,DAL,@,ATL,L 7-27,9,10,Sun,6,4,15,3.75,0,66.7%,2.50
133,Jordan Matthews\MattJo00,WR,25.119,2017-11-12,NFL,BUF,,NOR,L 10-47,9,10,Sun,2,1,14,14.00,0,50.0%,7.00
134,Lamar Miller\MillLa01,RB,26.201,2017-11-12,NFL,HOU,@,LAR,L 7-33,9,10,Sun,1,1,14,14.00,0,100.0%,14.00
135,Ty Montgomery\MontTy01,RB,24.294,2017-11-12,NFL,GNB,@,CHI,W 23-16,9,10,Sun,2,2,14,7.00,0,100.0%,7.00
136,Jaron Brown\BrowJa03,WR,27.305,2017-11-09,NFL,ARI,,SEA,L 16-22,9,10,Thu,6,2,13,6.50,0,33.3%,2.17
137,Charles Clay\ClayCh00,TE,28.272,2017-11-12,NFL,BUF,,NOR,L 10-47,9,10,Sun,3,2,13,6.50,0,66.7%,4.33
138,Leonard Fournette\FourLe00,RB,22.298,2017-11-12,NFL,JAX,,LAC,W 20-17,9,10,Sun,4,2,13,6.50,0,50.0%,3.25
139,Adrian Peterson\PeteAd01,RB,32.233,2017-11-09,NFL,ARI,,SEA,L 16-22,9,10,Thu,2,1,13,13.00,0,50.0%,6.50
140,Brenton Bersin\BersBr00,WR,27.188,2017-11-13,NFL,CAR,,MIA,W 45-21,10,10,Mon,2,1,12,12.00,0,50.0%,6.00
141,Pharoh Cooper\CoopPh00,WR,22.250,2017-11-12,NFL,LAR,,HOU,W 33-7,9,10,Sun,2,2,12,6.00,0,100.0%,6.00
142,Thomas Rawls\RawlTh00,RB,24.098,2017-11-09,NFL,SEA,@,ARI,W 22-16,9,10,Thu,2,2,12,6.00,0,100.0%,6.00
143,Theo Riddick\RiddTh00,RB,26.192,2017-11-12,NFL,DET,,CLE,W 38-24,9,10,Sun,3,3,12,4.00,1,100.0%,4.00
144,Aaron Ripkowski\RipkAa00,FB,24.327,2017-11-12,NFL,GNB,@,CHI,W 23-16,9,10,Sun,1,1,12,12.00,0,100.0%,12.00
145,Aldrick Robinson\RobiAl00,WR,29.049,2017-11-12,NFL,SFO,,NYG,W 31-21,10,10,Sun,1,1,12,12.00,0,100.0%,12.00
146,Derek Watt\WattDe00,FB,25.005,2017-11-12,NFL,LAC,@,JAX,L 17-20,9,10,Sun,2,1,12,12.00,0,50.0%,6.00
147,Dwayne Allen\AlleDw00,TE,27.261,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,2,1,11,11.00,1,50.0%,5.50
148,LeSean McCoy\McCoLe01,RB,29.123,2017-11-12,NFL,BUF,,NOR,L 10-47,9,10,Sun,5,3,11,3.67,0,60.0%,2.20
149,Jaydon Mickens\MickJa01,WR,23.205,2017-11-12,NFL,JAX,,LAC,W 20-17,9,10,Sun,2,1,11,11.00,0,50.0%,5.50
150,James White\WhitJa02,RB,25.282,2017-11-12,NFL,NWE,@,DEN,W 41-16,9,10,Sun,3,3,11,3.67,1,100.0%,3.67
151,Cameron Brate\BratCa00,TE,26.132,2017-11-12,NFL,TAM,,NYJ,W 15-10,9,10,Sun,3,1,10,10.00,0,33.3%,3.33
152,Tarik Cohen\CoheTa00,RB,22.109,2017-11-12,NFL,CHI,,GNB,L 16-23,9,10,Sun,2,1,10,10.00,0,50.0%,5.00
153,Kenyan Drake\DrakKe00,RB,23.291,2017-11-13,NFL,MIA,@,CAR,L 21-45,9,10,Mon,2,2,10,5.00,0,100.0%,5.00
154,C.J. Fiedorowicz\FiedC.00,TE,26.021,2017-11-12,NFL,HOU,@,LAR,L 7-33,9,10,Sun,5,2,10,5.00,0,40.0%,2.00
155,Charles Sims\SimsCh00,RB,27.054,2017-11-12,NFL,TAM,,NYJ,W 15-10,9,10,Sun,4,3,10,3.33,1,75.0%,2.50
156,Deonte Thompson\ThomDe04,WR,28.271,2017-11-12,NFL,BUF,,NOR,L 10-47,9,10,Sun,4,1,10,10.00,0,25.0%,2.50
157,Levine Toilolo\ToilLe00,TE,26.105,2017-11-12,NFL,ATL,,DAL,W 27-7,9,10,Sun,1,1,10,10.00,0,100.0%,10.00
158,Dwayne Washington\WashDw00,RB,23.202,2017-11-12,NFL,DET,,CLE,W 38-24,9,10,Sun,1,1,10,10.00,0,100.0%,10.00
159,Jack Doyle\DoylJa00,TE,27.191,2017-11-12,NFL,IND,,PIT,L 17-20,10,10,Sun,5,2,9,4.50,0,40.0%,1.80
160,Lance Kendricks\KendLa00,TE,29.286,2017-11-12,NFL,GNB,@,CHI,W 23-16,9,10,Sun,2,1,9,9.00,0,50.0%,4.50
161,Terrance Williams\WillTe01,WR,28.065,2017-11-12,NFL,DAL,@,ATL,L 7-27,9,10,Sun,4,1,9,9.00,0,25.0%,2.25
162,Richard Rodgers\RodgRi00,TE,25.294,2017-11-12,NFL,GNB,@,CHI,W 23-16,9,10,Sun,1,1,8,8.00,0,100.0%,8.00
163,Julius Thomas\ThomJu00,TE,29.139,2017-11-13,NFL,MIA,@,CAR,L 21-45,9,10,Mon,5,2,8,4.00,1,40.0%,1.60
164,Frank Gore\GoreFr00,RB,34.182,2017-11-12,NFL,IND,,PIT,L 17-20,10,10,Sun,1,1,7,7.00,0,100.0%,7.00
165,Justin Hardy\HardJu00,WR,25.329,2017-11-12,NFL,ATL,,DAL,W 27-7,9,10,Sun,2,2,7,3.50,1,100.0%,3.50
166,Hunter Henry\HenrHu00,TE,22.340,2017-11-12,NFL,LAC,@,JAX,L 17-20,9,10,Sun,2,1,7,7.00,0,50.0%,3.50
167,Nick O'Leary\OLeaNi00,TE,25.073,2017-11-12,NFL,BUF,,NOR,L 10-47,9,10,Sun,2,1,7,7.00,1,50.0%,3.50
168,Jamaal Williams\WillJa06,RB,22.223,2017-11-12,NFL,GNB,@,CHI,W 23-16,9,10,Sun,1,1,7,7.00,0,100.0%,7.00
169,Jarius Wright\WrigJa02,WR,27.352,2017-11-12,NFL,MIN,@,WAS,W 38-30,9,10,Sun,1,1,7,7.00,1,100.0%,7.00
170,Carlos Hyde\HydeCa00,RB,27.053,2017-11-12,NFL,SFO,,NYG,W 31-21,10,10,Sun,3,2,6,3.00,0,66.7%,2.00
171,Josh Malone\MaloJo00,WR,21.236,2017-11-12,NFL,CIN,@,TEN,L 20-24,9,10,Sun,1,1,6,6.00,0,100.0%,6.00
172,Bilal Powell\PoweBi00,RB,29.016,2017-11-12,NFL,NYJ,@,TAM,L 10-15,10,10,Sun,2,1,6,6.00,0,50.0%,3.00
173,Devontae Booker\BookDe00,RB,25.169,2017-11-12,NFL,DEN,,NWE,L 16-41,9,10,Sun,1,1,5,5.00,0,100.0%,5.00
