1,Amari Cooper\CoopAm00,WR,22.134,OAK,@,TAM,15,12,173,14.42,1,80.0%,11.53,8,2016
2,A.J. Green\GreeA.00,WR,28.091,CIN,,WAS,18,9,121,13.44,0,50.0%,6.72,8,2016
3,Dez Bryant\BryaDe01,WR,27.361,DAL,,PHI,14,4,113,28.25,1,28.6%,8.07,8,2016
4,Rob Gronkowski\GronRo00,TE,27.169,NWE,@,BUF,7,5,109,21.80,1,71.4%,15.57,8,2016
5,Michael Crabtree\CrabMi00,WR,29.046,OAK,@,TAM,16,8,108,13.50,0,50.0%,6.75,8,2016
6,Jamison Crowder\CrowJa00,WR,23.135,WAS,@,CIN,13,9,107,11.89,1,69.2%,8.23,8,2016
7,Tyler Eifert\EifeTy00,TE,26.052,CIN,,WAS,12,9,102,11.33,1,75.0%,8.50,8,2016
8,Travis Kelce\KelcTr00,TE,27.025,KAN,@,IND,10,7,101,14.43,1,70.0%,10.10,8,2016
9,Terrelle Pryor\PryoTe00,WR,27.132,CLE,,NYJ,12,6,101,16.83,0,50.0%,8.42,8,2016
10,Jordan Reed\ReedJo02,TE,26.119,WAS,@,CIN,13,9,99,11.00,1,69.2%,7.62,8,2016
11,Tyreek Hill\HillTy00,WR,22.243,KAN,@,IND,6,5,98,19.60,1,83.3%,16.33,8,2016
12,Allen Hurns\HurnAl01,WR,24.350,JAX,@,TEN,11,7,98,14.00,1,63.6%,8.91,8,2016
13,Jordy Nelson\NelsJo00,WR,31.152,GNB,@,ATL,9,4,94,23.50,1,44.4%,10.44,8,2016
14,Vernon Davis\DaviVe00,TE,32.273,WAS,@,CIN,5,5,93,18.60,0,100.0%,18.60,8,2016
15,Quincy Enunwa\EnunQu00,WR,24.152,NYJ,@,CLE,11,4,93,23.25,1,36.4%,8.45,8,2016
16,Chris Hogan\HogaCh00,WR,28.006,NWE,@,BUF,4,4,91,22.75,1,100.0%,22.75,8,2016
17,Zach Miller\MillZa02,TE,32.027,CHI,,MIN,10,7,88,12.57,0,70.0%,8.80,8,2016
18,Duke Johnson\JohnDu00,RB,23.037,CLE,,NYJ,8,6,87,14.50,0,75.0%,10.88,8,2016
19,David Johnson\JohnDa08,RB,24.319,ARI,@,CAR,9,7,84,12.00,0,77.8%,9.33,8,2016
20,Mohamed Sanu\SanuMo00,WR,27.069,ATL,,GNB,10,9,84,9.33,1,90.0%,8.40,8,2016
21,Kendall Wright\WrigKe01,WR,26.350,TEN,,JAX,5,4,84,21.00,1,80.0%,16.80,8,2016
22,C.J. Prosise\ProsC.00,RB,22.163,SEA,@,NOR,4,4,80,20.00,0,100.0%,20.00,8,2016
23,Eric Ebron\EbroEr00,TE,23.203,DET,@,HOU,10,7,79,11.29,0,70.0%,7.90,8,2016
24,JJ Nelson\NelsJJ00,WR,24.189,ARI,@,CAR,12,8,79,9.88,2,66.7%,6.58,8,2016
25,Demaryius Thomas\ThomDe03,WR,28.310,DEN,,SDG,10,5,79,15.80,0,50.0%,7.90,8,2016
26,Theo Riddick\RiddTh00,RB,25.179,DET,@,HOU,11,8,77,9.63,1,72.7%,7.00,8,2016
27,Stefon Diggs\DiggSt00,WR,22.337,MIN,@,CHI,13,8,76,9.50,1,61.5%,5.85,8,2016
