1,Julio Jones\JoneJu02,WR,25.308,ATL,@,GNB,17,11,259,23.55,1,64.7%,15.24,14,2014
2,A.J. Green\GreeA.00,WR,26.129,CIN,,PIT,15,11,224,20.36,1,73.3%,14.93,14,2014
3,Vincent Jackson\JackVi00,WR,31.327,TAM,@,DET,17,10,159,15.90,0,58.8%,9.35,14,2014
4,Calvin Johnson\JohnCa00,WR,29.069,DET,,TAM,9,8,158,19.75,1,88.9%,17.56,14,2014
5,T.Y. Hilton\HiltT.00,WR,25.023,IND,@,CLE,19,10,150,15.00,2,52.6%,7.89,14,2014
6,Jordy Nelson\NelsJo00,WR,29.191,GNB,,ATL,10,8,146,18.25,2,80.0%,14.60,14,2014
7,Julian Edelman\EdelJu00,WR,28.199,NWE,@,SDG,12,8,141,17.63,1,66.7%,11.75,14,2014
8,Odell Beckham\BeckOd00,WR,22.032,NYG,@,TEN,15,11,130,11.82,1,73.3%,8.67,14,2014
9,Sammy Watkins\WatkSa00,WR,21.176,BUF,@,DEN,12,7,127,18.14,0,58.3%,10.58,14,2014
10,Percy Harvin\HarvPe00,WR,26.193,NYJ,@,MIN,9,6,124,20.67,1,66.7%,13.78,14,2014
11,Jarius Wright\WrigJa02,WR,25.012,MIN,,NYJ,5,4,123,30.75,1,80.0%,24.60,14,2014
12,Antonio Brown\BrowAn04,WR,26.150,PIT,@,CIN,14,9,117,13.00,0,64.3%,8.36,14,2014
13,Travis Kelce\KelcTr00,TE,25.063,KAN,@,ARI,9,7,110,15.71,0,77.8%,12.22,14,2014
14,Martavis Bryant\BryaMa00,WR,22.352,PIT,@,CIN,6,4,109,27.25,1,66.7%,18.17,14,2014
15,Mychal Rivera\RiveMy00,TE,24.090,OAK,,SFO,7,7,109,15.57,1,100.0%,15.57,14,2014
16,Charles Johnson\JohnCh08,WR,25.283,MIN,,NYJ,8,4,103,25.75,1,50.0%,12.88,14,2014
17,Doug Baldwin\BaldDo00,WR,26.077,SEA,@,PHI,7,5,97,19.40,1,71.4%,13.86,14,2014
18,Pierre Garcon\GarcPi00,WR,28.121,WAS,,STL,11,9,95,10.56,0,81.8%,8.64,14,2014
19,Alshon Jeffery\JeffAl00,WR,24.293,CHI,,DAL,9,6,95,15.83,1,66.7%,10.56,14,2014
20,Eric Decker\DeckEr00,WR,27.267,NYJ,@,MIN,8,6,89,14.83,0,75.0%,11.13,14,2014
21,Rob Gronkowski\GronRo00,TE,25.207,NWE,@,SDG,11,8,87,10.88,1,72.7%,7.91,14,2014
22,Michael Floyd\FloyMi00,WR,25.010,ARI,,KAN,7,4,85,21.25,0,57.1%,12.14,14,2014
23,Martellus Bennett\BennMa00,TE,27.269,CHI,,DAL,15,12,84,7.00,1,80.0%,5.60,14,2014
24,Dez Bryant\BryaDe01,WR,26.030,DAL,@,CHI,8,6,82,13.67,0,75.0%,10.25,14,2014
25,Wes Welker\WelkWe00,WR,33.220,DEN,,BUF,6,6,82,13.67,0,100.0%,13.67,14,2014
26,Scott Chandler\ChanSc00,TE,29.137,BUF,@,DEN,11,8,81,10.13,0,72.7%,7.36,14,2014
27,Matt Forte\FortMa00,RB,28.359,CHI,,DAL,9,8,74,9.25,0,88.9%,8.22,14,2014
28,Marques Colston\ColsMa00,WR,31.185,NOR,,CAR,7,5,72,14.40,0,71.4%,10.29,14,2014
29,Greg Olsen\OlseGr00,TE,29.271,CAR,@,NOR,11,10,72,7.20,1,90.9%,6.55,14,2014
30,Steve Smith\SmitSt01,WR,35.209,BAL,@,MIA,11,7,70,10.00,1,63.6%,6.36,14,2014
31,Marcedes Lewis\LewiMa00,TE,30.202,JAX,,HOU,4,3,69,23.00,0,75.0%,17.25,14,2014
32,Marqise Lee\LeexMa00,WR,23.012,JAX,,HOU,8,5,67,13.40,0,62.5%,8.38,14,2014
33,Kamar Aiken\AikeKa00,WR,25.191,BAL,@,MIA,7,6,65,10.83,1,85.7%,9.29,14,2014
34,Jason Avant\AvanJa00,WR,31.231,KAN,@,ARI,7,5,64,12.80,0,71.4%,9.14,14,2014
35,Marcel Reece\ReecMa00,FB,29.167,OAK,,SFO,7,7,64,9.14,1,100.0%,9.14,14,2014
36,Derek Hagan\HagaDe00,WR,30.077,TEN,,NYG,7,6,62,10.33,0,85.7%,8.86,14,2014
37,Jared Cook\CookJa02,TE,27.244,STL,@,WAS,5,4,61,15.25,2,80.0%,12.20,14,2014
38,Brandon Marshall\MarsBr00,WR,30.256,CHI,,DAL,4,3,61,20.33,0,75.0%,15.25,14,2014
39,Preston Parker\ParkPr00,WR,27.297,NYG,@,TEN,5,5,60,12.00,0,100.0%,12.00,14,2014
