1,Tyreek Hill\HillTy00,WR,24.263,KAN,@,LAR,14,10,215,21.50,2,71.4%,15.36,11,2018
2,Davante Adams\AdamDa01,WR,25.326,GNB,@,SEA,12,10,166,16.60,0,83.3%,13.83,11,2018
3,D.J. Moore\MoorD.00,WR,21.218,CAR,@,DET,8,7,157,22.43,1,87.5%,19.63,11,2018
4,Tre'Quan Smith\SmitTr03,WR,22.315,NOR,,PHI,13,10,157,15.70,1,76.9%,12.08,11,2018
5,T.Y. Hilton\HiltT.00,WR,29.004,IND,,TEN,9,9,155,17.22,2,100.0%,17.22,11,2018
6,Travis Kelce\KelcTr00,TE,29.045,KAN,@,LAR,15,10,127,12.70,1,66.7%,8.47,11,2018
7,Stefon Diggs\DiggSt00,WR,24.354,MIN,@,CHI,18,13,126,9.69,1,72.2%,7.00,11,2018
8,Mike Evans\EvanMi00,WR,25.089,TAM,@,NYG,7,6,120,20.00,1,85.7%,17.14,11,2018
9,Julio Jones\JoneJu02,WR,29.288,ATL,,DAL,9,6,118,19.67,1,66.7%,13.11,11,2018
10,Antonio Brown\BrowAn04,WR,30.131,PIT,@,JAX,13,5,117,23.40,1,38.5%,9.00,11,2018
11,Kenny Golladay\GollKe00,WR,25.015,DET,,CAR,15,8,113,14.13,1,53.3%,7.53,11,2018
12,Brandin Cooks\CookBr00,WR,25.055,LAR,,KAN,12,8,107,13.38,0,66.7%,8.92,11,2018
13,JuJu Smith-Schuster\SmitJu00,WR,21.361,PIT,@,JAX,10,8,104,13.00,0,80.0%,10.40,11,2018
14,Michael Thomas\ThomMi05,WR,25.260,NOR,,PHI,4,4,92,23.00,1,100.0%,23.00,11,2018
15,Keenan Allen\AlleKe00,WR,26.205,LAC,,DEN,12,9,89,9.89,1,75.0%,7.42,11,2018
16,Melvin Gordon\GordMe00,RB,25.219,LAC,,DEN,6,6,87,14.50,0,100.0%,14.50,11,2018
17,Antonio Gates\GateAn00,TE,38.153,LAC,,DEN,7,5,80,16.00,1,71.4%,11.43,11,2018
18,Josh Reynolds\ReynJo00,WR,23.276,LAR,,KAN,8,6,80,13.33,1,75.0%,10.00,11,2018
19,Ezekiel Elliott\ElliEz00,RB,23.119,DAL,@,ATL,8,7,79,11.29,0,87.5%,9.88,11,2018
20,O.J. Howard\HowaO.00,TE,23.364,TAM,@,NYG,6,5,78,15.60,0,83.3%,13.00,11,2018
21,Courtland Sutton\SuttCo00,WR,23.039,DEN,@,LAC,6,3,78,26.00,0,50.0%,13.00,11,2018
22,Keke Coutee\CoutKe00,WR,21.308,HOU,@,WAS,9,5,77,15.40,0,55.6%,8.56,11,2018
23,Christian Kirk\KirkCh01,WR,22.000,ARI,,OAK,4,3,77,25.67,1,75.0%,19.25,11,2018
24,Odell Beckham\BeckOd00,WR,26.013,NYG,,TAM,4,4,74,18.50,1,100.0%,18.50,11,2018
25,Chris Conley\ConlCh00,WR,26.025,KAN,@,LAR,8,7,74,10.57,2,87.5%,9.25,11,2018
26,Robert Woods\WoodRo02,WR,26.223,LAR,,KAN,11,4,72,18.00,1,36.4%,6.55,11,2018
27,Tyler Boyd\BoydTy00,WR,24.003,CIN,@,BAL,11,4,71,17.75,0,36.4%,6.45,11,2018
28,Tyler Lockett\LockTy00,WR,26.048,SEA,,GNB,5,5,71,14.20,0,100.0%,14.20,11,2018
