1,Antonio Brown\BrowAn04,WR,30.166,PIT,@,NOR,19,14,185,13.21,2,73.7%,9.74,16,2018
2,Robby Anderson\AndeRo04,WR,25.228,NYJ,,GNB,13,9,140,15.56,1,69.2%,10.77,16,2018
3,T.Y. Hilton\HiltT.00,WR,29.039,IND,,NYG,8,7,138,19.71,0,87.5%,17.25,16,2018
4,Doug Baldwin\BaldDo00,WR,30.093,SEA,,KAN,12,7,126,18.00,1,58.3%,10.50,16,2018
5,Kyle Rudolph\RudoKy00,TE,29.044,MIN,@,DET,9,9,122,13.56,2,100.0%,13.56,16,2018
6,Nelson Agholor\AghoNe00,WR,25.213,PHI,,HOU,7,5,116,23.20,1,71.4%,16.57,16,2018
7,JuJu Smith-Schuster\SmitJu00,WR,22.031,PIT,@,NOR,15,11,115,10.45,0,73.3%,7.67,16,2018
8,Sterling Shepard\ShepSt00,WR,25.316,NYG,@,IND,7,6,113,18.83,0,85.7%,16.14,16,2018
9,Zach Ertz\ErtzZa00,TE,28.043,PHI,,HOU,16,12,110,9.17,2,75.0%,6.88,16,2018
10,Michael Thomas\ThomMi05,WR,25.295,NOR,,PIT,13,11,109,9.91,1,84.6%,8.38,16,2018
11,DeAndre Hopkins\HopkDe00,WR,26.200,HOU,@,PHI,12,9,104,11.56,0,75.0%,8.67,16,2018
12,Tyler Lockett\LockTy00,WR,26.086,SEA,,KAN,5,4,99,24.75,0,80.0%,19.80,16,2018
13,Equanimeous St. Brown\St.BEq00,WR,22.084,GNB,@,NYJ,5,5,94,18.80,0,100.0%,18.80,16,2018
14,Mike Evans\EvanMi00,WR,25.124,TAM,@,DAL,10,6,90,15.00,1,60.0%,9.00,16,2018
15,Calvin Ridley\RidlCa00,WR,24.003,ATL,@,CAR,5,3,90,30.00,1,60.0%,18.00,16,2018
16,Robert Woods\WoodRo02,WR,26.257,LAR,@,ARI,7,6,89,14.83,1,85.7%,12.71,16,2018
17,Evan Engram\EngrEv00,TE,24.112,NYG,@,IND,6,6,87,14.50,0,100.0%,14.50,16,2018
18,Allen Robinson\RobiAl02,WR,25.121,CHI,@,SFO,8,6,85,14.17,0,75.0%,10.63,16,2018
