Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Fozzy Whittaker\WhitFo00,RB,27.326,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,1,1,14,14.00,0,100.0%,14.00
175,Vernon Davis\DaviVe00,TE,32.328,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,2,1,13,13.00,0,50.0%,6.50
176,Henry Krieger-Coble\KrieHe00,TE,24.196,2016-12-25,NFL,DEN,@,KAN,L 10-33,15,16,Sun,1,1,13,13.00,0,100.0%,13.00
177,Cordarrelle Patterson\PattCo00,WR,25.282,2016-12-24,NFL,MIN,@,GNB,L 25-38,15,16,Sat,4,2,13,6.50,0,50.0%,3.25
178,Bobby Rainey\RainBo00,RB,29.067,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,2,1,13,13.00,0,50.0%,6.50
179,Jalen Richard\RichJa01,RB,23.070,2016-12-24,NFL,OAK,,IND,W 33-25,15,16,Sat,3,3,13,4.33,1,100.0%,4.33
180,Cameron Brate\BratCa00,TE,25.174,2016-12-24,NFL,TAM,@,NOR,L 24-31,15,16,Sat,2,1,12,12.00,1,50.0%,6.00
181,Corey Brown\BrowPh00,WR,25.008,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,2,1,12,12.00,0,50.0%,6.00
182,John Brown\BrowJo02,WR,26.265,2016-12-24,NFL,ARI,@,SEA,W 34-31,15,16,Sat,2,1,12,12.00,0,50.0%,6.00
183,Ezekiel Elliott\ElliEz00,RB,21.157,2016-12-26,NFL,DAL,,DET,W 42-21,15,16,Mon,1,1,12,12.00,0,100.0%,12.00
184,Anthony Fasano\FasaAn00,TE,32.248,2016-12-24,NFL,TEN,@,JAX,L 17-38,15,16,Sat,1,1,12,12.00,0,100.0%,12.00
185,Frank Gore\GoreFr00,RB,33.224,2016-12-24,NFL,IND,@,OAK,L 25-33,15,16,Sat,2,1,12,12.00,0,50.0%,6.00
186,Adam Humphries\HumpAd00,WR,23.183,2016-12-24,NFL,TAM,@,NOR,L 24-31,15,16,Sat,2,1,12,12.00,0,50.0%,6.00
187,Ben Koyack\KoyaBe00,TE,23.259,2016-12-24,NFL,JAX,,TEN,W 38-17,15,16,Sat,2,2,12,6.00,0,100.0%,6.00
188,Jordan Matthews\MattJo00,WR,24.159,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,6,2,12,6.00,0,33.3%,2.00
189,Josh Bellamy\BellJo02,WR,27.220,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,2,1,11,11.00,0,50.0%,5.50
190,Tim Hightower\HighTi00,RB,30.215,2016-12-24,NFL,NOR,,TAM,W 31-24,15,16,Sat,1,1,11,11.00,0,100.0%,11.00
191,Latavius Murray\MurrLa00,RB,26.341,2016-12-24,NFL,OAK,,IND,W 33-25,15,16,Sat,2,2,11,5.50,0,100.0%,5.50
192,Robert Turbin\TurbRo00,RB,27.022,2016-12-24,NFL,IND,@,OAK,L 25-33,15,16,Sat,2,2,11,5.50,1,100.0%,5.50
193,Darren Waller\WallDa01,TE,24.103,2016-12-25,NFL,BAL,@,PIT,L 27-31,15,16,Sun,2,1,11,11.00,0,50.0%,5.50
194,Alex Ellis\ElliAl01,TE,23.318,2016-12-24,NFL,JAX,,TEN,W 38-17,15,16,Sat,2,2,10,5.00,0,100.0%,5.00
195,Kyle Juszczyk\JuszKy00,FB,25.246,2016-12-25,NFL,BAL,@,PIT,L 27-31,15,16,Sun,3,2,10,5.00,0,66.7%,3.33
196,Chris Manhertz\ManhCh00,TE,24.258,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,1,1,10,10.00,0,100.0%,10.00
197,Dion Sims\SimsDi00,TE,25.310,2016-12-24,NFL,MIA,@,BUF,W 34-31,15,16,Sat,3,2,10,5.00,0,66.7%,3.33
198,Levine Toilolo\ToilLe00,TE,25.147,2016-12-24,NFL,ATL,@,CAR,W 33-16,15,16,Sat,1,1,10,10.00,0,100.0%,10.00
199,Jerell Adams\AdamJe01,TE,23.357,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,1,1,9,9.00,0,100.0%,9.00
200,Demarcus Ayers\AyerDe00,WR,22.171,2016-12-25,NFL,PIT,,BAL,W 31-27,15,16,Sun,1,1,9,9.00,0,100.0%,9.00
201,Devin Funchess\FuncDe00,WR,22.217,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,5,1,9,9.00,0,20.0%,1.80
202,Jordan Howard\HowaJo00,RB,22.052,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,3,1,9,9.00,0,33.3%,3.00
203,T.J. Jones\JoneT.00,WR,24.160,2016-12-26,NFL,DET,@,DAL,L 21-42,15,16,Mon,6,1,9,9.00,0,16.7%,1.50
204,Jeremy Maclin\MaclJe00,WR,28.228,2016-12-25,NFL,KAN,,DEN,W 33-10,15,16,Sun,4,3,9,3.00,0,75.0%,2.25
205,Paul Perkins\PerkPa00,RB,22.036,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,2,1,9,9.00,0,50.0%,4.50
206,Phillip Dorsett\DorsPh00,WR,23.354,2016-12-24,NFL,IND,@,OAK,L 25-33,15,16,Sat,1,1,8,8.00,0,100.0%,8.00
207,Ryan Hewitt\HewiRy00,HB,25.335,2016-12-24,NFL,CIN,@,HOU,L 10-12,15,16,Sat,1,1,8,8.00,0,100.0%,8.00
208,Jeff Janis\JaniJe00,WR,25.198,2016-12-24,NFL,GNB,,MIN,W 38-25,15,16,Sat,1,1,8,8.00,0,100.0%,8.00
209,Matthew Mulligan\MullMa00,TE,31.343,2016-12-26,NFL,DET,@,DAL,L 21-42,15,16,Mon,1,1,8,8.00,0,100.0%,8.00
210,James Wright\WrigJa03,WR,24.359,2016-12-24,NFL,CIN,@,HOU,L 10-12,15,16,Sat,1,1,8,8.00,0,100.0%,8.00
211,Dorial Green-Beckham\GreeDo00,WR,23.254,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,2,1,7,7.00,0,50.0%,3.50
212,Rashad Jennings\JennRa00,RB,31.271,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,5,4,7,1.75,0,80.0%,1.40
213,John Kuhn\KuhnJo00,FB,34.106,2016-12-24,NFL,NOR,,TAM,W 31-24,15,16,Sat,1,1,7,7.00,0,100.0%,7.00
214,Keith Mumphery\MumpKe00,WR,24.202,2016-12-24,NFL,HOU,,CIN,W 12-10,15,16,Sat,2,2,7,3.50,0,100.0%,3.50
215,Patrick DiMarco\DiMaPa00,FB,27.238,2016-12-24,NFL,ATL,@,CAR,W 33-16,15,16,Sat,1,1,6,6.00,0,100.0%,6.00
216,Michael Floyd\FloyMi00,WR,27.027,2016-12-24,NFL,NWE,,NYJ,W 41-3,15,16,Sat,2,1,6,6.00,0,50.0%,3.00
217,Cobi Hamilton\HamiCo00,WR,26.042,2016-12-25,NFL,PIT,,BAL,W 31-27,15,16,Sun,1,1,6,6.00,0,100.0%,6.00
218,Robert Kelley\KellRo00,RB,24.082,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,3,2,6,3.00,0,66.7%,2.00
219,Kerwynn Williams\WillKe05,RB,25.198,2016-12-24,NFL,ARI,@,SEA,W 34-31,15,16,Sat,1,1,6,6.00,0,100.0%,6.00
220,Nick Boyle\BoylNi00,TE,23.312,2016-12-25,NFL,BAL,@,PIT,L 27-31,15,16,Sun,1,1,5,5.00,0,100.0%,5.00
221,Alan Cross\CrosAl00,TE,23.236,2016-12-24,NFL,TAM,@,NOR,L 24-31,15,16,Sat,1,1,5,5.00,0,100.0%,5.00
222,Alex Erickson\EricAl01,WR,24.048,2016-12-24,NFL,CIN,@,HOU,L 10-12,15,16,Sat,1,1,5,5.00,0,100.0%,5.00
223,Bennie Fowler\FowlBe00,WR,25.198,2016-12-25,NFL,DEN,@,KAN,L 10-33,15,16,Sun,2,1,5,5.00,0,50.0%,2.50
224,Corey Grant\GranCo00,RB,25.005,2016-12-24,NFL,JAX,,TEN,W 38-17,15,16,Sat,3,1,5,5.00,0,33.3%,1.67
225,Tyler Higbee\HigbTy00,WR,23.358,2016-12-24,NFL,LAR,,SFO,L 21-22,15,16,Sat,2,2,5,2.50,1,100.0%,2.50
226,Dion Lewis\LewiDi00,RB,26.088,2016-12-24,NFL,NWE,,NYJ,W 41-3,15,16,Sat,1,1,5,5.00,0,100.0%,5.00
227,Isaiah Crowell\CrowIs00,RB,23.351,2016-12-24,NFL,CLE,,SDG,W 20-17,15,16,Sat,5,4,4,1.00,0,80.0%,0.80
228,Jeremy Langford\LangJe00,RB,25.018,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,2,1,4,4.00,0,50.0%,2.00
229,David Morgan\MorgDa01,TE,23.219,2016-12-24,NFL,MIN,@,GNB,L 25-38,15,16,Sat,1,1,4,4.00,0,100.0%,4.00
230,Dwayne Washington\WashDw00,RB,22.246,2016-12-26,NFL,DET,@,DAL,L 21-42,15,16,Mon,2,1,4,4.00,0,50.0%,2.00
231,Jay Ajayi\AjayJa00,RB,23.192,2016-12-24,NFL,MIA,@,BUF,W 34-31,15,16,Sat,1,1,3,3.00,0,100.0%,3.00
232,Trey Burton\BurtTr01,TE,25.054,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,1,1,3,3.00,0,100.0%,3.00
233,Jamison Crowder\CrowJa00,WR,23.190,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,2,1,3,3.00,0,50.0%,1.50
234,Mark Ingram\IngrMa01,RB,27.003,2016-12-24,NFL,NOR,,TAM,W 31-24,15,16,Sat,3,2,3,1.50,0,66.7%,1.00
235,Charcandrick West\WestCh01,RB,25.206,2016-12-25,NFL,KAN,,DEN,W 33-10,15,16,Sun,1,1,3,3.00,0,100.0%,3.00
236,Albert Wilson\WilsAl02,WR,24.166,2016-12-25,NFL,KAN,,DEN,W 33-10,15,16,Sun,1,1,3,3.00,0,100.0%,3.00
237,Jonathan Stewart\StewJo00,RB,29.278,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,2,1,2,2.00,0,50.0%,1.00
238,Kenneth Dixon\DixoKe00,RB,22.339,2016-12-25,NFL,BAL,@,PIT,L 27-31,15,16,Sun,3,1,1,1.00,0,33.3%,0.33
239,Chris Harper\HarpCh01,WR,23.017,2016-12-24,NFL,SFO,@,LAR,W 22-21,15,16,Sat,1,1,1,1.00,0,100.0%,1.00
240,Christine Michael\MichCh00,RB,26.045,2016-12-24,NFL,GNB,,MIN,W 38-25,15,16,Sat,1,1,1,1.00,0,100.0%,1.00
241,D.J. Tialavea\TialD.00,TE,25.150,2016-12-24,NFL,ATL,@,CAR,W 33-16,15,16,Sat,1,1,1,1.00,1,100.0%,1.00
242,James Develin\DeveJa00,FB,28.154,2016-12-24,NFL,NWE,,NYJ,W 41-3,15,16,Sat,1,1,0,0.00,0,100.0%,0.00
243,Mack Brown\BrowMa02,RB,25.091,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,1,1,-2,-2.00,0,100.0%,-2.00
