Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
13,Jarvis Landry\LandJa00,WR,24.006,2016-12-04,NFL,MIA,@,BAL,L 6-38,12,13,Sun,14,11,87,7.91,0,78.6%,6.21
14,Cameron Brate\BratCa00,TE,25.154,2016-12-04,NFL,TAM,@,SDG,W 28-21,12,13,Sun,9,6,86,14.33,1,66.7%,9.56
15,Coby Fleener\FleeCo00,TE,28.075,2016-12-04,NFL,NOR,,DET,L 13-28,12,13,Sun,7,5,86,17.20,0,71.4%,12.29
16,Adam Thielen\ThieAd00,WR,26.101,2016-12-01,NFL,MIN,,DAL,L 15-17,12,13,Thu,9,7,86,12.29,0,77.8%,9.56
17,Dez Bryant\BryaDe01,WR,28.027,2016-12-01,NFL,DAL,@,MIN,W 17-15,12,13,Thu,6,4,84,21.00,1,66.7%,14.00
18,Malcolm Mitchell\MitcMa01,WR,24.137,2016-12-04,NFL,NWE,,LAR,W 26-10,12,13,Sun,10,8,82,10.25,0,80.0%,8.20
19,Ted Ginn\GinnTe00,WR,31.236,2016-12-04,NFL,CAR,@,SEA,L 7-40,12,13,Sun,6,5,80,16.00,1,83.3%,13.33
20,Paul Turner\TurnPa01,WR,23.208,2016-12-04,NFL,PHI,@,CIN,L 14-32,12,13,Sun,8,6,80,13.33,0,75.0%,10.00
21,Zach Ertz\ErtzZa00,TE,26.024,2016-12-04,NFL,PHI,@,CIN,L 14-32,12,13,Sun,15,9,79,8.78,1,60.0%,5.27
22,Larry Fitzgerald\FitzLa00,WR,33.095,2016-12-04,NFL,ARI,,WAS,W 31-23,12,13,Sun,11,10,78,7.80,0,90.9%,7.09
23,Pierre Garcon\GarcPi00,WR,30.118,2016-12-04,NFL,WAS,@,ARI,L 23-31,12,13,Sun,9,7,78,11.14,0,77.8%,8.67
24,Michael Crabtree\CrabMi00,WR,29.081,2016-12-04,NFL,OAK,,BUF,W 38-24,12,13,Sun,11,7,74,10.57,1,63.6%,6.73
25,Brandin Cooks\CookBr00,WR,23.070,2016-12-04,NFL,NOR,,DET,L 13-28,12,13,Sun,9,7,73,10.43,0,77.8%,8.11
26,Dwayne Allen\AlleDw00,TE,26.285,2016-12-05,NFL,IND,@,NYJ,W 41-10,12,13,Mon,4,4,72,18.00,3,100.0%,18.00
27,Jermaine Kearse\KearJe01,WR,26.302,2016-12-04,NFL,SEA,,CAR,W 40-7,12,13,Sun,9,5,68,13.60,0,55.6%,7.56
28,Kenny Britt\BritKe00,WR,28.076,2016-12-04,NFL,LAR,@,NWE,L 10-26,12,13,Sun,6,2,67,33.50,1,33.3%,11.17
29,Cameron Meredith\MereCa00,WR,24.074,2016-12-04,NFL,CHI,,SFO,W 26-6,12,13,Sun,4,3,67,22.33,0,75.0%,16.75
30,Tyler Boyd\BoydTy00,WR,22.019,2016-12-04,NFL,CIN,,PHI,W 32-14,12,13,Sun,6,4,66,16.50,0,66.7%,11.00
31,Doug Baldwin\BaldDo00,WR,28.074,2016-12-04,NFL,SEA,,CAR,W 40-7,12,13,Sun,7,7,65,9.29,0,100.0%,9.29
32,Le'Veon Bell\BellLe00,RB,24.290,2016-12-04,NFL,PIT,,NYG,W 24-14,12,13,Sun,7,6,64,10.67,0,85.7%,9.14
33,Jimmy Graham\GrahJi00,TE,30.010,2016-12-04,NFL,SEA,,CAR,W 40-7,12,13,Sun,9,6,63,10.50,1,66.7%,7.00
34,Tyler Lockett\LockTy00,WR,24.067,2016-12-04,NFL,SEA,,CAR,W 40-7,12,13,Sun,6,5,63,12.60,0,83.3%,10.50
35,Robby Anderson\AndeRo04,WR,23.210,2016-12-05,NFL,NYJ,,IND,L 10-41,12,13,Mon,12,4,61,15.25,1,33.3%,5.08
36,LeSean McCoy\McCoLe01,RB,28.145,2016-12-04,NFL,BUF,@,OAK,L 24-38,12,13,Sun,7,7,61,8.71,0,100.0%,8.71
37,Demaryius Thomas\ThomDe03,WR,28.345,2016-12-04,NFL,DEN,@,JAX,W 20-10,12,13,Sun,10,6,61,10.17,0,60.0%,6.10
38,Amari Cooper\CoopAm00,WR,22.169,2016-12-04,NFL,OAK,,BUF,W 38-24,12,13,Sun,4,2,59,29.50,1,50.0%,14.75
39,Stefon Diggs\DiggSt00,WR,23.002,2016-12-01,NFL,MIN,,DAL,L 15-17,12,13,Thu,8,8,59,7.38,0,100.0%,7.38
40,Will Fuller\FullWi01,WR,22.232,2016-12-04,NFL,HOU,@,GNB,L 13-21,12,13,Sun,6,5,59,11.80,0,83.3%,9.83
41,DeSean Jackson\JackDe00,WR,30.003,2016-12-04,NFL,WAS,@,ARI,L 23-31,12,13,Sun,4,1,59,59.00,0,25.0%,14.75
42,Breshad Perriman\PerrBr02,WR,23.085,2016-12-04,NFL,BAL,,MIA,W 38-6,12,13,Sun,3,2,59,29.50,1,66.7%,19.67
43,Mike Wallace\WallMi00,WR,30.125,2016-12-04,NFL,BAL,,MIA,W 38-6,12,13,Sun,7,6,59,9.83,0,85.7%,8.43
44,Cody Core\CoreCo00,WR,22.231,2016-12-04,NFL,CIN,,PHI,W 32-14,12,13,Sun,2,2,58,29.00,0,100.0%,29.00
45,DeAndre Hopkins\HopkDe00,WR,24.181,2016-12-04,NFL,HOU,@,GNB,L 13-21,12,13,Sun,8,3,58,19.33,1,37.5%,7.25
46,Mychal Rivera\RiveMy00,TE,26.087,2016-12-04,NFL,OAK,,BUF,W 38-24,12,13,Sun,5,3,57,19.00,0,60.0%,11.40
47,Freddie Martino\MartFr00,WR,25.088,2016-12-04,NFL,TAM,@,SDG,W 28-21,12,13,Sun,4,4,56,14.00,0,100.0%,14.00
48,Antonio Brown\BrowAn04,WR,28.147,2016-12-04,NFL,PIT,,NYG,W 24-14,12,13,Sun,7,6,54,9.00,1,85.7%,7.71
49,Matt Forte\FortMa00,RB,30.361,2016-12-05,NFL,NYJ,,IND,L 10-41,12,13,Mon,4,3,54,18.00,0,75.0%,13.50
50,Melvin Gordon\GordMe00,RB,23.235,2016-12-04,NFL,SDG,,TAM,L 21-28,12,13,Sun,6,4,54,13.50,0,66.7%,9.00
51,Trey Burton\BurtTr01,TE,25.036,2016-12-04,NFL,PHI,@,CIN,L 14-32,12,13,Sun,9,5,53,10.60,0,55.6%,5.89
52,Travaris Cadet\CadeTr00,RB,27.307,2016-12-04,NFL,NOR,,DET,L 13-28,12,13,Sun,6,5,53,10.60,0,83.3%,8.83
53,Tyreek Hill\HillTy00,WR,22.278,2016-12-04,NFL,KAN,@,ATL,W 29-28,12,13,Sun,6,5,53,10.60,0,83.3%,8.83
54,Steve Smith\SmitSt01,WR,37.206,2016-12-04,NFL,BAL,,MIA,W 38-6,12,13,Sun,10,6,53,8.83,0,60.0%,5.30
55,Jermaine Gresham\GresJe00,TE,28.171,2016-12-04,NFL,ARI,,WAS,W 31-23,12,13,Sun,6,5,52,10.40,0,83.3%,8.67
56,Devonta Freeman\FreeDe00,RB,24.264,2016-12-04,NFL,ATL,,KAN,L 28-29,12,13,Sun,5,4,49,12.25,0,80.0%,9.80
57,Dontrelle Inman\InmaDo00,WR,27.308,2016-12-04,NFL,SDG,,TAM,L 21-28,12,13,Sun,5,2,49,24.50,1,40.0%,9.80
58,T.J. Jones\JoneT.00,WR,24.138,2016-12-04,NFL,DET,@,NOR,W 28-13,12,13,Sun,4,3,49,16.33,0,75.0%,12.25
59,Brian Quick\QuicBr00,WR,27.182,2016-12-04,NFL,LAR,@,NWE,L 10-26,12,13,Sun,8,5,48,9.60,0,62.5%,6.00
60,Albert Wilson\WilsAl02,WR,24.145,2016-12-04,NFL,KAN,@,ATL,W 29-28,12,13,Sun,4,4,48,12.00,0,100.0%,12.00
61,Vernon Davis\DaviVe00,TE,32.308,2016-12-04,NFL,WAS,@,ARI,L 23-31,12,13,Sun,6,5,47,9.40,0,83.3%,7.83
62,Tyrell Williams\WillTy00,WR,24.296,2016-12-04,NFL,SDG,,TAM,L 21-28,12,13,Sun,4,2,47,23.50,1,50.0%,11.75
63,Kyle Rudolph\RudoKy00,TE,27.022,2016-12-01,NFL,MIN,,DAL,L 15-17,12,13,Thu,12,6,45,7.50,0,50.0%,3.75
64,C.J. Fiedorowicz\FiedC.00,TE,25.043,2016-12-04,NFL,HOU,@,GNB,L 13-21,12,13,Sun,9,6,44,7.33,0,66.7%,4.89
65,Devin Funchess\FuncDe00,WR,22.197,2016-12-04,NFL,CAR,@,SEA,L 7-40,12,13,Sun,4,2,44,22.00,0,50.0%,11.00
66,Taylor Gabriel\GabrTa00,WR,25.291,2016-12-04,NFL,ATL,,KAN,L 28-29,12,13,Sun,6,5,44,8.80,0,83.3%,7.33
67,Brandon Marshall\MarsBr00,WR,32.257,2016-12-05,NFL,NYJ,,IND,L 10-41,12,13,Mon,8,4,43,10.75,0,50.0%,5.38
68,Neal Sterling\SterNe00,TE,24.325,2016-12-04,NFL,JAX,,DEN,L 10-20,12,13,Sun,6,5,43,8.60,0,83.3%,7.17
69,Jamison Crowder\CrowJa00,WR,23.170,2016-12-04,NFL,WAS,@,ARI,L 23-31,12,13,Sun,8,3,42,14.00,1,37.5%,5.25
70,JJ Nelson\NelsJJ00,WR,24.224,2016-12-04,NFL,ARI,,WAS,W 31-23,12,13,Sun,2,1,42,42.00,1,50.0%,21.00
71,Michael Thomas\ThomMi05,WR,23.276,2016-12-04,NFL,NOR,,DET,L 13-28,12,13,Sun,5,4,42,10.50,0,80.0%,8.40
72,Levine Toilolo\ToilLe00,TE,25.127,2016-12-04,NFL,ATL,,KAN,L 28-29,12,13,Sun,1,1,42,42.00,0,100.0%,42.00
73,Kamar Aiken\AikeKa00,WR,27.188,2016-12-04,NFL,BAL,,MIA,W 38-6,12,13,Sun,3,3,41,13.67,0,100.0%,13.67
74,Anquan Boldin\BoldAn00,WR,36.062,2016-12-04,NFL,DET,@,NOR,W 28-13,12,13,Sun,6,4,40,10.00,0,66.7%,6.67
75,Dion Sims\SimsDi00,TE,25.290,2016-12-04,NFL,MIA,@,BAL,L 6-38,12,13,Sun,4,3,39,13.00,0,75.0%,9.75
76,Eric Ebron\EbroEr00,TE,23.238,2016-12-04,NFL,DET,@,NOR,W 28-13,12,13,Sun,6,4,38,9.50,0,66.7%,6.33
77,Mike Evans\EvanMi00,WR,23.105,2016-12-04,NFL,TAM,@,SDG,W 28-21,12,13,Sun,6,3,38,12.67,0,50.0%,6.33
78,Willie Snead\SneaWi00,WR,24.048,2016-12-04,NFL,NOR,,DET,L 13-28,12,13,Sun,6,2,38,19.00,0,33.3%,6.33
79,Sammy Watkins\WatkSa00,WR,23.173,2016-12-04,NFL,BUF,@,OAK,L 24-38,12,13,Sun,9,3,38,12.67,0,33.3%,4.22
80,Antonio Gates\GateAn00,TE,36.169,2016-12-04,NFL,SDG,,TAM,L 21-28,12,13,Sun,4,4,37,9.25,0,100.0%,9.25
81,Charles Johnson\JohnCh08,WR,27.278,2016-12-01,NFL,MIN,,DAL,L 15-17,12,13,Thu,5,3,36,12.00,0,60.0%,7.20
82,Marquise Goodwin\GoodMa00,WR,26.015,2016-12-04,NFL,BUF,@,OAK,L 24-38,12,13,Sun,8,4,35,8.75,0,50.0%,4.38
83,Ryan Griffin\GrifRy00,TE,26.328,2016-12-04,NFL,HOU,@,GNB,L 13-21,12,13,Sun,6,4,35,8.75,1,66.7%,5.83
84,Andre Roberts\RobeAn00,WR,28.330,2016-12-04,NFL,DET,@,NOR,W 28-13,12,13,Sun,7,4,35,8.75,0,57.1%,5.00
85,Darren Sproles\SproDa00,RB,33.167,2016-12-04,NFL,PHI,@,CIN,L 14-32,12,13,Sun,6,6,35,5.83,0,100.0%,5.83
86,Rashad Jennings\JennRa00,RB,31.253,2016-12-04,NFL,NYG,@,PIT,L 14-24,12,13,Sun,6,6,34,5.67,1,100.0%,5.67
87,Marqise Lee\LeexMa00,WR,25.009,2016-12-04,NFL,JAX,,DEN,L 10-20,12,13,Sun,9,3,34,11.33,0,33.3%,3.78
88,DeVante Parker\ParkDe01,WR,23.319,2016-12-04,NFL,MIA,@,BAL,L 6-38,12,13,Sun,4,3,34,11.33,1,75.0%,8.50
89,Jesse James\JameJe00,TE,22.183,2016-12-04,NFL,PIT,,NYG,W 24-14,12,13,Sun,4,3,32,10.67,0,75.0%,8.00
90,Allen Robinson\RobiAl02,WR,23.102,2016-12-04,NFL,JAX,,DEN,L 10-20,12,13,Sun,10,3,31,10.33,0,30.0%,3.10
91,Bryan Walters\WaltBr00,WR,29.030,2016-12-04,NFL,JAX,,DEN,L 10-20,12,13,Sun,6,3,31,10.33,0,50.0%,5.17
92,Danny Amendola\AmenDa00,WR,31.032,2016-12-04,NFL,NWE,,LAR,W 26-10,12,13,Sun,4,3,30,10.00,0,75.0%,7.50
93,Jack Doyle\DoylJa00,TE,26.214,2016-12-05,NFL,IND,@,NYJ,W 41-10,12,13,Mon,4,4,30,7.50,0,100.0%,7.50
94,Greg Olsen\OlseGr00,TE,31.268,2016-12-04,NFL,CAR,@,SEA,L 7-40,12,13,Sun,7,3,30,10.00,0,42.9%,4.29
95,Dorial Green-Beckham\GreeDo00,WR,23.236,2016-12-04,NFL,PHI,@,CIN,L 14-32,12,13,Sun,10,4,29,7.25,0,40.0%,2.90
96,Austin Seferian-Jenkins\SefeAu00,TE,24.067,2016-12-05,NFL,NYJ,,IND,L 10-41,12,13,Mon,5,2,29,14.50,0,40.0%,5.80
97,Rex Burkhead\BurkRe00,HB,26.155,2016-12-04,NFL,CIN,,PHI,W 32-14,12,13,Sun,5,4,28,7.00,0,80.0%,5.60
98,Emmanuel Sanders\SandEm00,WR,29.262,2016-12-04,NFL,DEN,@,JAX,W 20-10,12,13,Sun,9,3,28,9.33,0,33.3%,3.11
99,T.J. Yeldon\YeldT.00,RB,23.063,2016-12-04,NFL,JAX,,DEN,L 10-20,12,13,Sun,7,3,27,9.00,0,42.9%,3.86
100,Jay Ajayi\AjayJa00,RB,23.172,2016-12-04,NFL,MIA,@,BAL,L 6-38,12,13,Sun,7,6,26,4.33,0,85.7%,3.71
101,Donte Moncrief\MoncDo00,WR,23.121,2016-12-05,NFL,IND,@,NYJ,W 41-10,12,13,Mon,6,4,26,6.50,1,66.7%,4.33
102,Mohamed Sanu\SanuMo00,WR,27.104,2016-12-04,NFL,ATL,,KAN,L 28-29,12,13,Sun,3,2,26,13.00,0,66.7%,8.67
103,Tyler Eifert\EifeTy00,TE,26.087,2016-12-04,NFL,CIN,,PHI,W 32-14,12,13,Sun,2,2,25,12.50,1,100.0%,12.50
104,Nick Vannett\VannNi00,TE,23.273,2016-12-04,NFL,SEA,,CAR,W 40-7,12,13,Sun,2,2,25,12.50,0,100.0%,12.50
105,Travis Benjamin\BenjTr00,WR,26.341,2016-12-04,NFL,SDG,,TAM,L 21-28,12,13,Sun,4,2,24,12.00,0,50.0%,6.00
106,Nick Boyle\BoylNi00,TE,23.291,2016-12-04,NFL,BAL,,MIA,W 38-6,12,13,Sun,2,2,24,12.00,0,100.0%,12.00
107,Nelson Agholor\AghoNe00,WR,23.194,2016-12-04,NFL,PHI,@,CIN,L 14-32,12,13,Sun,5,4,23,5.75,0,80.0%,4.60
108,Cole Beasley\BeasCo00,WR,27.219,2016-12-01,NFL,DAL,@,MIN,W 17-15,12,13,Thu,4,2,23,11.50,0,50.0%,5.75
109,Chris Hogan\HogaCh00,WR,28.041,2016-12-04,NFL,NWE,,LAR,W 26-10,12,13,Sun,5,4,23,5.75,1,80.0%,4.60
110,Doug Martin\MartDo00,RB,27.326,2016-12-04,NFL,TAM,@,SDG,W 28-21,12,13,Sun,1,1,23,23.00,0,100.0%,23.00
111,Latavius Murray\MurrLa00,RB,26.321,2016-12-04,NFL,OAK,,BUF,W 38-24,12,13,Sun,5,3,23,7.67,0,60.0%,4.60
112,Spencer Ware\WareSp00,RB,25.011,2016-12-04,NFL,KAN,@,ATL,W 29-28,12,13,Sun,4,3,23,7.67,1,75.0%,5.75
113,Justin Hunter\HuntJu00,WR,25.198,2016-12-04,NFL,BUF,@,OAK,L 24-38,12,13,Sun,4,1,22,22.00,0,25.0%,5.50
114,Will Tye\TyexWi00,TE,25.030,2016-12-04,NFL,NYG,@,PIT,L 14-24,12,13,Sun,4,2,22,11.00,0,50.0%,5.50
115,Kenneth Dixon\DixoKe00,RB,22.318,2016-12-04,NFL,BAL,,MIA,W 38-6,12,13,Sun,4,4,21,5.25,0,100.0%,5.25
116,Jacquizz Rodgers\RodgJa00,RB,26.302,2016-12-04,NFL,TAM,@,SDG,W 28-21,12,13,Sun,1,1,21,21.00,0,100.0%,21.00
117,Sterling Shepard\ShepSt00,WR,23.298,2016-12-04,NFL,NYG,@,PIT,L 14-24,12,13,Sun,8,4,21,5.25,1,50.0%,2.63
118,Kenny Stills\StilKe00,WR,24.226,2016-12-04,NFL,MIA,@,BAL,L 6-38,12,13,Sun,5,2,21,10.50,0,40.0%,4.20
119,Chris Thompson\ThomCh03,RB,26.045,2016-12-04,NFL,WAS,@,ARI,L 23-31,12,13,Sun,2,1,21,21.00,0,50.0%,10.50
120,Ryan Grant\GranRy01,WR,25.351,2016-12-04,NFL,WAS,@,ARI,L 23-31,12,13,Sun,2,2,20,10.00,0,100.0%,10.00
121,James Wright\WrigJa03,WR,24.339,2016-12-04,NFL,CIN,,PHI,W 32-14,12,13,Sun,2,2,20,10.00,0,100.0%,10.00
122,Randall Cobb\CobbRa00,WR,26.104,2016-12-04,NFL,GNB,,HOU,W 21-13,12,13,Sun,3,3,19,6.33,1,100.0%,6.33
123,Jared Cook\CookJa02,TE,29.241,2016-12-04,NFL,GNB,,HOU,W 21-13,12,13,Sun,4,3,19,6.33,0,75.0%,4.75
124,Ezekiel Elliott\ElliEz00,RB,21.132,2016-12-01,NFL,DAL,@,MIN,W 17-15,12,13,Thu,5,4,19,4.75,0,80.0%,3.80
125,Adam Humphries\HumpAd00,WR,23.163,2016-12-04,NFL,TAM,@,SDG,W 28-21,12,13,Sun,2,2,19,9.50,0,100.0%,9.50
126,Deonte Thompson\ThomDe04,WR,27.294,2016-12-04,NFL,CHI,,SFO,W 26-6,12,13,Sun,3,2,19,9.50,0,66.7%,6.33
127,Dwayne Washington\WashDw00,RB,22.224,2016-12-04,NFL,DET,@,NOR,W 28-13,12,13,Sun,2,2,19,9.50,0,100.0%,9.50
128,Kelvin Benjamin\BenjKe00,WR,25.303,2016-12-04,NFL,CAR,@,SEA,L 7-40,12,13,Sun,9,2,18,9.00,0,22.2%,2.00
129,Michael Floyd\FloyMi00,WR,27.007,2016-12-04,NFL,ARI,,WAS,W 31-23,12,13,Sun,8,3,18,6.00,1,37.5%,2.25
130,Jeremy Kerley\KerlJe00,WR,28.026,2016-12-04,NFL,SFO,@,CHI,L 6-26,12,13,Sun,2,1,18,18.00,0,50.0%,9.00
131,Seth Roberts\RobeSe00,WR,25.286,2016-12-04,NFL,OAK,,BUF,W 38-24,12,13,Sun,5,2,18,9.00,0,40.0%,3.60
132,Aldrick Robinson\RobiAl00,WR,28.071,2016-12-04,NFL,ATL,,KAN,L 28-29,12,13,Sun,3,2,18,9.00,1,66.7%,6.00
133,Eli Rogers\RogeEl00,WR,23.347,2016-12-04,NFL,PIT,,NYG,W 24-14,12,13,Sun,3,1,18,18.00,0,33.3%,6.00
134,Clive Walford\WalfCl00,TE,25.044,2016-12-04,NFL,OAK,,BUF,W 38-24,12,13,Sun,3,1,18,18.00,0,33.3%,6.00
135,Terrance West\WestTe00,RB,25.311,2016-12-04,NFL,BAL,,MIA,W 38-6,12,13,Sun,3,3,18,6.00,1,100.0%,6.00
136,James White\WhitJa02,RB,24.305,2016-12-04,NFL,NWE,,LAR,W 26-10,12,13,Sun,5,4,18,4.50,0,80.0%,3.60
137,Davante Adams\AdamDa01,WR,23.346,2016-12-04,NFL,GNB,,HOU,W 21-13,12,13,Sun,7,1,17,17.00,0,14.3%,2.43
138,Alex Erickson\EricAl01,WR,24.028,2016-12-04,NFL,CIN,,PHI,W 32-14,12,13,Sun,1,1,16,16.00,0,100.0%,16.00
139,Tyler Higbee\HigbTy00,TE,23.338,2016-12-04,NFL,LAR,@,NWE,L 10-26,12,13,Sun,4,2,16,8.00,0,50.0%,4.00
140,Mark Ingram\IngrMa01,RB,26.349,2016-12-04,NFL,NOR,,DET,L 13-28,12,13,Sun,5,5,16,3.20,0,100.0%,3.20
141,Ty Montgomery\MontTy01,WR,23.317,2016-12-04,NFL,GNB,,HOU,W 21-13,12,13,Sun,3,2,16,8.00,0,66.7%,5.33
142,Richard Rodgers\RodgRi00,TE,24.317,2016-12-04,NFL,GNB,,HOU,W 21-13,12,13,Sun,2,2,16,8.00,0,100.0%,8.00
143,Jonathan Grimes\GrimJo01,RB,26.349,2016-12-04,NFL,HOU,@,GNB,L 13-21,12,13,Sun,1,1,15,15.00,0,100.0%,15.00
144,Theo Riddick\RiddTh00,RB,25.214,2016-12-04,NFL,DET,@,NOR,W 28-13,12,13,Sun,6,5,15,3.00,1,83.3%,2.50
145,Russell Shepard\ShepRu00,WR,26.078,2016-12-04,NFL,TAM,@,SDG,W 28-21,12,13,Sun,2,1,15,15.00,0,50.0%,7.50
146,Erik Swoope\SwooEr00,TE,24.211,2016-12-05,NFL,IND,@,NYJ,W 41-10,12,13,Mon,3,2,15,7.50,0,66.7%,5.00
147,Darren Waller\WallDa01,TE,24.082,2016-12-04,NFL,BAL,,MIA,W 38-6,12,13,Sun,2,1,15,15.00,0,50.0%,7.50
148,Gerald Christian\ChriGe00,TE,25.100,2016-12-04,NFL,BUF,@,OAK,L 24-38,12,13,Sun,2,1,14,14.00,0,50.0%,7.00
149,Hunter Henry\HenrHu00,TE,21.363,2016-12-04,NFL,SDG,,TAM,L 21-28,12,13,Sun,1,1,14,14.00,0,100.0%,14.00
150,Tanner McEvoy\McEvTa01,WR,23.313,2016-12-04,NFL,SEA,,CAR,W 40-7,12,13,Sun,2,1,14,14.00,0,50.0%,7.00
151,Jerick McKinnon\McKiJe00,RB,24.212,2016-12-01,NFL,MIN,,DAL,L 15-17,12,13,Thu,6,5,14,2.80,1,83.3%,2.33
152,Cecil Shorts\ShorCe00,WR,28.348,2016-12-04,NFL,TAM,@,SDG,W 28-21,12,13,Sun,2,1,14,14.00,0,50.0%,7.00
153,Daniel Brown\BrowDa04,WR,24.192,2016-12-04,NFL,CHI,,SFO,W 26-6,12,13,Sun,2,2,13,6.50,0,100.0%,6.50
154,Lance Kendricks\KendLa00,TE,28.309,2016-12-04,NFL,LAR,@,NWE,L 10-26,12,13,Sun,5,2,13,6.50,0,40.0%,2.60
155,Brandon Tate\TateBr00,WR,29.060,2016-12-04,NFL,BUF,@,OAK,L 24-38,12,13,Sun,1,1,13,13.00,0,100.0%,13.00
156,Terrance Williams\WillTe01,WR,27.084,2016-12-01,NFL,DAL,@,MIN,W 17-15,12,13,Thu,3,2,13,6.50,0,66.7%,4.33
157,Brandon Bostick\BostBr00,TE,27.216,2016-12-05,NFL,NYJ,,IND,L 10-41,12,13,Mon,1,1,12,12.00,0,100.0%,12.00
158,Jake Fisher\FishJa00,T,23.225,2016-12-04,NFL,CIN,,PHI,W 32-14,12,13,Sun,1,1,12,12.00,0,100.0%,12.00
159,Jeremy Hill\HillJe01,HB,24.045,2016-12-04,NFL,CIN,,PHI,W 32-14,12,13,Sun,3,2,12,6.00,0,66.7%,4.00
160,Thomas Rawls\RawlTh00,RB,23.123,2016-12-04,NFL,SEA,,CAR,W 40-7,12,13,Sun,1,1,12,12.00,0,100.0%,12.00
161,Cobi Hamilton\HamiCo00,WR,26.021,2016-12-04,NFL,PIT,,NYG,W 24-14,12,13,Sun,3,2,11,5.50,0,66.7%,3.67
162,Taiwan Jones\JoneTa00,RB,28.131,2016-12-04,NFL,OAK,,BUF,W 38-24,12,13,Sun,1,1,11,11.00,0,100.0%,11.00
163,John Kuhn\KuhnJo00,FB,34.086,2016-12-04,NFL,NOR,,DET,L 13-28,12,13,Sun,1,1,11,11.00,0,100.0%,11.00
164,Dion Lewis\LewiDi00,RB,26.068,2016-12-04,NFL,NWE,,LAR,W 26-10,12,13,Sun,5,4,11,2.75,0,80.0%,2.20
165,Denard Robinson\RobiDe00,RB,26.073,2016-12-04,NFL,JAX,,DEN,L 10-20,12,13,Sun,1,1,11,11.00,0,100.0%,11.00
166,Jerell Adams\AdamJe01,TE,23.339,2016-12-04,NFL,NYG,@,PIT,L 14-24,12,13,Sun,3,1,10,10.00,0,33.3%,3.33
167,Andre Ellington\ElliAn00,RB,27.305,2016-12-04,NFL,ARI,,WAS,W 31-23,12,13,Sun,2,1,10,10.00,0,50.0%,5.00
168,Quincy Enunwa\EnunQu00,WR,24.188,2016-12-05,NFL,NYJ,,IND,L 10-41,12,13,Mon,2,1,10,10.00,0,50.0%,5.00
169,Cody Latimer\LatiCo00,WR,24.055,2016-12-04,NFL,DEN,@,JAX,W 20-10,12,13,Sun,1,1,10,10.00,0,100.0%,10.00
170,Cordarrelle Patterson\PattCo00,WR,25.259,2016-12-01,NFL,MIN,,DAL,L 15-17,12,13,Thu,3,2,10,5.00,0,66.7%,3.33
171,Darren Fells\FellDa01,TE,30.226,2016-12-04,NFL,ARI,,WAS,W 31-23,12,13,Sun,1,1,9,9.00,0,100.0%,9.00
172,Todd Gurley\GurlTo01,HB,22.123,2016-12-04,NFL,LAR,@,NWE,L 10-26,12,13,Sun,3,2,9,4.50,0,66.7%,3.00
173,Vance McDonald\McDoVa00,TE,26.174,2016-12-04,NFL,SFO,@,CHI,L 6-26,12,13,Sun,4,2,9,4.50,0,50.0%,2.25
