Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
60,Jerricho Cotchery\CotcJe00,WR,32.111,2014-10-05,NFL,CAR,,CHI,W 31-24,5,5,Sun,4,3,46,15.33,0,75.0%,11.50
61,Heath Miller\MillHe00,TE,31.348,2014-10-05,NFL,PIT,@,JAX,W 17-9,5,5,Sun,4,3,46,15.33,0,75.0%,11.50
62,Marshawn Lynch\LyncMa00,RB,28.167,2014-10-06,NFL,SEA,@,WAS,W 27-17,4,5,Mon,6,5,45,9.00,1,83.3%,7.50
63,Odell Beckham\BeckOd00,WR,21.334,2014-10-05,NFL,NYG,,ATL,W 30-20,5,5,Sun,5,4,44,11.00,1,80.0%,8.80
64,Jared Cook\CookJa02,TE,27.181,2014-10-05,NFL,STL,@,PHI,L 28-34,4,5,Sun,10,4,44,11.00,0,40.0%,4.40
65,Devonta Freeman\FreeDe00,RB,22.204,2014-10-05,NFL,ATL,@,NYG,L 20-30,5,5,Sun,6,5,44,8.80,0,83.3%,7.33
66,Brandon Marshall\MarsBr00,WR,30.196,2014-10-05,NFL,CHI,@,CAR,L 24-31,5,5,Sun,5,3,44,14.67,0,60.0%,8.80
67,Ben Watson\WatsBe00,TE,33.291,2014-10-05,NFL,NOR,,TAM,W 37-31,5,5,Sun,7,5,43,8.60,0,71.4%,6.14
68,Jason Avant\AvanJa00,WR,31.168,2014-10-05,NFL,CAR,,CHI,W 31-24,5,5,Sun,4,2,42,21.00,0,50.0%,10.50
69,Dwayne Bowe\BoweDw00,WR,30.014,2014-10-05,NFL,KAN,@,SFO,L 17-22,5,5,Sun,6,3,42,14.00,0,50.0%,7.00
70,Marquise Goodwin\GoodMa00,WR,23.320,2014-10-05,NFL,BUF,@,DET,W 17-14,5,5,Sun,1,1,42,42.00,0,100.0%,42.00
71,Eddie Royal\RoyaEd00,WR,28.137,2014-10-05,NFL,SDG,,NYJ,W 31-0,5,5,Sun,3,3,40,13.33,0,100.0%,13.33
72,Zach Ertz\ErtzZa00,TE,23.329,2014-10-05,NFL,PHI,,STL,W 34-28,5,5,Sun,6,3,39,13.00,0,50.0%,6.50
73,Kelvin Benjamin\BenjKe00,WR,23.242,2014-10-05,NFL,CAR,,CHI,W 31-24,5,5,Sun,11,3,38,12.67,0,27.3%,3.45
74,Torrey Smith\SmitTo02,WR,25.252,2014-10-05,NFL,BAL,@,IND,L 13-20,5,5,Sun,8,3,38,12.67,0,37.5%,4.75
75,Steven Jackson\JackSt00,RB,31.075,2014-10-05,NFL,ATL,@,NYG,L 20-30,5,5,Sun,6,5,37,7.40,0,83.3%,6.17
76,Robert Woods\WoodRo02,WR,22.178,2014-10-05,NFL,BUF,@,DET,W 17-14,5,5,Sun,4,3,37,12.33,0,75.0%,9.25
77,Le'Veon Bell\BellLe00,RB,22.229,2014-10-05,NFL,PIT,@,JAX,W 17-9,5,5,Sun,6,5,36,7.20,0,83.3%,6.00
78,Jimmy Graham\GrahJi00,TE,27.315,2014-10-05,NFL,NOR,,TAM,W 37-31,5,5,Sun,5,2,36,18.00,0,40.0%,7.20
79,Cooper Helfet\HelfCo00,TE,25.126,2014-10-06,NFL,SEA,@,WAS,W 27-17,4,5,Mon,2,1,36,36.00,0,50.0%,18.00
80,Zac Stacy\StacZa00,HB,23.179,2014-10-05,NFL,STL,@,PHI,L 28-34,4,5,Sun,5,4,36,9.00,0,80.0%,7.20
81,Julian Edelman\EdelJu00,WR,28.136,2014-10-05,NFL,NWE,,CIN,W 43-17,5,5,Sun,8,5,35,7.00,0,62.5%,4.38
82,Jordan Matthews\MattJo00,WR,22.081,2014-10-05,NFL,PHI,,STL,W 34-28,5,5,Sun,7,4,35,8.75,0,57.1%,5.00
83,Louis Murphy\MurpLo00,WR,27.147,2014-10-05,NFL,TAM,@,NOR,L 31-37,5,5,Sun,7,3,35,11.67,1,42.9%,5.00
84,Randall Cobb\CobbRa00,WR,24.041,2014-10-02,NFL,GNB,,MIN,W 42-10,5,5,Thu,4,3,34,11.33,1,75.0%,8.50
85,Steve Smith\SmitSt01,WR,35.146,2014-10-05,NFL,BAL,@,IND,L 13-20,5,5,Sun,7,5,34,6.80,0,71.4%,4.86
86,Tavon Austin\AustTa00,WR,24.204,2014-10-05,NFL,STL,@,PHI,L 28-34,4,5,Sun,2,2,33,16.50,0,100.0%,16.50
87,Jordan Cameron\CameJo00,TE,26.059,2014-10-05,NFL,CLE,@,TEN,W 29-28,4,5,Sun,7,3,33,11.00,0,42.9%,4.71
88,Riley Cooper\CoopRi00,WR,27.026,2014-10-05,NFL,PHI,,STL,W 34-28,5,5,Sun,5,4,33,8.25,1,80.0%,6.60
89,Rueben Randle\RandRu00,WR,23.151,2014-10-05,NFL,NYG,,ATL,W 30-20,5,5,Sun,10,4,33,8.25,1,40.0%,3.30
90,Anthony Fasano\FasaAn00,TE,30.168,2014-10-05,NFL,KAN,@,SFO,L 17-22,5,5,Sun,7,4,32,8.00,0,57.1%,4.57
91,Chase Ford\FordCh00,TE,24.075,2014-10-02,NFL,MIN,@,GNB,L 10-42,5,5,Thu,4,3,31,10.33,0,75.0%,7.75
92,Greg Jennings\JennGr00,WR,31.011,2014-10-02,NFL,MIN,@,GNB,L 10-42,5,5,Thu,6,2,31,15.50,0,33.3%,5.17
93,Reggie Bush\BushRe00,RB,29.217,2014-10-05,NFL,DET,,BUF,L 14-17,5,5,Sun,5,2,30,15.00,0,40.0%,6.00
94,Coby Fleener\FleeCo00,TE,26.015,2014-10-05,NFL,IND,,BAL,W 20-13,5,5,Sun,2,1,30,30.00,0,50.0%,15.00
95,Dwayne Harris\HarrDw00,WR,27.019,2014-10-05,NFL,DAL,,HOU,W 20-17,5,5,Sun,3,3,30,10.00,0,100.0%,10.00
96,Jacoby Jones\JoneJa03,WR,30.086,2014-10-05,NFL,BAL,@,IND,L 13-20,5,5,Sun,1,1,30,30.00,0,100.0%,30.00
97,Doug Martin\MartDo00,RB,25.265,2014-10-05,NFL,TAM,@,NOR,L 31-37,5,5,Sun,5,3,29,9.67,0,60.0%,5.80
98,Hakeem Nicks\NickHa01,WR,26.264,2014-10-05,NFL,IND,,BAL,W 20-13,5,5,Sun,6,3,29,9.67,0,50.0%,4.83
99,Austin Pettis\PettAu00,WR,26.151,2014-10-05,NFL,STL,@,PHI,L 28-34,4,5,Sun,5,3,29,9.67,0,60.0%,5.80
100,Andre Roberts\RobeAn00,WR,26.270,2014-10-06,NFL,WAS,,SEA,L 17-27,5,5,Mon,9,5,29,5.80,1,55.6%,3.22
101,Luke Willson\WillLu00,TE,24.264,2014-10-06,NFL,SEA,@,WAS,W 27-17,4,5,Mon,4,3,28,9.33,0,75.0%,7.00
102,Corey Fuller\FullCo00,WR,24.104,2014-10-05,NFL,DET,,BUF,L 14-17,5,5,Sun,4,3,27,9.00,0,75.0%,6.75
103,Percy Harvin\HarvPe00,WR,26.131,2014-10-06,NFL,SEA,@,WAS,W 27-17,4,5,Mon,5,4,27,6.75,0,80.0%,5.40
104,Chris Hogan\HogaCh00,WR,25.346,2014-10-05,NFL,BUF,@,DET,W 17-14,5,5,Sun,2,2,27,13.50,0,100.0%,13.50
105,Eddie Lacy\LacyEd00,RB,24.122,2014-10-02,NFL,GNB,,MIN,W 42-10,5,5,Thu,3,3,27,9.00,0,100.0%,9.00
106,Jarius Wright\WrigJa02,WR,24.311,2014-10-02,NFL,MIN,@,GNB,L 10-42,5,5,Thu,8,3,27,9.00,0,37.5%,3.38
107,Justin Brown\BrowJu00,WR,23.209,2014-10-05,NFL,PIT,@,JAX,W 17-9,5,5,Sun,3,3,26,8.67,0,100.0%,8.67
108,Mike Brown\BrowMi00,WR,25.238,2014-10-05,NFL,JAX,,PIT,L 9-17,5,5,Sun,2,2,26,13.00,0,100.0%,13.00
109,Andrew Hawkins\HawkAn00,WR,28.209,2014-10-05,NFL,CLE,@,TEN,W 29-28,4,5,Sun,9,3,26,8.67,0,33.3%,2.89
110,Allen Hurns\HurnAl01,WR,22.327,2014-10-05,NFL,JAX,,PIT,L 9-17,5,5,Sun,11,4,26,6.50,0,36.4%,2.36
111,Lance Moore\MoorLa00,WR,31.035,2014-10-05,NFL,PIT,@,JAX,W 17-9,5,5,Sun,1,1,26,26.00,0,100.0%,26.00
112,Roddy White\WhitRo00,WR,32.337,2014-10-05,NFL,ATL,@,NYG,L 20-30,5,5,Sun,4,2,26,13.00,0,50.0%,6.50
