1,Julio Jones\JoneJu02,WR,25.227,ATL,,TAM,11,9,161,17.89,2,81.8%,14.64,3,2014
2,Jeremy Maclin\MaclJe00,WR,26.133,PHI,,WAS,10,8,154,19.25,1,80.0%,15.40,3,2014
3,Emmanuel Sanders\SandEm00,WR,27.188,DEN,@,SEA,15,11,149,13.55,0,73.3%,9.93,3,2014
4,Pierre Garcon\GarcPi00,WR,28.044,WAS,@,PHI,16,11,138,12.55,1,68.8%,8.63,3,2014
5,DeSean Jackson\JackDe00,WR,27.294,WAS,@,PHI,11,5,117,23.40,1,45.5%,10.64,3,2014
6,DeAndre Hopkins\HopkDe00,WR,22.107,HOU,@,NYG,9,6,116,19.33,0,66.7%,12.89,3,2014
7,Kelvin Benjamin\BenjKe00,WR,23.228,CAR,,PIT,11,8,115,14.38,1,72.7%,10.45,3,2014
8,Michael Floyd\FloyMi00,WR,24.298,ARI,,SFO,9,5,114,22.80,0,55.6%,12.67,3,2014
9,Victor Cruz\CruzVi00,WR,27.314,NYG,,HOU,6,5,107,21.40,1,83.3%,17.83,3,2014
10,Alshon Jeffery\JeffAl00,WR,24.220,CHI,@,NYJ,13,8,105,13.13,0,61.5%,8.08,3,2014
11,Steve Johnson\JohnSt00,WR,27.297,SFO,@,ARI,9,9,103,11.44,0,100.0%,11.44,3,2014
12,A.J. Green\GreeA.00,WR,26.052,CIN,,TEN,9,6,102,17.00,0,66.7%,11.33,3,2014
13,Steve Smith\SmitSt01,WR,35.132,BAL,@,CLE,7,5,101,20.20,0,71.4%,14.43,3,2014
14,Malcom Floyd\FloyMa00,WR,33.013,SDG,@,BUF,4,2,98,49.00,0,50.0%,24.50,3,2014
15,Antonio Brown\BrowAn04,WR,26.073,PIT,@,CAR,10,10,90,9.00,2,100.0%,9.00,3,2014
16,Dez Bryant\BryaDe01,WR,25.321,DAL,@,STL,7,6,89,14.83,1,85.7%,12.71,3,2014
17,Andrew Hawkins\HawkAn00,WR,28.195,CLE,,BAL,10,7,87,12.43,0,70.0%,8.70,3,2014
18,Julian Edelman\EdelJu00,WR,28.122,NWE,,OAK,13,10,84,8.40,0,76.9%,6.46,3,2014
19,Calvin Johnson\JohnCa00,WR,28.357,DET,,GNB,10,6,82,13.67,0,60.0%,8.20,3,2014
20,Taylor Gabriel\GabrTa00,WR,23.216,CLE,,BAL,2,2,81,40.50,0,100.0%,40.50,3,2014
21,Jeremy Kerley\KerlJe00,WR,25.318,NYJ,,CHI,11,7,81,11.57,1,63.6%,7.36,3,2014
