1,JuJu Smith-Schuster\SmitJu00,WR,22.003,PIT,@,DEN,17,13,189,14.54,1,76.5%,11.12,12,2018
2,Amari Cooper\CoopAm00,WR,24.157,DAL,,WAS,9,8,180,22.50,2,88.9%,20.00,12,2018
3,Julio Jones\JoneJu02,WR,29.292,ATL,@,NOR,14,11,147,13.36,0,78.6%,10.50,12,2018
4,T.Y. Hilton\HiltT.00,WR,29.011,IND,,MIA,10,7,125,17.86,0,70.0%,12.50,12,2018
5,Adam Thielen\ThieAd00,WR,28.095,MIN,,GNB,9,8,125,15.63,1,88.9%,13.89,12,2018
6,Mike Evans\EvanMi00,WR,25.096,TAM,,SFO,8,6,116,19.33,0,75.0%,14.50,12,2018
7,Christian McCaffrey\McCaCh01,RB,22.171,CAR,,SEA,11,11,112,10.18,1,100.0%,10.18,12,2018
8,Tyler Lockett\LockTy00,WR,26.058,SEA,@,CAR,5,5,107,21.40,1,100.0%,21.40,12,2018
9,David Moore\MoorDa03,WR,23.314,SEA,@,CAR,5,4,103,25.75,1,80.0%,20.60,12,2018
10,Corey Davis\DaviCo03,WR,23.319,TEN,@,HOU,4,4,96,24.00,1,100.0%,24.00,12,2018
11,Robert Foster\FostRo01,WR,24.202,BUF,,JAX,3,2,94,47.00,1,66.7%,31.33,12,2018
12,Calvin Ridley\RidlCa00,WR,23.337,ATL,@,NOR,13,8,93,11.63,1,61.5%,7.15,12,2018
13,Zach Ertz\ErtzZa00,TE,28.015,PHI,,NYG,8,7,91,13.00,1,87.5%,11.38,12,2018
14,D.J. Moore\MoorD.00,WR,21.225,CAR,,SEA,9,8,91,11.38,0,88.9%,10.11,12,2018
15,Kenny Golladay\GollKe00,WR,25.019,DET,,CHI,8,5,90,18.00,0,62.5%,11.25,12,2018
16,Emmanuel Sanders\SandEm00,WR,31.253,DEN,,PIT,12,7,86,12.29,1,58.3%,7.17,12,2018
17,Odell Beckham\BeckOd00,WR,26.020,NYG,@,PHI,9,5,85,17.00,0,55.6%,9.44,12,2018
18,Tyler Boyd\BoydTy00,WR,24.010,CIN,,CLE,8,7,85,12.14,1,87.5%,10.63,12,2018
19,Julian Edelman\EdelJu00,WR,32.187,NWE,@,NYJ,5,4,84,21.00,1,80.0%,16.80,12,2018
20,Stefon Diggs\DiggSt00,WR,24.361,MIN,,GNB,11,8,77,9.63,1,72.7%,7.00,12,2018
21,Rhett Ellison\ElliRh00,TE,30.053,NYG,@,PHI,6,4,77,19.25,0,66.7%,12.83,12,2018
