1,A.J. Green\GreeA.00,WR,27.058,CIN,@,BAL,13,10,227,22.70,2,76.9%,17.46,3,2015
2,Steve Smith\SmitSt01,WR,36.138,BAL,,CIN,17,13,186,14.31,2,76.5%,10.94,3,2015
3,Julio Jones\JoneJu02,WR,26.236,ATL,@,DAL,20,12,164,13.67,2,60.0%,8.20,3,2015
4,Jeremy Maclin\MaclJe00,WR,27.140,KAN,@,GNB,11,8,141,17.63,1,72.7%,12.82,3,2015
5,James Jones\JoneJa04,WR,31.181,GNB,,KAN,8,7,139,19.86,1,87.5%,17.38,3,2015
6,Amari Cooper\CoopAm00,WR,21.101,OAK,@,CLE,11,8,134,16.75,0,72.7%,12.18,3,2015
7,Larry Fitzgerald\FitzLa00,WR,32.027,ARI,,SFO,11,9,134,14.89,2,81.8%,12.18,3,2015
8,Greg Olsen\OlseGr00,TE,30.200,CAR,,NOR,11,8,134,16.75,2,72.7%,12.18,3,2015
9,Keenan Allen\AlleKe00,WR,23.153,SDG,@,MIN,18,12,133,11.08,2,66.7%,7.39,3,2015
10,Rueben Randle\RandRu00,WR,24.140,NYG,,WAS,7,7,116,16.57,1,100.0%,16.57,3,2015
11,Rishard Matthews\MattRi00,WR,25.350,MIA,,BUF,10,6,113,18.83,2,60.0%,11.30,3,2015
12,Brandon Marshall\MarsBr00,WR,31.188,NYJ,,PHI,14,10,109,10.90,1,71.4%,7.79,3,2015
13,Antonio Brown\BrowAn04,WR,27.079,PIT,@,STL,13,11,108,9.82,0,84.6%,8.31,3,2015
14,Gary Barnidge\BarnGa01,TE,30.005,CLE,,OAK,10,6,105,17.50,1,60.0%,10.50,3,2015
15,Kenny Britt\BritKe00,WR,27.008,STL,,PIT,10,7,102,14.57,0,70.0%,10.20,3,2015
16,Mike Evans\EvanMi00,WR,22.037,TAM,@,HOU,17,7,101,14.43,0,41.2%,5.94,3,2015
17,Rob Gronkowski\GronRo00,TE,26.136,NWE,,JAX,7,4,101,25.25,0,57.1%,14.43,3,2015
18,DeAndre Hopkins\HopkDe00,WR,23.113,HOU,,TAM,14,8,101,12.63,1,57.1%,7.21,3,2015
19,Lance Dunbar\DunbLa00,RB,25.245,DAL,,ATL,10,10,100,10.00,0,100.0%,10.00,3,2015
20,Brian Hartline\HartBr00,WR,28.309,CLE,,OAK,7,5,96,19.20,0,71.4%,13.71,3,2015
21,Jordan Reed\ReedJo02,TE,25.083,WAS,@,NYG,9,6,96,16.00,0,66.7%,10.67,3,2015
22,Kendall Wright\WrigKe01,WR,25.319,TEN,,IND,12,7,95,13.57,1,58.3%,7.92,3,2015
23,T.Y. Hilton\HiltT.00,WR,25.317,IND,@,TEN,7,4,94,23.50,0,57.1%,13.43,3,2015
24,Marvin Jones\JoneMa02,WR,25.199,CIN,@,BAL,8,5,94,18.80,1,62.5%,11.75,3,2015
25,Ted Ginn\GinnTe00,WR,30.168,CAR,,NOR,6,4,93,23.25,0,66.7%,15.50,3,2015
26,Demaryius Thomas\ThomDe03,WR,27.276,DEN,@,DET,13,9,92,10.22,1,69.2%,7.08,3,2015
27,Randall Cobb\CobbRa00,WR,25.037,GNB,,KAN,12,7,91,13.00,3,58.3%,7.58,3,2015
28,Emmanuel Sanders\SandEm00,WR,28.194,DEN,@,DET,9,6,87,14.50,0,66.7%,9.67,3,2015
29,Julian Edelman\EdelJu00,WR,29.128,NWE,,JAX,11,8,85,10.63,0,72.7%,7.73,3,2015
30,Jimmy Graham\GrahJi00,TE,28.307,SEA,,CHI,8,7,83,11.86,1,87.5%,10.38,3,2015
31,Charles Clay\ClayCh00,TE,26.226,BUF,@,MIA,7,5,82,16.40,1,71.4%,11.71,3,2015
32,Travis Kelce\KelcTr00,TE,25.358,KAN,@,GNB,10,6,80,13.33,0,60.0%,8.00,3,2015
33,Odell Beckham\BeckOd00,WR,22.323,NYG,,WAS,9,7,79,11.29,1,77.8%,8.78,3,2015
34,Brandin Cooks\CookBr00,WR,22.002,NOR,@,CAR,8,7,79,11.29,0,87.5%,9.88,3,2015
35,Calvin Johnson\JohnCa00,WR,29.363,DET,,DEN,13,8,77,9.63,0,61.5%,5.92,3,2015
36,Jermaine Kearse\KearJe01,WR,25.233,SEA,,CHI,6,6,76,12.67,0,100.0%,12.67,3,2015
37,Le'Veon Bell\BellLe00,RB,23.221,PIT,@,STL,8,7,70,10.00,0,87.5%,8.75,3,2015
38,Allen Hurns\HurnAl01,WR,23.319,JAX,@,NWE,4,2,70,35.00,1,50.0%,17.50,3,2015
39,Allen Robinson\RobiAl02,WR,22.034,JAX,@,NWE,9,4,68,17.00,0,44.4%,7.56,3,2015
40,Delanie Walker\WalkHu00,TE,31.046,TEN,,IND,10,7,68,9.71,0,70.0%,6.80,3,2015
41,Jarvis Landry\LandJa00,WR,22.303,MIA,,BUF,13,8,67,8.38,0,61.5%,5.15,3,2015
42,Percy Harvin\HarvPe00,WR,27.122,BUF,@,MIA,8,7,66,9.43,0,87.5%,8.25,3,2015
43,Theo Riddick\RiddTh00,RB,24.146,DET,,DEN,10,8,66,8.25,0,80.0%,6.60,3,2015
44,Jason Witten\WittJa00,TE,33.144,DAL,,ATL,8,6,65,10.83,0,75.0%,8.13,3,2015
45,Pierre Garcon\GarcPi00,WR,29.047,WAS,@,NYG,12,5,64,12.80,0,41.7%,5.33,3,2015
46,Malcom Floyd\FloyMa00,WR,34.019,SDG,@,MIN,7,4,63,15.75,0,57.1%,9.00,3,2015
47,John Brown\BrowJo02,WR,25.177,ARI,,SFO,5,3,62,20.67,0,60.0%,12.40,3,2015
48,Eric Ebron\EbroEr00,TE,22.170,DET,,DEN,5,4,61,15.25,0,80.0%,12.20,3,2015
49,Louis Murphy\MurpLo00,WR,28.139,TAM,@,HOU,6,3,61,20.33,0,50.0%,10.17,3,2015
50,Cecil Shorts\ShorCe00,WR,27.279,HOU,,TAM,9,6,58,9.67,0,66.7%,6.44,3,2015
51,Golden Tate\TateGo00,WR,27.056,DET,,DEN,7,5,57,11.40,0,71.4%,8.14,3,2015
52,Chris Thompson\ThomCh03,RB,24.339,WAS,@,NYG,11,8,57,7.13,1,72.7%,5.18,3,2015
53,Seth Roberts\RobeSe00,WR,24.217,OAK,@,CLE,5,3,56,18.67,1,60.0%,11.20,3,2015
54,Marcel Reece\ReecMa00,FB,30.096,OAK,@,CLE,2,1,55,55.00,0,50.0%,27.50,3,2015
55,Devonta Freeman\FreeDe00,RB,23.196,ATL,@,DAL,5,5,52,10.40,0,100.0%,10.40,3,2015
56,Coby Fleener\FleeCo00,TE,27.007,IND,@,TEN,6,4,51,12.75,0,66.7%,8.50,3,2015
57,Quincy Enunwa\EnunQu00,WR,23.119,NYJ,,PHI,10,5,50,10.00,0,50.0%,5.00,3,2015
58,Bennie Fowler\FowlBe00,WR,24.109,DEN,@,DET,4,4,50,12.50,0,100.0%,12.50,3,2015
59,Cole Beasley\BeasCo00,WR,26.154,DAL,,ATL,4,4,49,12.25,0,100.0%,12.25,3,2015
60,Mark Ingram\IngrMa01,RB,25.280,NOR,@,CAR,5,5,49,9.80,0,100.0%,9.80,3,2015
61,Jordan Matthews\MattJo00,WR,23.073,PHI,@,NYJ,8,6,49,8.17,0,75.0%,6.13,3,2015
62,Mike Wallace\WallMi00,WR,29.057,MIN,,SDG,4,3,49,16.33,0,75.0%,12.25,3,2015
63,Marques Colston\ColsMa00,WR,32.114,NOR,@,CAR,6,4,47,11.75,0,66.7%,7.83,3,2015
64,Steve Johnson\JohnSt00,WR,28.303,SDG,@,MIN,5,3,46,15.33,0,60.0%,9.20,3,2015
65,DeVante Parker\ParkDe01,WR,22.250,MIA,,BUF,7,3,46,15.33,0,42.9%,6.57,3,2015
66,Travis Benjamin\BenjTr00,WR,25.272,CLE,,OAK,10,4,45,11.25,1,40.0%,4.50,3,2015
67,Jamison Crowder\CrowJa00,WR,22.099,WAS,@,NYG,6,6,45,7.50,0,100.0%,7.50,3,2015
68,Leonard Hankerson\HankLe00,WR,27.143,ATL,@,DAL,6,3,45,15.00,0,50.0%,7.50,3,2015
69,Bilal Powell\PoweBi00,RB,26.335,NYJ,,PHI,8,7,44,6.29,0,87.5%,5.50,3,2015
70,Willie Snead\SneaWi00,WR,22.345,NOR,@,CAR,7,5,44,8.80,0,71.4%,6.29,3,2015
71,Maxx Williams\WillMa04,TE,21.168,BAL,,CIN,7,3,44,14.67,0,42.9%,6.29,3,2015
72,Phillip Dorsett\DorsPh00,WR,22.265,IND,@,TEN,3,2,43,21.50,1,66.7%,14.33,3,2015
73,Clay Harbor\HarbCl00,TE,28.087,JAX,@,NWE,5,3,43,14.33,1,60.0%,8.60,3,2015
74,Chris Hogan\HogaCh00,WR,26.338,BUF,@,MIA,4,3,42,14.00,1,75.0%,10.50,3,2015
75,Nate Washington\WashNa00,WR,32.030,HOU,,TAM,9,4,42,10.50,0,44.4%,4.67,3,2015
76,Ben Watson\WatsBe00,TE,34.283,NOR,@,CAR,4,4,42,10.50,0,100.0%,10.50,3,2015
77,Eddie Lacy\LacyEd00,RB,25.118,GNB,,KAN,3,3,41,13.67,0,100.0%,13.67,3,2015
78,Charles Sims\SimsCh00,RB,25.008,TAM,@,HOU,2,2,41,20.50,1,100.0%,20.50,3,2015
79,Crockett Gillmore\GillCr00,TE,23.315,BAL,,CIN,3,3,40,13.33,0,100.0%,13.33,3,2015
80,Vincent Jackson\JackVi00,WR,32.256,TAM,@,HOU,4,2,40,20.00,0,50.0%,10.00,3,2015
81,Chris Johnson\JohnCh04,RB,30.004,ARI,,SFO,2,1,40,40.00,0,50.0%,20.00,3,2015
82,Danny Amendola\AmenDa00,WR,29.329,NWE,,JAX,5,5,39,7.80,1,100.0%,7.80,3,2015
83,Devin Smith\SmitDe04,WR,23.208,NYJ,,PHI,9,3,39,13.00,0,33.3%,4.33,3,2015
84,Sammy Watkins\WatkSa00,WR,22.105,BUF,@,MIA,2,1,39,39.00,0,50.0%,19.50,3,2015
85,Tavon Austin\AustTa00,WR,25.196,STL,,PIT,5,5,38,7.60,0,100.0%,7.60,3,2015
