1,JJ Nelson\NelsJJ00,WR,25.146,ARI,@,IND,7,5,120,24.00,1,71.4%,17.14,2,2017
2,Rob Gronkowski\GronRo00,TE,28.126,NWE,@,NOR,9,6,116,19.33,1,66.7%,12.89,2,2017
3,Julio Jones\JoneJu02,WR,28.226,ATL,,GNB,9,5,108,21.60,0,55.6%,12.00,2,2017
4,Travis Kelce\KelcTr00,TE,27.347,KAN,,PHI,10,8,103,12.88,1,80.0%,10.30,2,2017
5,Keenan Allen\AlleKe00,WR,25.143,LAC,,MIA,10,9,100,11.11,0,90.0%,10.00,2,2017
6,Davante Adams\AdamDa01,WR,24.267,GNB,@,ATL,10,8,99,12.38,1,80.0%,9.90,2,2017
7,Zach Ertz\ErtzZa00,TE,26.311,PHI,@,KAN,10,5,97,19.40,0,50.0%,9.70,2,2017
8,Jason Witten\WittJa00,TE,35.134,DAL,@,DEN,13,10,97,9.70,1,76.9%,7.46,2,2017
9,Gerald Everett\EverGe00,TE,23.084,LAR,,WAS,3,3,95,31.67,0,100.0%,31.67,2,2017
10,Rashard Higgins\HiggRa00,WR,22.345,CLE,@,BAL,11,7,95,13.57,0,63.6%,8.64,2,2017
11,Mike Evans\EvanMi00,WR,24.027,TAM,,CHI,9,7,93,13.29,1,77.8%,10.33,2,2017
12,Alshon Jeffery\JeffAl00,WR,27.215,PHI,@,KAN,13,7,92,13.14,1,53.8%,7.08,2,2017
13,Martavis Bryant\BryaMa00,WR,25.271,PIT,,MIN,4,3,91,30.33,1,75.0%,22.75,2,2017
14,Ben Watson\WatsBe00,TE,36.273,BAL,,CLE,8,8,91,11.38,0,100.0%,11.38,2,2017
15,Michael Thomas\ThomMi05,WR,24.198,NOR,,NWE,10,5,89,17.80,0,50.0%,8.90,2,2017
16,DeVante Parker\ParkDe01,WR,24.240,MIA,@,LAC,9,4,85,21.25,0,44.4%,9.44,2,2017
17,Mohamed Sanu\SanuMo00,WR,28.026,ATL,,GNB,6,5,85,17.00,0,83.3%,14.17,2,2017
18,James White\WhitJa02,RB,25.226,NWE,@,NOR,8,8,85,10.63,0,100.0%,10.63,2,2017
19,Brandon Coleman\ColeBr00,WR,25.087,NOR,,NWE,6,4,82,20.50,1,66.7%,13.67,2,2017
20,Allen Hurns\HurnAl01,WR,25.309,JAX,,TEN,7,6,82,13.67,1,85.7%,11.71,2,2017
21,Michael Crabtree\CrabMi00,WR,30.003,OAK,,NYJ,6,6,80,13.33,3,100.0%,13.33,2,2017
22,Hunter Henry\HenrHu00,TE,22.284,LAC,,MIA,7,7,80,11.43,0,100.0%,11.43,2,2017
23,Jack Doyle\DoylJa00,TE,27.135,IND,,ARI,8,8,79,9.88,0,100.0%,9.88,2,2017
24,Chris Hogan\HogaCh00,WR,28.328,NWE,@,NOR,6,5,78,15.60,1,83.3%,13.00,2,2017
25,Jarvis Landry\LandJa00,WR,24.293,MIA,@,LAC,15,13,78,6.00,0,86.7%,5.20,2,2017
26,Kelvin Benjamin\BenjKe00,WR,26.224,CAR,,BUF,8,6,77,12.83,0,75.0%,9.63,2,2017
27,Marqise Lee\LeexMa00,WR,25.296,JAX,,TEN,12,7,76,10.86,0,58.3%,6.33,2,2017
28,Ty Montgomery\MontTy01,RB,24.238,GNB,@,ATL,7,6,75,12.50,1,85.7%,10.71,2,2017
29,Jaron Brown\BrowJa03,WR,27.252,ARI,@,IND,11,4,73,18.25,0,36.4%,6.64,2,2017
30,DeAndre Hopkins\HopkDe00,WR,25.100,HOU,@,CIN,13,7,73,10.43,0,53.8%,5.62,2,2017
31,Demaryius Thomas\ThomDe03,WR,29.266,DEN,,DAL,8,6,71,11.83,0,75.0%,8.88,2,2017
32,Kendall Wright\WrigKe01,WR,27.309,CHI,@,TAM,10,7,69,9.86,0,70.0%,6.90,2,2017
33,Phillip Dorsett\DorsPh00,WR,24.255,NWE,@,NOR,3,3,68,22.67,0,100.0%,22.67,2,2017
34,Devin Funchess\FuncDe00,WR,23.119,CAR,,BUF,6,4,68,17.00,0,66.7%,11.33,2,2017
35,A.J. Green\GreeA.00,WR,29.045,CIN,,HOU,8,5,67,13.40,0,62.5%,8.38,2,2017
36,Torrey Smith\SmitTo02,WR,28.234,PHI,@,KAN,8,4,66,16.50,0,50.0%,8.25,2,2017
37,Melvin Gordon\GordMe00,RB,24.157,LAC,,MIA,8,7,65,9.29,0,87.5%,8.13,2,2017
38,Jermaine Kearse\KearJe01,WR,27.223,NYJ,@,OAK,5,4,64,16.00,2,80.0%,12.80,2,2017
39,Tyler Lockett\LockTy00,WR,24.354,SEA,,SFO,9,6,64,10.67,0,66.7%,7.11,2,2017
40,Antonio Brown\BrowAn04,WR,29.069,PIT,,MIN,11,5,62,12.40,0,45.5%,5.64,2,2017
41,Alex Erickson\EricAl01,WR,24.312,CIN,,HOU,6,4,62,15.50,0,66.7%,10.33,2,2017
42,Emmanuel Sanders\SandEm00,WR,30.184,DEN,,DAL,8,6,62,10.33,2,75.0%,7.75,2,2017
43,Seth Devalve\DevaSe00,TE,24.231,CLE,@,BAL,4,2,61,30.50,0,50.0%,15.25,2,2017
44,Delanie Walker\WalkHu00,TE,33.036,TEN,@,JAX,4,4,61,15.25,0,100.0%,15.25,2,2017
