1,Mike Evans\EvanMi00,WR,22.065,TAM,@,WAS,12,8,164,20.50,1,66.7%,13.67,7,2015
2,T.Y. Hilton\HiltT.00,WR,25.345,IND,,NOR,15,4,150,37.50,2,26.7%,10.00,7,2015
3,Amari Cooper\CoopAm00,WR,21.129,OAK,@,SDG,6,5,133,26.60,1,83.3%,22.17,7,2015
4,Nate Washington\WashNa00,WR,32.058,HOU,@,MIA,16,9,127,14.11,2,56.3%,7.94,7,2015
5,Antonio Brown\BrowAn04,WR,27.107,PIT,@,KAN,8,6,124,20.67,0,75.0%,15.50,7,2015
6,Stefon Diggs\DiggSt00,WR,21.330,MIN,@,DET,9,6,108,18.00,1,66.7%,12.00,7,2015
7,Rob Gronkowski\GronRo00,TE,26.164,NWE,,NYJ,16,11,108,9.82,1,68.8%,6.75,7,2015
8,Gary Barnidge\BarnGa01,TE,30.033,CLE,@,STL,7,6,101,16.83,0,85.7%,14.43,7,2015
9,Allen Robinson\RobiAl02,WR,22.062,JAX,,BUF,9,6,98,16.33,1,66.7%,10.89,7,2015
10,Eric Decker\DeckEr00,WR,28.224,NYJ,@,NWE,12,6,94,15.67,0,50.0%,7.83,7,2015
11,Julio Jones\JoneJu02,WR,26.264,ATL,@,TEN,17,9,92,10.22,1,52.9%,5.41,7,2015
12,Keenan Allen\AlleKe00,WR,23.181,SDG,,OAK,13,9,89,9.89,0,69.2%,6.85,7,2015
13,Eric Ebron\EbroEr00,TE,22.198,DET,,MIN,5,5,89,17.80,1,100.0%,17.80,7,2015
14,Danny Amendola\AmenDa00,WR,29.357,NWE,,NYJ,9,8,86,10.75,1,88.9%,9.56,7,2015
15,Calvin Johnson\JohnCa00,WR,30.026,DET,,MIN,7,5,86,17.20,1,71.4%,12.29,7,2015
16,Robert Woods\WoodRo02,WR,23.198,BUF,@,JAX,13,9,84,9.33,1,69.2%,6.46,7,2015
17,Jarvis Landry\LandJa00,WR,22.331,MIA,,HOU,5,5,83,16.60,2,100.0%,16.60,7,2015
18,Brandin Cooks\CookBr00,WR,22.030,NOR,@,IND,13,6,81,13.50,0,46.2%,6.23,7,2015
19,Tyler Lockett\LockTy00,WR,23.024,SEA,@,SFO,5,5,79,15.80,1,100.0%,15.80,7,2015
20,Steve Smith\SmitSt01,WR,36.167,BAL,@,ARI,9,5,78,15.60,0,55.6%,8.67,7,2015
21,Rishard Matthews\MattRi00,WR,26.013,MIA,,HOU,3,3,75,25.00,1,100.0%,25.00,7,2015
22,Danny Woodhead\WoodDa02,RB,30.273,SDG,,OAK,12,11,75,6.82,2,91.7%,6.25,7,2015
23,Duke Johnson\JohnDu00,RB,22.032,CLE,@,STL,7,7,73,10.43,0,100.0%,10.43,7,2015
24,Travis Kelce\KelcTr00,TE,26.020,KAN,,PIT,6,5,73,14.60,0,83.3%,12.17,7,2015
25,Jason Witten\WittJa00,TE,33.172,DAL,@,NYG,8,6,73,12.17,0,75.0%,9.13,7,2015
26,Jordan Reed\ReedJo02,TE,25.114,WAS,,TAM,13,11,72,6.55,2,84.6%,5.54,7,2015
27,Albert Wilson\WilsAl02,WR,23.105,KAN,,PIT,6,3,71,23.67,0,50.0%,11.83,7,2015
28,Terrance Williams\WillTe01,WR,26.047,DAL,@,NYG,7,4,70,17.50,0,57.1%,10.00,7,2015
29,Rueben Randle\RandRu00,WR,24.171,NYG,,DAL,5,2,68,34.00,0,40.0%,13.60,7,2015
30,Brandon Marshall\MarsBr00,WR,31.216,NYJ,@,NWE,7,4,67,16.75,0,57.1%,9.57,7,2015
31,Arian Foster\FostAr00,RB,29.062,HOU,@,MIA,7,5,66,13.20,1,71.4%,9.43,7,2015
32,John Brown\BrowJo02,WR,25.206,ARI,,BAL,6,4,65,16.25,1,66.7%,10.83,7,2015
33,Greg Olsen\OlseGr00,TE,30.228,CAR,,PHI,5,3,65,21.67,0,60.0%,13.00,7,2015
34,Jermaine Kearse\KearJe01,WR,25.258,SEA,@,SFO,4,3,64,21.33,0,75.0%,16.00,7,2015
35,Chris Conley\ConlCh00,WR,23.000,KAN,,PIT,7,6,63,10.50,1,85.7%,9.00,7,2015
36,Michael Crabtree\CrabMi00,WR,28.041,OAK,@,SDG,8,6,63,10.50,1,75.0%,7.88,7,2015
37,Zach Ertz\ErtzZa00,TE,24.349,PHI,@,CAR,8,5,63,12.60,0,62.5%,7.88,7,2015
38,Jermaine Gresham\GresJe00,TE,27.132,ARI,,BAL,6,4,62,15.50,0,66.7%,10.33,7,2015
39,Vernon Davis\DaviVe00,TE,31.264,SFO,,SEA,6,4,61,15.25,0,66.7%,10.17,7,2015
40,Lamar Miller\MillLa01,RB,24.183,MIA,,HOU,3,3,61,20.33,1,100.0%,20.33,7,2015
