56,Tarik Cohen\CoheTa00,RB,22.046,CHI,,ATL,12,8,47,5.88,1,66.7%,3.92,1,2017
57,Mohamed Sanu\SanuMo00,WR,28.019,ATL,@,CHI,9,6,47,7.83,0,66.7%,5.22,1,2017
58,C.J. Fiedorowicz\FiedC.00,TE,25.323,HOU,,JAX,4,4,46,11.50,0,100.0%,11.50,1,2017
59,Michael Thomas\ThomMi05,WR,24.192,NOR,@,MIN,8,5,45,9.00,0,62.5%,5.63,1,2017
60,Evan Engram\EngrEv00,TE,23.008,NYG,@,DAL,5,4,44,11.00,0,80.0%,8.80,1,2017
61,Virgil Green\GreeVi00,TE,29.039,DEN,,LAC,1,1,44,44.00,0,100.0%,44.00,1,2017
62,Sterling Shepard\ShepSt00,WR,24.212,NYG,@,DAL,8,7,44,6.29,0,87.5%,5.50,1,2017
63,Travis Benjamin\BenjTr00,WR,27.256,LAC,@,DEN,4,3,43,14.33,1,75.0%,10.75,1,2017
64,Martellus Bennett\BennMa00,TE,30.184,GNB,,SEA,6,3,43,14.33,0,50.0%,7.17,1,2017
65,Dez Bryant\BryaDe01,WR,28.310,DAL,,NYG,9,2,43,21.50,0,22.2%,4.78,1,2017
66,Chris Conley\ConlCh00,WR,24.317,KAN,@,NWE,4,2,43,21.50,0,50.0%,10.75,1,2017
67,JJ Nelson\NelsJJ00,WR,25.139,ARI,@,DET,6,5,43,8.60,1,83.3%,7.17,1,2017
68,Darren Sproles\SproDa00,RB,34.082,PHI,@,WAS,8,5,43,8.60,0,62.5%,5.38,1,2017
69,Tevin Coleman\ColeTe01,RB,24.147,ATL,@,CHI,6,4,42,10.50,0,66.7%,7.00,1,2017
70,Seth Devalve\DevaSe00,TE,24.224,CLE,,PIT,5,4,42,10.50,0,80.0%,8.40,1,2017
71,Allen Hurns\HurnAl01,WR,25.302,JAX,@,HOU,4,3,42,14.00,0,75.0%,10.50,1,2017
72,Jack Doyle\DoylJa00,TE,27.128,IND,@,LAR,3,2,41,20.50,0,66.7%,13.67,1,2017
73,Jesse James\JameJe00,TE,23.098,PIT,@,CLE,8,6,41,6.83,2,75.0%,5.13,1,2017
74,Travis Kelce\KelcTr00,TE,27.337,KAN,@,NWE,7,5,40,8.00,0,71.4%,5.71,1,2017
75,Giovani Bernard\BernGi00,HB,25.292,CIN,,BAL,2,1,39,39.00,0,50.0%,19.50,1,2017
76,Gerald Everett\EverGe00,TE,23.077,LAR,,IND,1,1,39,39.00,0,100.0%,39.00,1,2017
77,Zach Miller\MillZa02,TE,32.341,CHI,,ATL,6,4,39,9.75,0,66.7%,6.50,1,2017
78,Ty Montgomery\MontTy01,RB,24.231,GNB,,SEA,4,4,39,9.75,0,100.0%,9.75,1,2017
79,Alshon Jeffery\JeffAl00,WR,27.208,PHI,@,WAS,7,3,38,12.67,0,42.9%,5.43,1,2017
80,Christian McCaffrey\McCaCh01,RB,21.095,CAR,@,SFO,7,5,38,7.60,0,71.4%,5.43,1,2017
81,Marvin Jones\JoneMa02,WR,27.182,DET,,ARI,2,2,37,18.50,1,100.0%,18.50,1,2017
82,Albert Wilson\WilsAl02,WR,25.057,KAN,@,NWE,5,5,37,7.40,0,100.0%,7.40,1,2017
83,Ezekiel Elliott\ElliEz00,RB,22.050,DAL,,NYG,5,5,36,7.20,0,100.0%,7.20,1,2017
84,Taylor Gabriel\GabrTa00,WR,26.205,ATL,@,CHI,4,3,36,12.00,0,75.0%,9.00,1,2017
85,Jordan Reed\ReedJo02,TE,27.069,WAS,,PHI,8,5,36,7.20,0,62.5%,4.50,1,2017
86,Keenan Allen\AlleKe00,WR,25.137,LAC,@,DEN,10,5,35,7.00,1,50.0%,3.50,1,2017
87,Andre Ellington\ElliAn00,RB,28.219,ARI,@,DET,3,2,35,17.50,0,66.7%,11.67,1,2017
88,A.J. Derby\DerbA.00,TE,25.356,DEN,,LAC,3,3,34,11.33,0,100.0%,11.33,1,2017
89,Will Tye\TyexWi00,TE,25.310,NYJ,@,BUF,3,3,34,11.33,0,100.0%,11.33,1,2017
90,Kendall Wright\WrigKe01,WR,27.302,CHI,,ATL,4,3,34,11.33,0,75.0%,8.50,1,2017
91,Isaiah Crowell\CrowIs00,RB,24.245,CLE,,PIT,2,2,33,16.50,0,100.0%,16.50,1,2017
92,Rob Gronkowski\GronRo00,TE,28.116,NWE,,KAN,6,2,33,16.50,0,33.3%,5.50,1,2017
93,Danny Woodhead\WoodDa02,RB,32.228,BAL,@,CIN,3,3,33,11.00,0,100.0%,11.00,1,2017
94,Cole Beasley\BeasCo00,WR,28.137,DAL,,NYG,5,3,32,10.67,0,60.0%,6.40,1,2017
95,John Brown\BrowJo02,WR,27.160,ARI,@,DET,9,4,32,8.00,0,44.4%,3.56,1,2017
96,Carlos Hyde\HydeCa00,RB,26.355,SFO,,CAR,6,6,32,5.33,0,100.0%,5.33,1,2017
97,T.J. Jones\JoneT.00,WR,25.053,DET,,ARI,4,2,32,16.00,0,50.0%,8.00,1,2017
98,Ricardo Louis\LouiRi00,WR,23.171,CLE,,PIT,3,2,32,16.00,0,66.7%,10.67,1,2017
99,Jerick McKinnon\McKiJe00,RB,25.131,MIN,,NOR,3,3,32,10.67,0,100.0%,10.67,1,2017
100,Lamar Miller\MillLa01,RB,26.138,HOU,,JAX,2,2,31,15.50,0,100.0%,15.50,1,2017
101,Dion Sims\SimsDi00,TE,26.204,CHI,,ATL,3,2,31,15.50,0,66.7%,10.33,1,2017
102,Brice Butler\ButlBr00,WR,27.224,DAL,,NYG,3,1,30,30.00,0,33.3%,10.00,1,2017
103,Torrey Smith\SmitTo02,WR,28.227,PHI,@,WAS,3,1,30,30.00,0,33.3%,10.00,1,2017
104,James White\WhitJa02,RB,25.216,NWE,,KAN,5,3,30,10.00,0,60.0%,6.00,1,2017
105,Josh Bellamy\BellJo02,WR,28.115,CHI,,ATL,4,3,27,9.00,0,75.0%,6.75,1,2017
106,George Kittle\KittGe00,TE,23.336,SFO,,CAR,6,5,27,5.40,0,83.3%,4.50,1,2017
107,Theo Riddick\RiddTh00,RB,26.129,DET,,ARI,7,6,27,4.50,1,85.7%,3.86,1,2017
108,Kyle Rudolph\RudoKy00,TE,27.306,MIN,,NOR,3,3,26,8.67,1,100.0%,8.67,1,2017
109,Emmanuel Sanders\SandEm00,WR,30.178,DEN,,LAC,6,3,26,8.67,0,50.0%,4.33,1,2017
110,Kelvin Benjamin\BenjKe00,WR,26.217,CAR,@,SFO,5,1,25,25.00,0,20.0%,5.00,1,2017
111,Melvin Gordon\GordMe00,RB,24.151,LAC,@,DEN,6,5,25,5.00,1,83.3%,4.17,1,2017
112,Eric Tomlinson\TomlEr01,TE,25.141,NYJ,@,BUF,2,2,25,12.50,0,100.0%,12.50,1,2017
113,Leonard Fournette\FourLe00,RB,22.235,JAX,@,HOU,3,3,24,8.00,0,100.0%,8.00,1,2017
114,Brandon LaFell\LaFeBr00,WR,30.310,CIN,,BAL,5,3,24,8.00,0,60.0%,4.80,1,2017
115,Robby Anderson\AndeRo04,WR,24.124,NYJ,@,BUF,8,4,22,5.50,0,50.0%,2.75,1,2017
116,Nick O'Leary\OLeaNi00,TE,25.010,BUF,,NYJ,2,1,22,22.00,0,50.0%,11.00,1,2017
117,Bennie Fowler\FowlBe00,WR,26.093,DEN,,LAC,4,3,21,7.00,2,75.0%,5.25,1,2017
118,Marquise Goodwin\GoodMa00,WR,26.295,SFO,,CAR,6,3,21,7.00,0,50.0%,3.50,1,2017
119,Zay Jones\JoneZa00,WR,22.164,BUF,,NYJ,4,1,21,21.00,0,25.0%,5.25,1,2017
120,Marlon Mack\MackMa00,RB,21.187,IND,@,LAR,1,1,21,21.00,0,100.0%,21.00,1,2017
121,Jarius Wright\WrigJa02,WR,27.290,MIN,,NOR,2,1,21,21.00,0,50.0%,10.50,1,2017
122,Matt Forte\FortMa00,RB,31.274,NYJ,@,BUF,5,3,20,6.67,0,60.0%,4.00,1,2017
123,Devin Funchess\FuncDe00,WR,23.112,CAR,@,SFO,2,2,20,10.00,0,100.0%,10.00,1,2017
124,Jeff Heuerman\HeueJe00,TE,24.291,DEN,,LAC,2,1,20,20.00,0,50.0%,10.00,1,2017
125,Duke Johnson\JohnDu00,RB,23.352,CLE,,PIT,5,2,20,10.00,0,40.0%,4.00,1,2017
126,Alvin Kamara\KamaAl00,RB,22.048,NOR,@,MIN,6,4,20,5.00,0,66.7%,3.33,1,2017
127,David Njoku\NjokDa00,TE,21.062,CLE,,PIT,2,2,20,10.00,0,100.0%,10.00,1,2017
128,Seth Roberts\RobeSe00,WR,26.200,OAK,@,TEN,1,1,19,19.00,1,100.0%,19.00,1,2017
129,Austin Ekeler\EkelAu00,RB,22.117,LAC,@,DEN,2,2,18,9.00,0,100.0%,9.00,1,2017
130,Tyler Ervin\ErviTy00,RB,23.338,HOU,,JAX,5,4,18,4.50,0,80.0%,3.60,1,2017
131,Lance Kendricks\KendLa00,TE,29.223,GNB,,SEA,4,2,18,9.00,0,50.0%,4.50,1,2017
132,James O'Shaughnessy\O'ShJa00,TE,25.239,JAX,@,HOU,1,1,18,18.00,0,100.0%,18.00,1,2017
133,Greg Olsen\OlseGr00,TE,32.183,CAR,@,SFO,4,2,18,9.00,0,50.0%,4.50,1,2017
134,DeAndre Washington\WashDe00,RB,24.200,OAK,@,TEN,2,2,18,9.00,0,100.0%,9.00,1,2017
135,Antonio Gates\GateAn00,TE,37.085,LAC,@,DEN,3,2,17,8.50,0,66.7%,5.67,1,2017
136,Tyler Higbee\HigbTy00,TE,24.252,LAR,,IND,3,2,17,8.50,0,66.7%,5.67,1,2017
137,Kyle Juszczyk\JuszKy00,FB,26.140,SFO,,CAR,4,2,17,8.50,0,50.0%,4.25,1,2017
138,Bilal Powell\PoweBi00,RB,28.318,NYJ,@,BUF,6,5,17,3.40,0,83.3%,2.83,1,2017
139,Allen Robinson\RobiAl02,WR,24.017,JAX,@,HOU,1,1,17,17.00,0,100.0%,17.00,1,2017
140,Jonathan Stewart\StewJo00,RB,30.173,CAR,@,SFO,2,2,17,8.50,1,100.0%,8.50,1,2017
141,Marshawn Lynch\LyncMa00,RB,31.141,OAK,@,TEN,2,1,16,16.00,0,50.0%,8.00,1,2017
142,DeMarco Murray\MurrDe00,RB,29.210,TEN,,OAK,2,2,16,8.00,0,100.0%,8.00,1,2017
143,Le'Veon Bell\BellLe00,RB,25.204,PIT,@,CLE,6,3,15,5.00,0,50.0%,2.50,1,2017
144,Jermaine Gresham\GresJe00,TE,29.086,ARI,@,DET,4,3,15,5.00,0,75.0%,3.75,1,2017
145,Demetrius Harris\HarrDe03,TE,26.040,KAN,@,NWE,2,2,15,7.50,1,100.0%,7.50,1,2017
146,Joe Mixon\MixoJo00,HB,21.048,CIN,,BAL,3,3,15,5.00,0,100.0%,5.00,1,2017
147,Deonte Thompson\ThomDe04,WR,28.208,CHI,,ATL,2,1,15,15.00,0,50.0%,7.50,1,2017
148,Stephen Anderson\AndeSt01,TE,24.223,HOU,,JAX,5,2,14,7.00,0,40.0%,2.80,1,2017
149,Nick Boyle\BoylNi00,TE,24.205,BAL,@,CIN,1,1,14,14.00,0,100.0%,14.00,1,2017
150,Martavis Bryant\BryaMa00,WR,25.264,PIT,@,CLE,6,2,14,7.00,0,33.3%,2.33,1,2017
151,Jamison Crowder\CrowJa00,WR,24.085,WAS,,PHI,7,3,14,4.67,0,42.9%,2.00,1,2017
152,Jordan Howard\HowaJo00,RB,22.312,CHI,,ATL,5,3,14,4.67,0,60.0%,2.80,1,2017
153,Taywan Taylor\TaylTa00,WR,22.192,TEN,,OAK,2,2,14,7.00,0,100.0%,7.00,1,2017
154,Kenny Britt\BritKe00,WR,28.356,CLE,,PIT,3,1,13,13.00,0,33.3%,4.33,1,2017
155,Brandon Coleman\ColeBr00,WR,25.081,NOR,@,MIN,3,2,13,6.50,0,66.7%,4.33,1,2017
156,Arrelious Benn\BennAr00,WR,29.002,JAX,@,HOU,1,1,12,12.00,0,100.0%,12.00,1,2017
157,Derek Carrier\CarrDe00,WR,27.047,LAR,,IND,2,1,12,12.00,0,50.0%,6.00,1,2017
158,Mike Tolbert\TolbMi00,FB,31.291,BUF,,NYJ,1,1,12,12.00,0,100.0%,12.00,1,2017
159,Ameer Abdullah\AbduAm00,RB,24.089,DET,,ARI,4,3,11,3.67,0,75.0%,2.75,1,2017
160,Tyler Boyd\BoydTy00,WR,22.299,CIN,,BAL,4,1,11,11.00,0,25.0%,2.75,1,2017
161,Brent Celek\CeleBr00,TE,32.228,PHI,@,WAS,2,1,11,11.00,0,50.0%,5.50,1,2017
162,Chris Ivory\IvorCh00,RB,29.172,JAX,@,HOU,2,1,11,11.00,0,50.0%,5.50,1,2017
163,Brian Quick\QuicBr00,WR,28.097,WAS,,PHI,1,1,11,11.00,0,100.0%,11.00,1,2017
164,Eli Rogers\RogeEl00,WR,24.261,PIT,@,CLE,4,2,11,5.50,0,50.0%,2.75,1,2017
165,Chris Carson\CarsCh00,RB,22.359,SEA,@,GNB,1,1,10,10.00,0,100.0%,10.00,1,2017
166,Dalvin Cook\CookDa01,HB,22.032,MIN,,NOR,5,3,10,3.33,0,60.0%,2.00,1,2017
167,Eric Decker\DeckEr00,WR,30.179,TEN,,OAK,8,3,10,3.33,0,37.5%,1.25,1,2017
168,Frank Gore\GoreFr00,RB,34.119,IND,@,LAR,1,1,10,10.00,0,100.0%,10.00,1,2017
169,Brandon Marshall\MarsBr00,WR,33.171,NYG,@,DAL,4,1,10,10.00,0,25.0%,2.50,1,2017
170,ArDarius Stewart\StewAr00,WR,23.276,NYJ,@,BUF,5,2,10,5.00,0,40.0%,2.00,1,2017
171,Nick Vannett\VannNi00,TE,24.188,SEA,@,GNB,1,1,10,10.00,0,100.0%,10.00,1,2017
172,Matthew Dayes\DayeMa00,RB,23.007,CLE,,PIT,2,2,9,4.50,0,100.0%,4.50,1,2017
173,Eric Ebron\EbroEr00,TE,24.153,DET,,ARI,3,2,9,4.50,0,66.7%,3.00,1,2017
174,Rhett Ellison\ElliRh00,TE,28.342,NYG,@,DAL,1,1,9,9.00,0,100.0%,9.00,1,2017
175,Paul Perkins\PerkPa00,RB,22.298,NYG,@,DAL,3,2,9,4.50,0,66.7%,3.00,1,2017
176,Rex Burkhead\BurkRe00,RB,27.067,NWE,,KAN,3,1,8,8.00,0,33.3%,2.67,1,2017
177,Jimmy Graham\GrahJi00,TE,30.290,SEA,@,GNB,8,3,8,2.67,0,37.5%,1.00,1,2017
178,Chris Hogan\HogaCh00,WR,28.318,NWE,,KAN,5,1,8,8.00,0,20.0%,1.60,1,2017
179,Tyler Lockett\LockTy00,WR,24.347,SEA,@,GNB,3,1,8,8.00,0,33.3%,2.67,1,2017
180,Trent Taylor\TaylTr02,WR,23.133,SFO,,CAR,1,1,8,8.00,0,100.0%,8.00,1,2017
181,Mike Wallace\WallMi00,WR,31.040,BAL,@,CIN,1,1,8,8.00,0,100.0%,8.00,1,2017
182,C.J. Anderson\AndeC.00,RB,26.213,DEN,,LAC,3,1,7,7.00,0,33.3%,2.33,1,2017
183,Tavon Austin\AustTa00,WR,27.179,LAR,,IND,1,1,7,7.00,0,100.0%,7.00,1,2017
184,Aldrick Robinson\RobiAl00,WR,28.351,SFO,,CAR,2,1,7,7.00,0,50.0%,3.50,1,2017
185,Laquon Treadwell\TreaLa00,WR,22.089,MIN,,NOR,1,1,7,7.00,0,100.0%,7.00,1,2017
186,Jalen Richard\RichJa01,RB,23.330,OAK,@,TEN,1,1,6,6.00,0,100.0%,6.00,1,2017
187,Kevin White\WhitKe00,WR,25.077,CHI,,ATL,4,2,6,3.00,0,50.0%,1.50,1,2017
188,Patrick DiMarco\DiMaPa00,RB,28.133,BUF,,NYJ,1,1,5,5.00,0,100.0%,5.00,1,2017
189,Tyler Kroft\KrofTy00,TE,24.330,CIN,,BAL,1,1,5,5.00,0,100.0%,5.00,1,2017
190,Breshad Perriman\PerrBr02,WR,24.000,BAL,@,CIN,4,1,5,5.00,0,25.0%,1.25,1,2017
191,Wendell Smallwood\SmalWe00,RB,23.224,PHI,@,WAS,1,1,5,5.00,0,100.0%,5.00,1,2017
192,Maxx Williams\WillMa04,TE,23.151,BAL,@,CIN,1,1,5,5.00,0,100.0%,5.00,1,2017
193,Tyler Eifert\EifeTy00,TE,27.002,CIN,,BAL,1,1,4,4.00,0,100.0%,4.00,1,2017
194,Charcandrick West\WestCh01,RB,26.097,KAN,@,NWE,1,1,4,4.00,0,100.0%,4.00,1,2017
195,Kamar Aiken\AikeKa00,WR,28.103,IND,@,LAR,2,1,3,3.00,0,50.0%,1.50,1,2017
196,Devonta Freeman\FreeDe00,RB,25.179,ATL,@,CHI,2,2,2,1.00,0,100.0%,1.00,1,2017
197,Cordarrelle Patterson\PattCo00,WR,26.177,OAK,@,TEN,1,1,2,2.00,0,100.0%,2.00,1,2017
198,Kerwynn Williams\WillKe05,RB,26.093,ARI,@,DET,1,1,2,2.00,0,100.0%,2.00,1,2017
199,LeGarrette Blount\BlouLe00,RB,30.279,PHI,@,WAS,1,1,1,1.00,1,100.0%,1.00,1,2017
200,Tommy Bohanon\BohaTo00,FB,27.000,JAX,@,HOU,1,1,1,1.00,1,100.0%,1.00,1,2017
201,Matt Hazel\HazeMa01,WR,25.230,IND,@,LAR,1,1,1,1.00,0,100.0%,1.00,1,2017
202,Andre Holmes\HolmAn00,WR,29.086,BUF,,NYJ,1,1,1,1.00,1,100.0%,1.00,1,2017
203,Orleans Darkwa\DarkOr00,RB,25.194,NYG,@,DAL,1,1,-1,-1.00,0,100.0%,-1.00,1,2017
204,Jeremy Hill\HillJe01,HB,24.325,CIN,,BAL,1,1,-2,-2.00,0,100.0%,-2.00,1,2017
205,De'Anthony Thomas\ThomDe05,WR,24.245,KAN,@,NWE,1,1,-2,-2.00,0,100.0%,-2.00,1,2017
206,Robert Turbin\TurbRo00,RB,27.282,IND,@,LAR,1,1,-4,-4.00,0,100.0%,-4.00,1,2017
