1,Antonio Brown\BrowAn04,WR,27.072,PIT,,SFO,11,9,195,21.67,1,81.8%,17.73,2,2015
2,Allen Robinson\RobiAl02,WR,22.027,JAX,,MIA,12,6,155,25.83,2,50.0%,12.92,2,2015
3,Steve Smith\SmitSt01,WR,36.131,BAL,@,OAK,16,10,150,15.00,0,62.5%,9.38,2,2015
4,Odell Beckham\BeckOd00,WR,22.319,NYG,,ATL,12,7,146,20.86,1,58.3%,12.17,2,2015
5,Julio Jones\JoneJu02,WR,26.229,ATL,@,NYG,15,13,135,10.38,0,86.7%,9.00,2,2015
6,Donte Moncrief\MoncDo00,WR,22.046,IND,,NYJ,8,7,122,17.43,1,87.5%,15.25,2,2015
7,Torrey Smith\SmitTo02,WR,26.237,SFO,@,PIT,7,6,120,20.00,1,85.7%,17.14,2,2015
8,Randall Cobb\CobbRa00,WR,25.029,GNB,,SEA,11,8,116,14.50,0,72.7%,10.55,2,2015
9,Demaryius Thomas\ThomDe03,WR,27.266,DEN,@,KAN,14,8,116,14.50,0,57.1%,8.29,2,2015
10,Travis Benjamin\BenjTr00,WR,25.265,CLE,,TEN,4,3,115,38.33,2,75.0%,28.75,2,2015
11,Rishard Matthews\MattRi00,WR,25.343,MIA,@,JAX,7,6,115,19.17,0,85.7%,16.43,2,2015
12,Rob Gronkowski\GronRo00,TE,26.129,NWE,@,BUF,13,7,113,16.14,1,53.8%,8.69,2,2015
13,Larry Fitzgerald\FitzLa00,WR,32.020,ARI,@,CHI,9,8,112,14.00,3,88.9%,12.44,2,2015
14,Michael Crabtree\CrabMi00,WR,28.006,OAK,,BAL,16,9,111,12.33,1,56.3%,6.94,2,2015
15,Jarvis Landry\LandJa00,WR,22.296,MIA,@,JAX,10,8,110,13.75,0,80.0%,11.00,2,2015
16,Amari Cooper\CoopAm00,WR,21.094,OAK,,BAL,11,7,109,15.57,1,63.6%,9.91,2,2015
17,Brandon Marshall\MarsBr00,WR,31.182,NYJ,@,IND,10,7,101,14.43,1,70.0%,10.10,2,2015
18,Dion Lewis\LewiDi00,RB,24.358,NWE,@,BUF,9,6,98,16.33,0,66.7%,10.89,2,2015
19,Eric Decker\DeckEr00,WR,28.190,NYJ,@,IND,11,8,97,12.13,1,72.7%,8.82,2,2015
20,Julian Edelman\EdelJu00,WR,29.121,NWE,@,BUF,19,11,97,8.82,2,57.9%,5.11,2,2015
21,Doug Baldwin\BaldDo00,WR,26.364,SEA,@,GNB,8,7,92,13.14,1,87.5%,11.50,2,2015
22,Kamar Aiken\AikeKa00,WR,26.113,BAL,@,OAK,7,5,89,17.80,0,71.4%,12.71,2,2015
23,Crockett Gillmore\GillCr00,TE,23.308,BAL,@,OAK,6,5,88,17.60,2,83.3%,14.67,2,2015
24,Aaron Dobson\DobsAa00,WR,24.059,NWE,@,BUF,8,7,87,12.43,0,87.5%,10.88,2,2015
25,Emmanuel Sanders\SandEm00,WR,28.184,DEN,@,KAN,14,8,87,10.88,2,57.1%,6.21,2,2015
