1,Demaryius Thomas\ThomDe03,WR,26.298,DEN,,SFO,9,8,171,21.38,2,88.9%,19.00,7,2014
2,Golden Tate\TateGo00,WR,26.078,DET,,NOR,13,10,154,15.40,1,76.9%,11.85,7,2014
3,Dez Bryant\BryaDe01,WR,25.349,DAL,,NYG,12,9,151,16.78,0,75.0%,12.58,7,2014
4,Doug Baldwin\BaldDo00,WR,26.028,SEA,@,STL,11,7,123,17.57,1,63.6%,11.18,7,2014
5,Sammy Watkins\WatkSa00,WR,21.127,BUF,,MIN,14,9,122,13.56,2,64.3%,8.71,7,2014
6,Randall Cobb\CobbRa00,WR,24.058,GNB,,CAR,7,6,121,20.17,1,85.7%,17.29,7,2014
7,Andrew Hawkins\HawkAn00,WR,28.223,CLE,@,JAX,9,5,112,22.40,0,55.6%,12.44,7,2014
8,Marques Colston\ColsMa00,WR,31.136,NOR,@,DET,10,6,111,18.50,0,60.0%,11.10,7,2014
9,DeAndre Hopkins\HopkDe00,WR,22.136,HOU,@,PIT,9,6,108,18.00,0,66.7%,12.00,7,2014
10,T.Y. Hilton\HiltT.00,WR,24.339,IND,,CIN,9,7,107,15.29,0,77.8%,11.89,7,2014
11,Greg Olsen\OlseGr00,TE,29.222,CAR,@,GNB,8,8,105,13.13,0,100.0%,13.13,7,2014
12,Kenny Stills\StilKe00,WR,22.180,NOR,@,DET,5,5,103,20.60,1,100.0%,20.60,7,2014
13,Roddy White\WhitRo00,WR,32.351,ATL,@,BAL,15,9,100,11.11,1,60.0%,6.67,7,2014
14,Antonio Brown\BrowAn04,WR,26.102,PIT,,HOU,13,9,90,10.00,0,69.2%,6.92,7,2014
15,Larry Donnell\DonnLa00,TE,25.352,NYG,@,DAL,7,7,90,12.86,0,100.0%,12.86,7,2014
16,Le'Veon Bell\BellLe00,RB,22.244,PIT,,HOU,8,8,88,11.00,1,100.0%,11.00,7,2014
17,Pierre Garcon\GarcPi00,WR,28.072,WAS,,TEN,6,5,87,17.40,1,83.3%,14.50,7,2014
18,Dwayne Bowe\BoweDw00,WR,30.028,KAN,@,SDG,7,5,84,16.80,0,71.4%,12.00,7,2014
19,Torrey Smith\SmitTo02,WR,25.266,BAL,,ATL,5,3,81,27.00,1,60.0%,16.20,7,2014
20,Jordy Nelson\NelsJo00,WR,29.141,GNB,,CAR,5,4,80,20.00,1,80.0%,16.00,7,2014
21,Steve Johnson\JohnSt00,WR,27.325,SFO,@,DEN,7,5,79,15.80,1,71.4%,11.29,7,2014
22,Greg Jennings\JennGr00,WR,31.028,MIN,@,BUF,7,6,77,12.83,0,85.7%,11.00,7,2014
23,Andre Johnson\JohnAn02,0,33.101,HOU,@,PIT,9,5,77,15.40,0,55.6%,8.56,7,2014
24,Rueben Randle\RandRu00,WR,23.165,NYG,@,DAL,9,6,74,12.33,0,66.7%,8.22,7,2014
25,Andre Ellington\ElliAn00,RB,25.258,ARI,@,OAK,9,6,72,12.00,0,66.7%,8.00,7,2014
26,Shane Vereen\VereSh00,RB,25.167,NWE,,NYJ,8,5,71,14.20,2,62.5%,8.88,7,2014
