1,Chris Hogan\HogaCh00,WR,28.049,NWE,,BAL,7,5,129,25.80,1,71.4%,18.43,14,2016
2,Demaryius Thomas\ThomDe03,WR,28.352,DEN,@,TEN,16,10,126,12.60,0,62.5%,7.88,14,2016
3,T.Y. Hilton\HiltT.00,WR,27.027,IND,,HOU,13,9,115,12.78,1,69.2%,8.85,14,2016
4,Marqise Lee\LeexMa00,WR,25.016,JAX,,MIN,8,5,113,22.60,0,62.5%,14.13,14,2016
5,Zach Ertz\ErtzZa00,TE,26.031,PHI,,WAS,13,10,112,11.20,0,76.9%,8.62,14,2016
6,Davante Adams\AdamDa01,WR,23.353,GNB,,SEA,6,4,104,26.00,1,66.7%,17.33,14,2016
7,Jarvis Landry\LandJa00,WR,24.013,MIA,,ARI,6,4,103,25.75,0,66.7%,17.17,14,2016
8,DeSean Jackson\JackDe00,WR,30.010,WAS,@,PHI,4,3,102,34.00,1,75.0%,25.50,14,2016
9,Travis Kelce\KelcTr00,TE,27.064,KAN,,OAK,8,5,101,20.20,0,62.5%,12.63,14,2016
10,Adam Thielen\ThieAd00,WR,26.111,MIN,@,JAX,5,4,101,25.25,0,80.0%,20.20,14,2016
11,Emmanuel Sanders\SandEm00,WR,29.269,DEN,@,TEN,14,11,100,9.09,1,78.6%,7.14,14,2016
12,Robby Anderson\AndeRo04,WR,23.216,NYJ,@,SFO,11,6,99,16.50,0,54.5%,9.00,14,2016
13,Kenny Stills\StilKe00,WR,24.233,MIA,,ARI,7,6,97,16.17,1,85.7%,13.86,14,2016
14,Odell Beckham\BeckOd00,WR,24.036,NYG,,DAL,9,4,94,23.50,1,44.4%,10.44,14,2016
15,Greg Olsen\OlseGr00,TE,31.275,CAR,,SDG,7,4,87,21.75,0,57.1%,12.43,14,2016
16,Willie Snead\SneaWi00,WR,24.055,NOR,@,TAM,8,6,85,14.17,0,75.0%,10.63,14,2016
17,Kenny Britt\BritKe00,WR,28.083,LAR,,ATL,12,7,82,11.71,0,58.3%,6.83,14,2016
18,Taylor Gabriel\GabrTa00,WR,25.298,ATL,@,LAR,6,3,82,27.33,1,50.0%,13.67,14,2016
19,LeSean McCoy\McCoLe01,RB,28.152,BUF,,PIT,7,6,81,13.50,0,85.7%,11.57,14,2016
20,James White\WhitJa02,RB,24.313,NWE,,BAL,3,3,81,27.00,0,100.0%,27.00,14,2016
21,Jordan Matthews\MattJo00,WR,24.148,PHI,,WAS,10,8,79,9.88,0,80.0%,7.90,14,2016
22,Antonio Brown\BrowAn04,WR,28.154,PIT,@,BUF,11,5,78,15.60,0,45.5%,7.09,14,2016
23,Terrance Williams\WillTe01,WR,27.094,DAL,@,NYG,6,5,76,15.20,1,83.3%,12.67,14,2016
24,Julian Edelman\EdelJu00,WR,30.204,NWE,,BAL,15,7,73,10.43,0,46.7%,4.87,14,2016
25,Cameron Meredith\MereCa00,WR,24.081,CHI,@,DET,8,6,72,12.00,1,75.0%,9.00,14,2016
26,Dontrelle Inman\InmaDo00,WR,27.315,SDG,@,CAR,7,6,71,11.83,1,85.7%,10.14,14,2016
27,Martellus Bennett\BennMa00,TE,29.277,NWE,,BAL,4,4,70,17.50,1,100.0%,17.50,14,2016
28,Chris Conley\ConlCh00,WR,24.044,KAN,,OAK,3,2,70,35.00,0,66.7%,23.33,14,2016
29,Tyrell Williams\WillTy00,WR,24.303,SDG,@,CAR,5,2,68,34.00,0,40.0%,13.60,14,2016
30,Marvin Jones\JoneMa02,WR,26.274,DET,,CHI,5,4,67,16.75,0,80.0%,13.40,14,2016
31,Tyreek Hill\HillTy00,WR,22.282,KAN,,OAK,6,6,66,11.00,1,100.0%,11.00,14,2016
32,Trey Burton\BurtTr01,TE,25.043,PHI,,WAS,10,7,65,9.29,0,70.0%,6.50,14,2016
33,Tavon Austin\AustTa00,WR,26.271,LAR,,ATL,11,7,62,8.86,0,63.6%,5.64,14,2016
34,Le'Veon Bell\BellLe00,RB,24.297,PIT,@,BUF,5,4,62,15.50,0,80.0%,12.40,14,2016
35,Brandin Cooks\CookBr00,WR,23.077,NOR,@,TAM,10,5,61,12.20,0,50.0%,6.10,14,2016
36,Antonio Gates\GateAn00,TE,36.176,SDG,@,CAR,9,5,61,12.20,0,55.6%,6.78,14,2016
37,Kyle Rudolph\RudoKy00,TE,27.032,MIN,@,JAX,8,4,60,15.00,1,50.0%,7.50,14,2016
38,Pierre Garcon\GarcPi00,WR,30.125,WAS,@,PHI,6,5,59,11.80,1,83.3%,9.83,14,2016
39,Golden Tate\TateGo00,WR,28.131,DET,,CHI,11,6,58,9.67,0,54.5%,5.27,14,2016
40,A.J. Derby\DerbA.00,TE,25.082,DEN,@,TEN,5,5,57,11.40,0,100.0%,11.40,14,2016
41,Steve Smith\SmitSt01,WR,37.214,BAL,@,NWE,6,4,57,14.25,0,66.7%,9.50,14,2016
