1,Mike Evans\EvanMi00,WR,21.087,TAM,@,WAS,9,7,209,29.86,2,77.8%,23.22,11,2014
2,Coby Fleener\FleeCo00,TE,26.057,IND,,NWE,7,7,144,20.57,0,100.0%,20.57,11,2014
3,Alshon Jeffery\JeffAl00,WR,24.275,CHI,,MIN,17,11,135,12.27,1,64.7%,7.94,11,2014
4,Randall Cobb\CobbRa00,WR,24.086,GNB,,PHI,13,10,129,12.90,0,76.9%,9.92,11,2014
5,Kenny Britt\BritKe00,WR,26.058,STL,,DEN,7,4,128,32.00,1,57.1%,18.29,11,2014
6,A.J. Green\GreeA.00,WR,26.108,CIN,@,NOR,8,6,127,21.17,1,75.0%,15.88,11,2014
7,Rueben Randle\RandRu00,WR,23.193,NYG,,SFO,15,7,112,16.00,0,46.7%,7.47,11,2014
8,Kelvin Benjamin\BenjKe00,WR,23.284,CAR,,ATL,13,9,109,12.11,1,69.2%,8.38,11,2014
9,Jordy Nelson\NelsJo00,WR,29.169,GNB,,PHI,10,4,109,27.25,1,40.0%,10.90,11,2014
10,Jordan Matthews\MattJo00,WR,22.123,PHI,@,GNB,8,5,107,21.40,1,62.5%,13.38,11,2014
11,Demaryius Thomas\ThomDe03,WR,26.326,DEN,@,STL,10,7,103,14.71,0,70.0%,10.30,11,2014
12,Emmanuel Sanders\SandEm00,WR,27.244,DEN,@,STL,8,5,102,20.40,1,62.5%,12.75,11,2014
13,Andrew Hawkins\HawkAn00,WR,28.251,CLE,,HOU,13,6,97,16.17,1,46.2%,7.46,11,2014
14,Odell Beckham\BeckOd00,WR,22.011,NYG,,SFO,13,6,93,15.50,0,46.2%,7.15,11,2014
15,Jeremy Maclin\MaclJe00,WR,26.189,PHI,@,GNB,11,9,93,10.33,1,81.8%,8.45,11,2014
16,Taylor Gabriel\GabrTa00,WR,23.272,CLE,,HOU,13,5,92,18.40,0,38.5%,7.08,11,2014
17,Antonio Brown\BrowAn04,WR,26.130,PIT,@,TEN,11,9,91,10.11,1,81.8%,8.27,11,2014
18,Reggie Wayne\WaynRe00,WR,35.364,IND,,NWE,9,5,91,18.20,0,55.6%,10.11,11,2014
19,Brandon Marshall\MarsBr00,WR,30.238,CHI,,MIN,10,7,90,12.86,2,70.0%,9.00,11,2014
20,Charles Johnson\JohnCh08,WR,25.262,MIN,@,CHI,7,6,87,14.50,0,85.7%,12.43,11,2014
21,C.J. Anderson\AndeC.00,RB,23.279,DEN,@,STL,10,8,86,10.75,0,80.0%,8.60,11,2014
22,Michael Crabtree\CrabMi00,WR,27.063,SFO,@,NYG,8,3,85,28.33,1,37.5%,10.63,11,2014
23,DeAndre Hopkins\HopkDe00,WR,22.163,HOU,@,CLE,8,4,80,20.00,0,50.0%,10.00,11,2014
24,Nate Washington\WashNa00,WR,31.081,TEN,,PIT,2,1,80,80.00,1,50.0%,40.00,11,2014
25,Roddy White\WhitRo00,WR,33.014,ATL,@,CAR,12,8,75,9.38,1,66.7%,6.25,11,2014
26,Chris Hogan\HogaCh00,WR,26.020,BUF,@,MIA,9,7,74,10.57,0,77.8%,8.22,11,2014
27,Rob Gronkowski\GronRo00,TE,25.186,NWE,@,IND,5,4,71,17.75,1,80.0%,14.20,11,2014
28,Heath Miller\MillHe00,TE,32.026,PIT,@,TEN,5,5,71,14.20,0,100.0%,14.20,11,2014
29,Kendall Wright\WrigKe01,WR,25.005,TEN,,PIT,8,4,70,17.50,0,50.0%,8.75,11,2014
30,John Brown\BrowJo02,WR,24.227,ARI,,DET,9,5,69,13.80,0,55.6%,7.67,11,2014
31,Andre Johnson\JohnAn02,WR,33.128,HOU,@,CLE,9,7,68,9.71,0,77.8%,7.56,11,2014
32,Keenan Allen\AlleKe00,WR,22.203,SDG,,OAK,13,8,63,7.88,0,61.5%,4.85,11,2014
33,Brandon LaFell\LaFeBr00,WR,28.012,NWE,@,IND,4,3,62,20.67,0,75.0%,15.50,11,2014
