1,Sterling Shepard\ShepSt00,WR,25.254,NYG,@,ATL,8,5,167,33.40,0,62.5%,20.88,7,2018
2,Odell Beckham\BeckOd00,WR,25.351,NYG,@,ATL,11,8,143,17.88,1,72.7%,13.00,7,2018
3,Zach Ertz\ErtzZa00,TE,27.345,PHI,,CAR,11,9,138,15.33,0,81.8%,12.55,7,2018
4,John Brown\BrowJo02,WR,28.201,BAL,,NOR,7,7,134,19.14,1,100.0%,19.14,7,2018
5,Trey Burton\BurtTr01,TE,26.357,CHI,,NWE,11,9,126,14.00,1,81.8%,11.45,7,2018
6,Tyrell Williams\WillTy00,WR,26.251,LAC,,TEN,4,4,118,29.50,1,100.0%,29.50,7,2018
7,A.J. Green\GreeA.00,WR,30.082,CIN,@,KAN,14,7,117,16.71,0,50.0%,8.36,7,2018
8,Adam Thielen\ThieAd00,WR,28.060,MIN,@,NYJ,10,9,110,12.22,1,90.0%,11.00,7,2018
9,Mike Evans\EvanMi00,WR,25.061,TAM,,CLE,11,7,107,15.29,0,63.6%,9.73,7,2018
10,Julio Jones\JoneJu02,WR,29.261,ATL,,NYG,12,9,104,11.56,0,75.0%,8.67,7,2018
11,Emmanuel Sanders\SandEm00,WR,31.215,DEN,@,ARI,7,6,102,17.00,1,85.7%,14.57,7,2018
12,Tajae Sharpe\SharTa00,WR,23.302,TEN,@,LAC,9,7,101,14.43,0,77.8%,11.22,7,2018
13,Josh Gordon\GordJo02,RB,27.191,NWE,@,CHI,7,4,100,25.00,0,57.1%,14.29,7,2018
14,George Kittle\KittGe00,TE,25.012,SFO,,LAR,8,5,98,19.60,1,62.5%,12.25,7,2018
15,Jarvis Landry\LandJa00,WR,25.327,CLE,@,TAM,15,10,97,9.70,1,66.7%,6.47,7,2018
16,Travis Kelce\KelcTr00,TE,29.016,KAN,,CIN,5,5,95,19.00,0,100.0%,19.00,7,2018
17,Alshon Jeffery\JeffAl00,WR,28.249,PHI,,CAR,10,7,88,12.57,1,70.0%,8.80,7,2018
18,Danny Amendola\AmenDa00,WR,32.353,MIA,,DET,7,6,84,14.00,1,85.7%,12.00,7,2018
19,Michael Gallup\GallMi00,WR,22.200,DAL,@,WAS,5,3,81,27.00,1,60.0%,16.20,7,2018
20,Robert Woods\WoodRo02,WR,26.194,LAR,@,SFO,7,5,78,15.60,0,71.4%,11.14,7,2018
21,Donte Moncrief\MoncDo00,WR,25.076,JAX,,HOU,10,7,76,10.86,0,70.0%,7.60,7,2018
22,Allen Hurns\HurnAl01,WR,26.343,DAL,@,WAS,6,5,74,14.80,0,83.3%,12.33,7,2018
23,Sammy Watkins\WatkSa00,WR,25.129,KAN,,CIN,7,4,74,18.50,0,57.1%,10.57,7,2018
24,Keenan Allen\AlleKe00,WR,26.177,LAC,,TEN,5,5,72,14.40,0,100.0%,14.40,7,2018
25,Kelvin Benjamin\BenjKe00,WR,27.258,BUF,@,IND,5,4,71,17.75,0,80.0%,14.20,7,2018
26,Trenton Cannon\CannTr00,RB,24.090,NYJ,,MIN,5,4,69,17.25,0,80.0%,13.80,7,2018
27,Tarik Cohen\CoheTa00,RB,23.087,CHI,,NWE,13,8,69,8.63,1,61.5%,5.31,7,2018
28,Michael Thomas\ThomMi05,WR,25.232,NOR,@,BAL,9,7,69,9.86,1,77.8%,7.67,7,2018
29,Will Fuller\FullWi01,WR,24.188,HOU,@,JAX,8,6,68,11.33,0,75.0%,8.50,7,2018
30,Tyreek Hill\HillTy00,WR,24.234,KAN,,CIN,10,7,68,9.71,1,70.0%,6.80,7,2018
31,O.J. Howard\HowaO.00,TE,23.336,TAM,,CLE,9,5,67,13.40,0,55.6%,7.44,7,2018
32,Michael Crabtree\CrabMi00,WR,31.037,BAL,,NOR,9,5,66,13.20,0,55.6%,7.33,7,2018
33,Brandin Cooks\CookBr00,WR,25.026,LAR,@,SFO,5,4,64,16.00,1,80.0%,12.80,7,2018
34,Dion Lewis\LewiDi00,RB,28.024,TEN,@,LAC,6,6,64,10.67,0,100.0%,10.67,7,2018
35,Kevin White\WhitKe00,WR,26.118,CHI,,NWE,2,2,64,32.00,0,100.0%,32.00,7,2018
36,Marvin Hall\HallMa02,WR,25.195,ATL,,NYG,3,3,63,21.00,1,100.0%,21.00,7,2018
37,Chris Hogan\HogaCh00,WR,29.362,NWE,@,CHI,7,6,63,10.50,0,85.7%,9.00,7,2018
38,Devin Funchess\FuncDe00,WR,24.153,CAR,@,PHI,11,6,62,10.33,1,54.5%,5.64,7,2018
39,Torrey Smith\SmitTo02,WR,29.268,CAR,@,PHI,6,4,61,15.25,0,66.7%,10.17,7,2018
40,Chris Godwin\GodwCh00,WR,22.236,TAM,,CLE,6,5,59,11.80,0,83.3%,9.83,7,2018
41,Christian Kirk\KirkCh01,WR,21.334,ARI,,DEN,6,3,57,19.00,0,50.0%,9.50,7,2018
42,James White\WhitJa02,RB,26.260,NWE,@,CHI,10,8,57,7.13,2,80.0%,5.70,7,2018
43,Cole Beasley\BeasCo00,WR,29.178,DAL,@,WAS,8,7,56,8.00,0,87.5%,7.00,7,2018
44,Kareem Hunt\HuntKa00,RB,23.076,KAN,,CIN,6,5,55,11.00,2,83.3%,9.17,7,2018
45,Mike Williams\WillMi07,WR,24.017,LAC,,TEN,3,1,55,55.00,1,33.3%,18.33,7,2018
46,David Njoku\NjokDa00,TE,22.103,CLE,@,TAM,6,4,52,13.00,1,66.7%,8.67,7,2018
47,Saquon Barkley\BarkSa00,RB,21.255,NYG,@,ATL,10,9,51,5.67,0,90.0%,5.10,7,2018
