1,Stefon Diggs\DiggSt00,WR,23.299,MIN,,TAM,11,8,173,21.63,2,72.7%,15.73,3,2017
2,T.Y. Hilton\HiltT.00,WR,27.314,IND,,CLE,9,7,153,21.86,1,77.8%,17.00,3,2017
3,Chris Thompson\ThomCh03,RB,26.339,WAS,,OAK,7,6,150,25.00,1,85.7%,21.43,3,2017
4,Larry Fitzgerald\FitzLa00,WR,34.025,ARI,,DAL,15,13,149,11.46,1,86.7%,9.93,3,2017
5,Pierre Garcon\GarcPi00,WR,31.044,SFO,,LAR,10,7,142,20.29,0,70.0%,14.20,3,2017
6,Sterling Shepard\ShepSt00,WR,24.226,NYG,@,PHI,10,7,133,19.00,1,70.0%,13.30,3,2017
7,Brandin Cooks\CookBr00,WR,23.364,NWE,,HOU,7,5,131,26.20,2,71.4%,18.71,3,2017
8,Geronimo Allison\AlliGe01,WR,23.249,GNB,,CIN,8,6,122,20.33,0,75.0%,15.25,3,2017
9,A.J. Green\GreeA.00,WR,29.055,CIN,@,GNB,13,10,111,11.10,1,76.9%,8.54,3,2017
10,Antonio Brown\BrowAn04,WR,29.076,PIT,@,CHI,14,10,110,11.00,1,71.4%,7.86,3,2017
11,Robert Woods\WoodRo02,WR,25.164,LAR,@,SFO,7,6,108,18.00,0,85.7%,15.43,3,2017
12,Sammy Watkins\WatkSa00,WR,24.099,LAR,@,SFO,7,6,106,17.67,2,85.7%,15.14,3,2017
13,Doug Baldwin\BaldDo00,WR,29.003,SEA,@,TEN,15,10,105,10.50,1,66.7%,7.00,3,2017
14,Travis Benjamin\BenjTr00,WR,27.269,LAC,,KAN,8,5,105,21.00,0,62.5%,13.13,3,2017
15,Christian McCaffrey\McCaCh01,RB,21.109,CAR,,NOR,11,9,101,11.22,0,81.8%,9.18,3,2017
16,Adam Thielen\ThieAd00,WR,27.033,MIN,,TAM,8,5,98,19.60,0,62.5%,12.25,3,2017
17,Demaryius Thomas\ThomDe03,WR,29.273,DEN,@,BUF,9,6,98,16.33,0,66.7%,10.89,3,2017
18,Robby Anderson\AndeRo04,WR,24.138,NYJ,,MIA,6,3,95,31.67,1,50.0%,15.83,3,2017
19,Julio Jones\JoneJu02,WR,28.233,ATL,@,DET,12,7,91,13.00,0,58.3%,7.58,3,2017
20,Brice Butler\ButlBr00,WR,27.239,DAL,@,ARI,2,2,90,45.00,1,100.0%,45.00,3,2017
21,Rob Gronkowski\GronRo00,TE,28.133,NWE,,HOU,10,8,89,11.13,1,80.0%,8.90,3,2017
22,Rishard Matthews\MattRi00,WR,27.347,TEN,,SEA,10,6,87,14.50,1,60.0%,8.70,3,2017
23,Michael Thomas\ThomMi05,WR,24.205,NOR,@,CAR,8,7,87,12.43,1,87.5%,10.88,3,2017
24,DeSean Jackson\JackDe00,WR,30.297,TAM,@,MIN,7,4,84,21.00,1,57.1%,12.00,3,2017
25,Duke Johnson\JohnDu00,RB,24.001,CLE,@,IND,7,6,81,13.50,0,85.7%,11.57,3,2017
26,Odell Beckham\BeckOd00,WR,24.323,NYG,@,PHI,13,9,79,8.78,2,69.2%,6.08,3,2017
27,Taylor Gabriel\GabrTa00,WR,26.219,ATL,@,DET,6,5,79,15.80,1,83.3%,13.17,3,2017
28,Tyreek Hill\HillTy00,WR,23.207,KAN,@,LAC,8,5,77,15.40,1,62.5%,9.63,3,2017
29,DeAndre Hopkins\HopkDe00,WR,25.110,HOU,@,NWE,8,7,76,10.86,0,87.5%,9.50,3,2017
30,DeVante Parker\ParkDe01,WR,24.247,MIA,@,NYJ,10,8,76,9.50,1,80.0%,7.60,3,2017
31,Emmanuel Sanders\SandEm00,WR,30.191,DEN,@,BUF,15,7,75,10.71,0,46.7%,5.00,3,2017
32,Dalvin Cook\CookDa01,HB,22.045,MIN,,TAM,5,5,72,14.40,0,100.0%,14.40,3,2017
33,Jimmy Graham\GrahJi00,TE,30.304,SEA,@,TEN,11,7,72,10.29,0,63.6%,6.55,3,2017
34,Chris Hogan\HogaCh00,WR,28.335,NWE,,HOU,6,4,68,17.00,2,66.7%,11.33,3,2017
35,Adam Humphries\HumpAd00,WR,24.092,TAM,@,MIN,10,6,68,11.33,0,60.0%,6.80,3,2017
36,Mike Evans\EvanMi00,WR,24.034,TAM,@,MIN,12,7,67,9.57,0,58.3%,5.58,3,2017
37,Brandon Marshall\MarsBr00,WR,33.185,NYG,@,PHI,11,8,66,8.25,0,72.7%,6.00,3,2017
38,D'Onta Foreman\ForeDO00,RB,21.153,HOU,@,NWE,3,2,65,32.50,0,66.7%,21.67,3,2017
39,Marqise Lee\LeexMa00,WR,25.303,JAX,,BAL,7,4,65,16.25,0,57.1%,9.29,3,2017
40,C.J. Prosise\ProsC.00,RB,23.127,SEA,@,TEN,5,3,65,21.67,0,60.0%,13.00,3,2017
41,T.J. Jones\JoneT.00,WR,25.067,DET,,ATL,3,3,63,21.00,0,100.0%,21.00,3,2017
42,Marquise Goodwin\GoodMa00,WR,26.306,SFO,,LAR,5,2,62,31.00,0,40.0%,12.40,3,2017
43,Marcedes Lewis\LewiMa00,TE,33.128,JAX,,BAL,5,4,62,15.50,3,80.0%,12.40,3,2017
44,Keenan Allen\AlleKe00,WR,25.150,LAC,,KAN,9,5,61,12.20,0,55.6%,6.78,3,2017
45,Ryan Griffin\GrifRy00,TE,27.256,HOU,@,NWE,6,5,61,12.20,1,83.3%,10.17,3,2017
46,Jordan Matthews\MattJo00,WR,25.070,BUF,,DEN,5,3,61,20.33,0,60.0%,12.20,3,2017
47,Davante Adams\AdamDa01,WR,24.274,GNB,,CIN,6,3,60,20.00,0,50.0%,10.00,3,2017
48,Andre Ellington\ElliAn00,RB,28.234,ARI,,DAL,8,5,59,11.80,0,62.5%,7.38,3,2017
49,Bruce Ellington\ElliBr00,WR,26.033,HOU,@,NWE,7,4,59,14.75,1,57.1%,8.43,3,2017
50,Vernon Davis\DaviVe00,TE,33.236,WAS,,OAK,5,5,58,11.60,1,100.0%,11.60,3,2017
51,Devin Funchess\FuncDe00,WR,23.126,CAR,,NOR,10,4,58,14.50,0,40.0%,5.80,3,2017
52,Golden Tate\TateGo00,WR,29.053,DET,,ATL,11,7,58,8.29,1,63.6%,5.27,3,2017
53,Alshon Jeffery\JeffAl00,WR,27.222,PHI,,NYG,8,4,56,14.00,0,50.0%,7.00,3,2017
54,Zach Ertz\ErtzZa00,TE,26.318,PHI,,NYG,10,8,55,6.88,1,80.0%,5.50,3,2017
55,Bennie Fowler\FowlBe00,WR,26.106,DEN,@,BUF,7,4,55,13.75,0,57.1%,7.86,3,2017
56,Kenny Britt\BritKe00,WR,29.005,CLE,@,IND,10,3,54,18.00,1,30.0%,5.40,3,2017
57,Luke Willson\WillLu00,TE,27.252,SEA,@,TEN,4,3,53,17.67,1,75.0%,13.25,3,2017
58,Jamison Crowder\CrowJa00,WR,24.099,WAS,,OAK,6,6,52,8.67,0,100.0%,8.67,3,2017
59,Josh Doctson\DoctJo00,WR,24.295,WAS,,OAK,2,1,52,52.00,1,50.0%,26.00,3,2017
60,Lance Kendricks\KendLa00,TE,29.237,GNB,,CIN,3,2,52,26.00,1,66.7%,17.33,3,2017
61,Jordy Nelson\NelsJo00,WR,32.116,GNB,,CIN,9,6,52,8.67,2,66.7%,5.78,3,2017
62,Kenny Stills\StilKe00,WR,25.155,MIA,@,NYJ,10,4,51,12.75,0,40.0%,5.10,3,2017
63,Eric Decker\DeckEr00,WR,30.193,TEN,,SEA,5,4,49,12.25,0,80.0%,9.80,3,2017
64,Danny Amendola\AmenDa00,WR,31.326,NWE,,HOU,5,3,48,16.00,0,60.0%,9.60,3,2017
65,Jarvis Landry\LandJa00,WR,24.300,MIA,@,NYJ,11,6,48,8.00,0,54.5%,4.36,3,2017
66,LeSean McCoy\McCoLe01,RB,29.074,BUF,,DEN,7,7,48,6.86,0,100.0%,6.86,3,2017
67,Jermaine Gresham\GresJe00,TE,29.101,ARI,,DAL,9,5,47,9.40,0,55.6%,5.22,3,2017
68,Terrance Williams\WillTe01,WR,28.017,DAL,@,ARI,4,3,47,15.67,0,75.0%,11.75,3,2017
69,Evan Engram\EngrEv00,TE,23.022,NYG,@,PHI,7,5,45,9.00,0,71.4%,6.43,3,2017
70,Ted Ginn\GinnTe00,WR,32.165,NOR,@,CAR,3,2,44,22.00,1,66.7%,14.67,3,2017
71,Chris Godwin\GodwCh00,WR,21.209,TAM,@,MIN,3,3,44,14.67,0,100.0%,14.67,3,2017
72,Donte Moncrief\MoncDo00,WR,24.049,IND,,CLE,3,2,44,22.00,0,66.7%,14.67,3,2017
73,Tevin Coleman\ColeTe01,RB,24.161,ATL,@,DET,5,3,43,14.33,0,60.0%,8.60,3,2017
74,Jared Cook\CookJa02,TE,30.170,OAK,@,WAS,6,4,43,10.75,1,66.7%,7.17,3,2017
75,Jermaine Kearse\KearJe01,WR,27.230,NYJ,,MIA,3,3,42,14.00,0,100.0%,14.00,3,2017
76,Jeremy Kerley\KerlJe00,WR,28.320,NYJ,,MIA,5,5,42,8.40,0,100.0%,8.40,3,2017
77,Ameer Abdullah\AbduAm00,RB,24.103,DET,,ATL,3,3,39,13.00,0,100.0%,13.00,3,2017
78,Charles Clay\ClayCh00,TE,28.223,BUF,,DEN,6,6,39,6.50,1,100.0%,6.50,3,2017
79,Joe Mixon\MixoJo00,HB,21.062,CIN,@,GNB,3,3,39,13.00,0,100.0%,13.00,3,2017
80,JuJu Smith-Schuster\SmitJu00,WR,20.306,PIT,@,CHI,6,2,39,19.50,0,33.3%,6.50,3,2017
81,Theo Riddick\RiddTh00,RB,26.143,DET,,ATL,9,4,38,9.50,0,44.4%,4.22,3,2017
82,Le'Veon Bell\BellLe00,RB,25.218,PIT,@,CHI,7,6,37,6.17,0,85.7%,5.29,3,2017
83,Todd Gurley\GurlTo01,RB,23.049,LAR,@,SFO,7,5,36,7.20,1,71.4%,5.14,3,2017
84,Kyle Juszczyk\JuszKy00,FB,26.151,SFO,,LAR,1,1,34,34.00,0,100.0%,34.00,3,2017
85,Cameron Brate\BratCa00,TE,26.083,TAM,@,MIN,4,4,33,8.25,1,100.0%,8.25,3,2017
86,Devonta Freeman\FreeDe00,RB,25.193,ATL,@,DET,3,3,32,10.67,0,100.0%,10.67,3,2017
87,Trent Taylor\TaylTr02,WR,23.144,SFO,,LAR,4,3,32,10.67,1,75.0%,8.00,3,2017
88,Ryan Grant\GranRy01,WR,26.279,WAS,,OAK,4,3,31,10.33,0,75.0%,7.75,3,2017
89,Nick O'Leary\OLeaNi00,TE,25.024,BUF,,DEN,1,1,31,31.00,0,100.0%,31.00,3,2017
90,Austin Seferian-Jenkins\SefeAu00,TE,24.360,NYJ,,MIA,6,5,31,6.20,0,83.3%,5.17,3,2017
91,Delanie Walker\WalkHu00,TE,33.043,TEN,,SEA,6,4,31,7.75,0,66.7%,5.17,3,2017
92,Martavis Bryant\BryaMa00,WR,25.278,PIT,@,CHI,8,2,30,15.00,0,25.0%,3.75,3,2017
93,Antonio Gates\GateAn00,TE,37.098,LAC,,KAN,5,2,30,15.00,0,40.0%,6.00,3,2017
94,Mark Ingram\IngrMa01,RB,27.277,NOR,@,CAR,4,2,30,15.00,0,50.0%,7.50,3,2017
95,Tyler Lockett\LockTy00,WR,24.361,SEA,@,TEN,3,2,30,15.00,0,66.7%,10.00,3,2017
96,Paul Richardson\RichPa01,WR,25.164,SEA,@,TEN,7,2,30,15.00,1,28.6%,4.29,3,2017
97,Seth Devalve\DevaSe00,TE,24.238,CLE,@,IND,5,2,29,14.50,0,40.0%,5.80,3,2017
98,Torrey Smith\SmitTo02,WR,28.241,PHI,,NYG,5,4,29,7.25,0,80.0%,5.80,3,2017
99,Kaelin Clay\ClayKa00,WR,25.264,BUF,,DEN,2,1,28,28.00,0,50.0%,14.00,3,2017
100,Tyler Kroft\KrofTy00,TE,24.344,CIN,@,GNB,4,3,28,9.33,0,75.0%,7.00,3,2017
