1,Emmanuel Sanders\SandEm00,WR,29.255,DEN,,KAN,10,7,162,23.14,1,70.0%,16.20,12,2016
2,Terrelle Pryor\PryoTe00,WR,27.160,CLE,,NYG,12,6,131,21.83,0,50.0%,10.92,12,2016
3,Marquess Wilson\WilsMa02,WR,24.074,CHI,,TEN,11,8,125,15.63,1,72.7%,11.36,12,2016
4,Dontrelle Inman\InmaDo00,WR,27.301,SDG,@,HOU,6,6,119,19.83,1,100.0%,19.83,12,2016
5,DeSean Jackson\JackDe00,WR,29.359,WAS,@,DAL,8,4,118,29.50,1,50.0%,14.75,12,2016
6,Ted Ginn\GinnTe00,WR,31.229,CAR,@,OAK,10,4,115,28.75,1,40.0%,11.50,12,2016
7,Davante Adams\AdamDa01,WR,23.340,GNB,@,PHI,6,5,113,22.60,2,83.3%,18.83,12,2016
8,Michael Crabtree\CrabMi00,WR,29.074,OAK,,CAR,13,8,110,13.75,0,61.5%,8.46,12,2016
9,Quincy Enunwa\EnunQu00,WR,24.180,NYJ,,NWE,5,5,109,21.80,1,100.0%,21.80,12,2016
10,Michael Thomas\ThomMi05,WR,23.269,NOR,,LAR,10,9,108,12.00,2,90.0%,10.80,12,2016
11,Mike Evans\EvanMi00,WR,23.098,TAM,,SEA,11,8,104,13.00,2,72.7%,9.45,12,2016
12,David Johnson\JohnDa08,RB,24.347,ARI,@,ATL,11,8,103,12.88,1,72.7%,9.36,12,2016
13,Travis Kelce\KelcTr00,TE,27.053,KAN,@,DEN,15,8,101,12.63,0,53.3%,6.73,12,2016
14,Odell Beckham\BeckOd00,WR,24.022,NYG,@,CLE,11,6,96,16.00,2,54.5%,8.73,12,2016
15,Jordan Reed\ReedJo02,TE,26.144,WAS,@,DAL,12,10,95,9.50,2,83.3%,7.92,12,2016
16,Antonio Brown\BrowAn04,WR,28.137,PIT,@,IND,6,5,91,18.20,3,83.3%,15.17,12,2016
17,Jordy Nelson\NelsJo00,WR,31.181,GNB,@,PHI,12,8,91,11.38,0,66.7%,7.58,12,2016
18,Jamison Crowder\CrowJa00,WR,23.160,WAS,@,DAL,10,8,88,11.00,0,80.0%,8.80,12,2016
19,Julian Edelman\EdelJu00,WR,30.189,NWE,@,NYJ,11,8,83,10.38,0,72.7%,7.55,12,2016
20,Dorial Green-Beckham\GreeDo00,WR,23.230,PHI,,GNB,10,6,82,13.67,0,60.0%,8.20,12,2016
21,Sammy Watkins\WatkSa00,WR,23.166,BUF,,JAX,3,3,80,26.67,0,100.0%,26.67,12,2016
22,Golden Tate\TateGo00,WR,28.114,DET,,MIN,7,5,77,15.40,0,71.4%,11.00,12,2016
23,Bennie Fowler\FowlBe00,WR,25.170,DEN,,KAN,2,1,76,76.00,1,50.0%,38.00,12,2016
24,Taylor Gabriel\GabrTa00,WR,25.284,ATL,,ARI,5,4,75,18.75,2,80.0%,15.00,12,2016
25,Josh Hill\HillJo02,TE,26.190,NOR,,LAR,6,6,74,12.33,0,100.0%,12.33,12,2016
26,Dez Bryant\BryaDe01,WR,28.020,DAL,,WAS,7,5,72,14.40,0,71.4%,10.29,12,2016
27,Kenny Stills\StilKe00,WR,24.219,MIA,,SFO,6,3,72,24.00,1,50.0%,12.00,12,2016
28,Chris Hogan\HogaCh00,WR,28.034,NWE,@,NYJ,5,4,70,17.50,0,80.0%,14.00,12,2016
29,DeAndre Hopkins\HopkDe00,WR,24.174,HOU,,SDG,10,5,70,14.00,0,50.0%,7.00,12,2016
30,Tyrell Williams\WillTy00,WR,24.289,SDG,@,HOU,14,8,70,8.75,1,57.1%,5.00,12,2016
31,Anquan Boldin\BoldAn00,WR,36.052,DET,,MIN,9,7,69,9.86,1,77.8%,7.67,12,2016
32,Vernon Davis\DaviVe00,WR,32.298,WAS,@,DAL,7,5,68,13.60,0,71.4%,9.71,12,2016
33,Tyler Eifert\EifeTy00,TE,26.080,CIN,@,BAL,11,5,68,13.60,1,45.5%,6.18,12,2016
34,Jimmy Graham\GrahJi00,TE,30.003,SEA,@,TAM,7,6,67,11.17,0,85.7%,9.57,12,2016
35,Ladarius Green\GreeLa00,TE,26.179,PIT,@,IND,3,2,67,33.50,0,66.7%,22.33,12,2016
36,Brandon Marshall\MarsBr00,WR,32.249,NYJ,,NWE,9,6,67,11.17,1,66.7%,7.44,12,2016
37,Mohamed Sanu\SanuMo00,WR,27.097,ATL,,ARI,8,8,65,8.13,0,100.0%,8.13,12,2016
38,Rishard Matthews\MattRi00,WR,27.046,TEN,@,CHI,7,3,64,21.33,1,42.9%,9.14,12,2016
39,DeVante Parker\ParkDe01,WR,23.312,MIA,,SFO,6,3,64,21.33,0,50.0%,10.67,12,2016
40,Kyle Rudolph\RudoKy00,TE,27.015,MIN,@,DET,10,9,64,7.11,0,90.0%,6.40,12,2016
41,Tyler Boyd\BoydTy00,WR,22.012,CIN,@,BAL,9,5,62,12.40,0,55.6%,6.89,12,2016
42,Jeremy Hill\HillJe01,HB,24.038,CIN,@,BAL,6,6,61,10.17,0,100.0%,10.17,12,2016
43,Harry Douglas\DougHa00,WR,32.072,TEN,@,CHI,2,2,60,30.00,0,100.0%,30.00,12,2016
44,Will Fuller\FullWi01,WR,22.225,HOU,,SDG,6,4,60,15.00,0,66.7%,10.00,12,2016
45,Vance McDonald\McDoVa00,TE,26.167,SFO,@,MIA,8,4,60,15.00,0,50.0%,7.50,12,2016
46,Demaryius Thomas\ThomDe03,WR,28.338,DEN,,KAN,8,5,60,12.00,0,62.5%,7.50,12,2016
47,Coby Fleener\FleeCo00,TE,28.068,NOR,,LAR,4,4,59,14.75,0,100.0%,14.75,12,2016
48,Mike Wallace\WallMi00,WR,30.118,BAL,,CIN,4,3,57,19.00,0,75.0%,14.25,12,2016
49,Cole Beasley\BeasCo00,WR,27.212,DAL,,WAS,6,5,56,11.20,0,83.3%,9.33,12,2016
50,Tim Hightower\HighTi00,RB,30.188,NOR,,LAR,2,2,54,27.00,1,100.0%,27.00,12,2016
51,T.Y. Hilton\HiltT.00,WR,27.010,IND,,PIT,5,3,54,18.00,0,60.0%,10.80,12,2016
52,Marvin Jones\JoneMa02,WR,26.257,DET,,MIN,11,4,54,13.50,0,36.4%,4.91,12,2016
53,Kelvin Benjamin\BenjKe00,WR,25.296,CAR,@,OAK,6,2,53,26.50,1,33.3%,8.83,12,2016
54,Larry Fitzgerald\FitzLa00,WR,33.088,ARI,@,ATL,4,4,53,13.25,0,100.0%,13.25,12,2016
55,Dion Sims\SimsDi00,TE,25.283,MIA,,SFO,4,4,53,13.25,1,100.0%,13.25,12,2016
56,Adam Thielen\ThieAd00,WR,26.094,MIN,@,DET,11,8,53,6.63,0,72.7%,4.82,12,2016
57,Kenny Britt\BritKe00,WR,28.069,LAR,@,NOR,10,5,52,10.40,1,50.0%,5.20,12,2016
58,Tyreek Hill\HillTy00,WR,22.271,KAN,@,DEN,10,9,52,5.78,1,90.0%,5.20,12,2016
59,Lance Kendricks\KendLa00,TE,28.302,LAR,@,NOR,7,4,51,12.75,1,57.1%,7.29,12,2016
60,Delanie Walker\WalkHu00,TE,32.107,TEN,@,CHI,4,3,50,16.67,1,75.0%,12.50,12,2016
61,Dwayne Allen\AlleDw00,TE,26.274,IND,,PIT,6,5,49,9.80,0,83.3%,8.17,12,2016
62,Cameron Brate\BratCa00,TE,25.147,TAM,,SEA,5,4,49,12.25,0,80.0%,9.80,12,2016
