1,Odell Beckham\BeckOd00,WR,23.346,NYG,,BAL,10,8,222,27.75,2,80.0%,22.20,6,2016
2,Brandin Cooks\CookBr00,WR,23.021,NOR,,CAR,9,7,173,24.71,1,77.8%,19.22,6,2016
3,Golden Tate\TateGo00,WR,28.075,DET,,LAR,10,8,165,20.63,1,80.0%,16.50,6,2016
4,Rob Gronkowski\GronRo00,TE,27.155,NWE,,CIN,9,7,162,23.14,1,77.8%,18.00,6,2016
5,Julio Jones\JoneJu02,WR,27.256,ATL,@,SEA,9,7,139,19.86,1,77.8%,15.44,6,2016
6,Kenny Britt\BritKe00,WR,28.027,LAR,@,DET,8,7,136,19.43,2,87.5%,17.00,6,2016
7,Kendall Wright\WrigKe01,WR,26.339,TEN,,CLE,9,8,133,16.63,1,88.9%,14.78,6,2016
8,Amari Cooper\CoopAm00,WR,22.120,OAK,,KAN,13,10,129,12.90,0,76.9%,9.92,6,2016
9,Cameron Meredith\MereCa00,WR,24.025,CHI,,JAX,15,11,113,10.27,0,73.3%,7.53,6,2016
10,Ty Montgomery\MontTy01,WR,23.268,GNB,,DAL,12,10,98,9.80,0,83.3%,8.17,6,2016
11,Mike Wallace\WallMi00,WR,30.076,BAL,@,NYG,9,4,97,24.25,0,44.4%,10.78,6,2016
12,Greg Olsen\OlseGr00,TE,31.219,CAR,@,NOR,7,6,94,15.67,0,85.7%,13.43,6,2016
13,Alshon Jeffery\JeffAl00,WR,26.245,CHI,,JAX,13,7,93,13.29,0,53.8%,7.15,6,2016
14,Jarvis Landry\LandJa00,WR,23.323,MIA,,PIT,9,7,91,13.00,0,77.8%,10.11,6,2016
15,Jimmy Graham\GrahJi00,TE,29.327,SEA,,ATL,9,6,89,14.83,0,66.7%,9.89,6,2016
16,A.J. Green\GreeA.00,WR,28.077,CIN,@,NWE,10,6,88,14.67,0,60.0%,8.80,6,2016
17,Kelvin Benjamin\BenjKe00,WR,25.254,CAR,@,NOR,14,8,86,10.75,0,57.1%,6.14,6,2016
18,C.J. Fiedorowicz\FiedC.00,TE,24.360,HOU,,IND,7,6,85,14.17,1,85.7%,12.14,6,2016
19,Hunter Henry\HenrHu00,TE,21.311,SDG,,DEN,8,6,83,13.83,1,75.0%,10.38,6,2016
20,MarQueis Gray\GrayMa00,TE,26.344,MIA,,PIT,3,3,81,27.00,0,100.0%,27.00,6,2016
21,Tyler Boyd\BoydTy00,WR,21.336,CIN,@,NWE,5,4,79,19.75,0,80.0%,15.80,6,2016
22,Michael Thomas\ThomMi05,WR,23.227,NOR,,CAR,5,5,78,15.60,1,100.0%,15.60,6,2016
23,Pierre Garcon\GarcPi00,WR,30.069,WAS,,PHI,11,6,77,12.83,0,54.5%,7.00,6,2016
24,Torrey Smith\SmitTo02,WR,27.264,SFO,@,BUF,7,3,76,25.33,1,42.9%,10.86,6,2016
25,Jordan Matthews\MattJo00,WR,24.092,PHI,@,WAS,7,3,75,25.00,0,42.9%,10.71,6,2016
26,Terrelle Pryor\PryoTe00,WR,27.118,CLE,@,TEN,13,9,75,8.33,2,69.2%,5.77,6,2016
27,Terrance Williams\WillTe01,WR,27.038,DAL,@,GNB,5,4,75,18.75,0,80.0%,15.00,6,2016
28,Coby Fleener\FleeCo00,TE,28.026,NOR,,CAR,7,6,74,12.33,1,85.7%,10.57,6,2016
29,Allen Hurns\HurnAl01,WR,24.339,JAX,@,CHI,11,5,74,14.80,0,45.5%,6.73,6,2016
30,DeAndre Hopkins\HopkDe00,WR,24.132,HOU,,IND,15,9,71,7.89,0,60.0%,4.73,6,2016
31,Brandon Marshall\MarsBr00,WR,32.208,NYJ,@,ARI,6,3,70,23.33,0,50.0%,11.67,6,2016
32,Rishard Matthews\MattRi00,WR,27.004,TEN,,CLE,3,3,70,23.33,1,100.0%,23.33,6,2016
33,Levine Toilolo\ToilLe00,TE,25.078,ATL,@,SEA,4,3,69,23.00,1,75.0%,17.25,6,2016
34,Jordy Nelson\NelsJo00,WR,31.138,GNB,,DAL,7,5,68,13.60,0,71.4%,9.71,6,2016
35,Ricardo Louis\LouiRi00,WR,22.207,CLE,@,TEN,9,5,65,13.00,0,55.6%,7.22,6,2016
36,Kamar Aiken\AikeKa00,WR,27.139,BAL,@,NYG,6,4,64,16.00,0,66.7%,10.67,6,2016
37,Chester Rogers\RogeCh02,WR,22.278,IND,@,HOU,4,4,63,15.75,0,100.0%,15.75,6,2016
38,Marqise Lee\LeexMa00,WR,24.326,JAX,@,CHI,6,6,61,10.17,0,100.0%,10.17,6,2016
39,Brian Quick\QuicBr00,WR,27.133,LAR,@,DET,5,5,61,12.20,0,100.0%,12.20,6,2016
40,Anquan Boldin\BoldAn00,WR,36.013,DET,,LAR,9,8,60,7.50,1,88.9%,6.67,6,2016
41,Gary Barnidge\BarnGa01,TE,31.024,CLE,@,TEN,5,3,59,19.67,0,60.0%,11.80,6,2016
42,Cole Beasley\BeasCo00,WR,27.173,DAL,@,GNB,6,6,58,9.67,2,100.0%,9.67,6,2016
43,Duke Johnson\JohnDu00,RB,23.023,CLE,@,TEN,6,4,56,14.00,0,66.7%,9.33,6,2016
44,Le'Veon Bell\BellLe00,RB,24.241,PIT,@,MIA,7,6,55,9.17,0,85.7%,7.86,6,2016
45,DeSean Jackson\JackDe00,WR,29.320,WAS,,PHI,9,4,55,13.75,0,44.4%,6.11,6,2016
46,John Brown\BrowJo02,WR,26.197,ARI,,NYJ,7,5,54,10.80,0,71.4%,7.71,6,2016
47,Ted Ginn\GinnTe00,WR,31.187,CAR,@,NOR,8,5,54,10.80,0,62.5%,6.75,6,2016
48,Eddie Royal\RoyaEd00,WR,30.148,CHI,,JAX,6,4,54,13.50,0,66.7%,9.00,6,2016
49,Randall Cobb\CobbRa00,WR,26.055,GNB,,DAL,11,7,53,7.57,1,63.6%,4.82,6,2016
50,Jack Doyle\DoylJa00,TE,26.164,IND,@,HOU,4,4,53,13.25,1,100.0%,13.25,6,2016
51,Charles Clay\ClayCh00,TE,27.246,BUF,,SFO,7,5,52,10.40,0,71.4%,7.43,6,2016
52,Jamison Crowder\CrowJa00,WR,23.121,WAS,,PHI,4,3,52,17.33,1,75.0%,13.00,6,2016
53,Quinton Patton\PattQu00,WR,26.068,SFO,@,BUF,7,4,52,13.00,0,57.1%,7.43,6,2016
54,Arrelious Benn\BennAr00,WR,28.038,JAX,@,CHI,1,1,51,51.00,1,100.0%,51.00,6,2016
55,Vernon Davis\DaviVe00,TE,32.259,WAS,,PHI,4,2,50,25.00,1,50.0%,12.50,6,2016
56,Larry Fitzgerald\FitzLa00,WR,33.047,ARI,,NYJ,9,6,49,8.17,0,66.7%,5.44,6,2016
57,T.Y. Hilton\HiltT.00,WR,26.337,IND,@,HOU,9,3,49,16.33,0,33.3%,5.44,6,2016
