1,Brandin Cooks\CookBr00,WR,24.356,LAR,,ARI,9,7,159,22.71,0,77.8%,17.67,2,2018
2,Jesse James\JameJe00,TE,24.104,PIT,,KAN,5,5,138,27.60,1,100.0%,27.60,2,2018
3,Adam Thielen\ThieAd00,WR,28.025,MIN,@,GNB,13,12,131,10.92,1,92.3%,10.08,2,2018
4,DeSean Jackson\JackDe00,WR,31.289,TAM,,PHI,4,4,129,32.25,1,100.0%,32.25,2,2018
5,Stefon Diggs\DiggSt00,WR,24.291,MIN,@,GNB,13,9,128,14.22,2,69.2%,9.85,2,2018
6,JuJu Smith-Schuster\SmitJu00,WR,21.298,PIT,,KAN,19,13,121,9.31,1,68.4%,6.37,2,2018
7,Keelan Cole\ColeKe00,WR,25.149,JAX,,NWE,8,7,116,16.57,1,87.5%,14.50,2,2018
8,Amari Cooper\CoopAm00,WR,24.090,OAK,@,DEN,10,10,116,11.60,0,100.0%,11.60,2,2018
9,Will Fuller\FullWi01,WR,24.153,HOU,@,TEN,9,8,113,14.13,1,88.9%,12.56,2,2018
10,DeAndre Hopkins\HopkDe00,WR,26.102,HOU,@,TEN,11,6,110,18.33,1,54.5%,10.00,2,2018
11,Travis Kelce\KelcTr00,TE,28.346,KAN,@,PIT,10,7,109,15.57,2,70.0%,10.90,2,2018
12,Golden Tate\TateGo00,WR,30.045,DET,@,SFO,13,7,109,15.57,0,53.8%,8.38,2,2018
13,Christian McCaffrey\McCaCh01,RB,22.101,CAR,@,ATL,15,14,102,7.29,0,93.3%,6.80,2,2018
14,Sammy Watkins\WatkSa00,WR,25.094,KAN,@,PIT,7,6,100,16.67,0,85.7%,14.29,2,2018
15,O.J. Howard\HowaO.00,TE,23.301,TAM,,PHI,4,3,96,32.00,1,75.0%,24.00,2,2018
16,Emmanuel Sanders\SandEm00,WR,31.183,DEN,,OAK,4,4,96,24.00,0,100.0%,24.00,2,2018
17,Jimmy Graham\GrahJi00,TE,31.296,GNB,,MIN,8,6,95,15.83,0,75.0%,11.88,2,2018
18,Zach Ertz\ErtzZa00,TE,27.310,PHI,@,TAM,13,11,94,8.55,0,84.6%,7.23,2,2018
19,John Brown\BrowJo02,WR,28.163,BAL,@,CIN,10,4,92,23.00,1,40.0%,9.20,2,2018
20,Quincy Enunwa\EnunQu00,WR,26.108,NYJ,,MIA,11,7,92,13.14,0,63.6%,8.36,2,2018
21,Chris Thompson\ThomCh03,RB,27.331,WAS,,IND,14,13,92,7.08,0,92.9%,6.57,2,2018
22,Tyler Boyd\BoydTy00,WR,23.302,CIN,,BAL,9,6,91,15.17,1,66.7%,10.11,2,2018
23,Tyreek Hill\HillTy00,WR,24.199,KAN,@,PIT,6,5,90,18.00,1,83.3%,15.00,2,2018
24,Kenny Golladay\GollKe00,WR,24.317,DET,@,SFO,9,6,89,14.83,1,66.7%,9.89,2,2018
25,Michael Thomas\ThomMi05,WR,25.197,NOR,,CLE,13,12,89,7.42,2,92.3%,6.85,2,2018
26,Nelson Agholor\AghoNe00,WR,25.115,PHI,@,TAM,12,8,88,11.00,1,66.7%,7.33,2,2018
27,Terrelle Pryor\PryoTe00,WR,29.088,NYJ,,MIA,8,4,84,21.00,0,50.0%,10.50,2,2018
28,Mike Evans\EvanMi00,WR,25.026,TAM,,PHI,12,10,83,8.30,1,83.3%,6.92,2,2018
29,T.Y. Hilton\HiltT.00,WR,28.306,IND,@,WAS,11,7,83,11.86,1,63.6%,7.55,2,2018
30,Allen Robinson\RobiAl02,WR,25.024,CHI,,SEA,14,10,83,8.30,0,71.4%,5.93,2,2018
31,Dede Westbrook\WestDe00,WR,24.299,JAX,,NWE,5,4,82,20.50,1,80.0%,16.40,2,2018
32,Antonio Callaway\CallAn00,WR,21.250,CLE,@,NOR,4,3,81,27.00,1,75.0%,20.25,2,2018
33,Robert Woods\WoodRo02,WR,26.159,LAR,,ARI,9,6,81,13.50,0,66.7%,9.00,2,2018
34,Saquon Barkley\BarkSa00,RB,21.219,NYG,@,DAL,16,14,80,5.71,0,87.5%,5.00,2,2018
35,Tavon Austin\AustTa00,WR,28.185,DAL,,NYG,2,2,79,39.50,1,100.0%,39.50,2,2018
36,Devin Funchess\FuncDe00,WR,24.118,CAR,@,ATL,9,7,77,11.00,0,77.8%,8.56,2,2018
37,Bilal Powell\PoweBi00,RB,29.324,NYJ,,MIA,6,5,74,14.80,1,83.3%,12.33,2,2018
38,James White\WhitJa02,RB,26.225,NWE,@,JAX,8,7,73,10.43,0,87.5%,9.13,2,2018
39,Kyle Rudolph\RudoKy00,TE,28.311,MIN,@,GNB,8,7,72,10.29,0,87.5%,9.00,2,2018
40,A.J. Green\GreeA.00,WR,30.044,CIN,,BAL,9,5,69,13.80,3,55.6%,7.67,2,2018
41,Jarvis Landry\LandJa00,WR,25.292,CLE,@,NOR,7,5,69,13.80,0,71.4%,9.86,2,2018
42,Keenan Allen\AlleKe00,WR,26.142,LAC,@,BUF,8,6,67,11.17,0,75.0%,8.38,2,2018
43,Antonio Brown\BrowAn04,WR,30.068,PIT,,KAN,17,9,67,7.44,0,52.9%,3.94,2,2018
44,Evan Engram\EngrEv00,TE,24.014,NYG,@,DAL,7,7,67,9.57,1,100.0%,9.57,2,2018
45,Dane Cruikshank\CruiDa00,DB,23.142,TEN,,HOU,1,1,66,66.00,1,100.0%,66.00,2,2018
46,Davante Adams\AdamDa01,WR,25.266,GNB,,MIN,12,8,64,8.00,1,66.7%,5.33,2,2018
47,Geronimo Allison\AlliGe01,WR,24.241,GNB,,MIN,6,6,64,10.67,0,100.0%,10.67,2,2018
48,Julio Jones\JoneJu02,WR,29.225,ATL,,CAR,9,5,64,12.80,0,55.6%,7.11,2,2018
49,Calvin Ridley\RidlCa00,WR,23.270,ATL,,CAR,5,4,64,16.00,1,80.0%,12.80,2,2018
50,Zay Jones\JoneZa00,WR,23.170,BUF,,LAC,3,2,63,31.50,0,66.7%,21.00,2,2018
51,Cooper Kupp\KuppCo00,WR,25.093,LAR,,ARI,6,6,63,10.50,0,100.0%,10.50,2,2018
52,Paul Richardson\RichPa01,WR,26.156,WAS,,IND,6,4,63,15.75,0,66.7%,10.50,2,2018
53,Jarius Wright\WrigJa02,WR,28.295,CAR,@,ATL,7,5,62,12.40,1,71.4%,8.86,2,2018
54,Tyler Lockett\LockTy00,WR,25.354,SEA,@,CHI,7,5,60,12.00,1,71.4%,8.57,2,2018
55,Austin Hooper\HoopAu00,TE,23.316,ATL,,CAR,5,5,59,11.80,1,100.0%,11.80,2,2018
56,Pierre Garcon\GarcPi00,WR,32.039,SFO,,DET,4,4,57,14.25,0,100.0%,14.25,2,2018
57,Joshua Perkins\PerkJo02,TE,25.042,PHI,@,TAM,6,4,57,14.25,0,66.7%,9.50,2,2018
58,Michael Crabtree\CrabMi00,WR,30.364,BAL,@,CIN,10,5,56,11.20,0,50.0%,5.60,2,2018
59,Chris Godwin\GodwCh00,WR,22.201,TAM,,PHI,6,5,56,11.20,1,83.3%,9.33,2,2018
60,Corey Grant\GranCo00,RB,26.271,JAX,,NWE,7,6,56,9.33,0,85.7%,8.00,2,2018
61,Corey Clement\ClemCo00,RB,23.318,PHI,@,TAM,6,5,55,11.00,0,83.3%,9.17,2,2018
62,Alex Collins\CollAl00,RB,24.018,BAL,@,CIN,4,3,55,18.33,0,75.0%,13.75,2,2018
63,Corey Davis\DaviCo03,WR,23.248,TEN,,HOU,7,5,55,11.00,0,71.4%,7.86,2,2018
64,Ted Ginn\GinnTe00,WR,33.157,NOR,,CLE,7,4,55,13.75,0,57.1%,7.86,2,2018
65,Virgil Green\GreeVi00,TE,30.044,LAC,@,BUF,3,3,55,18.33,0,100.0%,18.33,2,2018
66,Jordan Reed\ReedJo02,TE,28.075,WAS,,IND,8,6,55,9.17,0,75.0%,6.88,2,2018
67,Marvin Jones\JoneMa02,WR,28.188,DET,@,SFO,9,4,54,13.50,1,44.4%,6.00,2,2018
68,Willie Snead\SneaWi00,WR,25.331,BAL,@,CIN,8,5,54,10.80,0,62.5%,6.75,2,2018
69,Alvin Kamara\KamaAl00,RB,23.053,NOR,,CLE,6,6,53,8.83,0,100.0%,8.83,2,2018
70,Dalvin Cook\CookDa01,HB,23.037,MIN,@,GNB,5,3,52,17.33,0,60.0%,10.40,2,2018
71,Odell Beckham\BeckOd00,WR,25.315,NYG,@,DAL,9,4,51,12.75,0,44.4%,5.67,2,2018
72,D.J. Moore\MoorD.00,WR,21.155,CAR,@,ATL,2,1,51,51.00,1,50.0%,25.50,2,2018
73,Jared Cook\CookJa02,TE,31.162,OAK,@,DEN,4,4,49,12.25,0,100.0%,12.25,2,2018
74,Jake Butt\ButtJa00,TE,23.067,DEN,,OAK,5,4,48,12.00,0,80.0%,9.60,2,2018
75,James Conner\ConnJa00,RB,23.134,PIT,,KAN,5,5,48,9.60,0,100.0%,9.60,2,2018
76,Tyrell Williams\WillTy00,LCB,26.216,LAC,@,BUF,3,3,48,16.00,0,100.0%,16.00,2,2018
77,Rashard Higgins\HiggRa00,WR,23.344,CLE,@,NOR,7,5,47,9.40,0,71.4%,6.71,2,2018
78,Theo Riddick\RiddTh00,RB,27.135,DET,@,SFO,12,9,47,5.22,0,75.0%,3.92,2,2018
79,Bruce Ellington\ElliBr00,WR,27.025,HOU,@,TEN,3,3,45,15.00,0,100.0%,15.00,2,2018
