1,Antonio Brown\BrowAn04,WR,29.153,PIT,,BAL,18,11,213,19.36,0,61.1%,11.83,14,2017
2,DeAndre Hopkins\HopkDe00,WR,25.187,HOU,,SFO,16,11,149,13.55,2,68.8%,9.31,14,2017
3,Tyrell Williams\WillTy00,WR,25.301,LAC,,WAS,4,4,132,33.00,1,100.0%,33.00,14,2017
4,Cooper Kupp\KuppCo00,WR,24.178,LAR,,PHI,7,5,118,23.60,1,71.4%,16.86,14,2017
5,Michael Thomas\ThomMi05,WR,24.279,NOR,@,ATL,14,10,117,11.70,1,71.4%,8.36,14,2017
6,Rod Smith\SmitRo06,RB,25.334,DAL,@,NYG,5,5,113,22.60,1,100.0%,22.60,14,2017
7,Keenan Allen\AlleKe00,WR,25.227,LAC,,WAS,8,6,111,18.50,0,75.0%,13.88,14,2017
8,Kendall Wright\WrigKe01,WR,28.028,CHI,@,CIN,11,10,107,10.70,0,90.9%,9.73,14,2017
9,Marquise Goodwin\GoodMa00,WR,27.021,SFO,@,HOU,12,6,106,17.67,0,50.0%,8.83,14,2017
10,Adam Thielen\ThieAd00,WR,27.110,MIN,@,CAR,12,6,105,17.50,1,50.0%,8.75,14,2017
11,Torrey Smith\SmitTo02,WR,28.318,PHI,@,LAR,11,6,100,16.67,0,54.5%,9.09,14,2017
12,Keelan Cole\ColeKe00,WR,24.234,JAX,,SEA,3,3,99,33.00,1,100.0%,33.00,14,2017
13,Julio Jones\JoneJu02,WR,28.307,ATL,,NOR,11,5,98,19.60,0,45.5%,8.91,14,2017
14,Jesse James\JameJe00,TE,23.189,PIT,,BAL,12,10,97,9.70,0,83.3%,8.08,14,2017
15,Eric Ebron\EbroEr00,TE,24.244,DET,@,TAM,11,10,94,9.40,0,90.9%,8.55,14,2017
16,Demaryius Thomas\ThomDe03,WR,29.350,DEN,,NYJ,12,8,93,11.63,1,66.7%,7.75,14,2017
17,Tyler Lockett\LockTy00,WR,25.073,SEA,@,JAX,5,4,90,22.50,1,80.0%,18.00,14,2017
18,Golden Tate\TateGo00,WR,29.130,DET,@,TAM,9,8,85,10.63,1,88.9%,9.44,14,2017
19,Davante Adams\AdamDa01,WR,24.351,GNB,@,CLE,14,10,84,8.40,2,71.4%,6.00,14,2017
20,Mohamed Sanu\SanuMo00,WR,28.107,ATL,,NOR,8,6,83,13.83,1,75.0%,10.38,14,2017
21,Dede Westbrook\WestDe00,WR,24.019,JAX,,SEA,8,5,81,16.20,1,62.5%,10.13,14,2017
22,Kenyan Drake\DrakKe00,RB,23.319,MIA,,NWE,6,5,79,15.80,0,83.3%,13.17,14,2017
23,Doug Baldwin\BaldDo00,WR,29.080,SEA,@,JAX,6,3,78,26.00,1,50.0%,13.00,14,2017
24,Le'Veon Bell\BellLe00,RB,25.295,PIT,,BAL,10,9,77,8.56,1,90.0%,7.70,14,2017
25,Danny Amendola\AmenDa00,WR,32.039,NWE,@,MIA,9,6,76,12.67,0,66.7%,8.44,14,2017
26,Jared Cook\CookJa02,TE,30.247,OAK,@,KAN,6,5,75,15.00,1,83.3%,12.50,14,2017
27,Tyreek Hill\HillTy00,WR,23.284,KAN,,OAK,6,4,75,18.75,0,66.7%,12.50,14,2017
28,Travis Kelce\KelcTr00,TE,28.066,KAN,,OAK,13,7,74,10.57,0,53.8%,5.69,14,2017
29,Dez Bryant\BryaDe01,WR,29.036,DAL,@,NYG,5,3,73,24.33,1,60.0%,14.60,14,2017
30,Paul Richardson\RichPa01,WR,25.241,SEA,@,JAX,7,3,72,24.00,1,42.9%,10.29,14,2017
31,Mike Wallace\WallMi00,WR,31.131,BAL,@,PIT,5,3,72,24.00,0,60.0%,14.40,14,2017
32,Albert Wilson\WilsAl02,WR,25.151,KAN,,OAK,7,5,72,14.40,0,71.4%,10.29,14,2017
33,Trey Burton\BurtTr01,TE,26.042,PHI,@,LAR,6,5,71,14.20,2,83.3%,11.83,14,2017
34,Josh Gordon\GordJo02,WR,26.241,CLE,,GNB,6,3,69,23.00,1,50.0%,11.50,14,2017
35,Jamaal Williams\WillJa06,RB,22.251,GNB,@,CLE,7,7,69,9.86,1,100.0%,9.86,14,2017
36,Giovani Bernard\BernGi00,HB,26.018,CIN,,CHI,8,6,68,11.33,0,75.0%,8.50,14,2017
37,Chris Godwin\GodwCh00,WR,21.286,TAM,,DET,6,5,68,13.60,0,83.3%,11.33,14,2017
38,Garrett Celek\CeleGa00,TE,29.195,SFO,@,HOU,4,2,67,33.50,1,50.0%,16.75,14,2017
39,Marqise Lee\LeexMa00,WR,26.015,JAX,,SEA,6,5,65,13.00,0,83.3%,10.83,14,2017
40,Nelson Agholor\AghoNe00,WR,24.200,PHI,@,LAR,11,8,64,8.00,0,72.7%,5.82,14,2017
41,Stefon Diggs\DiggSt00,WR,24.011,MIN,@,CAR,10,6,64,10.67,0,60.0%,6.40,14,2017
42,A.J. Green\GreeA.00,WR,29.132,CIN,,CHI,12,5,64,12.80,0,41.7%,5.33,14,2017
43,Marvin Jones\JoneMa02,WR,27.273,DET,@,TAM,4,3,64,21.33,0,75.0%,16.00,14,2017
44,Kyle Juszczyk\JuszKy00,FB,26.231,SFO,@,HOU,4,3,64,21.33,0,75.0%,16.00,14,2017
45,Theo Riddick\RiddTh00,RB,26.220,DET,@,TAM,10,6,64,10.67,0,60.0%,6.40,14,2017
46,Corey Coleman\ColeCo00,WR,23.157,CLE,,GNB,6,5,62,12.40,1,83.3%,10.33,14,2017
47,Michael Crabtree\CrabMi00,WR,30.087,OAK,@,KAN,13,7,60,8.57,0,53.8%,4.62,14,2017
48,Cole Beasley\BeasCo00,WR,28.228,DAL,@,NYG,5,3,59,19.67,0,60.0%,11.80,14,2017
49,Devin Funchess\FuncDe00,WR,23.203,CAR,,MIN,7,3,59,19.67,1,42.9%,8.43,14,2017
50,Eric Decker\DeckEr00,WR,30.270,TEN,@,ARI,5,3,56,18.67,0,60.0%,11.20,14,2017
51,Evan Engram\EngrEv00,TE,23.099,NYG,,DAL,7,4,54,13.50,0,57.1%,7.71,14,2017
52,O.J. Howard\HowaO.00,TE,23.021,TAM,,DET,6,4,54,13.50,1,66.7%,9.00,14,2017
53,Josh Bellamy\BellJo02,WR,28.206,CHI,@,CIN,4,2,52,26.00,0,50.0%,13.00,14,2017
54,Alshon Jeffery\JeffAl00,WR,27.299,PHI,@,LAR,11,5,52,10.40,1,45.5%,4.73,14,2017
55,Vance McDonald\McDoVa00,TE,27.180,PIT,,BAL,6,4,52,13.00,0,66.7%,8.67,14,2017
56,Hunter Henry\HenrHu00,TE,23.003,LAC,,WAS,6,4,50,12.50,1,66.7%,8.33,14,2017
57,Dion Lewis\LewiDi00,RB,27.075,NWE,@,MIA,5,5,50,10.00,0,100.0%,10.00,14,2017
58,Chris Moore\MoorCh00,WR,24.177,BAL,@,PIT,3,3,48,16.00,1,100.0%,16.00,14,2017
59,Alex Collins\CollAl00,RB,23.106,BAL,@,PIT,2,2,46,23.00,0,100.0%,23.00,14,2017
60,Jarvis Landry\LandJa00,WR,25.013,MIA,,NWE,8,8,46,5.75,2,100.0%,5.75,14,2017
61,Roger Lewis\LewiRo03,WR,24.013,NYG,,DAL,11,7,46,6.57,0,63.6%,4.18,14,2017
62,Rex Burkhead\BurkRe00,RB,27.162,NWE,@,MIA,5,5,45,9.00,0,100.0%,9.00,14,2017
63,Larry Fitzgerald\FitzLa00,WR,34.101,ARI,,TEN,7,5,44,8.80,0,71.4%,6.29,14,2017
64,Adam Shaheen\ShahAd00,TE,23.047,CHI,@,CIN,5,4,44,11.00,1,80.0%,8.80,14,2017
65,Mark Ingram\IngrMa01,RB,27.351,NOR,@,ATL,5,4,43,10.75,0,80.0%,8.60,14,2017
66,Jakeem Grant\GranJa00,WR,25.072,MIA,,NWE,4,2,42,21.00,1,50.0%,10.50,14,2017
67,Delanie Walker\WalkHu00,TE,33.120,TEN,@,ARI,9,5,42,8.40,0,55.6%,4.67,14,2017
68,DeSean Jackson\JackDe00,WR,31.009,TAM,,DET,7,4,41,10.25,0,57.1%,5.86,14,2017
69,Duke Johnson\JohnDu00,RB,24.078,CLE,,GNB,4,4,41,10.25,1,100.0%,10.25,14,2017
70,Kyle Rudolph\RudoKy00,TE,28.031,MIN,@,CAR,5,3,41,13.67,1,60.0%,8.20,14,2017
71,Wayne Gallman\GallWa00,RB,23.070,NYG,,DAL,9,7,40,5.71,0,77.8%,4.44,14,2017
72,DeVante Parker\ParkDe01,WR,24.325,MIA,,NWE,6,4,40,10.00,0,66.7%,6.67,14,2017
73,Randall Cobb\CobbRa00,WR,27.110,GNB,@,CLE,8,8,39,4.88,0,100.0%,4.88,14,2017
74,Todd Gurley\GurlTo01,HB,23.129,LAR,,PHI,5,3,39,13.00,0,60.0%,7.80,14,2017
75,Kelvin Benjamin\BenjKe00,WR,26.308,BUF,,IND,8,3,38,12.67,1,37.5%,4.75,14,2017
76,Brandin Cooks\CookBr00,WR,24.077,NWE,@,MIA,7,1,38,38.00,0,14.3%,5.43,14,2017
77,Damiere Byrd\ByrdDa00,WR,24.317,CAR,,MIN,5,5,37,7.40,0,100.0%,7.40,14,2017
78,Cody Latimer\LatiCo00,WR,25.061,DEN,,NYJ,3,2,37,18.50,0,66.7%,12.33,14,2017
79,Jamison Crowder\CrowJa00,WR,24.176,WAS,@,LAC,6,3,34,11.33,0,50.0%,5.67,14,2017
80,Josh Doctson\DoctJo00,WR,25.007,WAS,@,LAC,6,3,34,11.33,0,50.0%,5.67,14,2017
81,Deonte Thompson\ThomDe04,WR,28.299,BUF,,IND,1,1,34,34.00,0,100.0%,34.00,14,2017
82,Martavis Bryant\BryaMa00,WR,25.355,PIT,,BAL,10,6,33,5.50,0,60.0%,3.30,14,2017
83,Jordy Nelson\NelsJo00,WR,32.193,GNB,@,CLE,5,4,33,8.25,0,80.0%,6.60,14,2017
84,Eli Rogers\RogeEl00,WR,24.352,PIT,,BAL,5,3,33,11.00,0,60.0%,6.60,14,2017
85,Javorius Allen\AlleJa01,RB,26.105,BAL,@,PIT,2,2,32,16.00,0,100.0%,16.00,14,2017
86,Brandon Coleman\ColeBr00,WR,25.168,NOR,@,ATL,3,2,32,16.00,0,66.7%,10.67,14,2017
87,Dion Sims\SimsDi00,TE,26.295,CHI,@,CIN,3,2,32,16.00,0,66.7%,10.67,14,2017
88,Tommylee Lewis\LewiTo00,WR,25.044,NOR,@,ATL,2,2,30,15.00,1,100.0%,15.00,14,2017
89,Geronimo Allison\AlliGe01,WR,23.326,GNB,@,CLE,4,4,29,7.25,0,100.0%,7.25,14,2017
90,Kendrick Bourne\BourKe00,WR,22.128,SFO,@,HOU,2,2,29,14.50,0,100.0%,14.50,14,2017
91,Corey Davis\DaviCo03,WR,22.333,TEN,@,ARI,6,3,29,9.67,0,50.0%,4.83,14,2017
92,Danny Woodhead\WoodDa02,RB,32.319,BAL,@,PIT,5,4,29,7.25,0,80.0%,5.80,14,2017
93,Corey Clement\ClemCo00,RB,23.038,PHI,@,LAR,3,1,28,28.00,0,33.3%,9.33,14,2017
94,Ryan Grant\GranRy01,WR,26.356,WAS,@,LAC,1,1,28,28.00,0,100.0%,28.00,14,2017
95,Robby Anderson\AndeRo04,WR,24.215,NYJ,@,DEN,6,3,27,9.00,0,50.0%,4.50,14,2017
96,Jermaine Gresham\GresJe00,TE,29.177,ARI,,TEN,2,2,27,13.50,0,100.0%,13.50,14,2017
97,Jeremy Maclin\MaclJe00,WR,29.213,BAL,@,PIT,11,3,27,9.00,0,27.3%,2.45,14,2017
98,Aldrick Robinson\RobiAl00,WR,29.077,SFO,@,HOU,2,2,27,13.50,0,100.0%,13.50,14,2017
99,Vernon Davis\DaviVe00,TE,33.313,WAS,@,LAC,7,2,26,13.00,1,28.6%,3.71,14,2017
100,Will Fuller\FullWi01,WR,23.238,HOU,,SFO,5,3,26,8.67,0,60.0%,5.20,14,2017
101,T.J. Jones\JoneT.00,WR,25.144,DET,@,TAM,3,3,26,8.67,0,100.0%,8.67,14,2017
102,JJ Nelson\NelsJJ00,WR,25.230,ARI,,TEN,3,2,26,13.00,0,66.7%,8.67,14,2017
103,C.J. Anderson\AndeC.00,RB,26.303,DEN,,NYJ,2,2,25,12.50,0,100.0%,12.50,14,2017
104,Mike Evans\EvanMi00,WR,24.111,TAM,,DET,5,2,25,12.50,0,40.0%,5.00,14,2017
105,Demetrius Harris\HarrDe03,TE,26.134,KAN,,OAK,3,1,25,25.00,0,33.3%,8.33,14,2017
106,Adam Humphries\HumpAd00,WR,24.169,TAM,,DET,3,3,25,8.33,0,100.0%,8.33,14,2017
107,Alvin Kamara\KamaAl00,RB,22.135,NOR,@,ATL,3,3,25,8.33,0,100.0%,8.33,14,2017
108,Terrance Williams\WillTe01,WR,28.093,DAL,@,NYG,6,3,25,8.33,0,50.0%,4.17,14,2017
109,Brandon LaFell\LaFeBr00,WR,31.036,CIN,,CHI,6,3,24,8.00,1,50.0%,4.00,14,2017
110,Doug Martin\MartDo00,RB,28.331,TAM,,DET,3,2,24,12.00,0,66.7%,8.00,14,2017
111,Seth Roberts\RobeSe00,WR,26.291,OAK,@,KAN,3,3,24,8.00,0,100.0%,8.00,14,2017
112,Shane Vereen\VereSh00,RB,28.222,NYG,,DAL,4,3,24,8.00,0,75.0%,6.00,14,2017
113,DeAndrew White\WhitDe01,WR,26.055,HOU,,SFO,6,1,24,24.00,0,16.7%,4.00,14,2017
114,Darren Fells\FellDa01,TE,31.232,DET,@,TAM,1,1,23,23.00,0,100.0%,23.00,14,2017
115,Austin Hooper\HoopAu00,TE,23.033,ATL,,NOR,4,2,23,11.50,0,50.0%,5.75,14,2017
116,Alfred Morris\MorrAl00,RB,28.363,DAL,@,NYG,3,3,23,7.67,0,100.0%,7.67,14,2017
117,Laquon Treadwell\TreaLa00,WR,22.179,MIN,@,CAR,4,2,23,11.50,0,50.0%,5.75,14,2017
118,Kareem Hunt\HuntKa00,RB,22.126,KAN,,OAK,3,3,22,7.33,0,100.0%,7.33,14,2017
119,Travis Benjamin\BenjTr00,WR,27.346,LAC,,WAS,4,2,21,10.50,0,50.0%,5.25,14,2017
120,Matt Forte\FortMa00,RB,32.000,NYJ,@,DEN,3,2,21,10.50,0,66.7%,7.00,14,2017
121,Marlon Mack\MackMa00,RB,21.278,IND,@,BUF,3,2,21,10.50,0,66.7%,7.00,14,2017
122,Sammy Watkins\WatkSa00,WR,24.179,LAR,,PHI,7,3,21,7.00,1,42.9%,3.00,14,2017
123,Rhett Ellison\ElliRh00,TE,29.068,NYG,,DAL,5,4,20,5.00,1,80.0%,4.00,14,2017
124,T.Y. Hilton\HiltT.00,WR,28.026,IND,@,BUF,4,2,20,10.00,0,50.0%,5.00,14,2017
125,J.D. McKissic\McKiJ.00,RB,24.117,SEA,@,JAX,5,5,20,4.00,0,100.0%,4.00,14,2017
126,Louis Murphy\MurpLo00,WR,30.213,SFO,@,HOU,2,1,20,20.00,0,50.0%,10.00,14,2017
127,Ricky Seals-Jones\SealRi00,TE,22.270,ARI,,TEN,3,1,20,20.00,0,33.3%,6.67,14,2017
128,Jason Witten\WittJa00,TE,35.218,DAL,@,NYG,2,1,20,20.00,1,50.0%,10.00,14,2017
129,Freddie Martino\MartFr00,WR,26.094,TAM,,DET,1,1,19,19.00,0,100.0%,19.00,14,2017
130,Rishard Matthews\MattRi00,WR,28.059,TEN,@,ARI,5,3,19,6.33,0,60.0%,3.80,14,2017
131,Leonard Fournette\FourLe00,RB,22.326,JAX,,SEA,6,4,18,4.50,0,66.7%,3.00,14,2017
132,Johnny Holton\HoltJo00,WR,26.110,OAK,@,KAN,4,2,18,9.00,0,50.0%,4.50,14,2017
133,Christian McCaffrey\McCaCh01,RB,21.186,CAR,,MIN,4,3,18,6.00,0,75.0%,4.50,14,2017
134,Elijhaa Penny\PennEl00,RB,24.115,ARI,,TEN,1,1,18,18.00,0,100.0%,18.00,14,2017
135,Kenny Stills\StilKe00,WR,25.233,MIA,,NWE,4,2,18,9.00,0,50.0%,4.50,14,2017
136,Brenton Bersin\BersBr00,WR,27.215,CAR,,MIN,1,1,17,17.00,0,100.0%,17.00,14,2017
137,Anthony Fasano\FasaAn00,TE,33.235,MIA,,NWE,1,1,17,17.00,0,100.0%,17.00,14,2017
138,Kenny Golladay\GollKe00,WR,24.037,DET,@,TAM,4,3,17,5.67,0,75.0%,4.25,14,2017
139,Josh Reynolds\ReynJo00,WR,22.297,LAR,,PHI,2,2,17,8.50,0,100.0%,8.50,14,2017
140,Stephen Anderson\AndeSt01,TE,24.314,HOU,,SFO,6,2,16,8.00,0,33.3%,2.67,14,2017
141,Seth Devalve\DevaSe00,TE,24.315,CLE,,GNB,3,2,16,8.00,0,66.7%,5.33,14,2017
142,Andre Ellington\ElliAn00,RB,28.310,HOU,,SFO,2,1,16,16.00,0,50.0%,8.00,14,2017
143,James Hanna\HannJa00,TE,28.149,DAL,@,NYG,1,1,16,16.00,0,100.0%,16.00,14,2017
144,Emmanuel Sanders\SandEm00,WR,30.268,DEN,,NYJ,4,1,16,16.00,0,25.0%,4.00,14,2017
145,Sterling Shepard\ShepSt00,WR,24.303,NYG,,DAL,3,2,16,8.00,0,66.7%,5.33,14,2017
146,Tyler Boyd\BoydTy00,WR,23.025,CIN,,CHI,4,1,15,15.00,0,25.0%,3.75,14,2017
147,Jaron Brown\BrowJa03,WR,27.336,ARI,,TEN,5,2,15,7.50,0,40.0%,3.00,14,2017
148,Orleans Darkwa\DarkOr00,RB,25.285,NYG,,DAL,3,2,15,7.50,0,66.7%,5.00,14,2017
149,Niles Paul\PaulNi00,TE,28.123,WAS,@,LAC,1,1,15,15.00,0,100.0%,15.00,14,2017
150,Kerwynn Williams\WillKe05,RB,26.184,ARI,,TEN,1,1,15,15.00,0,100.0%,15.00,14,2017
151,Benny Cunningham\CunnBe01,RB,27.156,CHI,@,CIN,2,2,14,7.00,0,100.0%,7.00,14,2017
152,Josh Hill\HillJo02,TE,27.200,NOR,@,ATL,3,2,14,7.00,0,66.7%,4.67,14,2017
153,DeMarco Murray\MurrDe00,RB,29.301,TEN,@,ARI,3,2,13,6.50,0,66.7%,4.33,14,2017
154,Darius Powe\PoweDa02,WR,23.270,NYG,,DAL,4,2,13,6.50,0,50.0%,3.25,14,2017
155,Clive Walford\WalfCl00,TE,26.050,OAK,@,KAN,4,2,13,6.50,0,50.0%,3.25,14,2017
156,Jarius Wright\WrigJa02,WR,28.015,MIN,@,CAR,2,2,13,6.50,0,100.0%,6.50,14,2017
157,Devontae Booker\BookDe00,RB,25.197,DEN,,NYJ,2,2,12,6.00,0,100.0%,6.00,14,2017
158,Jamaal Charles\CharJa00,RB,30.348,DEN,,NYJ,3,3,12,4.00,0,100.0%,4.00,14,2017
159,Randall Telfer\TelfRa00,TE,25.208,CLE,,GNB,2,1,12,12.00,0,50.0%,6.00,14,2017
160,Luke Willson\WillLu00,TE,27.329,SEA,@,JAX,1,1,12,12.00,0,100.0%,12.00,14,2017
161,LeGarrette Blount\BlouLe00,RB,31.005,PHI,@,LAR,2,2,11,5.50,0,100.0%,5.50,14,2017
162,Cameron Brate\BratCa00,TE,26.160,TAM,,DET,1,1,11,11.00,0,100.0%,11.00,14,2017
163,Charles Clay\ClayCh00,TE,28.300,BUF,,IND,5,2,11,5.50,0,40.0%,2.20,14,2017
164,Lance Kendricks\KendLa00,TE,29.314,GNB,@,CLE,5,2,11,5.50,0,40.0%,2.20,14,2017
165,Charles Sims\SimsCh00,RB,27.082,TAM,,DET,3,2,11,5.50,0,66.7%,3.67,14,2017
166,Trent Taylor\TaylTr02,WR,23.224,SFO,@,HOU,3,2,11,5.50,0,66.7%,3.67,14,2017
167,Julius Thomas\ThomJu00,TE,29.167,MIA,,NWE,4,2,11,5.50,0,50.0%,2.75,14,2017
168,James White\WhitJa02,RB,25.311,NWE,@,MIA,4,3,11,3.67,1,75.0%,2.75,14,2017
169,Dwayne Allen\AlleDw00,TE,27.290,NWE,@,MIA,5,2,10,5.00,0,40.0%,2.00,14,2017
170,Isaiah Crowell\CrowIs00,RB,24.336,CLE,,GNB,3,3,10,3.33,0,100.0%,3.33,14,2017
171,Taylor Gabriel\GabrTa00,WR,26.293,ATL,,NOR,1,1,10,10.00,0,100.0%,10.00,14,2017
172,Ted Ginn\GinnTe00,WR,32.239,NOR,@,ATL,2,2,10,5.00,0,100.0%,5.00,14,2017
173,Frank Gore\GoreFr00,RB,34.210,IND,@,BUF,1,1,10,10.00,0,100.0%,10.00,14,2017
174,MarQueis Gray\GrayMa00,TE,28.034,MIA,,NWE,1,1,10,10.00,0,100.0%,10.00,14,2017
175,George Kittle\KittGe00,TE,24.062,SFO,@,HOU,2,2,10,5.00,0,100.0%,5.00,14,2017
176,DeAndre Washington\WashDe00,RB,24.291,OAK,@,KAN,2,1,10,10.00,0,50.0%,5.00,14,2017
177,Daniel Brown\BrowDa04,TE,25.198,CHI,@,CIN,2,2,9,4.50,0,100.0%,4.50,14,2017
178,Alex Erickson\EricAl01,WR,25.034,CIN,,CHI,1,1,9,9.00,0,100.0%,9.00,14,2017
179,C.J. Ham\HamxC.00,FB,24.141,MIN,@,CAR,1,1,9,9.00,0,100.0%,9.00,14,2017
180,Jerick McKinnon\McKiJe00,RB,25.221,MIN,@,CAR,3,2,9,4.50,0,66.7%,3.00,14,2017
181,Nick O'Leary\OLeaNi00,TE,25.101,BUF,,IND,1,1,9,9.00,0,100.0%,9.00,14,2017
182,Michael Campanaro\CampMi02,WR,26.319,BAL,@,PIT,3,1,8,8.00,0,33.3%,2.67,14,2017
183,Jordan Howard\HowaJo00,RB,23.038,CHI,@,CIN,2,1,8,8.00,0,50.0%,4.00,14,2017
