1,Eric Decker\DeckEr00,WR,27.288,NYJ,@,MIA,11,10,221,22.10,1,90.9%,20.09,17,2014
2,Odell Beckham\BeckOd00,WR,22.053,NYG,,PHI,21,12,185,15.42,1,57.1%,8.81,17,2014
3,Rueben Randle\RandRu00,WR,23.235,NYG,,PHI,13,6,158,26.33,0,46.2%,12.15,17,2014
4,Michael Floyd\FloyMi00,WR,25.031,ARI,@,SFO,12,8,153,19.13,2,66.7%,12.75,17,2014
5,Andre Johnson\JohnAn02,WR,33.170,HOU,,JAX,15,10,134,13.40,1,66.7%,8.93,17,2014
6,Antonio Brown\BrowAn04,WR,26.171,PIT,,CIN,13,7,128,18.29,1,53.8%,9.85,17,2014
7,Demaryius Thomas\ThomDe03,WR,27.003,DEN,,OAK,17,8,115,14.38,0,47.1%,6.76,17,2014
8,Jordan Matthews\MattJo00,WR,22.165,PHI,@,NYG,10,8,105,13.13,1,80.0%,10.50,17,2014
9,Roddy White\WhitRo00,WR,33.056,ATL,,CAR,12,8,104,13.00,0,66.7%,8.67,17,2014
10,Dez Bryant\BryaDe01,WR,26.054,DAL,@,WAS,6,4,99,24.75,2,66.7%,16.50,17,2014
11,Eddie Royal\RoyaEd00,WR,28.221,SDG,@,KAN,8,4,95,23.75,0,50.0%,11.88,17,2014
12,Brian Hartline\HartBr00,WR,28.036,MIA,,NYJ,6,5,94,18.80,0,83.3%,15.67,17,2014
13,Reggie Wayne\WaynRe00,WR,36.041,IND,@,TEN,3,2,91,45.50,0,66.7%,30.33,17,2014
14,Steve Smith\SmitSt01,WR,35.230,BAL,,CLE,12,8,90,11.25,0,66.7%,7.50,17,2014
15,DeSean Jackson\JackDe00,WR,28.027,WAS,,DAL,3,2,86,43.00,1,66.7%,28.67,17,2014
16,Jordy Nelson\NelsJo00,WR,29.211,GNB,,DET,8,6,86,14.33,0,75.0%,10.75,17,2014
17,Travis Kelce\KelcTr00,TE,25.084,KAN,,SDG,8,7,84,12.00,0,87.5%,10.50,17,2014
18,Torrey Smith\SmitTo02,WR,25.336,BAL,,CLE,7,4,83,20.75,1,57.1%,11.86,17,2014
19,A.J. Green\GreeA.00,WR,26.150,CIN,@,PIT,13,8,82,10.25,0,61.5%,6.31,17,2014
20,Kenny Stills\StilKe00,WR,22.250,NOR,@,TAM,7,5,82,16.40,0,71.4%,11.71,17,2014
21,Anquan Boldin\BoldAn00,WR,34.086,SFO,,ARI,9,2,81,40.50,1,22.2%,9.00,17,2014
22,Le'Veon Bell\BellLe00,RB,22.313,PIT,,CIN,6,6,80,13.33,0,100.0%,13.33,17,2014
23,Randall Cobb\CobbRa00,WR,24.128,GNB,,DET,5,4,80,20.00,2,80.0%,16.00,17,2014
24,Dontrelle Inman\InmaDo00,WR,25.331,SDG,@,KAN,8,5,79,15.80,0,62.5%,9.88,17,2014
25,Emmanuel Sanders\SandEm00,WR,27.286,DEN,,OAK,9,6,73,12.17,0,66.7%,8.11,17,2014
26,Brandon LaFell\LaFeBr00,WR,28.054,NWE,,BUF,6,4,70,17.50,0,66.7%,11.67,17,2014
27,Jordan Reed\ReedJo02,TE,24.178,WAS,,DAL,10,9,70,7.78,0,90.0%,7.00,17,2014
28,Adam Thielen\ThieAd00,WR,24.128,MIN,,CHI,3,3,68,22.67,1,100.0%,22.67,17,2014
29,Terrance Williams\WillTe01,WR,25.111,DAL,@,WAS,5,3,68,22.67,0,60.0%,13.60,17,2014
30,Antonio Gates\GateAn00,TE,34.193,SDG,@,KAN,6,4,67,16.75,0,66.7%,11.17,17,2014
31,Taylor Gabriel\GabrTa00,WR,23.314,CLE,@,BAL,7,3,66,22.00,0,42.9%,9.43,17,2014
32,Latavius Murray\MurrLa00,RB,24.344,OAK,@,DEN,4,4,60,15.00,0,100.0%,15.00,17,2014
33,Paul Richardson\RichPa01,WR,22.259,SEA,,STL,7,5,60,12.00,0,71.4%,8.57,17,2014
