1,Ezekiel Elliott\ElliEz00,RB,23.070,DAL,,DET,25,152,6.080,0,4,2018
2,Alvin Kamara\KamaAl00,RB,23.067,NOR,@,NYG,19,134,7.050,3,4,2018
3,Marshawn Lynch\LyncMa00,RB,32.161,OAK,,CLE,20,130,6.500,0,4,2018
4,Kareem Hunt\HuntKa00,RB,23.056,KAN,@,DEN,19,121,6.370,1,4,2018
5,Sony Michel\MichSo00,RB,23.225,NWE,,MIA,25,112,4.480,1,4,2018
6,Nick Chubb\ChubNi00,RB,22.277,CLE,@,OAK,3,105,35.000,2,4,2018
7,Melvin Gordon\GordMe00,RB,25.170,LAC,,SFO,15,104,6.930,0,4,2018
8,Mike Davis\DaviMi01,RB,25.223,SEA,@,ARI,21,101,4.810,2,4,2018
9,Todd Gurley\GurlTo01,HB,24.055,LAR,,MIN,17,83,4.880,0,4,2018
10,Carlos Hyde\HydeCa00,RB,28.010,CLE,@,OAK,22,82,3.730,1,4,2018
11,David Johnson\JohnDa08,RB,26.288,ARI,,SEA,22,71,3.230,1,4,2018
12,Jay Ajayi\AjayJa00,RB,25.107,PHI,@,TEN,15,70,4.670,0,4,2018
13,Giovani Bernard\BernGi00,HB,26.312,CIN,@,ATL,15,69,4.600,2,4,2018
14,Phillip Lindsay\LindPh00,RB,24.069,DEN,,KAN,12,69,5.750,1,4,2018
15,Royce Freeman\FreeRo00,RB,22.219,DEN,,KAN,8,67,8.380,1,4,2018
16,Aaron Jones\JoneAa00,RB,23.302,GNB,,BUF,11,65,5.910,1,4,2018
17,Kerryon Johnson\JohnKe06,RB,21.092,DET,@,DAL,9,55,6.110,1,4,2018
18,Tarik Cohen\CoheTa00,RB,23.066,CHI,,TAM,13,53,4.080,0,4,2018
19,Mitchell Trubisky\TrubMi00,QB,24.041,CHI,,TAM,3,53,17.670,0,4,2018
20,T.J. Yeldon\YeldT.00,RB,24.363,JAX,,NYJ,18,52,2.890,1,4,2018
21,Tevin Coleman\ColeTe01,RB,25.167,ATL,,CIN,14,51,3.640,0,4,2018
22,Lamar Miller\MillLa01,RB,27.158,HOU,@,IND,14,49,3.500,0,4,2018
23,Rashaad Penny\PennRa00,RB,22.240,SEA,@,ARI,9,49,5.440,0,4,2018
24,Marcus Mariota\MariMa01,QB,24.335,TEN,,PHI,10,46,4.600,1,4,2018
25,Saquon Barkley\BarkSa00,RB,21.233,NYG,,NOR,10,44,4.400,1,4,2018
26,James White\WhitJa02,RB,26.239,NWE,,MIA,8,44,5.500,1,4,2018
27,Alex Collins\CollAl00,RB,24.035,BAL,@,PIT,11,42,3.820,0,4,2018
28,Frank Gore\GoreFr00,RB,35.139,MIA,@,NWE,11,41,3.730,0,4,2018
29,Deshaun Watson\WatsDe00,QB,23.016,HOU,@,IND,6,41,6.830,1,4,2018
30,Matt Breida\BreiMa00,RB,23.214,SFO,@,LAC,9,39,4.330,0,4,2018
31,Wendell Smallwood\SmalWe00,RB,24.244,PHI,@,TEN,5,39,7.800,0,4,2018
32,Ito Smith\SmitIt00,RB,23.019,ATL,,CIN,7,35,5.000,1,4,2018
33,Alfred Blue\BlueAl00,RB,27.156,HOU,@,IND,13,31,2.380,0,4,2018
34,Aaron Rodgers\RodgAa00,QB,34.302,GNB,,BUF,5,31,6.200,0,4,2018
35,Javorius Allen\AlleJa01,RB,27.034,BAL,@,PIT,10,30,3.000,0,4,2018
36,Leonard Fournette\FourLe00,RB,23.255,JAX,,NYJ,11,30,2.730,0,4,2018
37,Ronald Jones\JoneRo01,RB,21.058,TAM,@,CHI,10,29,2.900,0,4,2018
38,Blake Bortles\BortBl00,QB,26.155,JAX,,NYJ,3,28,9.330,0,4,2018
39,Kirk Cousins\CousKi00,QB,30.039,MIN,@,LAR,4,28,7.000,0,4,2018
40,Taysom Hill\HillTa00,QB,28.038,NOR,@,NYG,4,28,7.000,0,4,2018
41,Jamaal Williams\WillJa06,RB,23.180,GNB,,BUF,11,27,2.450,0,4,2018
42,Bilal Powell\PoweBi00,RB,29.338,NYJ,@,JAX,8,26,3.250,0,4,2018
43,Austin Ekeler\EkelAu00,RB,23.136,LAC,,SFO,8,25,3.130,0,4,2018
44,Jordan Howard\HowaJo00,RB,23.332,CHI,,TAM,11,25,2.270,0,4,2018
45,Peyton Barber\BarbPe01,RB,24.215,TAM,@,CHI,7,24,3.430,0,4,2018
46,Derrick Henry\HenrDe00,RB,24.269,TEN,,PHI,8,24,3.000,0,4,2018
47,LeSean McCoy\McCoLe01,RB,30.080,BUF,@,GNB,5,24,4.800,0,4,2018
48,Rod Smith\SmitRo06,RB,26.263,DAL,,DET,6,22,3.670,0,4,2018
49,Russell Wilson\WilsRu00,QB,29.305,SEA,@,ARI,4,21,5.250,0,4,2018
50,Dalvin Cook\CookDa01,RB,23.048,MIN,@,LAR,10,20,2.000,0,4,2018
51,Josh Allen\AlleJo02,QB,22.132,BUF,@,GNB,5,19,3.800,0,4,2018
52,C.J. Beathard\BeatC.00,QB,24.318,SFO,@,LAC,7,19,2.710,0,4,2018
53,James Conner\ConnJa00,RB,23.148,PIT,,BAL,9,19,2.110,0,4,2018
54,Ty Montgomery\MontTy01,RB,25.251,GNB,,BUF,5,18,3.600,0,4,2018
55,Emmanuel Sanders\SandEm00,WR,31.198,DEN,,KAN,1,18,18.000,0,4,2018
56,Jamal Agnew\AgneJa00,CB,23.180,DET,@,DAL,1,17,17.000,0,4,2018
57,Lamar Jackson\JackLa00,QB,21.266,BAL,@,PIT,4,17,4.250,0,4,2018
58,Jordan Wilkins\WilkJo01,RB,24.074,IND,,HOU,8,16,2.000,0,4,2018
59,Chris Ivory\IvorCh00,RB,30.192,BUF,@,GNB,6,15,2.500,0,4,2018
60,Alfred Morris\MorrAl00,RB,29.292,SFO,@,LAC,4,14,3.500,0,4,2018
61,Andy Dalton\DaltAn00,QB,30.336,CIN,@,ATL,2,13,6.500,0,4,2018
62,Josh Rosen\RoseJo01,QB,21.232,ARI,,SEA,2,13,6.500,0,4,2018
63,LeGarrette Blount\BlouLe00,RB,31.299,DET,@,DAL,7,12,1.710,0,4,2018
64,Kenjon Barner\BarnKe00,RB,28.155,NWE,,MIA,3,11,3.670,0,4,2018
65,Duke Johnson\JohnDu00,RB,25.007,CLE,@,OAK,2,11,5.500,0,4,2018
66,Andrew Luck\LuckAn00,QB,29.018,IND,,HOU,3,11,3.670,0,4,2018
67,Doug Martin\MartDo00,RB,29.260,OAK,,CLE,5,11,2.200,0,4,2018
68,Cordarrelle Patterson\PattCo00,WR,27.197,NWE,,MIA,1,11,11.000,0,4,2018
69,Dede Westbrook\WestDe00,WR,24.313,JAX,,NYJ,1,11,11.000,0,4,2018
70,Odell Beckham\BeckOd00,WR,25.329,NYG,,NOR,1,10,10.000,0,4,2018
71,Brandin Cooks\CookBr00,WR,25.002,LAR,,MIN,1,10,10.000,0,4,2018
72,Taylor Gabriel\GabrTa00,WR,27.225,CHI,,TAM,1,10,10.000,0,4,2018
73,Nyheim Hines\HineNy00,RB,21.322,IND,,HOU,4,10,2.500,0,4,2018
74,Baker Mayfield\MayfBa00,QB,23.169,CLE,@,OAK,4,10,2.500,0,4,2018
75,Mark Walton\WaltMa00,HB,21.185,CIN,@,ATL,5,9,1.800,0,4,2018
76,Sam Darnold\DarnSa00,QB,21.117,NYJ,@,JAX,2,8,4.000,0,4,2018
77,Alex Erickson\EricAl01,WR,25.328,CIN,@,ATL,1,8,8.000,0,4,2018
78,Carson Wentz\WentCa00,QB,25.274,PHI,@,TEN,2,8,4.000,0,4,2018
79,Tavon Austin\AustTa00,WR,28.199,DAL,,DET,1,7,7.000,0,4,2018
80,Jared Goff\GoffJa00,QB,23.348,LAR,,MIN,2,7,3.500,0,4,2018
81,Christian Kirk\KirkCh01,WR,21.316,ARI,,SEA,1,7,7.000,0,4,2018
82,Patrick Mahomes\MahoPa00,QB,23.014,KAN,@,DEN,3,7,2.330,1,4,2018
83,Brock Osweiler\OsweBr00,QB,27.312,MIA,@,NWE,1,7,7.000,0,4,2018
84,Theo Riddick\RiddTh00,RB,27.149,DET,@,DAL,1,7,7.000,0,4,2018
85,Jameis Winston\WinsJa00,QB,24.267,TAM,@,CHI,1,7,7.000,0,4,2018
86,Wayne Gallman\GallWa00,RB,23.364,NYG,,NOR,2,6,3.000,0,4,2018
87,Mike Gillislee\GillMi00,RB,27.333,NOR,@,NYG,2,6,3.000,0,4,2018
88,De'Anthony Thomas\ThomDe05,WR,25.269,KAN,@,DEN,1,6,6.000,0,4,2018
89,Spencer Ware\WareSp00,RB,26.312,KAN,@,DEN,2,6,3.000,0,4,2018
90,Devontae Booker\BookDe00,RB,26.127,DEN,,KAN,1,5,5.000,0,4,2018
91,Corey Grant\GranCo00,RB,26.285,JAX,,NYJ,1,5,5.000,0,4,2018
92,Eli Manning\MannEl00,QB,37.270,NYG,,NOR,2,5,2.500,0,4,2018
93,Matt Ryan\RyanMa00,QB,33.136,ATL,,CIN,2,5,2.500,0,4,2018
94,Matthew Stafford\StafMa00,QB,30.235,DET,@,DAL,2,5,2.500,0,4,2018
95,Marquise Goodwin\GoodMa00,WR,27.315,SFO,@,LAC,1,4,4.000,0,4,2018
96,Jeremy McNichols\McNiJe00,RB,22.278,IND,,HOU,2,4,2.000,0,4,2018
97,Roc Thomas\ThomRo05,RB,23.025,MIN,@,LAR,1,4,4.000,0,4,2018
98,De'Lance Turner\TurnDe01,RB,23.038,BAL,@,PIT,1,4,4.000,0,4,2018
99,Kalen Ballage\BallKa00,RB,22.282,MIA,@,NWE,1,3,3.000,0,4,2018
100,John Brown\BrowJo02,WR,28.180,BAL,@,PIT,1,3,3.000,0,4,2018
101,Kenyan Drake\DrakKe00,RB,24.247,MIA,@,NWE,3,3,1.000,0,4,2018
102,Chris Moore\MoorCh00,WR,25.106,BAL,@,PIT,1,3,3.000,0,4,2018
103,Tyreek Hill\HillTy00,WR,24.214,KAN,@,DEN,1,2,2.000,0,4,2018
104,Latavius Murray\MurrLa00,RB,28.252,MIN,@,LAR,2,2,1.000,0,4,2018
105,Dak Prescott\PresDa01,QB,25.063,DAL,,DET,3,2,0.670,0,4,2018
106,Dwayne Washington\WashDw00,RB,24.159,NOR,@,NYG,2,2,1.000,0,4,2018
107,Albert Wilson\WilsAl02,WR,26.080,MIA,@,NWE,1,2,2.000,0,4,2018
108,Derek Carr\CarrDe02,QB,27.186,OAK,,CLE,2,1,0.500,0,4,2018
109,Chase Edmonds\EdmoCh00,RB,22.170,ARI,,SEA,3,1,0.330,0,4,2018
110,Ted Ginn\GinnTe00,WR,33.171,NOR,@,NYG,1,1,1.000,0,4,2018
111,Calvin Ridley\RidlCa00,WR,23.284,ATL,,CIN,1,1,1.000,0,4,2018
112,Ryan Switzer\SwitRy00,WR,23.330,PIT,,BAL,1,1,1.000,0,4,2018
113,Isaiah Crowell\CrowIs00,RB,25.265,NYJ,@,JAX,4,0,0.000,0,4,2018
114,Benny Cunningham\CunnBe01,RB,28.085,CHI,,TAM,1,0,0.000,0,4,2018
115,Dion Lewis\LewiDi00,RB,28.003,TEN,,PHI,4,0,0.000,0,4,2018
116,Ryan Tannehill\TannRy00,QB,30.065,MIA,@,NWE,1,0,0.000,0,4,2018
117,Drew Brees\BreeDr00,QB,39.258,NOR,@,NYG,4,-1,-0.250,0,4,2018
118,Dwayne Harris\HarrDw00,WR,31.014,OAK,,CLE,1,-1,-1.000,0,4,2018
