1,Kareem Hunt\HuntKa00,RB,22.032,KAN,@,NWE,17,148,8.710,1,1,2017
2,Dalvin Cook\CookDa01,HB,22.032,MIN,,NOR,22,127,5.770,0,1,2017
3,LeSean McCoy\McCoLe01,RB,29.060,BUF,,NYJ,22,110,5.000,0,1,2017
4,Ezekiel Elliott\ElliEz00,RB,22.050,DAL,,NYG,24,104,4.330,0,1,2017
5,Leonard Fournette\FourLe00,RB,22.235,JAX,@,HOU,26,100,3.850,1,1,2017
6,C.J. Anderson\AndeC.00,RB,26.213,DEN,,LAC,20,81,4.050,0,1,2017
7,Terrance West\WestTe00,RB,26.225,BAL,@,CIN,19,80,4.210,1,1,2017
8,Marshawn Lynch\LyncMa00,RB,31.141,OAK,@,TEN,18,76,4.220,0,1,2017
9,Javorius Allen\AlleJa01,RB,26.014,BAL,@,CIN,21,71,3.380,0,1,2017
10,Tarik Cohen\CoheTa00,RB,22.046,CHI,,ATL,5,66,13.200,0,1,2017
11,Lamar Miller\MillLa01,RB,26.138,HOU,,JAX,17,65,3.820,0,1,2017
12,Jonathan Stewart\StewJo00,RB,30.173,CAR,@,SFO,18,65,3.610,0,1,2017
13,Melvin Gordon\GordMe00,RB,24.151,LAC,@,DEN,18,54,3.000,0,1,2017
14,Ty Montgomery\MontTy01,RB,24.231,GNB,,SEA,19,54,2.840,1,1,2017
15,Jordan Howard\HowaJo00,RB,22.312,CHI,,ATL,13,52,4.000,1,1,2017
16,Christian McCaffrey\McCaCh01,RB,21.095,CAR,@,SFO,13,47,3.620,0,1,2017
17,LeGarrette Blount\BlouLe00,RB,30.279,PHI,@,WAS,14,46,3.290,0,1,2017
18,Mike Gillislee\GillMi00,RB,26.310,NWE,,KAN,15,45,3.000,3,1,2017
19,Carlos Hyde\HydeCa00,RB,26.355,SFO,,CAR,9,45,5.000,0,1,2017
20,DeMarco Murray\MurrDe00,RB,29.210,TEN,,OAK,12,44,3.670,0,1,2017
21,Frank Gore\GoreFr00,RB,34.119,IND,@,LAR,10,42,4.200,0,1,2017
22,Chris Ivory\IvorCh00,RB,29.172,JAX,@,HOU,9,42,4.670,0,1,2017
23,Mike Tolbert\TolbMi00,FB,31.291,BUF,,NYJ,12,42,3.500,1,1,2017
24,Giovani Bernard\BernGi00,HB,25.292,CIN,,BAL,7,40,5.710,0,1,2017
25,Jamaal Charles\CharJa00,RB,30.258,DEN,,LAC,10,40,4.000,0,1,2017
26,Todd Gurley\GurlTo01,RB,23.038,LAR,,IND,19,40,2.110,1,1,2017
27,Russell Wilson\WilsRu00,QB,28.285,SEA,@,GNB,2,40,20.000,0,1,2017
28,Chris Carson\CarsCh00,RB,22.359,SEA,@,GNB,6,39,6.500,0,1,2017
29,Tyrod Taylor\TaylTy00,QB,28.038,BUF,,NYJ,8,38,4.750,0,1,2017
30,James White\WhitJa02,RB,25.216,NWE,,KAN,10,38,3.800,0,1,2017
31,Devonta Freeman\FreeDe00,RB,25.179,ATL,@,CHI,12,37,3.080,1,1,2017
32,Isaiah Crowell\CrowIs00,RB,24.245,CLE,,PIT,17,33,1.940,0,1,2017
33,Le'Veon Bell\BellLe00,RB,25.204,PIT,@,CLE,10,32,3.200,0,1,2017
34,Ameer Abdullah\AbduAm00,RB,24.089,DET,,ARI,15,30,2.000,0,1,2017
35,Kirk Cousins\CousKi00,QB,29.022,WAS,,PHI,4,30,7.500,0,1,2017
36,Robert Kelley\KellRo00,RB,24.342,WAS,,PHI,10,30,3.000,0,1,2017
37,Jeremy Hill\HillJe01,HB,24.325,CIN,,BAL,6,26,4.330,0,1,2017
38,Marcus Mariota\MariMa01,QB,23.315,TEN,,OAK,3,26,8.670,1,1,2017
39,Derrick Henry\HenrDe00,RB,23.249,TEN,,OAK,6,25,4.170,0,1,2017
40,Marlon Mack\MackMa00,RB,21.187,IND,@,LAR,10,24,2.400,1,1,2017
41,Dak Prescott\PresDa01,QB,24.043,DAL,,NYG,3,24,8.000,0,1,2017
42,David Johnson\JohnDa08,RB,25.268,ARI,@,DET,11,23,2.090,0,1,2017
