1,Todd Gurley\GurlTo01,RB,21.090,STL,,SFO,20,133,6.650,1,8,2015
2,Latavius Murray\MurrLa00,RB,25.287,OAK,,NYJ,20,113,5.650,0,8,2015
3,Chris Johnson\JohnCh04,RB,30.039,ARI,@,CLE,30,109,3.630,0,8,2015
4,Adrian Peterson\PeteAd01,HB,30.225,MIN,@,CHI,20,103,5.150,0,8,2015
5,C.J. Anderson\AndeC.00,RB,24.264,DEN,,GNB,14,101,7.210,1,8,2015
6,Charcandrick West\WestCh01,RB,24.152,KAN,,DET,20,97,4.850,1,8,2015
7,Devonta Freeman\FreeDe00,RB,23.231,ATL,,TAM,21,88,4.190,0,8,2015
8,Jonathan Stewart\StewJo00,RB,28.226,CAR,,IND,24,82,3.420,1,8,2015
9,Mark Ingram\IngrMa01,RB,25.315,NOR,,NYG,16,80,5.000,0,8,2015
10,Alex Smith\SmitAl03,QB,31.178,KAN,,DET,5,78,15.600,1,8,2015
11,LeGarrette Blount\BlouLe00,RB,28.328,NWE,,MIA,17,72,4.240,0,8,2015
12,Marshawn Lynch\LyncMa00,RB,29.193,SEA,@,DAL,21,71,3.380,0,8,2015
13,Doug Martin\MartDo00,RB,26.292,TAM,@,ATL,23,71,3.090,0,8,2015
14,DeAngelo Williams\WillDe02,RB,32.190,PIT,,CIN,9,71,7.890,0,8,2015
15,Frank Gore\GoreFr00,RB,32.172,IND,@,CAR,22,70,3.180,0,8,2015
16,Justin Forsett\ForsJu00,RB,30.018,BAL,,SDG,17,69,4.060,0,8,2015
17,Antonio Andrews\AndrAn00,RB,23.076,TEN,@,HOU,16,64,4.000,0,8,2015
18,Darren McFadden\McFaDa00,RB,28.066,DAL,,SEA,20,64,3.200,0,8,2015
19,Jeremy Hill\HillJe01,HB,23.012,CIN,@,PIT,15,60,4.000,0,8,2015
20,Ronnie Hillman\HillRo00,RB,24.048,DEN,,GNB,19,60,3.160,2,8,2015
21,Joique Bell\BellJo01,RB,29.089,DET,@,KAN,7,56,8.000,0,8,2015
22,Melvin Gordon\GordMe00,RB,22.202,SDG,@,BAL,18,54,3.000,0,8,2015
23,Rashad Jennings\JennRa00,RB,30.220,NYG,@,NOR,10,54,5.400,0,8,2015
24,Jeremy Langford\LangJe00,RB,23.330,CHI,,MIN,12,46,3.830,0,8,2015
25,Tre Mason\MasoTr00,RB,22.087,STL,,SFO,15,46,3.070,0,8,2015
26,Le'Veon Bell\BellLe00,RB,23.256,PIT,,CIN,10,45,4.500,0,8,2015
27,Matt Cassel\CassMa00,QB,33.168,DAL,,SEA,4,43,10.750,0,8,2015
28,Matt Forte\FortMa00,RB,29.326,CHI,,MIN,10,41,4.100,0,8,2015
29,Cam Newton\NewtCa00,QB,26.175,CAR,,IND,10,41,4.100,0,8,2015
30,Alfred Blue\BlueAl00,RB,24.188,HOU,,TEN,14,39,2.790,0,8,2015
31,Eddie Lacy\LacyEd00,RB,25.152,GNB,@,DEN,11,38,3.450,1,8,2015
32,Andrew Luck\LuckAn00,QB,26.051,IND,@,CAR,6,35,5.830,0,8,2015
33,Geno Smith\SmitGe00,QB,25.022,NYJ,@,OAK,2,34,17.000,0,8,2015
34,Russell Wilson\WilsRu00,QB,26.337,SEA,@,DAL,6,32,5.330,0,8,2015
35,Ahmad Bradshaw\BradAh00,RB,29.228,IND,@,CAR,7,31,4.430,0,8,2015
36,Aaron Rodgers\RodgAa00,QB,31.334,GNB,@,DEN,2,31,15.500,0,8,2015
37,Colin Kaepernick\KaepCo00,QB,27.363,SFO,@,STL,6,28,4.670,0,8,2015
38,Jameis Winston\WinsJa00,QB,21.299,TAM,@,ATL,3,24,8.000,1,8,2015
39,Orleans Darkwa\DarkOr00,RB,23.246,NYG,@,NOR,4,23,5.750,0,8,2015
40,Charles Sims\SimsCh00,RB,25.043,TAM,@,ATL,6,22,3.670,0,8,2015
41,Tavon Austin\AustTa00,WR,25.231,STL,,SFO,3,21,7.000,1,8,2015
42,Teddy Bridgewater\BridTe00,QB,22.356,MIN,@,CHI,2,21,10.500,0,8,2015
43,C.J. Spiller\SpilC.00,RB,28.088,NOR,,NYG,4,21,5.250,0,8,2015
44,Christine Michael\MichCh00,RB,24.357,DAL,,SEA,5,20,4.000,0,8,2015
45,Dion Lewis\LewiDi00,RB,25.032,NWE,,MIA,5,19,3.800,0,8,2015
46,Josh McCown\McCoJo01,QB,36.120,CLE,,ARI,5,18,3.600,0,8,2015
47,Jerick McKinnon\McKiJe00,RB,23.182,MIN,@,CHI,2,18,9.000,0,8,2015
48,Branden Oliver\OlivBr01,RB,24.178,SDG,@,BAL,4,18,4.500,0,8,2015
49,Chris Polk\PolkCh00,RB,25.320,HOU,,TEN,8,18,2.250,0,8,2015
50,Chris Ivory\IvorCh00,RB,27.224,NYJ,@,OAK,15,17,1.130,0,8,2015
51,Theo Riddick\RiddTh00,RB,24.181,DET,@,KAN,5,17,3.400,0,8,2015
52,Dexter McCluster\McClDe00,RB,26.068,TEN,@,HOU,3,15,5.000,0,8,2015
53,Lamar Miller\MillLa01,RB,24.187,MIA,@,NWE,9,15,1.670,1,8,2015
