1,Isaiah Crowell\CrowIs00,RB,23.359,CLE,@,PIT,19,152,8.000,0,17,2016
2,Jordan Howard\HowaJo00,RB,22.060,CHI,@,MIN,23,135,5.870,0,17,2016
3,Corey Grant\GranCo00,RB,25.013,JAX,@,IND,18,122,6.780,1,17,2016
4,Bilal Powell\PoweBi00,RB,28.066,NYJ,,BUF,22,122,5.550,0,17,2016
5,Rex Burkhead\BurkRe00,HB,26.183,CIN,,BAL,27,119,4.410,2,17,2016
6,Mark Ingram\IngrMa01,RB,27.011,NOR,@,ATL,20,103,5.150,1,17,2016
7,Paul Perkins\PerkPa00,RB,22.046,NYG,@,WAS,21,102,4.860,0,17,2016
8,Devonta Freeman\FreeDe00,RB,24.292,ATL,,NOR,12,96,8.000,1,17,2016
9,Justin Forsett\ForsJu00,RB,31.079,DEN,,OAK,22,90,4.090,0,17,2016
10,Jerick McKinnon\McKiJe00,RB,24.243,MIN,,CHI,16,89,5.560,1,17,2016
11,Andre Williams\WillAn00,RB,24.126,SDG,,KAN,18,87,4.830,0,17,2016
12,Jacquizz Rodgers\RodgJa00,RB,26.330,TAM,,CAR,17,75,4.410,0,17,2016
13,Zach Zenner\ZennZa00,RB,25.110,DET,,GNB,20,69,3.450,1,17,2016
14,DeAngelo Williams\WillDe02,RB,33.251,PIT,,CLE,23,67,2.910,1,17,2016
15,Derrick Henry\HenrDe00,RB,22.363,TEN,,HOU,15,65,4.330,1,17,2016
16,Jonathan Stewart\StewJo00,RB,29.286,CAR,@,TAM,20,65,3.250,1,17,2016
17,Frank Gore\GoreFr00,RB,33.232,IND,,JAX,16,62,3.880,0,17,2016
18,Aaron Ripkowski\RipkAa00,FB,24.012,GNB,@,DET,9,61,6.780,0,17,2016
19,Kerwynn Williams\WillKe05,RB,25.206,ARI,@,LAR,12,60,5.000,1,17,2016
20,Jay Ajayi\AjayJa00,RB,23.200,MIA,,NWE,16,59,3.690,0,17,2016
21,Charcandrick West\WestCh01,RB,25.213,KAN,@,SDG,16,58,3.630,0,17,2016
22,Devontae Booker\BookDe00,RB,24.219,DEN,,OAK,14,57,4.070,1,17,2016
23,Alex Collins\CollAl00,RB,22.128,SEA,@,SFO,7,55,7.860,0,17,2016
24,Rashad Jennings\JennRa00,RB,31.281,NYG,@,WAS,18,52,2.890,1,17,2016
25,LeGarrette Blount\BlouLe00,RB,30.027,NWE,@,MIA,14,51,3.640,1,17,2016
26,Dion Lewis\LewiDi00,RB,26.096,NWE,@,MIA,11,48,4.360,0,17,2016
27,Tevin Coleman\ColeTe01,RB,23.260,ATL,,NOR,8,44,5.500,0,17,2016
28,Kenneth Dixon\DixoKe00,RB,22.346,BAL,@,CIN,10,44,4.400,1,17,2016
29,Ty Montgomery\MontTy01,RB,23.345,GNB,@,DET,8,44,5.500,0,17,2016
30,DeAndre Washington\WashDe00,RB,23.314,OAK,@,DEN,7,43,6.140,0,17,2016
31,Byron Marshall\MarsBy01,RB,22.323,PHI,,DAL,10,42,4.200,0,17,2016
32,Aaron Rodgers\RodgAa00,QB,33.030,GNB,@,DET,10,42,4.200,0,17,2016
33,Shaun Draughn\DrauSh00,RB,29.025,SFO,,SEA,21,41,1.950,2,17,2016
34,Ronnie Hillman\HillRo00,RB,25.109,SDG,,KAN,7,41,5.860,0,17,2016
35,Mike Gillislee\GillMi00,RB,26.061,BUF,@,NYJ,15,40,2.670,1,17,2016
36,Todd Gurley\GurlTo01,HB,22.151,LAR,,ARI,14,40,2.860,0,17,2016
37,George Atkinson\AtkiGe01,RB,24.033,CLE,@,PIT,7,34,4.860,1,17,2016
38,Robert Kelley\KellRo00,RB,24.090,WAS,,NYG,12,33,2.750,0,17,2016
39,Robert Griffin\GrifRo01,QB,26.324,CLE,@,PIT,5,32,6.400,0,17,2016
40,Darren Sproles\SproDa00,RB,33.195,PHI,,DAL,9,32,3.560,0,17,2016
41,Tim Hightower\HighTi00,RB,30.223,NOR,@,ATL,3,29,9.670,1,17,2016
42,Alfred Blue\BlueAl00,RB,25.249,HOU,@,TEN,11,28,2.550,0,17,2016
43,Darren McFadden\McFaDa00,RB,29.127,DAL,@,PHI,7,28,4.000,0,17,2016
44,Terrell Watson\WatsTe00,RB,23.132,PHI,,DAL,9,28,3.110,1,17,2016
45,Jeremy Langford\LangJe00,RB,25.026,CHI,@,MIN,10,26,2.600,0,17,2016
46,Sam Bradford\BradSa00,QB,29.054,MIN,,CHI,1,24,24.000,0,17,2016
47,Ted Ginn\GinnTe00,WR,31.264,CAR,@,TAM,2,24,12.000,0,17,2016
48,Mike Tolbert\TolbMi00,FB,31.039,CAR,@,TAM,3,24,8.000,0,17,2016
49,Blake Bortles\BortBl00,QB,24.248,JAX,@,IND,3,21,7.000,0,17,2016
50,DeMarco Murray\MurrDe00,RB,28.324,TEN,,HOU,11,21,1.910,0,17,2016
51,Alex Smith\SmitAl03,QB,32.239,KAN,@,SDG,6,21,3.500,1,17,2016
52,Lance Dunbar\DunbLa00,RB,26.342,DAL,@,PHI,3,20,6.670,0,17,2016
53,Peyton Barber\BarbPe01,RB,22.309,TAM,,CAR,5,19,3.800,0,17,2016
54,Josh Bellamy\BellJo02,WR,27.228,CHI,@,MIN,2,18,9.000,0,17,2016
55,Andre Ellington\ElliAn00,RB,27.333,ARI,@,LAR,7,18,2.570,0,17,2016
56,Terrance West\WestTe00,RB,25.339,BAL,@,CIN,5,18,3.600,0,17,2016
57,Jameis Winston\WinsJa00,QB,22.361,TAM,,CAR,3,18,6.000,0,17,2016
58,Andrew Luck\LuckAn00,QB,27.111,IND,,JAX,3,17,5.670,0,17,2016
59,Denard Robinson\RobiDe00,RB,26.101,JAX,@,IND,4,17,4.250,0,17,2016
60,Jonathan Grimes\GrimJo01,RB,27.011,HOU,@,TEN,8,16,2.000,0,17,2016
61,Colin Kaepernick\KaepCo00,QB,29.059,SFO,,SEA,5,16,3.200,0,17,2016
62,Tyler Boyd\BoydTy00,WR,22.047,CIN,,BAL,1,15,15.000,0,17,2016
63,Tyreek Hill\HillTy00,WR,22.306,KAN,@,SDG,3,15,5.000,0,17,2016
64,Marc Mariani\MariMa00,WR,29.244,TEN,,HOU,1,15,15.000,0,17,2016
65,Cedric Peerman\PeerCe00,HB,30.083,CIN,,BAL,6,15,2.500,0,17,2016
66,Robert Turbin\TurbRo00,RB,27.030,IND,,JAX,3,15,5.000,1,17,2016
67,Matt Asiata\AsiaMa00,RB,29.161,MIN,,CHI,8,14,1.750,0,17,2016
68,Thomas Rawls\RawlTh00,RB,23.151,SEA,@,SFO,8,14,1.750,1,17,2016
69,Fitzgerald Toussaint\TousFi00,RB,26.242,PIT,,CLE,3,14,4.670,0,17,2016
70,Carson Wentz\WentCa00,QB,24.002,PHI,,DAL,1,13,13.000,0,17,2016
71,Alfred Morris\MorrAl00,RB,28.020,DAL,@,PHI,8,12,1.500,0,17,2016
72,Malcolm Brown\BrowMa03,RB,23.231,LAR,,ARI,5,11,2.200,0,17,2016
73,Bronson Hill\HillBr01,RB,23.365,JAX,@,IND,2,11,5.500,0,17,2016
74,Latavius Murray\MurrLa00,RB,26.349,OAK,@,DEN,5,11,2.200,0,17,2016
75,Jonathan Williams\WillJo07,RB,22.334,BUF,@,NYJ,4,11,2.750,0,17,2016
76,Michael Campanaro\CampMi02,WR,25.342,BAL,@,CIN,1,10,10.000,0,17,2016
77,Kenyan Drake\DrakKe00,RB,22.341,MIA,,NWE,4,10,2.500,0,17,2016
78,LeSean McCoy\McCoLe01,RB,28.173,BUF,@,NYJ,5,10,2.000,0,17,2016
79,Corey Coleman\ColeCo00,WR,22.179,CLE,@,PIT,1,9,9.000,0,17,2016
80,Knile Davis\DaviKn00,RB,25.088,KAN,@,SDG,6,9,1.500,0,17,2016
81,Dak Prescott\PresDa01,QB,23.156,DAL,@,PHI,1,9,9.000,0,17,2016
82,James White\WhitJa02,RB,24.333,NWE,@,MIA,2,9,4.500,0,17,2016
83,Fozzy Whittaker\WhitFo00,RB,27.334,CAR,@,TAM,4,9,2.250,0,17,2016
84,Brandon Wilds\WildBr01,RB,23.163,NYJ,,BUF,4,9,2.250,0,17,2016
85,EJ Manuel\ManuEJ00,QB,26.288,BUF,@,NYJ,2,8,4.000,0,17,2016
86,Joe Banyard\BanyJo00,RB,28.050,JAX,@,IND,2,7,3.500,0,17,2016
87,Trevone Boykin\BoykTr00,QB,23.132,SEA,@,SFO,4,7,1.750,0,17,2016
88,Sterling Shepard\ShepSt00,WR,23.326,NYG,@,WAS,1,7,7.000,0,17,2016
89,Golden Tate\TateGo00,WR,28.152,DET,,GNB,1,7,7.000,0,17,2016
90,Tom Brady\BradTo00,QB,39.151,NWE,@,MIA,1,6,6.000,0,17,2016
91,Julian Edelman\EdelJu00,WR,30.224,NWE,@,MIA,1,6,6.000,0,17,2016
92,David Johnson\JohnDa08,RB,25.016,ARI,@,LAR,5,6,1.200,0,17,2016
93,Christine Michael\MichCh00,RB,26.053,GNB,@,DET,3,6,2.000,0,17,2016
