1,DeMarco Murray\MurrDe00,RB,26.214,DAL,@,TEN,29,167,5.760,1,2,2014
2,Bobby Rainey\RainBo00,RB,26.333,TAM,,STL,22,144,6.550,0,2,2014
3,Arian Foster\FostAr00,RB,28.021,HOU,@,OAK,28,138,4.930,1,2,2014
4,Stevan Ridley\RidlSt00,RB,25.230,NWE,@,MIN,25,101,4.040,1,2,2014
5,Bernard Pierce\PierBe00,RB,23.124,BAL,,PIT,22,96,4.360,0,2,2014
6,Andre Ellington\ElliAn00,RB,25.223,ARI,@,NYG,15,91,6.070,0,2,2014
7,Giovani Bernard\BernGi00,HB,22.296,CIN,,ATL,27,90,3.330,1,2,2014
8,Alfred Morris\MorrAl00,RB,25.276,WAS,,JAX,22,85,3.860,2,2,2014
9,Mark Ingram\IngrMa01,RB,24.267,NOR,@,CLE,11,83,7.550,1,2,2014
10,Knile Davis\DaviKn00,RB,22.344,KAN,@,DEN,22,79,3.590,2,2,2014
11,LeSean McCoy\McCoLe01,RB,26.065,PHI,@,IND,19,79,4.160,1,2,2014
12,Trent Richardson\RichTr00,RB,24.067,IND,,PHI,21,79,3.760,0,2,2014
13,Jeremy Hill\HillJe01,HB,21.329,CIN,,ATL,15,74,4.930,1,2,2014
14,Zac Stacy\StacZa00,RB,23.158,STL,@,TAM,19,71,3.740,1,2,2014
15,Ahmad Bradshaw\BradAh00,RB,28.180,IND,,PHI,13,70,5.380,0,2,2014
16,C.J. Spiller\SpilC.00,RB,27.040,BUF,,MIA,12,69,5.750,0,2,2014
17,Terrance West\WestTe00,RB,23.229,CLE,,NOR,19,68,3.580,1,2,2014
18,Rashad Jennings\JennRa00,RB,29.172,NYG,,ARI,18,64,3.560,0,2,2014
19,Colin Kaepernick\KaepCo00,QB,26.315,SFO,,CHI,9,64,7.110,0,2,2014
20,Frank Gore\GoreFr00,RB,31.123,SFO,,CHI,13,63,4.850,1,2,2014
21,Montee Ball\BallMo00,RB,23.283,DEN,,KAN,12,60,5.000,0,2,2014
22,Le'Veon Bell\BellLe00,RB,22.205,PIT,@,BAL,11,59,5.360,0,2,2014
23,Derek Carr\CarrDe02,QB,23.170,OAK,,HOU,4,58,14.500,0,2,2014
24,Justin Forsett\ForsJu00,RB,28.332,BAL,,PIT,8,56,7.000,0,2,2014
